timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
199101,-0.6476448711740259,-0.46797168181487825,0.5477877111381007,2.0,0.2231435513142096,2.046837685621376,1.0,2.0,0.02203856749311295,0.0,0.3158654755345939,3.0,1.0,0.0,0.41666666666666674,2.5679065925163148e-34,4.0,1.893788232391138,0.0,0.0,1.96349540849375,1.2151054326127055,705.267
199102,0.18985137867808388,-0.029296840534468793,0.5728626725245513,2.0,0.5867070452737221,0.27347618758188347,1.0,3.0,0.02203856749311295,0.0,0.2742236776835462,2.0,1.0,0.08333333333333326,0.33333333333333326,2.5679065925163148e-34,4.0,1.893788232391138,0.0,0.0,1.570796326795,1.3755286328039105,3320.861
199103,-0.5705661493007992,-0.14726632289520958,0.6863500300635667,2.0,0.5527272379146424,0.3714303976587427,1.0,5.0,0.04000000000000001,2.0,0.2667605462900875,2.0,0.5,-0.08333333333333337,0.8333333333333333,0.0,4.0,1.8462202193216333,0.0,0.0,1.570796326795,1.3613120405610948,5500.955
199104,0.2414145318170795,0.027577324854210827,0.7133319591938063,2.0,0.6390318596501768,0.27466329390528227,1.0,4.0,0.04000000000000001,0.0,0.26914866170288076,3.0,0.5,-0.25,0.75,6.419766481290787e-35,4.0,2.019814992492946,0.0,0.0,1.570796326795,1.4234665358834973,6071.791
199105,0.29356084033145324,0.0746167472618341,0.7017603317974123,2.0,0.5527272379146425,0.30765020203807353,1.0,3.0,0.04000000000000001,0.0,0.27488049975460394,4.0,0.5,0.16666666666666674,0.5833333333333333,6.419766481290787e-35,4.0,2.1458417525947544,0.0,0.0,1.570796326795,1.5245200267831263,2498.833
199106,0.3950053715211127,0.18675545411689087,0.673236178221926,2.0,0.6390318596501768,0.045705777604826595,1.0,3.0,0.08000000000000002,0.0,0.2650997960630914,2.0,0.5,0.08333333333333326,0.5,0.0,4.0,2.1458417525947544,0.0,0.0,1.570796326795,1.4774765868720359,5486.706
199107,0.4035994678318938,0.19505718357529045,0.6616682603131839,2.0,0.44807760916173295,0.17459190749745399,1.0,3.0,0.04000000000000001,0.0,0.2683410069684567,2.0,0.5,-0.08333333333333337,0.33333333333333326,0.0,3.0,2.1458417525947544,0.0,0.0,1.570796326795,1.482910029497106,6289.482
199108,0.39634269787654774,0.18833392043076624,0.6655235922710101,2.0,0.47513526961661723,0.18076524599843377,1.0,3.0,0.08000000000000002,0.0,0.26969290272092905,2.0,0.5,0.16666666666666674,0.16666666666666674,5.777789833161708e-34,3.0,2.019814992492946,0.0,0.0,1.570796326795,1.491133418547539,10443.481
199109,0.19882010677147477,0.017863095864358636,0.6937136061645902,2.0,0.47513526961661723,0.3454070264509721,1.0,3.0,0.04000000000000001,0.0,0.2913421682795227,2.0,0.5,0.25,0.0,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,1.570796326795,1.2115850244076312,5731.648
199110,0.17337943234009312,-0.008308195547501951,0.689711050658737,2.0,0.4228104552401624,0.01533462472920673,1.0,3.0,0.04000000000000001,0.0,0.2921970941939216,2.0,0.5,0.08333333333333326,-0.16666666666666663,0.0,3.0,2.1458417525947544,0.0,0.0,1.570796326795,1.227336488026625,7167.583
199111,0.10380170215004847,-0.077580128023229,0.7507194779047627,2.0,0.2841810191281735,-1.148715650986553,1.0,3.0,0.04000000000000001,0.0,0.09924502614716628,4.0,0.5,-0.08333333333333337,-0.33333333333333337,2.5679065925163148e-34,2.0,2.019814992492946,0.0,0.0,1.570796326795,0.9115394624257629,6385.854
199112,0.03713274634568631,0.23556076921095603,0.7762991070817031,3.0,0.4820574165208126,-1.1445094551964217,1.0,5.0,0.07407407407407407,0.0,0.26236904050876714,2.0,0.3333333333333333,0.6666666666666667,-0.5,1.0271626370065259e-33,2.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.0532849910827529,5833.636
