timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
199101,-0.14897788750377497,-0.20491721935279195,0.4052265867435059,1.0,0.7593162887447907,-1.622067918807893,1.0,2.0,0.03856749311294766,0.0,0.3706380890906038,1.0,1.0,0.0,0.0,1.0271626370065259e-33,2.0,1.7201934592198254,0.0,0.0,2.3561944901925003,1.2602147627130145,282.071
199102,-0.2974769163829528,-0.13061921504850882,0.39441680616021624,1.0,0.7593162887447907,-1.6772698093729483,1.0,2.0,0.0303030303030303,0.0,0.35799783574819044,2.0,1.0,0.0,-0.16666666666666663,2.5679065925163148e-34,2.0,1.8462202193216335,0.0,0.0,2.74889357189125,1.27855285479856,359.905
199103,-0.21942314479916297,-0.5637896877973327,0.41284773063109576,1.0,0.845620910480325,-0.9697504257984506,1.0,3.0,0.013774104683195593,0.0,0.3631812775325554,1.0,1.0,0.16666666666666674,-0.33333333333333337,0.0,3.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.2800221792084305,244.814
199104,-0.2940664821412409,-0.29406648214124087,0.3902914853199444,1.0,0.6206868526328015,-1.2945517858084463,1.0,3.0,0.013774104683195594,0.0,0.3499305509378543,1.0,1.0,0.0,0.0,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,2.74889357189125,1.3461470277292629,417.674
199105,-0.3136050001711221,-0.31360500017112214,0.3944473023747853,1.0,0.6477445130876858,-1.4126600194695178,1.0,3.0,0.02203856749311295,0.0,0.3504970396395003,1.0,1.0,-0.16666666666666663,-0.16666666666666663,0.0,3.0,1.893788232391138,0.0,0.0,2.74889357189125,1.0257822981340468,286.442
199106,-0.2064115385839197,-0.3955851547165542,0.4074301796425408,1.0,0.3434279804088234,-0.8570144424831047,1.0,3.0,0.0303030303030303,0.0,0.35770202372900506,1.0,1.0,0.0,-0.33333333333333337,0.0,3.0,1.8462202193216333,0.0,0.0,2.74889357189125,0.7846226469060691,242.002
199107,-0.24791752007885942,-0.44281676321644664,0.47430555695868093,1.0,0.41298790466225443,-4.864305596474828,1.0,3.0,0.02203856749311295,0.0,0.25339618812852693,1.0,1.0,-0.16666666666666663,0.33333333333333326,0.0,3.0,1.893788232391138,0.0,0.0,2.3561944901925003,0.8084909374478028,654.274
199108,0.07260299980311517,-0.649222183434687,0.5464542270631725,1.0,0.7069914743683358,2.4020073185486983,1.0,3.0,0.0303030303030303,0.0,0.25869551048435746,1.0,1.0,-0.16666666666666663,0.16666666666666674,2.5679065925163148e-34,3.0,1.8462202193216335,0.0,0.0,1.96349540849375,1.1921619999408393,603.7864999999999
199109,-0.8066072959195276,-0.931199891238268,0.6636474197247315,2.0,0.7523941418405953,2.1468913136534495,1.0,3.0,0.08000000000000002,0.0,0.28717086270101005,2.0,0.5,0.25,0.16666666666666674,2.5679065925163148e-34,3.0,1.7201934592198251,0.0,0.0,1.570796326795,1.1436358272692202,553.299
199110,-0.8411107427702507,-0.9623090685975808,0.7282813762807432,2.0,0.8047189562170501,2.110287947602981,1.0,3.0,0.08000000000000002,0.0,0.23008175033686667,2.0,0.5,0.6666666666666667,0.0,6.419766481290787e-35,3.0,1.893788232391138,0.0,0.0,1.570796326795,1.0883880256261564,573.3
199111,0.9688099023888606,-0.15977641085354133,0.9646271463686531,4.0,1.0025953536096892,0.9378765997384426,1.0,3.0,0.07407407407407407,0.0,0.22194122972037383,1.0,0.3333333333333333,0.5833333333333333,0.0,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,0.7853981633975,1.0199825606886563,802.468
