timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
199101,-1.0596819304343479,0.392283715571917,1.6492905743999633,4.0,0.8116411031212456,-0.19379522566886537,1.0,7.0,0.1111111111111111,0.0,0.24676013497252242,2.0,0.3333333333333333,0.33333333333333326,-0.41666666666666663,2.5679065925163148e-34,2.0,1.8462202193216335,0.0,0.0,0.7853981633975,1.1589529966611125,26679.59601
199102,-1.0291246785224746,0.4139320912588266,1.7186696798978587,4.0,0.7593162887447907,0.002917942303010315,1.0,7.0,0.07407407407407407,0.0,0.17871126910089175,2.0,0.3333333333333333,0.08333333333333326,-0.5833333333333333,6.419766481290787e-35,3.0,1.8462202193216335,0.0,0.0,0.7853981633975,1.1326918933014336,17678.68478
199103,0.22264876465182737,0.4183491702914526,0.8536477415008112,4.0,0.37048564086370767,-1.2895993858130808,0.9090909090909091,7.0,0.16666666666666669,0.0,0.061273456500925916,2.0,0.25,-0.08333333333333337,0.16666666666666674,1.0271626370065259e-33,3.0,1.8462202193216335,0.0,0.0,0.7853981633975,1.0264267920003705,20502.15217
199104,0.303638058093296,0.4783196052687213,1.5148010212292355,7.0,0.5683620382563468,-0.8852292178874349,0.9090909090909091,7.0,0.16666666666666669,0.0,0.18887317207968168,2.0,0.25,-0.25,0.9166666666666667,0.0,3.0,1.8462202193216335,0.0,0.0,0.39269908169875,0.8776344293801611,29193.2808
199105,0.20659722930465962,0.3815493753322996,1.2593790675752907,2.0,0.6206868526328017,-0.15128128309037353,0.9090909090909091,6.0,0.16666666666666669,2.0,0.19027307346232436,1.0,0.25,-0.33333333333333337,0.75,5.777789833161708e-34,3.0,2.1458417525947544,0.0,0.0,0.7853981633975,1.082161705325946,32549.88225
199106,0.49705601120839615,0.33002980710257246,1.155862941440271,6.0,0.984250346592314,-0.08493908516390229,1.0,5.0,0.04000000000000001,2.0,0.1743157721570689,1.0,1.0,-0.25,0.5833333333333333,2.5679065925163148e-34,3.0,1.8462202193216335,0.0,0.0,0.7853981633975,1.2930489106755645,28984.30254
199107,0.4830810642610306,0.31668286425048375,1.1877316378012088,4.0,0.8979457248567797,-0.1423073340007544,1.0,4.0,0.08000000000000002,0.0,0.17527750768544847,1.0,0.5,-0.33333333333333337,0.41666666666666674,1.0271626370065259e-33,3.0,1.893788232391138,0.0,0.0,0.7853981633975,1.2883868030280246,31591.75
199108,0.45760840459172014,0.6213820148758157,1.1256227220332466,5.0,0.845620910480325,-0.1226956638737356,1.0,3.0,0.1111111111111111,0.0,0.17045355585834687,1.0,0.3333333333333333,0.5,0.25,0.0,3.0,1.7201934592198251,0.0,0.0,0.7853981633975,1.2702258489672407,30124.7663
199109,0.5152852360621587,0.3453734157040951,1.208723115764378,5.0,0.7593162887447906,-0.08380975077245845,1.0,4.0,0.08000000000000003,0.0,0.1813210147459275,1.0,0.5,0.6666666666666667,0.08333333333333326,2.5679065925163148e-34,3.0,1.8462202193216335,0.0,0.0,0.7853981633975,1.280143040826887,26261.62138
199110,0.8995874472827685,-0.2918596603869017,1.1520337143803063,5.0,0.7069914743683359,-0.14960430048863677,1.0,5.0,0.04000000000000001,0.0,0.18245978227641552,1.0,1.0,0.5,-0.08333333333333337,6.419766481290787e-35,2.0,1.893788232391138,0.0,0.0,0.7853981633975,1.3085120590670123,32922.13225
199111,0.20727867383383053,-0.28703749238020515,1.0473273088488477,5.0,0.845620910480325,0.17919345670051454,1.0,6.0,0.16666666666666669,0.0,0.16898713878811616,2.0,0.25,0.5,-0.25,5.777789833161708e-34,3.0,2.0198149924929463,0.0,0.0,0.7853981633975,1.252459070155043,26547.8442
199112,0.20656031404556985,-0.2878314981986213,0.9850511220141163,4.0,0.845620910480325,-0.058231944150989715,1.0,6.0,0.1111111111111111,0.0,0.2209724661404984,2.0,0.3333333333333333,0.33333333333333326,-0.41666666666666663,6.419766481290787e-35,3.0,2.019814992492946,0.0,0.0,0.7853981633975,1.0595123198045295,26403.26449
199201,0.1945102907790917,-0.30196073192904016,0.9862220718405661,4.0,0.7932960961038701,-0.05987634895376899,0.9090909090909091,6.0,0.04000000000000001,2.0,0.22048975305794233,1.0,0.5,0.16666666666666674,-0.5833333333333333,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,0.7853981633975,1.04888518176669,26835.03804
199202,0.854058831694805,0.3573553114481033,0.9422547758216326,4.0,0.7069914743683358,0.6196859033418707,0.9090909090909091,6.0,0.04000000000000001,0.0,0.23198260834975337,1.0,0.5,0.0,-0.75,0.0,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,0.9459633051437849,26242.12681
199203,-0.42258038674185305,-0.6013779503507205,0.6175601538929247,2.0,0.6477445130876858,1.3935392655797747,1.0,6.0,0.02203856749311295,0.0,0.2127681310056894,4.0,1.0,-0.16666666666666663,0.5833333333333333,0.0,3.0,1.893788232391138,0.0,0.0,1.570796326795,0.7080394551629466,28778.25362
199204,-0.78577611235856,-0.9197202621644682,0.6178559946468599,1.0,0.80471895621705,0.012108942277652347,1.0,5.0,0.013774104683195593,0.0,0.287057445023831,6.0,1.0,-0.25,0.5,2.5679065925163148e-34,3.0,2.019814992492946,0.0,0.0,1.96349540849375,1.0226357263131185,27770.69565
199205,-0.7332452969117109,-0.8662842142054701,0.6045729929531423,1.0,0.7454719949364002,-0.21128259747171826,1.0,4.0,0.005509641873278237,0.0,0.2844541900929335,3.0,1.0,-0.41666666666666663,0.33333333333333326,5.777789833161708e-34,3.0,2.1458417525947544,0.0,0.0,1.96349540849375,0.9893632516329982,29219.11957
