timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
199101,0.05557375564148914,0.21930330186685976,1.3354854600025057,5.0,0.9502705392332346,-0.014008528361649503,0.9090909090909091,5.0,0.1111111111111111,0.0,0.27821198120357027,1.0,0.3333333333333333,0.25,-0.5,4.1086505480261036e-33,4.0,1.8937882323911377,0.0,0.0,0.7853981633975,1.1384940768233074,205565.2609
199102,0.0659726197977043,0.2299704855570306,1.4345343650718458,5.0,0.9502705392332345,0.5148202003824828,0.9090909090909091,5.0,0.07407407407407407,0.0,0.18891391837167001,1.0,0.3333333333333333,0.08333333333333326,-0.6666666666666667,2.5679065925163148e-34,4.0,2.019814992492946,0.0,0.0,0.7853981633975,1.1362239676515975,135555.337
199103,0.2894837703852664,0.478254174958054,0.7881964614416778,4.0,0.7184143344815158,-1.2315837682259567,0.9090909090909091,5.0,0.16666666666666669,0.0,0.0786442592102117,2.0,0.25,-0.08333333333333337,-0.08333333333333337,2.5679065925163148e-34,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.0628038025751,162279.7409
199104,0.3246671564628745,0.5027819518063184,1.165381217436484,4.0,0.7523941418405954,-0.966286770578206,0.9090909090909091,7.0,0.16666666666666669,0.0,0.22662641385288312,2.0,0.25,-0.25,0.9166666666666667,2.5679065925163148e-34,4.0,2.019814992492946,0.0,0.0,0.7853981633975,0.9925530817988482,211482.9149
199105,0.24819732819060647,0.4277745247863529,1.0838265354253132,2.0,0.80471895621705,-0.6725399520426989,0.9090909090909091,5.0,0.16666666666666669,2.0,0.2293115362831099,1.0,0.25,-0.41666666666666663,0.75,5.777789833161708e-34,4.0,1.7677614722893296,0.0,0.0,0.7853981633975,1.0423902340252307,244183.9674
199106,0.2430000042298528,0.30054931581290517,1.0284509460472222,3.0,0.9502705392332345,-0.4206964243017948,0.9090909090909091,5.0,0.04000000000000001,2.0,0.20871662203204783,1.0,1.0,-0.5,0.5833333333333333,1.6049416203226967e-33,4.0,1.7677614722893296,0.0,0.0,1.1780972450962501,1.2821818275364996,221651.1033
199107,0.1832294524088094,0.5245132487027488,1.1593358649409553,3.0,0.8047189562170503,-0.590677313618576,0.9090909090909091,4.0,0.08000000000000002,0.0,0.20541385836777953,1.0,0.5,-0.33333333333333337,0.41666666666666674,1.0271626370065259e-33,4.0,1.893788232391138,0.0,0.0,0.7853981633975,1.273214483310761,237405.3841
199108,0.18414493485693306,0.5257126720059602,1.0839397450321135,5.0,0.7776612957621661,-0.5811468466902071,0.9090909090909091,3.0,0.1111111111111111,0.0,0.20559604776640197,1.0,0.3333333333333333,0.6666666666666667,0.25,2.3111159332646834e-33,3.0,1.893788232391138,0.0,0.0,0.7853981633975,1.257234529588318,232826.7917
199109,0.20783098287447022,0.03340970759489692,1.239115544012834,5.0,0.7000693274641404,-0.5509740011315121,0.9090909090909091,4.0,0.1111111111111111,0.0,0.2110501767097896,1.0,0.3333333333333333,0.75,0.08333333333333326,6.419766481290787e-35,2.0,1.7201934592198254,0.0,0.0,0.7853981633975,1.2271186374713405,176753.5688
199110,0.2929852678162643,0.12369345399820553,1.0098412443326306,5.0,0.6730116670092562,-0.989109953716408,1.0,5.0,0.04000000000000001,0.0,0.20508017506338527,1.0,0.5,0.5833333333333333,-0.08333333333333337,6.419766481290787e-35,2.0,1.8462202193216335,0.0,0.0,0.7853981633975,1.343791665421603,248011.4909
199111,0.9080673281612255,1.070203386502112,0.8274403449743495,5.0,0.6206868526328017,0.019733194920124285,1.0,6.0,0.16666666666666669,0.0,0.2282050000927908,2.0,0.25,0.5,-0.25,6.419766481290787e-35,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.2774951354413002,201320.7337
199112,0.8918748457046559,1.0549865228403525,0.8049266204379715,4.0,0.8116411031212455,-0.20584926694499614,1.0,6.0,0.1111111111111111,0.0,0.27740081068040734,1.0,0.3333333333333333,0.33333333333333326,-0.33333333333333337,1.444447458290427e-34,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.1003645219758393,202421.0399
199201,0.8780966205673433,1.0418870210767126,0.8071533076172289,4.0,0.448077609161733,-0.21091728458911121,0.9090909090909091,6.0,0.04000000000000001,0.0,0.2507949280349067,1.0,0.5,0.16666666666666674,-0.5,4.012354050806742e-34,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.083412300382576,185556.7971
199202,0.9123771441477655,1.0736418552743847,0.8104150421763289,5.0,0.586707045273722,0.5243472496809024,0.9090909090909091,6.0,0.07407407407407407,0.0,0.244169045292872,1.0,0.3333333333333333,0.0,-0.6666666666666667,5.777789833161708e-34,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.0719378339087564,188156.2917
199203,1.0760188537842146,0.6163190162709636,0.6174776204836001,1.0,0.725336481385711,0.9360904045675483,0.9090909090909091,6.0,0.005509641873278237,0.0,0.2944514391366162,1.0,1.0,-0.08333333333333337,0.5,2.5679065925163148e-34,3.0,2.1458417525947544,0.0,0.0,1.570796326795,0.9257370415656209,191779.7156
199204,-0.1696087325767536,-0.024477810610834094,0.6469804411655845,1.0,0.8979457248567798,0.6534286384963361,1.0,5.0,0.16666666666666669,0.0,0.2853781058995285,3.0,0.25,-0.25,0.6666666666666667,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,1.570796326795,1.0059822770697993,201770.462
