timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.7933061281692043,12.0,-9.234591480572947,0.48859229819999817,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6784017015842677e-68,-6.670989413821376e-17,-8.717887026002671e-19,-0.20308985502784557,0.5049358369307541,1.0,12.0,2.0,0.0,0.6615022801109088,0.7486148803429709,0.0,5.437869280738847,0.0,1.4901188918897283e-08,2.965248863117372e-10,0.0,0.0,0.0,0.0,2.0,0.7614308307555195,5.0,0.0,0.0939088800521542,0.43396234676606693,-0.680848903935022,0.6741719404130208,-0.7441539647828864,0.7760903050695436,0.0
199202,0.7961419716826829,12.0,-7.402289180596532,0.49749652729222804,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.182149868802064e-69,2.1427320912080485e-18,4.264649589348966e-18,-0.3736670824607031,0.4667691855834233,1.0,11.0,1.0,0.0,1.1548742084649262,1.2242057610853563,0.0,2.610710219808333,0.0,1.4901161193847656e-08,2.969694714660552e-10,0.0,0.0,0.0,0.0,2.0,0.8044355977245697,3.0,0.0,0.2136203370085233,0.4129394533771296,-0.7303688593479668,0.7532425211408695,-0.7945286690043769,0.920552189622166,0.0
199203,0.7819543256002851,12.0,-9.847123086269368,0.38327543070373293,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2778111789192505e-68,-4.813007209802862e-17,-9.182680723512173e-18,-0.23055150051765816,0.37305974293719796,1.0,10.0,4.0,0.0,0.4797369826877981,0.6902638130173984,0.0,3.500574886689494,0.0,1.4901210558962455e-08,2.95085805977586e-10,0.0,0.0,0.0,0.0,2.0,0.8391507622894973,4.0,0.0,0.06996817869240274,0.22360748819946413,-0.5398393317917594,0.4769953187833649,-0.7168565579467462,0.7376341440642147,0.0
199204,0.7637554178949882,12.0,-10.283065927755496,0.2455707117520392,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.823417646761482e-69,-5.004428030654404e-18,4.59341955075125e-18,-0.25614527490700595,0.4623134537279271,1.0,9.0,3.0,0.0,0.46870478849366237,1.2876557053258637,0.0,1.6241618441138768,0.0,1.4901161193847656e-08,9.355991139708898e-09,0.0,0.0,0.0,0.0,2.0,0.7994431172219719,4.0,0.0,0.0023081761220840494,0.2229175723322297,-0.5351925267538018,0.4811870293414912,-0.714137997855697,0.7538806933940175,0.0
199205,0.7001836684987639,12.0,-10.441225358523472,0.13792001872402143,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.170573225792538e-69,1.4759393909196657e-17,-3.3721080095460427e-18,-0.2937535825601698,0.485136835476193,1.0,8.0,2.0,0.0,0.4305845945614674,0.945162325166515,0.0,0.895826416754571,0.0,1.4901161193847656e-08,2.8755078189015574e-10,0.0,0.0,0.0,0.0,2.0,0.8101719728090772,4.0,0.0,-0.0020640114068963588,0.2342147125377542,-0.5233568798376457,0.4620624835013679,-0.7069933302249879,0.7229009558982038,0.0
199206,0.7298515081770769,12.0,-11.219624870245271,0.15104441078053824,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.8887617902600925e-68,-1.4155902505055475e-16,8.174879463386563e-18,-0.048810896465861786,0.6409095825944585,1.0,7.0,1.0,0.0,0.3705067822882336,1.1625021666525166,0.0,1.5464514025224707,0.0,1.4901161193847656e-08,2.861073747952097e-10,0.0,0.0,0.0,0.0,2.0,0.8117781959368713,4.0,0.0,0.02003724304456033,0.174133090879416,-0.504832508997307,0.425999027930593,-0.7583769549049264,0.8769819005190554,0.0
199207,0.7563956752472314,12.0,-11.255258200353504,0.2595944059107162,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.059994613474922e-69,-3.1740102691562365e-17,-2.660744946485383e-18,-0.22862146876541647,0.3958125252266029,1.0,6.0,3.0,0.0,0.5067930030681254,0.7743501662588039,0.0,2.3449509597265457,0.0,1.4901161193847656e-08,2.9047956549496264e-10,0.0,0.0,0.0,0.0,3.0,0.8180769884966346,3.0,0.0,0.06332490785008933,0.1790491825591924,-0.606796226669915,0.5857739252504844,-0.7046763446032552,0.7352630175774734,0.0
199208,0.7614986675220692,12.0,-10.841227546231137,0.3332293676201901,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.6803606631508413e-68,1.6122307164302142e-16,5.463244822014887e-18,0.08595138004183803,0.32426853266223016,1.0,5.0,2.0,0.0,0.6047951247446535,0.5633055283607264,0.0,1.5114291195985514,0.0,1.4901161193847656e-08,2.9337630622409434e-10,0.0,0.0,0.0,0.0,3.0,0.792173960477359,3.0,0.0,0.14362850672031482,0.21621863208427627,-0.4750601855620547,0.38942359798429116,-0.5920214379308193,0.5308090758345104,0.0
199209,0.9542969763485741,12.0,-7.317886254186152,0.30315148479497867,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.985860697217676e-68,5.627516078653722e-17,5.0653054449095874e-18,0.036523747709659916,0.40549183692011104,1.0,4.0,12.0,0.0,0.2580737444957296,0.5455711225534187,0.0,0.6881557428683999,0.0,1.4901195664943378e-08,2.910128488756434e-10,0.0,0.0,0.0,0.0,2.0,0.6002320005254267,2.0,0.0,0.3507700330959038,0.46141375440582644,-0.3284025924387625,0.2694540284628632,-0.5271051534550772,0.487696396140758,0.0
199210,0.9240750729343855,12.0,-4.324517738000737,0.42012377899136866,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.410190050548591e-68,-1.9700981246808252e-16,-2.421642171996188e-18,-0.37612911408360544,0.21875660325447402,1.0,3.0,11.0,0.0,0.4740957735160136,0.6117469006552523,0.0,0.4485330833983583,0.0,1.490116426352927e-08,2.95455219107998e-10,0.0,0.0,0.0,0.0,2.0,0.6042510991443256,1.0,0.0,0.4997506873977248,0.7219587156175375,-0.2942680612771047,0.3710036736056772,-0.3360384507942133,0.4521811648845275,0.0
