timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.8078895403915526,12.0,-6.751630155204303,0.3118607499732123,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.682409528859937e-68,-6.738276320344701e-17,1.8346811188902562e-19,-0.20014584516799902,0.2863018349871861,1.0,8.0,1.0,0.0,0.3087093149733067,1.0000221526717106,0.0,6.738918846192873,0.0,1.490130132730641e-08,2.905401759793081e-10,0.0,0.0,0.0,0.0,4.0,0.701721250305907,1.0,0.0,0.2854887411352229,0.31503918751603205,-0.329616856358235,0.2884247571931735,-0.5171980321838973,0.4352916379278451,0.0
199202,0.7377595994361141,12.0,-7.564634238247907,0.17410790885005847,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3432497579716877e-67,-2.3017063425696768e-17,5.456760780017899e-18,-0.09327356381194053,0.17620996227123947,1.0,7.0,2.0,0.0,0.26990236700307824,0.8247966864291594,0.0,9.511984311620076,0.0,1.4901720282406357e-08,2.8534486568233553e-10,0.0,0.0,0.0,0.0,2.0,0.7230903189058624,2.0,0.0,0.22092398966146354,0.39696360183870555,-0.29281281843490153,0.2933397351932353,-0.5026393212999758,0.36661759138376643,0.0
199203,0.7348448535000868,12.0,-7.936349745928046,0.14132308924021217,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.3581292813636224e-68,-4.5973985080347796e-17,1.766839915626975e-17,0.4962156682997067,0.7399686067104584,1.0,6.0,1.0,0.0,0.26001450974867374,0.961391700144255,0.0,8.989112769873488,0.0,6.127039048424671e-08,1.417848947959367e-10,0.0,0.0,0.0,0.0,2.0,0.7127621600831383,2.0,0.0,0.21832927937183347,0.37074151593256816,-0.28556807299820364,0.2811361892576305,-0.5058386823552117,0.3551086696239881,0.0
199204,0.7326389752257306,12.0,-8.296659847680914,0.14746305067746024,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7076637683413585e-67,-2.489280693842267e-16,2.9891909895259294e-18,-0.1582375803537162,0.25145982968104,1.0,5.0,10.0,0.0,0.25662041432963256,0.6242334569153608,0.0,9.976599224038848,0.0,1.490132434693998e-08,2.874501718847027e-10,0.0,0.0,0.0,0.0,2.0,0.7712488479488555,5.0,0.0,0.1869128279021456,0.24744110944869632,-0.280869786847993,0.27462827414922947,-0.4863099977583176,0.31655718788432236,0.0
199205,0.7195933845967649,12.0,-8.404118820174688,0.17711635424821467,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.7973927905089415e-68,1.3663709538861266e-17,9.979345300556561e-18,-0.22288326177243883,0.4592148049784183,1.0,4.0,9.0,0.0,0.281150457150152,0.681359566381184,0.0,10.755729661876288,0.0,1.490134740109825e-08,2.909206559134047e-10,0.0,0.0,0.0,0.0,2.0,0.7673357682137156,5.0,0.0,0.17691501075798,0.2337493857665854,-0.2845604488631784,0.29253776119493513,-0.4700334527445047,0.35168354164000065,0.0
199206,0.7202617593204421,12.0,-10.073893524629622,0.21113678399353691,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.485180509300404e-69,-8.371233272759624e-17,3.5623468817561676e-18,0.32075782164354977,0.7042576258729442,1.0,3.0,8.0,0.0,0.17650415066685396,0.5410971871225446,0.0,9.894385224983568,0.0,1.4901341194760282e-08,2.922862280814633e-10,0.0,0.0,0.0,0.0,3.0,0.7669286907326416,7.0,0.0,0.1523670242241516,0.215648486872735,-0.24207297997138735,0.21704028602245476,-0.5639565677770803,0.41413229755023123,0.0
199207,0.6995749297437476,12.0,-7.643879479840006,0.29877222619736993,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1473469432746112e-70,5.509353819780018e-17,-5.844560919892586e-18,0.25493446146620397,0.34542093133314633,1.0,2.0,7.0,0.0,0.3873498965587207,0.33138207350046484,0.0,15.626445073125419,0.0,1.490120856757813e-08,2.895453294915706e-10,0.0,0.0,0.0,0.0,4.0,0.7450651928177711,7.0,0.0,0.21334329058338433,0.23743252158163214,-0.4936709907859353,0.33423356553330114,-0.4606357826314367,0.3040897255357244,0.0
199208,0.5894001012135273,12.0,-10.906696269406154,0.294273060403282,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1828815357925244e-68,-2.4041932797467865e-16,-1.6759454034131625e-17,0.07071216894090106,0.2603302774981461,1.0,1.0,6.0,0.0,0.061493905890820114,0.14903695016801727,0.0,1.3153065804016588,0.0,1.4901342773788707e-08,2.8672303086817126e-10,0.0,0.0,0.0,0.0,4.0,0.8336806106495865,5.0,0.0,0.05975047063605676,0.1233183669285657,-0.10243232952657966,0.18114389311329837,-0.15794988619724284,0.21354584128215534,0.0
199209,0.8329798214807116,12.0,-6.9513709577594645,0.09475486323079521,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5404578788387457e-68,-2.580591302517323e-16,1.3288602317322767e-17,0.04688898848493897,0.3600651116605086,1.0,2.0,5.0,0.0,0.4128281562733401,0.4489042753819761,0.0,0.9588950435648994,0.0,1.4901726078458996e-08,2.8711705852051227e-10,0.0,0.0,0.0,0.0,2.0,0.6723385508285656,4.0,0.0,0.36151602145657735,0.5278406783838907,0.029014800734159473,0.3176928327952374,-0.23015518007102093,0.2629408176456822,0.0
199210,0.8278501525407637,12.0,-6.612171946852458,0.16427948661564265,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6652857791964827e-68,5.579751277545161e-17,6.435761715279528e-18,0.4464528893024312,0.7694310798758297,1.0,12.0,4.0,0.0,0.23818437966290104,0.4926790989246674,0.0,0.44637392391080066,0.0,1.4901161193847656e-08,2.8696037839378234e-10,0.0,0.0,0.0,0.0,3.0,0.6369207548545891,4.0,0.0,0.3033865370555536,0.4080156093285011,0.06468178721896795,0.35824959672435336,-0.21031177530551212,0.33850539691085446,0.0
199211,0.7842842826429329,12.0,-8.682484730897528,0.19040630051528643,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.700907766993562e-69,-5.048506821788917e-17,-3.380271930220762e-18,-0.14511686217202024,0.3386571804664301,1.0,11.0,3.0,0.0,0.21897189495237745,0.2990162833710086,0.0,0.8181432625175414,0.0,1.4901306513509172e-08,2.9194667096657736e-10,0.0,0.0,0.0,0.0,3.0,0.8020582194060141,5.0,0.0,0.174242845013772,0.30830203115566507,-0.14797508285631544,0.38431465704649337,-0.2650731724252679,0.4906715785695419,0.0
199212,0.7995072945883712,12.0,-8.243703726679067,0.14655354949492397,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2054182394749868e-67,7.111194066234167e-17,-1.735793962470724e-17,-0.4508374310802901,0.5254988627759213,1.0,10.0,12.0,0.0,0.1883628252709972,0.20629118835556054,0.0,1.887684518685824,0.0,1.4901161193847656e-08,1.2255378760432184e-08,0.0,0.0,0.0,0.0,4.0,0.7191267425373901,5.0,0.0,0.1800415487027508,0.4822025492985925,-0.017304438483504263,0.4708197290116235,-0.27720414411046473,0.3974992601696076,0.0
199301,0.853654177650317,12.0,-6.374104881718782,0.148829047103034,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.123394466725251e-69,2.2176823648320829e-16,3.4629732437043187e-18,-0.14322791117510417,0.31819164803923045,1.0,9.0,11.0,0.0,0.14653871635525698,0.45258596310085375,0.0,3.321178260529507,0.0,0.6360313628169767,0.0,0.0,0.0,0.0,0.0,4.0,0.6624524199857775,4.0,0.0,0.31503875278624444,0.5332275271400506,-0.12670315460771156,0.34844087953914693,-0.3391363402808869,0.46174789947836703,0.0
199302,0.8128562297543978,12.0,-8.850641197914292,0.2460506274425449,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0787413452044023e-68,-6.474014859243844e-17,-7.872756155302329e-18,-0.5490545471087362,0.6606479010337936,1.0,8.0,12.0,0.0,0.13977193833796114,0.4886910542829431,0.0,7.767475599592896,0.0,1.4901161193847656e-08,2.850571830479662e-10,0.0,0.0,0.0,0.0,3.0,0.6324297754510976,4.0,0.0,0.20964240273660115,0.29646195112381213,-0.21445756071748104,0.3889992140780771,-0.36084286237948776,0.6003932650935861,0.0
