timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.9135426214474289,12.0,-9.40714558580313,0.3332782658896233,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.336499099046628e-68,2.593740844128429e-16,9.400899903446624e-18,-0.0950650320130338,0.21231963728963682,1.0,11.0,2.0,0.0,0.34314668410328875,0.5437233513940155,0.0,3.186114262222843,0.0,1.495576755477833e-08,2.676094350695532e-11,0.0,0.0,0.0,0.0,3.0,0.6575766687238932,4.0,0.0,0.22335781810235014,0.43874756860786557,-0.5358416795829392,0.7582149565536999,-0.6202995667301971,0.8499294949726913,0.0
199202,0.8512809012977678,12.0,-4.593080757789207,0.470393807066932,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.601430348852718e-68,1.421536381958031e-17,-2.4541725107126773e-17,-0.1448358251392765,0.20642520260655595,1.0,10.0,1.0,0.0,0.6600653858700428,0.8298334828205298,0.0,0.034525065785598656,0.0,1.4901161193847656e-08,2.9581172176517793e-10,0.0,0.0,0.0,0.0,3.0,0.6819988072909238,3.0,0.0,0.38868324630927037,0.7955735328758765,-0.653851238058512,0.7560479668994795,-0.7409423036309158,0.9301672797789653,0.0
199203,0.8074944754835911,12.0,-6.98076691742624,0.3680905823307135,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5830445135410338e-67,-1.3285935242309752e-16,5.447658651143394e-18,0.08644063711644402,0.6541086604611637,1.0,9.0,4.0,0.0,0.4497798079255657,0.5859502452815948,0.0,0.4440572224536876,0.0,1.4901161193847656e-08,2.9507107692086773e-10,0.0,0.0,0.0,0.0,3.0,0.609963755188591,3.0,0.0,0.3810977468298481,0.684703943380978,-0.5257682577572068,0.8416794945420316,-0.7483610105264892,1.1722896039526336,0.0
199204,0.8238805553822955,12.0,-6.650820696482297,0.3349250566473531,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.199449944112132e-68,5.637097750309388e-17,3.975765303056113e-18,-0.16144618249174586,0.23686642332131663,1.0,8.0,3.0,0.0,0.5009273510301182,1.011928577286079,0.0,1.2067820436965133,0.0,1.4901175534763172e-08,7.99902167102452e-09,0.0,0.0,0.0,0.0,3.0,0.6118366837926682,5.0,0.0,0.34832642769711086,0.6064802145219836,-0.5754967541306244,0.8621309875337166,-0.8063918446321392,1.4881135621722856,0.0
199205,0.8004141842875103,12.0,-7.620295112018875,0.249132250655552,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.834833827243354e-68,1.8921817332912055e-16,1.7288971813127855e-17,-0.2328847721521447,0.5699562380417602,1.0,7.0,2.0,0.0,0.47873691028053933,1.0797378437966232,0.0,0.545057827261447,0.0,1.4901161193847656e-08,3.958971026158273e-17,0.0,0.0,0.0,0.0,3.0,0.6393965751456862,6.0,0.0,0.25087737897452056,0.4453609349175316,-0.5776099176914379,0.9364079300719043,-0.8203196526326955,1.574968096462407,0.0
199206,0.8634948780078944,12.0,-9.898249830900307,0.1466154316909431,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1141092593438006e-67,1.932148637797022e-16,-2.8049022675319194e-18,-0.2534641069371979,0.33960662624447535,1.0,6.0,1.0,0.0,0.3764139221150578,1.3289041859307897,0.0,0.16749999172825078,0.0,0.4915160738861441,0.0,0.0,0.0,0.0,0.0,3.0,0.6438610120338648,6.0,0.0,0.12775679623409975,0.40347379019178264,-0.5275168990646173,0.6695346123168031,-0.8173881828686792,1.3267844492797356,0.0
199207,0.9076545074936255,12.0,-10.897441092631603,0.15088737440079936,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.114579193919082e-70,-1.22908824781301e-18,3.982763780148717e-18,-0.19906072149006113,0.30260077175831857,1.0,5.0,11.0,0.0,0.4161018997690882,0.7176017497031864,0.0,0.8080230207874793,0.0,1.4901161193847656e-08,2.8602424139367115e-10,0.0,0.0,0.0,0.0,2.0,0.7115163497998501,5.0,0.0,0.0819260244888983,0.3804871934005864,-0.5967785800503861,0.6834961386219691,-0.7768092297824571,1.0341761961861542,0.0
199208,0.8535664510602683,12.0,-10.559280002675164,0.09311252631748662,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.672116571542599e-70,-4.438283499954383e-17,-7.965527560297623e-18,0.3376992186032158,0.31044789096455117,1.0,12.0,10.0,0.0,0.24411939182919828,0.6191739558818721,0.0,0.13056672399921737,0.0,1.4901161193847656e-08,2.9051093925792326e-10,0.0,0.0,0.0,0.0,2.0,0.8654608889370384,4.0,0.0,0.02121222347160985,0.346701305643391,-0.4015777468152669,0.3604738561696582,-0.7495860767848018,0.9670418165418286,0.0
199209,0.8543232246788838,12.0,-8.65545799693553,0.10231329856813588,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.168552202811117e-68,-2.999801268588976e-16,4.3125075057611446e-18,-0.23403804521770322,0.24064416601874802,1.0,12.0,9.0,0.0,0.23544360064667785,0.5693950895068722,0.0,0.3426938081242861,0.0,5.361152868224225e-07,0.0,0.0,0.0,0.0,0.0,2.0,0.7866845745616103,4.0,0.0,0.1900250458267574,0.4913729256437174,-0.39458618610172314,0.3292136905380569,-0.6324655140762102,0.5871724139367888,0.0
199210,0.8337994685100543,12.0,-10.495671987539746,0.09785147941066637,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0046715168145765e-70,-1.1710252873792418e-17,2.7572569773549636e-18,-0.09117342970869126,0.04934145968229398,1.0,11.0,8.0,0.0,0.21902787193299156,0.21738591202768123,0.0,0.27776133150474197,0.0,1.4901161193847656e-08,2.887499788824708e-10,0.0,0.0,0.0,0.0,2.0,0.7844599368582105,3.0,0.0,0.16719578676574773,0.46269713370437154,-0.20015415227007213,0.2514337365995336,-0.42071143322663407,0.26692203271743686,0.0
