timestamp;m3
199001;15574.493
199002;15094.918
199003;12019.92
199004;16932.367
199005;10716.653
199006;13218.368
199007;14995.965
199008;12685.717
199009;14662.629
199010;14465.835
199011;19296.257
199012;15894.412
199101;17729.57
199102;12890.349
199103;12508.174
199104;13612.486
199105;12168.993
199106;12576.913
199107;16099.352
199108;16364.738
199109;12358.371
199110;14475.787
199111;8432.414
199112;14570.389
199201;14829.553
199202;12705.374
199203;12606.241
199204;13550.299
199205;10790.845
199206;13774.354
199207;13228.021
199208;11920.946
199209;10928.589
199210;12194.833
199211;12378.354
199212;14767.702
199301;13055.161
199302;12695.364
199303;13224.344
199304;11217.558
199305;11165.547
199306;11852.312
199307;11395.731
199308;11975.913
199309;11373.804
199310;12122.082
199311;12360.805
199312;12950.211
199401;14820.85
199402;14346.37
199403;13357.639
199404;11599.372
199405;12300.871
199406;12260.996
199407;11929.882
199408;13113.88
199409;13585.93
199410;12641.915
199411;13831.34
199412;15244.023
199501;17150.58
199502;13986.612
199503;15994.898
199504;14250.311
199505;13196.618
199506;12800.265
199507;13010.332
199508;13104.002
199509;13094.691
199510;12764.059
199511;13762.549
199512;15396.66
199601;15222.504
199602;14159.307
199603;13407.162
199604;11941.139
199605;12859.011
199606;10770.741
199607;13047.145
199608;12202.73
199609;11773.346
199610;12629.045
199611;11294.386
199612;13600.959
199701;12586.863
199702;11656.713
199703;10709.625
199704;10285.303
199705;11299.398
199706;9254.979
199707;10673.566
199708;9587.231
199709;9088.378
199710;9777.394
199711;8592.901
199712;10619.653
199801;9617.778
199802;8117.301
199803;8074.377
199804;8558.813
199805;7332.745
199806;7935.457
199807;8326.591
199808;7454.882
199809;7815.94
199810;8287.566
199811;6682.076
199812;8925.406
199901;8364.106
199902;6924.571
199903;7694.699
199904;7189.026
199905;7005.536
199906;7305.568
199907;7282.326
199908;7212.47
199909;7510.104
199910;8814.592
199911;6853.866
199912;8623.845
200001;7164.27
200002;6550.091
200003;6211.247
200004;5531.468
200005;5340.068
200006;4897.093
200007;6033.975
200008;4491.321
200009;5034.231
200010;4829.597
200011;4295.542
200012;4549.177
200101;4184.414
200102;3716.873
200103;3846.562
200104;3595.202
200105;3634.212
200106;3642.658
200107;3661.67
200108;3467.68
200109;3055.229
200110;3420.403
200111;3272.45
200112;3486.848
200201;3532.373
200202;3117.011
200203;3301.42
200204;3349.728
200205;3424.545
200206;3137.249
200207;3608.967
200208;3531.903
200209;3956.455
200210;3786.223
200211;2530.357
200212;4594.451
200301;4281.775
200302;3232.762
200303;2411.145
200304;2163.493
200305;2236.926
200306;2022.62
200307;3212.265
200308;3338.544
200309;2976.568
200310;3188.8
200311;3310.042
200312;4162.902
200401;3244.789
200402;3022.505
200403;2808.793
200404;3235.701
200405;3040.001
200406;2418.949
200407;2848.213
200408;3191.2
200409;3271.369
200410;3461.767
200411;2494.184
200412;3683.459
200501;3673.219
200502;3144.378
200503;3830.099
200504;4211.911
200505;4244.045
200506;3836.104
200507;3794.509
200508;4223.653
200509;4289.686
200510;4333.172
200511;4626.331
200512;4652.701
200601;4679.071
200602;4069.983
200603;2972.728
200604;2263.892
200605;2702.801
200606;2915.189
200607;3234.227
200608;3518.866
200609;3861.985
200610;3739.11
200611;3799.162
200612;4669.767
200701;4733.742877
200702;4475.868641
200703;4987.62028
