timestamp;m3
199001;53118.128
199002;32833.851
199003;35098.275
199004;51285.656
199005;33770.004
199006;36979.919
199007;38482.031
199008;35316.895
199009;40618.363
199010;31312.518
199011;51628.862
199012;39499.185
199101;41116.243
199102;30402.158
199103;31471.625
199104;33507.969
199105;27738.011
199106;32791.039
199107;36938.607
199108;44569.763
199109;32388.213
199110;37377.162
199111;18161.143
199112;34178.911
199201;32291.652
199202;28149.117
199203;26230.703
199204;30705.284
199205;25645.624
199206;29686.502
199207;30585.517
199208;27681.0
199209;26170.244
199210;29016.549
199211;27570.312
199212;29742.228
199301;28491.491
199302;25953.194
199303;30049.103
199304;24912.101
199305;27175.227
199306;28911.119
199307;24514.524
199308;28372.679
199309;25168.672
199310;26801.199
199311;26955.757
199312;31172.209
199401;30285.504
199402;28077.528
199403;28964.342
199404;25652.777
199405;26730.576
199406;26893.563
199407;24607.313
199408;27814.508
199409;28130.462
199410;15475.55
199411;25962.799
199412;30154.995
199501;31350.014
199502;26581.46
199503;28813.207
199504;25030.581
199505;31912.136
199506;26723.841
199507;26237.454
199508;17640.199
199509;26518.462
199510;26116.935
199511;25062.174
199512;28829.063
199601;29582.462
199602;25267.453
199603;27222.472
199604;23310.469
199605;24581.786
199606;23390.296
199607;25407.64
199608;24870.151
199609;23894.248
199610;24685.202
199611;21614.23
199612;26005.375
199701;24244.505
199702;20031.307
199703;19698.575
199704;19857.513
199705;19211.595
199706;19479.721
199707;19588.456
199708;17884.232
199709;16960.645
199710;17805.597
199711;15631.488
199712;19250.602
199801;17873.613
199802;13186.251
199803;15021.25
199804;15018.475
199805;13510.636
199806;14489.561
199807;14061.561
199808;12964.996
199809;13424.459
199810;14287.832
199811;10935.936
199812;14663.153
199901;12854.392
199902;10356.626
199903;11848.118
199904;9997.842
199905;9706.377
199906;11169.09
199907;10920.352
199908;9816.171
199909;10257.691
199910;11790.84
199911;8674.085
199912;12011.611
200001;10366.969
200002;9104.801
200003;8536.354
200004;8058.209
200005;8012.938
200006;6526.833
200007;8601.522
200008;8058.728
200009;7359.172
200010;7062.539
200011;8172.684
200012;11659.737
200101;10499.69
200102;7977.286
200103;7375.512
200104;5508.044
200105;5237.142
200106;5547.052
200107;4818.355
200108;4758.095
200109;4289.356
200110;4457.247
200111;4251.699
200112;4813.508
200201;5265.039
200202;4030.162
200203;3804.097
200204;4330.512
200205;4388.1
200206;4134.611
200207;4329.973
200208;2975.221
200209;4413.551
200210;5193.89
200211;3741.789
200212;3742.552
200301;4603.002
200302;4167.564
200303;2775.672
200304;3278.181
200305;2941.43
200306;4135.948
200307;4713.744
200308;3863.736
200309;4473.422
200310;4671.349
200311;4493.233
200312;5753.916
200401;5201.793
200402;4444.379
200403;5643.025
200404;5076.283
200405;4501.137
200406;4863.057
200407;5174.256
200408;4962.698
200409;5203.317
200410;5372.949
200411;4242.398
200412;4867.616
200501;4684.134
200502;3980.399
200503;4339.836
200504;4295.904
200505;4671.316
200506;4892.841
200507;5217.896
200508;5254.684
200509;5998.266
200510;6605.148
200511;7024.887
200512;10148.392
200601;9955.464
200602;8918.374
200603;8235.874
200604;6304.96
200605;6547.798
200606;7438.502
200607;7112.381
200608;7992.739
200609;7144.629
200610;7324.058
200611;8056.958
200612;10494.022
200701;11744.90632
200702;9585.085759
200703;11786.21303
200704;10886.93567
200705;11795.24273
200706;12295.97232
200707;13556.10291
200708;15102.44038
200709;15019.79612
200710;19499.57508
200711;20369.18099
200712;22312.04092
200801;24714.25774
200802;20837.486
200803;24981.45236
200804;27391.43434
200805;29630.94744
200806;30291.61566
200807;32855.44359
200808;32494.82167
200809;34314.50547
200810;37361.78933
200811;34520.04695
200812;40112.65792
200901;42481.998
200902;37916.774
200903;39653.408
200904;46345.574
200905;43832.127
200906;46107.55803
200907;49332.559
200908;45230.51
200909;49893.274
200910;49512.888
200911;39459.362
200912;51403.635
201001;43029.836
201002;27927.44
201003;34120.18028
201004;39477.78868
201005;42307.806
201006;43786.548
201007;46529.413
201008;49751.69
201009;52187.308
201010;48564.142
201011;31618.6884
201012;39059.6084
201101;42963.93896
201102;29036.82627
201103;27654.794
201104;14481.56539
201105;14929.227
201106;17712.3589
201107;18442.11127
201108;17716.582
201109;17481.934
201110;15896.65
201111;16296.8
201112;21615.807
201201;19579.835
201202;16765.86
201203;18252.976
201204;17197.753
201205;16831.914
201206;17334.1
201207;13317.924
201208;14031.89
201209;12527.544
201210;15747.953
201211;15147.43125
201212;20877.12663
201301;21318.38
201302;22181.45
201303;20035.404
201304;18349.679
201305;16546.15
201306;17814.883
201307;20711.139
201308;19708.813
201309;19078.649
201310;20932.982
201311;19694.774
201312;29167.227
201401;28841.568
201402;24271.76076
201403;23568.59
201404;21791.136
201405;20231.425
201406;18330.192
201407;18949.69
201408;18716.861
201409;19474.987
201410;22642.207
201411;23614.99
201412;30753.33
201501;28211.635
201502;36679.529
201503;42797.825
201504;42687.818
201505;38598.063
201506;42757.574
201507;43467.969
201508;42325.246
201509;44587.088
201510;51934.25
201511;44583.552
201512;49488.208
201601;37708.124
201602;27280.626
201603;22438.374
201604;21338.97
201605;26126.33
201606;25869.573
201607;25733.406
201608;26493.0
201609;22439.1
201610;23988.0
201611;21530.977
201612;25100.672
201701;20475.0
201702;17794.5
201703;18556.855
201704;16471.875
201705;18581.88
201706;18104.62
201707;20341.035
201708;25926.303
201709;27783.983
201710;28419.162
201711;29951.674
201712;34950.065
201801;37492.264
201802;32664.09
201803;32230.97
201804;27380.477
201805;27843.613
201806;38993.353
201807;37308.9
201808;42872.841
201809;49053.778
201810;59708.88
201811;59323.12
201812;56404.841
201901;55258.4
201902;46131.012
201903;45466.001
201904;46182.823
201905;47187.996
201906;47229.205
201907;50025.536
201908;46626.301
201909;45658.372
201910;52375.001
201911;51790.501
201912;61068.448
202001;57160.302
202002;46914.303
202003;37687.463
202004;27315.554
202005;26721.801
202006;32283.469
202007;36590.312
202008;43710.074
202009;43484.714
202010;45689.9
202011;43045.554
202012;53672.462
202101;50218.9
202102;45283.716
202103;45249.7
202104;42807.372
202105;40329.9
202106;35776.3
202107;36637.582
202108;33589.9
202109;32486.485
202110;33721.2
202111;32018.373
202112;37699.564
202201;35584.449
202202;37329.932
202203;55843.059
202204;43662.115
202205;42433.636
202206;43763.468
202207;31957.605
202208;25353.548
202209;29409.901
202210;39723.2
202211;39824.21
202212;41023.716
202301;34634.38
202302;30775.0
202303;33591.81
202304;33652.0
202305;33139.216
202306;33084.33
202307;33622.885
202308;38910.71
202309;44037.299
202310;51613.955
202311;49125.435
202312;56015.838
202401;57979.956
202402;51991.966
