timestamp;m3
199001;5395.501
199002;11208.3
199003;5540.531
199004;6761.761
199005;4971.815
199006;5489.375
199007;5532.771
199008;5164.293
199009;5594.052
199010;7637.051
199011;7657.094
199012;6072.715
199101;5283.203
199102;5096.925
199103;5341.315
199104;5795.416
199105;4573.454
199106;5541.33
199107;6349.007
199108;8195.618
199109;5995.382
199110;6182.994
199111;3428.32
199112;6245.911
199201;4920.857
199202;5112.182
199203;5000.282
199204;5354.592
199205;4728.542
199206;5532.538
199207;5239.886
199208;4938.102
199209;4849.733
199210;5136.319
199211;4807.022
199212;5002.058
199301;3899.457
199302;3972.1
199303;5021.598
199304;4383.425
199305;4405.279
199306;5064.58
199307;3965.276
199308;4926.555
199309;4297.661
199310;4476.816
199311;4495.262
199312;5037.64
199401;3916.46
199402;4075.273
199403;4700.242
199404;3770.204
199405;4270.238
199406;4147.125
199407;3992.361
199408;4669.209
199409;4675.45
199410;4458.269
199411;4343.3
199412;4664.88
199501;4154.05
199502;3935.75
199503;4410.45
199504;3877.5
199505;2350.9
199506;4497.27
199507;3819.095
199508;2390.45
199509;4008.986
199510;4004.05
199511;4075.596
199512;4330.528
199601;3559.12
199602;3377.262
199603;3673.2
199604;3525.75
199605;3603.434
199606;3277.85
199607;3632.6
199608;3455.981
199609;3251.232
199610;3274.188
199611;3119.16
199612;3470.398
199701;2721.7
199702;2481.752
199703;2683.458
199704;2803.827
199705;2723.75
199706;2562.85
199707;2713.176
199708;2763.106
199709;2469.1
199710;2650.577
199711;2454.769
199712;2397.15
199801;2012.157
199802;1592.3
199803;1811.7
199804;2408.4
199805;2049.1
199806;2127.04
199807;1754.027
199808;1815.97
199809;1619.466
199810;1584.166
199811;1363.422
199812;1553.132
199901;1179.834
199902;1520.28
199903;1751.514
199904;1640.498
199905;1530.896
199906;1581.798
199907;1632.864
199908;1686.064
199909;1587.464
199910;1765.964
199911;1513.698
199912;1775.964
200001;1439.064
200002;1465.464
200003;1408.214
200004;1422.034
200005;1498.478
200006;1059.032
200007;1510.312
200008;1514.867
200009;1343.54
200010;1404.046
200011;1378.069
200012;1302.217
200101;1162.481
200102;1067.999
200103;1353.363
200104;1132.623
200105;1196.859
200106;1112.017
200107;1090.956
200108;1172.091
200109;1053.987
200110;1252.678
200111;976.424
200112;960.389
200201;789.37
200202;782.2
200203;751.059
200204;1025.391
200205;878.727
200206;1042.294
200207;1138.955
200208;1297.243
200209;1206.45
200210;1357.836
200211;1147.437
200212;850.582
200301;1663.503
200302;925.603
200303;955.92
200304;1086.436
200305;1082.442
200306;997.508
200307;927.681
200308;1075.827
200309;912.369
200310;951.514
200311;925.05
200312;1052.036
200401;870.384
200402;819.498
200403;1137.327
200404;997.754
200405;1054.101
200406;1150.887
200407;1170.295
200408;1234.632
200409;1137.971
200410;1238.545
200411;1225.528
200412;1496.512
200501;1102.997
200502;1052.31
200503;1148.805
200504;1199.246
200505;1370.977
200506;1585.29
200507;1464.599
200508;1839.802
200509;1755.976
200510;1933.104
200511;2200.361
200512;2362.538
200601;1675.954
200602;1421.481
200603;1352.504
200604;844.724
200605;1119.499
200606;1014.912
200607;1141.652
200608;1357.815
200609;1373.148
200610;1517.254
200611;1679.345
200612;1767.442
200701;1486.444503
200702;1667.050176
200703;1776.015359
200704;1787.594328
200705;1806.214435
200706;2104.562963
200707;2627.452639
200708;3230.435954
200709;3461.309762
200710;4220.148106
200711;4211.365794
200712;4125.794943
200801;3727.769732
200802;3693.936724
200803;4101.832751
200804;4278.00127
200805;4361.844653
200806;4120.981349
200807;4616.846191
200808;4646.65536
200809;5011.749392
200810;5223.683146
200811;4999.319356
200812;5920.413122
200901;5416.0
200902;5146.0
200903;5873.0
200904;6105.0
200905;6003.0
200906;6889.248161
200907;6947.5
200908;7480.5
200909;8128.5
200910;7350.981
200911;6899.872
200912;7361.128
201001;4844.0
201002;3630.185
201003;3247.264164
201004;4255.144984
201005;4670.262
201006;4494.0
201007;4716.055
201008;5218.0
201009;5246.0
201010;4659.941
201011;4188.12082
201012;5706.72082
201101;3975.058246
201102;4005.076447
