timestamp;m3
199001;719.876
199002;494.664
199003;589.563
199004;1290.234
199005;568.781
199006;586.878
199007;570.082
199008;303.268
199009;610.369
199010;429.254
199011;1208.46
199012;680.6
199101;543.644
199102;458.625
199103;564.267
199104;474.617
199105;488.943
199106;503.269
199107;571.177
199108;549.8605
199109;528.544
199110;652.696
199111;595.6665
199112;538.637
199201;478.55
199202;525.05
199203;454.55
199204;525.4
199205;386.67
199206;555.8
199207;566.303
199208;491.41
199209;438.9
199210;502.195
199211;548.4
199212;525.831
199301;360.759
199302;367.009
199303;521.335
199304;432.5
199305;488.752
199306;570.7
199307;349.341
199308;478.7
199309;431.085
199310;508.5
199311;397.589
199312;547.405
199401;359.5
199402;441.642
199403;438.63
199404;428.393
199405;433.636
199406;451.691
199407;373.029
199408;507.0
199409;530.0
199410;388.2
199411;415.0
199412;473.1
199501;397.4
199502;447.832
199503;428.671
199504;409.51
199505;435.18
199506;460.85
199507;420.65
199508;432.8645
199509;445.079
199510;412.715
199511;451.941
199512;439.121
199601;419.898
199602;370.85
199603;479.45
199604;396.1
199605;428.25
199606;381.15
199607;317.15
199608;309.15
199609;225.1
199610;367.8
199611;422.4
199612;395.55
199701;271.897
199702;267.6
199703;304.6
199704;244.777
199705;196.0
199706;199.1
199707;177.1
199708;196.2
199709;178.0
199710;221.0
199711;194.1
199712;201.1
199801;182.0
199802;60.55
199803;191.1
199804;200.937
199805;212.75
199806;215.7
199807;230.35
199808;163.0
199809;141.0
199810;147.1
199811;133.0
199812;135.0
199901;128.0
199902;143.65
199903;220.45
199904;174.4
199905;164.35
199906;158.5
199907;151.35
199908;152.35
199909;174.3
199910;163.35
199911;146.1
199912;173.4
200001;143.15
200002;128.1
200003;142.251
200004;137.3
200005;151.3
200006;142.4
200007;133.5
200008;176.64
200009;159.8
200010;136.4
200011;133.2
200012;146.3
200101;163.2
200102;126.4
200103;121.2
200104;138.1
200105;115.4
200106;126.1
200107;122.0
200108;86.0
200109;96.0
200110;97.1
200111;83.0
200112;97.0
200201;79.0
200202;85.0
200203;79.0
200204;79.1
200205;94.0
200206;79.0
200207;84.2
200208;77.1
200209;70.0
200210;85.0
200211;75.0
200212;80.0
200301;75.0
200302;44.0
200303;81.0
200304;35.0
200305;55.0
200306;40.0
200307;35.0
200308;60.0
200309;49.0
200310;50.0
200311;0.0
200312;44.0
200401;49.0
200402;45.0
200403;49.1
200404;59.0
200405;64.0
200406;49.0
200407;39.0
200408;64.0
200409;35.0
200410;40.0
200411;45.0
200412;40.0
200501;44.0
200502;35.1
200503;30.0
200504;44.0
200505;65.0
200506;35.0
200507;40.0
200508;57.0
200509;80.0
200510;70.0
200511;84.0
200512;152.1
200601;119.0
200602;100.0
200603;88.0
200604;41.0
200605;81.0
200606;113.0
200607;86.0
200608;106.0
200609;108.0
200610;149.0
200611;131.0
200612;177.0
200701;195.8873473
200702;123.6945974
200703;235.0943083
200704;279.8994086
200705;164.2278631
200706;100.6956267
200707;127.1722628
200708;179.9633835
200709;173.279014
200710;176.9490169
200711;240.640152
200712;258.7666134
200801;196.687269
200802;202.8213097
200803;205.6659415
200804;206.4814092
200805;248.7279941
200806;239.5027857
200807;271.9881618
200808;174.7148597
200809;303.6519978
200810;257.9167877
200811;239.0915456
200812;318.5674383
200901;234.6
200902;219.4
200903;244.6
200904;224.4
200905;251.2
200906;236.4021564
200907;246.67
200908;239.8
200909;284.6
200910;228.0
200911;245.2
200912;253.2
201001;259.2
201002;251.4
201003;254.0008828
201004;228.0052967
201005;213.2
201006;198.4
201007;220.0
201008;215.0
201009;245.0
201010;166.5
201011;229.0044139
201012;276.6044139
201101;223.4029256
201102;228.2038398
201103;199.6
201104;224.0042055
201105;196.0
201106;381.2027427
201107;154.0038398
201108;162.0
201109;133.2
201110;195.2
201111;167.0
201112;223.0
201201;137.0
201202;182.4
201203;115.2
201204;146.0
201205;158.0
201206;130.6
201207;132.4
201208;133.0
201209;222.2
201210;185.0
201211;193.8022816
201212;193.2011408
201301;156.4
201302;217.4
201303;133.2
201304;201.0
201305;147.8
201306;143.0
201307;183.0
201308;113.2
201309;119.4
201310;138.4
201311;120.0
201312;150.0
201401;141.6
201402;126.4044969
201403;108.0
201404;88.0
201405;124.2
201406;129.2
201407;133.4
201408;112.0
201409;151.2
201410;282.4
201411;253.2
201412;304.0
201501;222.2
201502;232.4
201503;304.8
201504;209.0
201505;201.4
201506;245.8
201507;237.4
201508;217.0
201509;237.2
201510;314.2
201511;242.0
201512;239.0
201601;142.0
201602;135.2
201603;134.6
201604;132.4
201605;136.8
201606;124.0
201607;94.2
201608;111.2
201609;99.2
201610;101.2
201611;122.2
201612;115.4
201701;106.4
201702;49.2
201703;59.0
201704;71.0
201705;68.2
201706;88.0
201707;114.0
201708;51.0
201709;61.0
201710;86.6
201711;107.0
201712;155.2
201801;156.6
201802;140.2
201803;136.4
201804;158.4
201805;169.2
201806;213.0
201807;164.0
201808;129.0
201809;206.0
201810;190.0
201811;218.0
201812;119.2
201901;81.2
201902;66.4
201903;90.0
201904;182.6
201905;217.6
201906;147.2
201907;142.8
201908;132.6
201909;132.2
201910;165.6
201911;139.4
201912;165.6
202001;156.8
202002;129.4
202003;99.4
202004;60.2
202005;42.2
202006;102.8
202007;106.2
202008;120.0
202009;176.4
202010;177.2
202011;141.8
202012;243.4
202101;176.6
202102;215.0
202103;291.4
202104;276.8
202105;270.8
202106;260.0
202107;204.6
202108;198.0
202109;159.0
202110;191.0
202111;159.0
202112;161.948
202201;145.931
202202;118.0
202203;222.931
202204;209.935
202205;274.0
202206;255.927
202207;286.0
202208;164.915
202209;154.0
202210;168.832
202211;176.943
202212;172.948
202301;196.91
202302;149.0
202303;249.6
202304;292.0
202305;296.0
202306;302.0
202307;264.0
202308;248.0
202309;244.0
202310;294.0
202311;248.0
202312;315.0
202401;354.722
202402;445.21
