timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.7883984080360915,12.0,-7.249053603177481,0.3585019206733934,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.878405735663226e-69,3.0591272126639044e-16,3.4338684679749303e-18,0.21008999603042153,0.47994122282572016,1.0,10.0,2.0,0.0,0.34145880486696945,0.21574741056002236,0.0,3.7936471252959993,0.0,1.490116669939479e-08,2.9479113701504285e-10,0.0,0.0,0.0,0.0,3.0,0.6983153871708409,5.0,0.0,0.3720739035504394,0.3840005352592792,-0.20206707539151225,0.3236373020759725,-0.23708339846999937,0.2764312879225849,0.0
199202,0.7930838560115044,12.0,-4.065709013805286,0.42364080219657724,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.157420784417698e-69,9.826745642361568e-17,1.5092110078545988e-17,0.4589734702356374,0.4880492310093065,1.0,9.0,1.0,0.0,0.0909453257488611,0.7696065063031636,0.0,8.404380896136956,0.0,0.7001221567818195,0.0,0.0,0.0,0.0,0.0,3.0,0.7427252220052195,3.0,0.0,0.42796318182264503,0.43588834815706134,-0.22418086790637962,0.15822004978033155,-0.6659746379783119,0.5707574146450816,0.0
199203,0.7231197246056024,12.0,-8.686202249274382,0.4423740588493025,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.100088919771667e-67,2.763494578974531e-16,8.810765819105622e-18,-0.014294793393963742,0.377921726932292,1.0,8.0,1.0,0.0,0.21749309999819078,0.3601708041707032,0.0,2.251111835763865,0.0,1.490126631972573e-08,2.92933109130329e-10,0.0,0.0,0.0,0.0,2.0,0.824203819053992,5.0,0.0,0.08670635390213555,0.2527579082902816,-0.3931570323587427,0.2685242165058502,-0.5344465725613591,0.36665283986781505,0.0
199204,0.859568671136286,12.0,-10.064389694430835,0.22355665351257636,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0646769111305687e-123,-2.465190328815662e-31,-2.341930812374879e-31,-0.3531236628155756,0.5476308296205726,1.0,7.0,2.0,0.0,0.3914342409928215,0.511405817420015,0.0,1.6860306427983698,0.0,1.4901161193847656e-08,2.903017700363689e-10,0.0,0.0,0.0,0.0,2.0,0.7202748996996439,6.0,0.0,-0.005928827722536058,0.40551150913296524,-0.32402769930920744,0.5212500681640904,-0.36273767743225344,0.4419850180022299,0.0
199205,0.8663018950480751,12.0,-9.678027708410212,0.1611583792740218,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3234149436940804e-68,-1.2123039411175123e-17,2.0524165809413124e-18,-0.04099224375332955,0.861543267640184,1.0,6.0,1.0,0.0,0.45758116686084377,0.6113746907144577,0.0,0.48815655969356575,0.0,1.4902375123274903e-08,4.076969962101627e-11,0.0,0.0,0.0,0.0,2.0,0.6227122259591835,6.0,0.0,0.05850141226567526,0.40228601968327354,-0.2167862658761033,0.6882015635659299,-0.251025766278661,0.7317613901192233,0.0
199206,0.7302223330698353,12.0,-9.049902826768008,0.10880108028686307,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.490749108801918e-68,-1.6639193887955855e-17,-1.9261281420032615e-17,0.4819456891958827,0.7581302704328291,1.0,5.0,10.0,0.0,0.49431065125838036,0.2906607714790557,0.0,0.5556361610075031,0.0,1.4901572831786178e-08,2.9102538344729823e-10,0.0,0.0,0.0,0.0,2.0,0.47378854324316905,6.0,0.0,0.04950578050644613,0.7420873105695857,-0.022790051181969674,0.9472998278877846,-0.04433216608037017,0.6044148960332719,0.0
199207,0.7139511109387312,12.0,-6.129441606470133,0.1840715456132774,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.84729363259059e-68,1.2114614993193887e-16,-3.4751427070626226e-18,-0.08729508532193357,0.1870139592246208,1.0,12.0,9.0,0.0,0.3239118566856367,0.43580596368909164,0.0,0.1982790451635603,0.0,1.4901161193847656e-08,2.910363283029389e-10,0.0,0.0,0.0,0.0,2.0,0.4652140417269884,5.0,0.0,0.20778184163057245,0.790317899883418,0.09993183831864766,0.6030361080031291,-0.16751010940098657,0.6673936770555118,0.0
199208,0.69830386747239,12.0,-5.532876471274095,0.23894483031894234,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.082151891734684e-68,2.895437084299756e-16,2.535415679046771e-18,-0.19793768075066087,0.473194557694217,1.0,12.0,8.0,0.0,0.3299116613084304,0.35666067991688316,0.0,2.8218823959714663,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,2.0,0.7821072884680983,5.0,0.0,0.35561443000040455,0.34825508386773363,0.21193944211092133,0.5150290486107405,-0.006626233138930906,0.5482934947125302,0.0
199209,0.8348649321273149,12.0,-4.315255019345709,0.2244654019291834,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2615058698603414e-67,-2.4134182860529417e-16,4.509729323755963e-18,-0.08873835010717733,0.21967136667810175,1.0,11.0,7.0,0.0,0.27477516985268025,0.32166680886307636,0.0,0.8117716669914254,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,2.0,0.5561533971553294,2.0,0.0,0.5994578047289227,0.5961729768233004,0.15601841359022015,0.3646143202671537,-0.025069588559825908,0.31548838454450956,0.0
199210,0.8979938584467173,12.0,-4.493401750018334,0.26396666941637925,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.8031038936290288e-67,1.360501615912562e-16,1.1456128050265351e-17,-0.17318735078494704,0.26283394449688446,1.0,10.0,6.0,0.0,0.36327527631648304,0.42520991521981555,0.0,0.7422986570457629,0.0,1.4901161193847656e-08,2.850324863593316e-10,0.0,0.0,0.0,0.0,2.0,0.5008456581390596,2.0,0.0,0.6384709965066064,0.6886742021425414,0.21631364696214767,0.3825310087327049,-0.0935953152354264,0.3395005559132057,0.0
199211,0.898917767469219,12.0,-3.1556904834588297,0.3579660861741624,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0276625765506114e-67,9.09937977131397e-17,1.073985404948025e-17,0.12492912878052033,0.4190252535819975,1.0,9.0,5.0,0.0,0.4785854699509911,0.6570019246860788,0.0,1.1057440376522871,0.0,1.4901196739549537e-08,2.928097419788374e-10,0.0,0.0,0.0,0.0,2.0,0.5152312073301523,1.0,0.0,0.6296349600183067,0.7957254958096125,0.1222440209850988,0.4197070669797639,-0.03814601429996777,0.5173445322891241,0.0
199212,0.9167191930386361,12.0,-4.356776463623759,0.34732508438909004,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.488861833164452e-68,2.6279498271803893e-17,8.082201892145828e-18,-0.1412550396608842,0.4049668447616751,1.0,8.0,4.0,0.0,0.27515940082701684,0.4791646372162967,0.0,0.4128328888718819,0.0,1.4901161193847656e-08,2.930709091737758e-10,0.0,0.0,0.0,0.0,2.0,0.47835943109479095,1.0,0.0,0.6240404078802856,0.8017028960509648,0.08302091524641499,0.3306836735685881,-0.13951892474691938,0.48562946450221345,0.0
199301,0.8828343812380619,12.0,-3.6408971594346546,0.3785011101370977,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5980388596133708e-70,1.7143177113295787e-17,-3.556815315297236e-19,-0.604546984832059,0.6982423530017651,1.0,12.0,3.0,0.0,0.3626687604915278,0.26951190278903336,0.0,1.08602956438341,0.0,1.4901161193847656e-08,2.944692738803609e-10,0.0,0.0,0.0,0.0,2.0,0.6325857784595147,3.0,0.0,0.4891818836524075,0.548341692967424,-0.10040856679153502,0.3345297986069506,-0.31485829118990954,0.3915891949579361,0.0
