timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,30.97875,34.84443117022273,2.494662689812652,-1.061332820735487,112.75,67.39738461538462,74.2,20.89999999999999,29.772,0.06767373408248588,0.4590927698395679,24.797588159826727,876.166,614.9203785443787
1991-02-01,31.837999999999997,35.63411545900157,2.412984110755154,-1.0935739350613343,112.75,68.73891666666667,74.525,18.999999999999993,29.772,-0.06895594369734609,1.5141072148327286,25.352860514014107,824.867,642.7675362430556
1991-03-01,32.04954545454545,36.813529509660945,2.3892630431783966,-1.2508376141049629,112.75,66.43375000000002,74.525,18.999999999999993,24.7,-0.13178264839894077,-0.6816805206521038,27.958891931205596,797.2050000000002,781.6996380208333
1991-04-01,31.13981818181818,36.45057786615817,2.368424911623225,-1.4227141978563878,112.75,62.38816666666668,65.95,27.574999999999996,24.7,0.1279705987910862,-0.6840891789015769,29.51993044773122,748.6580000000001,871.4262936388888
1991-05-01,30.96081818181818,36.71801839685436,2.367550814615536,-1.1225173075734722,112.75,58.46141666666667,51.2645,22.875,24.7,0.44674046330644707,-0.3958355795148248,28.44073586852238,701.537,808.8754567430556
1991-06-01,30.37181818181818,36.385663631447294,2.3680622717750364,-0.931630842520903,112.75,57.215583333333335,51.2645,22.5155,24.7,0.5843497544669598,-0.37697160883280756,28.048765764463187,686.5870000000001,786.7332609097222
1991-07-01,28.389999999999997,35.029574124664606,2.3769119712462867,-0.506208779308766,112.75,55.528083333333335,51.2645,22.5155,24.7,0.6794189451370669,0.29722703639514714,26.271611549536168,666.337,690.1975734097222
1991-08-01,30.288181818181815,36.95813958436206,2.360402882152157,-0.5432800020878785,112.75,53.09058333333334,42.8395,15.4,24.7,0.7931053488582807,-0.11591050341827223,27.294046024906645,637.0870000000001,744.9649484097222
1991-09-01,25.656363636363633,32.6088326352648,2.351543523097824,-0.603099041171403,112.75,52.46725000000001,42.8395,17.275,24.7,0.7611354475231518,-0.7156998158379373,27.844343492365436,629.6070000000001,775.3074645208334
1991-10-01,23.69981818181818,31.277234044446363,2.348374350483002,0.43468934477950727,112.75,47.647916666666674,34.949,10.0645,24.7,1.2001589623323066,-0.7423680709534368,26.44050207055561,571.7750000000001,699.1001497430556
1991-11-01,23.039916666666667,30.635534719935748,2.4382158108759286,0.7574367358021492,112.75,47.43107692307693,40.85,12.400000000000002,24.7,1.273020761127418,-0.6024035476718402,25.414315824751938,616.604,645.8874488402367
1991-12-01,16.818181818181817,22.375111936005155,2.3992614127467706,-1.1711959166787214,74.85,43.521166666666666,36.9385,10.363499999999998,24.7,0.5800059611675394,-0.2084168336673346,18.35506904024668,522.2539999999999,336.9085594722222
1992-01-01,17.745833333333334,22.642839014551353,2.4809478275894716,-0.9989343568978302,74.85,42.58107692307692,31.3,6.600000000000001,24.7,0.7071393137296562,-0.5818303273213092,17.933146437475184,553.5539999999999,321.5977411479289
1992-02-01,15.140909090909089,19.439252003260847,2.4107352828215762,-0.48980101614616434,74.85,39.892,30.174,5.474,24.7,0.9093582037753731,0.10017574692442888,15.949695979338706,478.70399999999995,254.39280183333327
1992-03-01,15.56472727272727,19.610381607962587,2.4016332036974237,-0.5833012514136109,74.85,39.23533333333333,30.174,7.539,21.27,0.833118530712914,-0.1737813274580005,16.545788509130922,470.824,273.7631173888888
1992-04-01,14.198272727272725,18.94351741012657,2.3974206654480748,-0.627767714561676,74.85,38.87716666666667,30.174,7.539,21.27,0.8240384471033164,-0.4479020277052801,16.806896227607155,466.52599999999995,282.47176080555556
1992-05-01,13.864545454545452,18.353924674539712,2.3703386131502286,-0.5220954220800449,74.85,36.308083333333336,28.749,6.113999999999999,14.0,0.8775337013311338,-0.7637130801687764,18.013670644163252,435.69699999999995,324.4923300763889
1992-06-01,13.71,18.193737608000184,2.376718544735816,0.7377400300851265,74.85,33.69558333333333,28.174999999999997,3.8249999999999975,14.0,1.343311518303214,-0.627254509018036,16.724160195449443,404.347,279.6975342430555
1992-07-01,12.597818181818182,15.820438926217623,2.396803538020192,-0.15737307739381512,62.066,32.63025,28.174999999999997,3.8249999999999975,14.0,1.0370730774118695,1.1815817223198595,14.300191491287801,391.563,204.49547668750003
1992-08-01,13.4826,16.438355654991774,2.3037271301866893,-0.4527954870436144,62.066,33.01027272727272,27.9,3.8999999999999986,14.0,0.9299769455662705,1.5127935222672064,14.877935585599777,363.11300000000006,221.3529672892562
1992-09-01,15.583818181818181,19.495991378182897,2.394689354184392,-0.1565713565033895,62.066,32.38191666666666,26.685,3.6500000000000004,14.0,1.0600083358501808,0.031174089068825895,14.39618113979267,388.5830000000001,207.2500314097222
1992-10-01,15.6323,19.793706547536768,2.30530766623589,-0.4599265504200254,62.066,33.21227272727273,27.9,3.8999999999999986,14.0,0.9071970066065117,-0.31963684222266836,14.810410160000231,365.33500000000004,219.34824910743808
