timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,2054.5094999999997,2737.502566493769,2.5541339840156883,-0.21396940986729707,14817.403,10964.51023076923,10089.926,818.7669999999998,9271.159,0.7964325350231347,-0.21176047108322665,1637.9412606254866,142538.633,2682851.573259408
1991-02-01,2209.3403636363632,2858.8864470474573,2.4734637114776308,-0.10438815177150573,14817.403,10881.806666666665,10070.75,764.241,9271.159,0.9324037419758237,-0.18789577395637955,1678.5422556489966,130581.68,2817504.1039992217
1991-03-01,2076.0122727272724,2701.21299473879,2.4560899744636924,-0.2569792574043288,14817.403,10174.800333333333,9870.884,1456.9169999999995,5572.594,-0.05127658951409772,-0.5453056795727503,2404.4948072823368,122097.60399999999,5781595.2782477215
1991-04-01,2343.8589090909086,3103.520547816491,2.457338977404139,0.05051246996968439,14817.403,10047.078083333332,9870.884,690.5834999999997,5572.594,0.04999450846918326,0.06680068216181856,2330.125618084372,120564.93699999999,5429485.396053077
1991-05-01,2445.294272727272,3133.7562117381835,2.456901895049656,0.007563225110305716,14817.403,9979.935,9564.8625,841.6135000000004,5572.594,0.13206476088190627,-0.04585429352601192,2340.6135491944915,119759.22,5478471.786672833
1991-06-01,2244.7509090909084,3027.281556809411,2.456875624246501,0.005577978592116839,14817.403,9975.56425,9538.638,867.8379999999988,5572.594,0.13746405904690298,-0.2156820698858948,2341.1994138978253,119706.771,5481214.69563552
1991-07-01,2262.487727272727,3026.2163538630653,2.458486425163672,0.6075008307624556,14817.403,9736.97125,9432.237000000001,431.59849999999915,5572.594,0.3854799076280448,-0.23410288648661653,2236.9437614747985,116843.655,5003917.392001021
1991-08-01,2297.8550909090904,3051.0170746165154,2.456778498343619,1.0989907954823162,14817.403,9279.830916666668,9424.943,438.89250000000084,5572.594,0.7004676071137685,-0.3240711577072022,2225.7756594520206,111357.97099999999,4954077.286209078
1991-09-01,2352.1353636363633,3062.1079760695775,2.4486812764096775,0.6319327211349299,14817.403,8903.386583333333,9383.401,796.9845000000005,5572.594,0.7079528638416159,-0.4096535092686279,2429.6048189225294,106840.639,5902979.576131576
1991-10-01,2331.459,3023.8805493355853,2.4477154379886024,0.26767384427531926,14817.403,9010.3445,9383.401,1339.625,5572.594,0.5693774883094922,-0.2763221733255146,2478.6103588753617,108124.13399999999,6143509.31112425
1991-11-01,2260.2681666666667,2911.207751425471,2.5306639121582264,0.5174115605717051,14817.403,9028.460846153846,9341.859,1381.1669999999995,5572.594,0.5692692869898524,-0.37601366447278245,2382.198584455669,117369.991,5674870.095782592
1991-12-01,1996.0434545454548,2601.562204920912,2.462103723969687,-1.1124805130483284,10723.026,8570.706166666665,9335.4,844.9855000000007,5572.594,-0.5969032146012704,0.022578598088073477,1779.981193785992,102848.474,3168333.050231805
1992-01-01,2047.8735833333337,2595.274045918255,2.542339917121215,-1.2695748999190972,10723.026,8451.401076923077,9245.857,1477.1689999999999,5572.594,-0.4195222154496603,-0.2551954956120159,1759.3804524762713,109868.214,3095419.5765556092
1992-02-01,1997.237454545455,2602.769062318168,2.460760328316848,-1.3904085547233234,10723.026,8370.272583333333,9245.857,1477.1689999999999,5572.594,-0.2972863383103351,0.029276523766904466,1807.7077711282345,100443.27100000001,3267807.3857974093
1992-03-01,1510.6550909090913,2039.320568869466,2.4666605987628416,-1.1585176843146974,10723.026,8552.61425,9245.857,1477.1689999999999,5572.594,-0.3095265543679592,-0.3442060105048706,1608.5792617930542,102631.371,2587527.2414706876
1992-04-01,1426.0961818181822,2009.2935361175996,2.466591192335965,-1.3353040334699666,10723.026,8199.451666666666,8397.263500000001,1302.8245000000006,5572.594,-0.06931198312270222,-0.2985966579409567,1557.7139382280868,98393.42,2426472.713350056
1992-05-01,1477.432272727273,2007.46690443238,2.462104776639844,-1.357284898532506,10723.026,7889.6710833333345,7290.383,1739.841,5528.49,0.15049484005590738,-0.4263710027605006,1683.3789567823333,94676.05300000001,2833764.7121375767
1992-06-01,1520.7143636363637,2030.634595326392,2.4618202307726307,-1.0849093775173015,10723.026,7604.641916666667,7025.918,1130.9234999999994,5528.49,0.49665298806640745,-0.3403254534271453,1652.5490894423508,91255.70300000001,2730918.493016743
