timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,2646.9938767500003,3651.7952743790324,2.499846166436235,0.1493176369777145,11668.78571,6808.433594615384,6853.053061,1562.8591829999996,1827.238776,-0.011878251190813816,0.1768088606513393,2359.454997937069,88509.63673,5567027.887290215
1991-02-01,2869.022077,3813.9568837951524,2.4189176004786592,0.17865756520056753,11668.78571,6952.010543833333,7094.142857,1456.7091834999997,1827.238776,-0.1610495750671611,0.13127677491898535,2400.6166818945085,83424.126526,5762960.453390199
1991-03-01,1801.5571422727269,2112.4937340526253,2.45015877867958,-0.08277253619962899,11668.78571,7231.767856666668,7094.142857,1347.3469389999996,4638.877551,0.7221151855222108,-0.5278927470337442,1941.2145909932428,86781.21428000001,3768314.088285063
1991-04-01,1578.6174395454545,2015.804538880063,2.462128892478979,-1.0832937677747874,9150.27551,6731.740646166668,6476.205102,990.9132654999999,4638.877551,0.31032930837064404,-0.374128667092238,1442.6898806214933,80780.88775400001,2081354.0916476587
1991-05-01,1940.1536177090907,2506.0458063911396,2.3864801221591696,1.9194085742354687,9150.27551,5987.448129183334,6042.015306,1184.815306,125.3979592,-1.2902751202570686,-0.9832596142429733,2171.1355056364773,71849.3775502,4713829.383835361
1991-06-01,2601.4179962363637,3500.0115212174023,2.385542948200576,1.781136106898396,9150.27551,6024.664965933333,6042.015306,1184.815306,125.3979592,-1.2591091674118486,-0.01138886729042419,2200.2184680193704,72295.9795912,4840961.307013505
1991-07-01,2526.0192022363635,3456.9339367606403,2.3822242652114953,1.4081562779258947,9150.27551,6108.7152211,6042.015306,1184.815306,125.3979592,-1.0896745424772363,0.48169529412978657,2292.501674342362,73304.58265319999,5255563.926862533
1991-08-01,2775.387012872727,3736.3923476331943,2.3452167601759424,1.2248509788385293,14831.35306,6836.381547516667,6418.863265,1485.872449,125.3979592,0.4789670056737244,0.6208640978942502,3326.623801821275,82036.57857019998,11066425.918843834
1991-09-01,3129.4321890545452,4332.930473337488,2.3452945640210947,1.7624269331678448,14831.35306,6609.313435266667,6205.065816,1184.815306,125.3979592,0.6917591850844302,0.3851320911919455,3253.115745625549,79311.76122320001,10582762.054436874
1991-10-01,3079.526159418182,4306.538629424269,2.3537877725893286,1.624593520675763,14831.35306,6937.144217599999,6639.255612,1214.214286,125.3979592,0.4351412305446168,0.16872188580055922,3236.2055280500003,83245.7306112,10473026.219781382
1991-11-01,3078.0267856333335,4215.4876550845,2.4403225913654443,1.9353295100663326,14831.35306,6827.464913553846,6425.458163,916.539796,125.3979592,0.5407832928828792,-0.24865187980834455,3132.373447578101,88757.0438762,9811763.41509232
1991-12-01,3291.5695732363633,4399.575890708123,2.3477299308188355,1.619692801984753,14831.35306,6725.131207433333,6058.744898,821.4846939999998,125.3979592,0.6120063203796826,0.02475370774485261,3261.5348122163423,80701.5744892,10637609.331299093
1992-01-01,3043.9096088,4213.123184308205,2.4378691302330604,2.0165983820582847,14831.35306,6704.1569858615385,6132.816327,623.8979599999993,125.3979592,0.6565074107208808,0.07816514308142611,3134.4235045820537,87154.0408162,9824610.706076445
1992-02-01,3227.9858070545456,4387.8306318500445,2.3489898564920164,1.6266334016749582,14831.35306,6764.113945599999,6279.137245,1041.8770409999997,125.3979592,0.5805668543520818,0.2994328328616055,3255.2412174279984,81169.36734720001,10596595.383642117
1992-03-01,3241.949350690909,4392.34318968162,2.3528118948603787,1.7492369961806746,14831.35306,6833.959183683334,6279.137245,725.4755104999999,125.3979592,0.5450134726428969,-0.012781071125024107,3224.283951007474,82007.5102042,10396006.996724367
1992-04-01,2870.549536163636,4069.3445880425857,2.3440893435373886,1.4596789202366276,14831.35306,6706.449829933333,6279.137245,1213.0168370000001,125.3979592,0.5838291598735202,32.00170884280228,3297.2831677710105,80477.39795920001,10872076.28846603
1992-05-01,2244.5575139090906,3322.383599660762,2.4092556602378417,2.1014736996412413,14831.35306,6963.6925169999995,6279.137245,1213.0168370000001,3212.310204,1.4769560183275023,-0.5952916977565418,2866.030906166747,83564.310204,8214133.155102987
1992-06-01,2183.1297773636365,3299.704209599351,2.3952247589384252,2.099872542082859,14831.35306,6605.300850333332,5924.734694,1157.059694,3212.310204,1.5467888457872487,-0.5975998123863383,2988.1640428671767,79263.61020399998,8929124.34708431
1992-07-01,1960.9517626363634,2930.6871595891253,2.3982444306781243,3.1026977931947313,14831.35306,6434.406207416666,5924.734694,794.8250000000003,3212.310204,1.8174573574943669,-0.5289267922666524,2901.571560489348,77212.874489,8419117.52064059
1992-08-01,1316.4574492,1714.1213484383925,2.3628863135266753,-0.46751799593726995,8572.846939,5671.047402636363,5716.653061,735.8132660000001,3212.310204,0.023182605857656084,0.08733928130316887,1480.50392186967,62381.52142899999,2191891.8626714735
1992-09-01,1342.2865493636361,1693.5873869778952,2.4458897053147957,-0.7287728832110862,8587.230612,5914.062670083334,5924.734694,794.8250000000003,3212.310204,0.04216657470302774,0.33643864673311996,1630.5995307813612,70968.752041,2658854.829784395
1992-10-01,1154.9909185000001,1478.1349704014733,2.3625270909410387,-0.5097731154377012,8587.230612,5687.636178090908,5716.653061,876.8979589999999,3212.310204,0.00905061827689779,0.1963665832375798,1491.5929470698904,62563.997959,2224849.519748641
1992-11-01,1058.268182,1409.3550530141604,2.4518633145633664,-0.44506815540667866,8587.230612,5770.715816333332,5924.734694,714.3367345000001,3212.310204,-0.13576385145099598,0.21288548039012625,1454.431119819132,69248.589796,2115369.882298334
1992-12-01,1224.214694,1539.252244303625,2.3612006767522304,-0.6950846137764728,8587.230612,5704.24564009091,5716.653061,967.938776,3212.310204,-0.005038266991532779,-0.20305793530722296,1523.5249360727157,62746.702041,2321128.2308353726
1993-01-01,1188.5015770909092,1493.4698684035802,2.4513183605165594,-0.4967922248420731,8587.230612,5726.692857166668,5845.132653000001,793.9387754999993,3212.310204,-0.050829335637404376,-0.07421256582095757,1460.5627447544546,68720.314286,2133243.5313646663
1993-02-01,1237.3246753636363,1523.7741995327594,2.4499730011409913,-0.5095087718905877,8587.230612,5580.716071416668,5656.3316325,991.9234695,3212.310204,0.21071820654479467,-0.17771030569105234,1468.2482135197006,66968.59285700001,2155752.8165037925
1993-03-01,1183.911873909091,1470.5093282296325,2.449711060402307,-0.5045833813739624,8587.230612,5553.549915,5493.334694,1145.7367344999998,3212.310204,0.26471297382567016,0.37531006652992466,1470.1270664336462,66642.59898,2161273.5914607984
1993-04-01,1399.3681973333332,1728.5148794599831,2.52060969460271,-0.47564579992650824,9460.897959,5854.115149153846,5691.510204,993.0816329999998,3212.310204,0.47411957213821104,1.286153891506775,1754.7351072217484,76103.49693899999,3079095.296516521
1993-05-01,1622.1493506363636,1951.201672799437,2.4548090555087936,-0.33730306264798315,9460.897959,6317.678316333334,6283.5816325,882.070408,3636.646939,0.37848410295713614,0.9411562679607155,1554.0009046711295,75812.13979599999,2414918.811718689
1993-06-01,1622.1493506363636,1951.201672799437,2.4548090555087936,-0.33730306264798315,9460.897959,6317.678316333334,6283.5816325,882.070408,3636.646939,0.37848410295713614,0.9411562679607155,1554.0009046711295,75812.13979599999,2414918.811718689
1993-07-01,1678.1490647500002,1995.815770294722,2.53921956194353,-0.17816038621670982,9460.897959,6353.327943461539,6473.464286,781.9540820000002,3944.306122,0.5023052176671854,-0.07345273488169268,1452.6299674058312,82593.26326499999,2110133.822205466
1993-08-01,1685.2010205454549,2019.2996740801102,2.457238390548234,-0.23722953043143757,9460.897959,6300.550850333334,6223.5382655,882.070408,3944.306122,0.5936272535072793,-0.2461522720778189,1499.9226070439213,75606.610204,2249767.8271214333
1993-09-01,1661.8066791818185,1999.6883317430031,2.459372104826679,0.9005474720754036,9460.897959,5979.708503416667,5832.5612245,806.5102039999997,3944.306122,0.9678402179467809,-0.28155216595260374,1383.7551632013592,71756.502041,1914778.3516864202
1993-10-01,1981.1638220000002,2276.9685429552164,2.455038932935066,-0.21920534154905935,9460.897959,6125.336904833333,5832.5612245,973.7346939999998,3944.306122,0.7389263167807835,0.24780869803165514,1525.4009652548937,73504.042858,2326848.104800561
1993-11-01,1883.4084416363635,2213.542524813521,2.449775120999598,-0.9445813197115132,9460.897959,6302.2986395,5832.5612245,1113.627551,3944.306122,0.5531600496423114,0.7128973961556607,1693.8865255776018,75627.58367400002,2869251.5615333593
1993-12-01,1837.552875818182,2214.8934359951886,2.449325110636703,-1.3083461333135553,9460.897959,6580.542942166668,6223.5382655,1504.6045920000001,3944.306122,0.2024767616529263,0.4197730152469913,1753.6567454988856,78966.51530600002,3075311.981033743
1994-01-01,2014.386827545455,2397.759349531086,2.44760182699822,-1.3718956916657385,9460.897959,6521.3363094999995,6082.487245,1363.5535715,3944.306122,0.26135896993889773,0.1196380078483467,1784.8642260926367,78256.035714,3185740.305585267
1994-02-01,1994.0745826363639,2393.9323719860718,2.448445554863648,-1.3575175504517325,9460.897959,6537.2869897499995,6082.487245,1267.84949,3944.306122,0.2669970305826245,-0.07610840562031347,1769.3104953197492,78447.443877,3130459.6288486165
1994-03-01,2019.243877727273,2420.5837884020934,2.4457006667595316,-1.5381199923492292,9460.897959,6849.344217666668,6766.382143000001,1794.5102039999997,3944.306122,-0.0023503770106742977,-0.01333318227790437,1898.8093508748784,82192.13061200001,3605476.9509698767
1994-04-01,2019.243877727273,2420.5837884020934,2.4457006667595316,-1.5381199923492292,9460.897959,6849.344217666668,6766.382143000001,1794.5102039999997,3944.306122,-0.0023503770106742977,-0.01333318227790437,1898.8093508748784,82192.13061200001,3605476.9509698767
1994-05-01,1901.242772333333,2369.43399220768,2.53287091524403,-1.2063424923770547,9334.754082,6572.44175823077,6380.584694,1488.4316330000001,3944.306122,0.19886015863608,-0.10332107857719605,1662.6731746966823,85441.742857,2764482.085855944
1994-06-01,1790.9017627272726,2280.238718278941,2.4501829361389023,-1.29960805138703,9334.754082,6531.870238083334,6355.255102,1540.6173469999999,3944.306122,0.26184714746627313,0.6048261251057127,1724.3714697821483,78382.442857,2973456.965798646
1994-07-01,1571.189370833333,2096.2776118607576,2.540926328721167,-1.2037475028865152,9334.754082,6752.527001538463,6380.584694,1117.4520410000005,4737.122449,0.33631482050530653,-0.03833089409894994,1488.214516664649,87782.85102,2214782.447611395
1994-08-01,1556.175510272727,2121.780205763912,2.459048842981817,-1.3504408134249442,9334.754082,6775.782227833333,6355.255102,1277.6122450000003,4737.122449,0.2799264724955195,0.31415868578912454,1546.711731199022,81309.386734,2392317.179428676
