timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,167.812585025,204.10261263512658,2.533910780028849,-0.24623251327554785,788.85,577.8977237076923,586.9183673,97.04795920000004,273.9938776,-0.47160428270865096,-0.20794155927220798,139.04714848304974,7512.670408200001,19334.109501267278
1991-02-01,139.91233765454544,155.88666853563615,2.4541566366831242,-0.12273405398962689,788.85,563.663435375,575.8392857,74.61887755000001,273.9938776,-0.40517498389656126,1.1643601448122285,135.31921798710886,6763.9612245,18311.290756642684
1991-03-01,127.3002782909091,149.2913462366374,2.474905865495898,-0.44706988186940366,788.85,607.4818877499998,589.96989795,52.40969385,475.655102,0.6356559416579202,0.146226048507797,86.8882894050763,7289.782652999998,7549.574835740296
1991-04-01,130.0857142909091,151.61712056601482,2.472324895484127,-1.0159582297309595,797.1887755,626.8509353666666,598.0826531,63.42806125000004,475.655102,0.40154235977852737,0.16553804568038186,100.10683416891158,7522.211224399999,10021.378247321963
1991-05-01,162.10936920909091,217.35663155703097,2.451231355695888,0.6819570045951684,797.1887755,589.5718537333332,589.96989795,60.278571399999976,236.6173469,-0.7068792714883959,-0.5025442891181267,145.08614265957794,7074.862244799999,21049.988791835407
1991-06-01,198.3461966636364,258.4493770945597,2.452996822781646,1.2608902233666281,797.1887755,608.4414965916667,598.0826531,63.42806125000004,236.6173469,-1.0412035795133154,0.2941206342215434,143.76212848962732,7301.2979591,20667.54958786811
1991-07-01,257.1614100090909,323.8891834243098,2.4172968963988746,2.6281508340197925,1393.453061,679.3522958916666,625.24336735,89.76785715,236.6173469,1.3205352904388494,1.3741854721812519,258.12924209783233,8152.2275506999995,66630.70562600135
1991-08-01,640.1948052181817,1292.5069048021287,2.00023896022437,6.472854389580698,5808.752041,1114.5051020333333,674.7168366999999,118.30255105000009,236.6173469,2.851090250944228,6.363569805412942,1438.4444898674099,13374.0612244,2069122.5504299132
1991-09-01,967.5052876090908,1792.2577291284406,2.028412921257451,5.4157408019542,5808.752041,1210.9569727833334,674.7168366999999,126.51173470000003,236.6173469,2.5883723083364276,2.694618886137095,1452.113996865274,14531.4836734,2108635.059892041
1991-10-01,1072.8782004545453,1827.405750615424,2.0594503456876745,2.58113030523616,5808.752041,1442.994727925,717.37040815,148.7770408,236.6173469,1.9167416660060932,3.5195369903773974,1543.8214443105853,17315.9367351,2383384.651913222
