timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
199101,4885.4224465,0.576312382811853,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,5.5165496489468415,25.93312321473542,-0.2520809249061882,0.8822222127504832,17490.553272886787,0.8687039643582638,4682.386479333333,10901.46122,8602.886729999998,4818.403061,926.3841835000003,0.5833333333333334,1130.616327,1.040885912677151,2377.4322472043996,4682.386479333333,11.0,9.0,13.0,18.0,22.0,1.1111111111111112,1.2500000000000002,1.4285714285714286,1.125,1.2857142857142858,1.1428571428571428,0.7575757575757575,inf,0.0001,199006.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,4682.386479333332,0.0001,12.0,0.0,0.0,11.0,-1936206.9177008916,3206399.246578281,1109.686513132239,14.704085705935608,21.77645564735937,3.312082932097536,27.50909090909091,101.79826533945074,2.6056499027015367,-2.722616512103493,0.49270360618123044,1.3544385873891698,996.7436417870571,30.074941396336516,21.94632777892791,3.572928706033139,25.181818181818183,-2.8144769445508313,-2.232278507460021,-2.232604660593299,1069.062788662947,70.89420729616619,7.293390444249854,4.809082462327569,26.41818181818182,0.010144606863633415,-2.604869794185313,-2.94602064013703,0.8982209209460557,0.9633917110926886,0.9153998678122934,0.9603436880370126,1.71051942743361e-06,3.527147032400535e-05,0.36492813154014286,0.0,1.0895296173804125,1.2668553312084132,0.1321065827184021,34.27432792057516,235.44988556335315,0.23659480336427638,0.8773021959237363,2.5886899525201135,3.212334768882633,2.5738167081919836,0.9418804357402527
199102,4885.4224465,0.5798943769434572,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,46.69811320754718,25.90986126951081,-0.28186042046649606,0.8687481639923689,18198.505451546578,0.898516404975143,4401.34753375,10901.46122,8602.886729999998,4316.4066325,1224.4658165,0.4166666666666667,1130.616327,1.2529890762342206,2426.8294571101487,4401.34753375,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300887664524028,inf,0.0001,199014.83333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,4401.3475337499995,0.0001,12.0,0.0,0.0,99.0,-0.12719310942885806,0.08426770933488324,5996.590454930918,1134.8178701887716,140.3904426436191,153.13266308934664,27.492929292929293,3.589809299185625,-2.8358354946192583,0.5809077741312285,-2.253129881680906,1.4314271848988902,1380.0888408305452,36.18781794402662,12.882897964908862,6.675215686380827,26.175757575757576,-2.4513059656254006,-2.4233527865801183,-2.4042672437151436,1683.146314914642,312.0746582161634,101.176710664745,36.47225129607317,26.967676767676767,2.4393687152243255,-1.545138604853353,0.7415133321924096,0.2301455887646481,0.28068388654599763,0.9520905283268425,0.9808949959585568,6.884322920086561e-05,3.362885399837978e-05,0.455882581612207,0.0,1.2867641582916653,1.185167710608453,0.10254469858275019,462.1092750064472,30.45194504354735,0.9396023686282511,0.7182052346373892,2.4041437476911383,2.430330093253363,2.5770899085214154,0.2619935339457382
199103,4885.4224465,0.5684951197488637,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,48.43444227005872,25.893819285348254,-0.24824081664214973,0.8681179500929034,18822.50016143929,0.9198048502024778,4341.604591583334,10901.46122,8602.886729999998,4316.4066325,1284.8418365000002,0.3333333333333333,1130.616327,1.283139262965373,2448.2372093109125,4341.604591583334,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147842056932966,inf,0.0001,199023.16666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,4341.604591583333,0.0001,12.0,0.0,0.0,99.0,-0.14851931468138488,0.10746776417727592,1883.8137167347693,183.9779192940902,18.052092158143445,17.954352146414628,25.44848484848485,67.01264387969513,-0.39253293012713036,-2.1587376725700413,3.1201626775012126,1.5226935069580463,1170.7348860494626,51.926755143936205,15.354150046647542,3.8265397854993664,28.826262626262626,-1.747575130762865,1.6813978145439739,-0.7112938378997752,1502.727455346549,220.6181124342392,40.64650507479806,12.355938370349378,7.040404040404041,0.7865330899522058,1.434244928059348,1.16843967806811,0.6214706240055984,0.7977049121137304,1.1327300150829562,0.2766531713900135,8.926858527047443e-06,3.947342770516116e-05,0.3006721517353138,0.0,1.1374243852618877,1.186006134290502,0.11038039867791329,157.23000190429502,-15.786986638678968,1.1781045043357015,0.6793848069229502,2.29117059654525,2.083560670231958,2.4944784850445316,0.2516275152600944
199104,4885.4224465,0.6316438414767376,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,48.62475442043223,25.880770289509325,-0.30846663838182536,0.8677653187085156,17215.33202616094,0.8568297503445012,4587.416751416667,10901.46122,8602.886729999998,4802.153061,801.3928570000003,0.5833333333333334,1130.616327,1.1898968595668853,2360.1633916582496,4587.416751416667,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199031.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,4587.416751416667,0.0001,12.0,0.0,0.0,99.0,-0.011698153178625534,0.016470144672216504,1810.869024333404,199.91169274921253,18.871477911991438,18.653286061007524,4.551515151515152,67.01264387969513,3.1100210637494903,1.921546699709181,-0.7086295007673455,1.509779639751818,1109.7620265841094,59.33932533946049,13.564233567504916,3.301056008675325,28.826262626262626,-1.661236268365393,1.8366204208160466,-0.3670805849468289,1038.2912703254085,127.20167172600237,22.509930836902868,7.661693025038696,25.949494949494948,2.7472851025919187,-0.5888779645689558,2.979587647087161,0.6128339552291044,0.5733662989280035,6.333333333333333,5.7012871726586765,8.464857046419638e-06,4.603207344189286e-06,0.4293281561617266,0.0,1.122362725263281,1.098492534058294,0.09614406535146708,17.232582988933245,-14.243068794235471,0.8588879626154267,0.4375740408490844,3.6733442421985534,1.7304450793226867,2.6515879972707173,0.3309493901927396
199105,4885.4224465,0.6920867270501514,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,45.288197621226,25.87853179758623,-0.3035901992649963,0.8619594129898707,16770.96506410251,0.8365301918139402,4629.961564333334,10901.46122,8602.886729999998,5057.4219385,801.3928570000003,0.5833333333333334,1130.616327,1.1317593361184979,2363.2784387369597,4629.961564333334,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199039.83333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,4629.961564333334,0.0001,12.0,0.0,0.0,99.0,0.0,0.0,1480.8208879439928,117.95243714753967,15.747203731233357,13.215307148427716,1.4484848484848485,101.79826533945074,-2.747500332137229,2.480370193395953,-0.20041853453974307,1.3949983740495695,1689.0412779950445,206.33180754632687,33.08047635752452,10.515798905230142,2.903030303030303,0.029390915625985704,0.1110078188440464,-1.1109225746163731,832.2202902586766,54.4369285580324,17.552898693112315,3.9735383355226714,3.525252525252525,-1.365740465411142,1.9333159110131146,1.1311827827714436,1.1406114620250596,0.5619992917672516,2.00418410041841,2.4337517433751743,6.3103530010266695e-06,3.022341843461618e-07,0.4066883487933778,0.0,1.33401921712833,1.1807174118531025,0.11906893881358549,151.22572804468473,-8.417180685457772,0.0,0.8296367596693621,3.6733442421985534,3.3404913640252216,2.6390761676667416,0.5633131904805884
199106,5261.751018149999,0.4729684668001255,0.0,0.0,0.0,0.0,0.0,0.25,inf,0.25,inf,83.75634517766497,26.006643075705433,-0.21782770270717272,0.9031597176732076,20761.98555068684,0.9060266732132238,4235.586054141667,10901.46122,8602.886729999998,4571.67551,1284.8418365000002,0.4166666666666667,377.9591837,0.9217298092843416,2630.0075353294565,4235.586054141667,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199048.16666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,4235.586054141666,0.0001,12.0,0.0,0.0,99.0,-470.1125208690355,401.4037954265021,1332.4980996118686,81.72158455338801,12.258375067322357,8.473381471622329,1.4323232323232324,154.64076965423502,2.7637353032602685,2.572147862486808,-0.7889576853447308,1.4175197007507612,1662.0176916910846,135.19109962218334,49.05631282968729,7.821699973060682,4.163636363636364,-1.3452854532702003,-2.301776305855444,2.6155723562666506,790.0603595700181,44.753342084813546,7.796826152707745,5.007771037272656,32.48686868686869,-2.2552606115092844,-3.0934790671843855,0.03565503091026188,1.2472946056547463,0.5929166876861947,2.906911142454161,22.681241184767277,8.039774002099875e-08,3.1043591206980636e-05,0.3975682740539512,0.0,1.2560902724107104,1.1126511900736231,0.15676890894677578,44.886208360201636,-17.22971377555845,1.5559952838965652,0.6650585156628672,2.5496046921414206,1.7378888058958377,2.402949716229561,0.2553370748805822
199107,5261.751018149999,0.499746320559316,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,inf,0.3333333333333333,inf,49.798792756539235,25.999257582221688,-0.09751283238812385,0.892490347390516,23505.762070404515,0.946610195444694,3972.8894555,10901.46122,8602.886729999998,4088.2265305,1637.9193875000003,0.25,377.9591837,0.9255110126756653,2782.7827040616717,3972.8894555,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199056.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,3972.8894555,0.0001,12.0,0.0,0.0,99.0,-1183.5891840394936,2130.7201106396274,1742.6512951963844,103.1188244832313,44.77891630921501,9.041662304531869,4.163636363636364,101.79826533945074,-2.234831383760996,-2.0537748466152412,-2.77881066075382,1.567442796744408,1765.9294040526422,147.5192362836873,25.84175113820535,16.974602459404014,28.535353535353536,-2.9335254780976197,-3.044212720980616,0.7940152667203527,764.3476271743967,68.00299279456611,17.52824718754404,7.168531002345823,28.163636363636364,-1.6707640947131612,-1.57690961267676,-1.7985134081953178,1.0133578696555208,0.43861191810508493,6.8534691897137305,6.7641921397379905,1.5044484825921245e-05,1.0738253649833496e-05,0.37348501602946427,0.0,1.2366017975065717,1.113690256827248,0.13666442970472725,-7.785573622601078,-24.50527111860195,1.7442467579548482,0.9283690639410941,2.0,0.5134562826584772,2.1314287215959795,0.19561004835977364
199108,5261.751018149999,0.5188760942174664,0.0,0.0,0.0,0.0,0.0,0.25,inf,0.25,inf,33.08823529411765,25.907776554396282,-0.016176527825342474,0.8809678789290675,21943.143336395882,0.8892670868102815,3750.346683333333,10901.46122,8602.886729999998,2920.7739794999998,2041.38265285,0.3333333333333333,377.9591837,1.1625308132764955,2768.7031622965565,3750.346683333333,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199064.83333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,3750.346683333333,0.0001,12.0,0.0,0.0,99.0,-66268.06528972863,35697.83478517458,1736.414835790246,126.48697749727211,42.50054479149153,10.783015563918232,25.836363636363636,101.79826533945074,-0.6520772803458483,2.379858078881334,-0.030480403031206714,1.5598030503260536,2937.5287108853927,121.27623630569457,90.55893605484758,13.16652348209453,3.5010101010101007,-0.6615917443836026,-0.9740578071219785,-1.32760952502348,900.0902076343436,83.10666217118792,10.369076040010953,2.0176938390773067,25.23838383838384,-1.7016276367043994,-0.24453324632422888,-2.133340312410954,1.6917205787109724,0.5183612746689709,0.13550707639377588,0.976855109860036,1.0665758964023553e-05,2.6566157657725853e-05,0.33303781373684876,0.0,1.201395977853824,1.1354536600203466,0.1465819861926767,-1.6562916075763496,-21.241484445805643,1.3724043794370933,0.9796699931208098,1.442057829231641,0.4119756767923296,1.9760038245300082,0.24820621618274233
199109,5261.751018149999,0.5391187942029294,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,inf,0.3333333333333333,inf,16.224188790560476,26.136875660045423,0.024696295510092628,0.8937345660356302,26387.765008483635,0.9856005365775723,4510.71309525,10901.46122,8602.886729999998,4088.2265305,1637.9193875000003,0.25,377.9591837,0.8095953332902379,3168.8381376339726,4510.71309525,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199073.16666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,4510.71309525,0.0001,12.0,0.0,0.0,99.0,-22021.73103953148,24491.236800747494,2381.48968824229,303.7958704710631,12.377093543426843,4.737874573758467,28.76161616161616,67.01264387969513,-1.7719337361688707,2.49927376637063,0.9690169141751672,1.6383654550573818,1501.6957004251408,72.37206579200388,28.173190657439445,10.614644410602885,26.474747474747474,-0.5502447826420658,2.584436500275066,1.197214781027886,975.6325834303832,108.91040064438876,15.647652419588779,3.7871728383393926,25.165656565656565,-1.4500377650214082,-1.5629625089220422,2.400628472268205,0.6305698940621909,0.40967323446631,0.9204888670365948,0.874973660181218,4.2000592657132074e-06,1.7509667941340012e-05,0.37597720184946937,0.0,1.110782692142143,1.0971562826485,0.11583429561194475,-5.784685554433963,-23.485204717806145,2.2033497124936785,0.879818640647712,1.797275164740059,1.3342910776797918,1.871900251511912,0.29968106170757525
199110,5261.751018149999,0.5110864733159524,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,inf,0.3333333333333333,inf,16.261498028909333,26.20169796924013,-0.035096403602013555,0.8985848747877057,26685.40395537452,0.9956828338190314,4539.209863916667,10901.46122,8602.886729999998,4088.2265305,1637.9193875000003,0.25,377.9591837,0.7787974947864486,3176.817176415917,4539.209863916667,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713192531374349,inf,0.0001,199081.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,4539.209863916667,0.0001,12.0,0.0,0.0,99.0,-112731.82599075323,128622.56821069075,2948.847112201186,340.06658898167905,88.29712976660377,15.338823969835595,4.1959595959595966,44.11366367366307,-1.3967191382642152,-1.713120060072311,-2.784067692076283,1.7618260705762236,1609.18588758913,122.78038440070543,12.873455246786218,13.905692623953067,28.486868686868686,-1.6547783447812467,-1.014285529947273,-1.4423739137231657,994.5823570807406,75.58448768216479,9.613502164275552,3.8860468709500964,0.11515151515151514,-1.132180660438178,0.2151634454881692,1.807840616298641,0.5457000062603934,0.3372783732888506,6.789118921521424,0.027443428021184393,1.0971512438118225e-05,2.3404678358929232e-05,0.34624700561104416,0.0,0.9380002867283236,1.0436412934381127,0.08870658877374399,-558.2728523193309,-11.428023785886724,0.07344862475270307,0.9531118914906876,2.0,0.38542364283480357,1.9809572057159681,0.33199566521883983
199111,5261.751018149999,0.4467499388234497,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,inf,0.3333333333333333,inf,42.307692307692314,25.780859377723573,0.34232547007356534,0.912522373593163,25081.176189064034,0.9621518479320255,4692.802976166667,10901.46122,7553.039800999999,4589.285204,1668.5112244999998,0.3333333333333333,377.9591837,0.7138884899939303,3108.596843724455,4692.802976166667,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147842056932966,inf,0.0001,199089.83333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,4692.802976166666,0.0001,12.0,0.0,0.0,99.0,-0.20866923211035857,0.2546658687534578,2376.387501491425,110.85803609972183,27.81284423328957,10.312490093192956,26.806060606060605,67.01264387969513,-1.4839810395823185,1.2476632806657497,-0.6853892610739796,1.7728589036701998,1071.4315439654422,80.40739240570593,10.933561613984597,9.672176897780538,26.11111111111111,-1.3398694255924963,-0.5339431390757905,-2.9762202844819927,982.5113045770513,77.70573229582472,10.117213917364857,3.6103131499723524,28.462626262626262,-1.2234814040975743,2.852164703761805,1.9830672076657927,0.4508656703896186,0.41344742974806314,0.9740749114477354,1.0617981762001658,9.541195140627678e-07,9.417767159902724e-06,0.3590487293405798,0.0,0.8815260886266514,1.0140286872519362,0.0827792752846322,-119.97456714326381,-41.5354948567996,1.9101014817396498,1.1702442966603925,1.1617487419545978,0.8866024399346197,1.3921845611877794,0.1530151827055779
199112,4938.527043149999,0.35545801932553545,0.0,0.0,0.0,0.0,0.0,0.25,inf,0.25,inf,16.450648055832506,25.56220008310669,0.11055477086980066,0.9278200018419823,19216.31713169152,0.9289889206362568,4127.692007166666,10255.01327,7553.039800999999,4130.9107145,1441.1770410000001,0.3333333333333333,377.9591837,0.7920956660247039,2481.7467768114393,4127.692007166666,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300887664524028,inf,0.0001,199098.16666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,9.0,6.1,1.0,2.8460498941515415,25.298221281347036,4127.692007166667,0.0001,12.0,0.0,0.0,99.0,-13372.649163258162,10762.847970509727,1958.0010123186219,172.20489647948995,23.480556298668958,9.919277687335715,27.79191919191919,67.01264387969513,-1.4730108934011756,2.197934428878115,0.16550448030076592,1.5937556986409154,1120.209466284858,75.43294076303744,17.909279476148313,4.125218121708652,26.094949494949496,-0.03590894316573762,0.2668306197718109,-1.2853271616478872,600.7480067878083,41.25197532307467,9.372088196021265,3.830773248870376,4.438383838383839,0.5014225893466349,-1.2889407386109144,-2.977771776974887,0.5721189413269662,0.3068170052049236,0.9389401759104457,0.1597005161008941,5.544411578739528e-06,7.1685546572553e-05,0.3575162564103929,0.0,1.0225384817975673,0.8830504506151562,0.11648124996405788,9.66095958326514,10.212828431789797,1.1665397938208268,0.9532584056220696,1.2128004776479089,1.6486467445743884,1.786378849722557,0.36366992476927895
