timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,2075.697,2373.403722251916,2.5324192733013358,0.637973118836225,13465.174,8080.944923076922,7445.088,1656.281,5450.44,1.0254874113892638,-0.5952194899226702,2123.0017001436895,105052.284,4507136.218812996
1991-02-01,1877.4774545454545,2206.4112297257097,2.4655373600797916,-1.3208962615274802,10018.56,7632.259166666666,7338.222,1276.859,5450.44,0.22369268380718027,-0.4081438478750605,1505.1860681136086,91587.11,2265585.099643305
1991-03-01,1781.370818181818,2120.7018793338757,2.45890702306801,-0.6022378462265241,10018.56,7302.641083333332,7109.8125,770.7860000000001,4157.843,0.03408140138682687,-0.07528171594479466,1648.9686077037902,87631.69299999998,2719097.469192576
1991-04-01,1801.985,2124.4731627528677,2.4588876922713685,-0.5981078802883437,10018.56,7292.641833333331,7109.8125,770.7860000000001,4157.843,0.052258649552656376,0.012963128906943592,1648.4382243614123,87511.70199999998,2717348.5795358056
1991-05-01,1673.6493636363637,2040.4203285358137,2.4588227101123183,-0.6488251777039911,10018.56,7350.653333333333,7156.683,817.6565,4157.843,-0.048947588608945075,-0.14255138611500043,1657.4850493291701,88207.84,2747256.6887497217
1991-06-01,1646.6734545454542,2032.5269329222954,2.4609838227553174,-0.2452542084471534,10018.56,7228.24625,7156.683,791.6799999999998,4157.843,0.03068004746890447,-0.1977232497214001,1564.6735379687634,86738.955,2448203.2804196873
1991-07-01,1424.774909090909,1780.9016057548486,2.463588281454884,0.051482987830628435,10018.56,7144.208083333334,7156.683,791.6799999999998,4157.843,-0.11081735449728351,0.36892694889483746,1453.1358831409204,85730.497,2111603.894871743
1991-08-01,1771.274909090909,2161.287972108344,2.4467566039416826,1.0471915699627807,13140.291,7710.554499999999,7550.8285,900.0235000000002,4157.843,0.9169208234962971,0.8803356024217154,2175.6830226223783,92526.654,4733596.614927249
1991-09-01,2245.494818181818,2840.9612696827817,2.447114707329882,1.054914178277448,13140.291,7733.992249999999,7550.8285,900.0235000000002,4157.843,0.8950237821119432,0.14771312989635643,2169.281385700732,92807.90699999999,4705781.730347687
1991-10-01,2068.252,2666.3100913997914,2.4489482999498455,0.8567214361377915,13140.291,7956.54,7807.738,900.0235000000002,4157.843,0.6465251609504132,-0.10121893765171834,2151.14340257292,95478.48,4627417.938432999
1991-11-01,2054.9869166666663,2601.7186582657705,2.5310417941943673,1.1688234081053341,13140.291,7890.300076923077,7776.56,891.951,4157.843,0.7508046776947777,-0.29177237048038834,2079.4507547211915,102573.901,4324115.441310532
1991-12-01,2027.0779090909089,2611.2070104551703,2.449481661466553,1.2368689102210872,13140.291,7834.831666666668,7550.8285,900.0235000000002,4157.843,0.7924689883574673,0.7065695613565145,2114.1603856884626,94017.98000000001,4469674.136414389
1992-01-01,2049.163583333333,2604.5138809441464,2.531569103950673,1.592143788656597,13140.291,7771.340692307693,7325.097,602.3969999999999,4157.843,0.8987176612951907,0.2860336046264155,2043.0923363613601,101027.429,4174226.2948985216
1992-02-01,2117.942363636363,2683.186785156359,2.453975561297642,1.7855122515665327,13140.291,7964.749083333333,7550.8285,603.7994999999996,4157.843,0.8629154716009252,0.685837825045342,2008.9275775376796,95576.989,4035790.01179141
1992-03-01,1924.1205454545452,2570.3850712937324,2.4624690821901916,2.501316326954096,13140.291,8085.565083333332,7550.8285,787.0994999999998,5974.235,1.6642673897553615,-0.18441557838756267,1794.6747321114792,97026.78099999999,3220857.39407941
1992-04-01,1894.4315454545451,2563.714629165595,2.46030770687383,2.174913622860057,13140.291,7995.978083333334,7523.041,1083.3235000000004,5974.235,1.5743094555343957,-0.21159788957266948,1856.1782346266145,95951.737,3445397.6387015753
1992-05-01,1923.062818181818,2565.2954667185627,2.4563941642404066,1.8435505986457716,13140.291,7817.368166666667,7182.4715,1070.3274999999999,5784.175,1.5022565835441384,-0.25620389992490256,1954.6810576624273,93808.418,3820778.037184305
1992-06-01,1844.1053636363636,2543.831607849833,2.4529736523928296,1.6745843467101924,13140.291,7654.633083333333,7052.4349999999995,1153.4479999999999,5784.175,1.5010647882014199,-0.32942202892089234,2031.1006028292254,91855.59700000001,4125369.6588132433
1992-07-01,1520.2573636363634,2113.1735846546185,2.4525827230492605,2.2976731183821215,13140.291,7490.665583333334,6863.2474999999995,751.1034999999997,5784.175,1.7489090869628958,-0.48882060526665655,2020.7245842159957,89887.98700000001,4083327.845254909
1992-08-01,1085.2062,1355.5372062435029,2.385234184565447,-0.19723857507450626,9301.555,6977.063272727274,6717.046,552.4759999999997,5784.175,1.005084644196416,-0.07599894463487415,1135.3816389356482,76747.696,1289091.4660321986
1992-09-01,1002.254181818182,1292.895250140047,2.4730892362104537,0.12873188147457126,9301.555,6941.000666666668,6630.679,551.7925,5784.175,1.1247976785498157,-0.0997603418766736,1093.6054152713807,83292.008,1195972.804310889
1992-10-01,754.5853000000001,1084.272119990923,2.388876524900528,2.991341249652381,9301.555,6672.473454545456,6518.009,491.4399999999996,5784.175,1.8696130811452083,-0.10093932410775912,929.7203715112279,73397.20800000001,864379.9692029755
1992-11-01,714.6426363636365,1039.7770328595448,2.476641317632987,3.5193722336169238,9301.555,6674.3031666666675,6531.1605,379.69799999999987,5784.175,1.9464458288697928,-0.05651405321826569,890.1601717745178,80091.638,792385.131413639
