timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,330.04508333333337,744.1175924444699,0.6178264255812683,4.76427698637018,3959.0,438.65700000000004,0.0,0.0,0.0,2.4820005837917005,-0.9996107602930032,1116.5464559298634,5702.541,1246675.9882495385
1991-02-01,158.50372727272728,500.83428405944693,0.007097890131929727,7.09089384669805,1742.0,145.29508333333334,0.0,0.0,0.0,3.0151092352084166,-0.9991153846153846,481.4248331594211,1743.541,231769.86998257643
1991-03-01,26.503999999999998,61.10077221800362,0.5667928062559972,5.425515638072909,291.544,31.797916666666666,0.0,0.0,0.0,2.6278038896919367,0.0,82.00481117233136,381.575,6724.789055409722
1991-04-01,31.173727272727273,60.859140565572936,0.9902430173677406,1.037354532755054,342.911,60.37383333333333,0.0,0.0,0.0,1.6781678593823184,0.0,117.85539006966216,724.486,13889.892968472224
1991-05-01,37.227909090909094,66.69204593484298,1.3060691682684054,-0.6247617936172145,342.911,83.40008333333333,0.0,0.0,0.0,1.0983745549650443,0.0,130.16073558710548,1000.8009999999999,16941.817088576387
1991-06-01,40.641909090909095,68.8178698256408,1.544493541078293,-1.3045759157401249,342.911,103.29683333333332,0.7705,0.7705,0.0,0.7060678001618818,0.0,134.08103198677614,1239.562,17977.72313863889
1991-07-01,45.26,68.91074284539481,1.737321547979567,-1.7177946997439966,342.911,127.42683333333332,45.015499999999996,45.015499999999996,0.0,0.33835583548330384,0.0,139.27470646880656,1529.1219999999998,19397.443861972224
1991-08-01,75.80818181818182,111.6795690534618,1.8353669979229594,-0.04814634896470249,625.59,179.55933333333334,163.6255,162.855,0.0,0.8219072617817766,0.0,189.75525869714974,2154.712,36007.05820322222
1991-09-01,79.52063636363637,110.39873754555752,1.9484959791393228,-0.6448600730358125,666.427,235.09491666666668,257.538,212.5225,0.0,0.6455839136641672,0.0,223.58310477741767,2821.139,49989.404741909726
1991-10-01,89.57872727272728,109.45688161785047,2.0494461193111704,-0.9268714278930505,777.066,299.85041666666666,282.9375,237.922,0.0,0.5072472932627554,0.0,256.2577795350671,3598.205,65668.04957224305
1991-11-01,89.49608333333333,113.66253266880649,2.160965084623088,-1.2493893021936204,777.066,329.7449230769231,289.56,288.019,0.0,0.31328062607354823,0.0,267.0970597100674,4286.684,71340.83930576332
