timestamp;m3
199001;47842.98732
199002;40375.70109
199003;42568.11051
199004;44964.03804
199005;49468.69565
199006;51451.11232
199007;49680.00362
199008;53234.36051
199009;49687.07428
199010;51653.77174
199011;46965.19203
199012;50811.8587
199101;46498.36957
199102;30056.98732
199103;41310.98732
199104;46861.5
199105;55204.82065
199106;48081.87681
199107;54620.96558
199108;51465.31159
199109;40083.49275
199110;58337.63406
199111;47050.01993
199112;50380.67572
199201;45819.24457
199202;46556.31341
199203;46759.83696
199204;46616.07065
199205;49720.2808
199206;52115.38768
199207;54799.90761
199208;55626.0942
199209;50501.71739
199210;53505.24457
199211;50692.04529
199212;52471.24457
199301;46298.09964
199302;45966.62319
199303;52522.00725
199304;48436.94022
199305;51091.45109
199306;55389.27717
199307;53389.61775
199308;52976.71739
199309;49341.08696
199310;52461.58152
199311;48976.78623
199312;55411.17572
199401;46572.4221
199402;44509.61413
199403;50088.37138
199404;48693.64674
199405;49942.26268
199406;51457.98732
199407;51753.94384
199408;55599.41486
199409;54482.00725
199410;54011.44203
199411;52535.16667
199412;55768.35507
199501;47858.3587
199502;44889.5163
199503;52345.82971
199504;49743.7192
199505;53483.15942
199506;56559.99638
199507;54591.27899
199508;56314.01993
199509;54787.29348
199510;53150.03986
199511;52105.96377
199512;56534.73732
199601;50139.26993
199602;48247.36594
199603;50755.66486
199604;50821.30435
199605;54462.37681
199606;55851.98732
199607;57724.69928
199608;57305.99094
199609;54808.25906
199610;56107.63587
199611;51178.7337
199612;55752.82246
199701;52829.05254
199702;49629.97283
199703;52509.43659
199704;54181.00725
199705;58305.44022
199706;56076.31884
199707;59427.37138
199708;58336.02717
199709;54349.15036
199710;55312.64674
199711;53801.91848
199712;55840.5163
199801;52151.84601
199802;48249.89493
199803;53064.5
199804;51457.22645
199805;54822.49275
199806;55881.56341
199807;59206.79167
199808;57608.38225
199809;56794.19384
199810;59255.25906
199811;54126.50543
199812;59296.06884
199901;55290.85455
199902;51752.53818
199903;58617.61636
199904;55772.70727
199905;57622.67091
199906;59616.93273
199907;61845.72364
199908;59804.46727
199909;57920.87455
199910;58610.91455
199911;59048.33636
199912;63461.12
200001;57120.86909
200002;54201.63091
200003;59984.44182
200004;58938.58
200005;62063.62727
200006;63913.76
200007;65388.16909
200008;66295.03273
200009;64333.54364
200010;63386.13273
200011;62848.22727
200012;65049.94182
200101;62841.82545
200102;55084.77091
200103;65413.95818
200104;61094.17636
200105;66764.28545
200106;68236.90545
200107;66659.95091
200108;69392.69091
200109;66351.57636
200110;67400.43818
200111;61841.96727
200112;69273.14545
200201;60072.90545
200202;56145.82909
200203;66402.66545
200204;56956.29818
200205;66693.86182
200206;58327.85636
200207;64690.77636
200208;61833.32364
200209;62083.66182
200210;64204.32727
200211;60317.18
200212;61793.28545
200301;53743.66727
200302;51543.31818
200303;55483.10545
200304;54040.12
200305;58150.70182
200306;56025.72727
200307;61836.96909
200308;61091.10364
200309;61979.91091
200310;60816.94364
200311;57096.67455
200312;60541.29273
200401;57039.30545
200402;52960.42909
200403;62111.10364
200404;59169.15455
200405;60407.54182
200406;61959.92727
200407;66468.03091
200408;65750.70182
200409;64113.23455
200410;59713.18727
200411;59837.10727
200412;63584.77091
200501;56657.45833
200502;53349.55978
200503;58417.96377
200504;60778.85145
200505;61683.85326
200506;64850.01268
200507;64645.58333
200508;67960.74275
200509;63250.3279
200510;59138.89674
200511;58611.50906
200512;63853.25181
200601;58836.28261
200602;51351.83696
200603;61678.50543
200604;58098.9529
200605;64564.38587
200606;65578.39855
200607;67028.00543
200608;68070.09239
200609;65561.12138
200610;65239.60507
200611;62800.4529
200612;64239.14312
200701;60415.6634
200702;54399.77147
200703;64178.50017
200704;60184.12488
200705;65525.05461
200706;66844.43843
200707;66712.95328
200708;70316.53569
200709;66123.85974
200710;68386.49685
200711;63574.94056
200712;66931.2584
200801;63303.85611
200802;57549.27536
200803;62552.32065
200804;65217.1413
200805;64969.80435
200806;72199.4851
200807;80893.03623
200808;73598.88614
200809;73053.26268
200810;69802.52781
200811;60346.2621
200812;69203.65078
200901;64752.29167
200902;58709.08696
200903;61868.43841
200904;63108.42754
200905;65712.81633
200906;67998.81138
200907;71939.42871
200908;69044.53049
200909;67721.42391
200910;69114.96739
200911;63028.09239
200912;68575.16159
201001;63007.28804
201002;58603.75252
201003;68022.55978
201004;65830.71196
201005;67846.96162
201006;68514.81159
201007;75452.68736
201008;74766.79348
201009;71598.42572
201010;68911.87319
201011;68517.08877
201012;72187.86957
201101;66619.36119
201102;65090.90882
201103;69439.92402
201104;67479.00128
201105;71371.95886
201106;72413.83394
201107;73589.37681
201108;76956.91497
201109;71498.30254
201110;70088.83696
201111;70340.67382
201112;73519.48188
201201;68263.71196
201202;65595.93297
201203;71522.10145
201204;65441.75526
201205;71105.60772
201206;72819.86489
201207;73490.91999
201208;76951.11594
201209;70406.03679
201210;75700.34601
201211;70124.78927
201212;70772.86957
201301;69638.61232
201302;62777.24094
201303;66155.14855
201304;70665.69399
201305;72681.05163
201306;72045.05881
201307;78064.57246
201308;78723.64674
201309;73063.97283
201310;76525.84937
201311;72305.16125
201312;74679.1817
201401;75319.92935
201402;68344.96377
201403;75230.22464
201404;74082.05797
201405;78375.89674
201406;74933.63225
201407;82091.22464
201408;79965.31522
201409;77758.35688
201410;77751.9692
201411;72198.20109
201412;78916.78804
201501;74182.17935
201502;66766.97645
201503;73548.66486
201504;71253.08696
201505;73424.63587
201506;77008.96558
201507;82315.15399
201508;80273.80978
201509;74717.07065
201510;74038.95652
201511;68868.51087
201512;73257.94928
201601;68037.11051
201602;68257.35688
201603;72261.14312
201604;70448.32971
201605;72638.80978
201606;73471.60326
201607;78420.24638
201608;81653.82971
201609;76783.21014
201610;73358.96558
201611;72319.40217
201612;76713.16486
201701;70617.69203
201702;64156.72645
201703;78992.40934
201704;67823.55616
201705;75951.94928
201706;76412.88209
201707;80792.88043
201708;84022.09628
201709;78915.56956
201710;76302.70784
201711;74018.96578
201712;73866.9421
201801;72929.38406
201802;66941.49457
201803;75538.88949
201804;73609.69746
201805;69383.04348
201806;83776.52899
201807;81146.2663
201808;81835.60688
201809;74868.57065
201810;76240.34058
201811;75061.07428
201812;75461.74819
201901;73626.61232
201902;67281.8442
201903;70269.72645
201904;73815.11594
201905;76531.10145
201906;74043.66486
201907;85008.5
201908;84175.91486
201909;77736.47283
201910;81542.62681
201911;74400.34601
201912;79707.51449
202001;74331.8442
202002;70192.91123
202003;80473.16486
202004;79624.79167
202005;80219.90942
202006;84836.16123
202007;89556.79891
202008;86348.7971
202009;83853.84964
202010;83850.47464
202011;79184.98188
202012;85442.25
202101;78965.20471
202102;72622.29891
202103;78758.30797
202104;77371.34239
202105;79621.33696
202106;85789.99457
202107;87260.35326
202108;86476.41123
202109;78730.46196
202110;76571.67029
202111;76179.31884
202112;80039.01087
202201;74284.0308
202202;72627.56884
202203;79449.06341
202204;68867.30072
202205;80519.52174
202206;78601.02717
202207;82121.69203
202208;79942.43478
202209;76178.26449
202210;72606.73007
202211;76491.24819
202212;78166.53804
202301;72876.23188
202302;63846.80435
202303;79710.5471
202304;67759.54891
202305;69073.35326
202306;78222.77899
202307;77157.09601
202308;79149.05978
202309;71830.86957
202310;71776.97826
202311;68779.05978
202312;70051.51268
202401;70752.03804
202402;65742.69565
