timestamp;m3
199001;9438.811594
199002;7748.98913
199003;8473.634058
199004;8615.083333
199005;9093.202899
199006;9633.427536
199007;8934.233696
199008;10092.66486
199009;9173.068841
199010;9917.005435
199011;9381.17029
199012;10026.85507
199101;9156.456522
199102;6487.126812
199103;8329.661232
199104;9163.976449
199105;10542.78623
199106;8797.418478
199107;10423.52899
199108;9516.333333
199109;7184.943841
199110;11479.85145
199111;9364.61413
199112;9956.342391
199201;9122.952899
199202;8573.293478
199203;9000.766304
199204;9265.039855
199205;8875.945652
199206;9842.759058
199207;10215.61594
199208;9667.0
199209;9254.056159
199210;10212.70109
199211;9756.197464
199212;10824.53623
199301;8048.572464
199302;8891.949275
199303;9601.884058
199304;8960.259058
199305;9308.632246
199306;9517.199275
199307;9812.565217
199308;9555.536232
199309;9326.786232
199310;9617.869565
199311;9452.311594
199312;10859.61775
199401;9127.45471
199402;8482.949275
199403;9331.244565
199404;9011.106884
199405;9543.71558
199406;9725.875
199407;9886.119565
199408;10594.81522
199409;10452.03986
199410;11136.52899
199411;10641.45833
199412;11191.83333
199501;10375.75181
199502;9486.766304
199503;10729.39855
199504;9576.813406
199505;9992.293478
199506;11858.02536
199507;10562.03442
199508;11546.20471
199509;11238.28261
199510;11319.97101
199511;11108.13587
199512;11618.62319
199601;10321.7663
199602;10144.57246
199603;11045.99819
199604;10467.4692
199605;11625.40942
199606;11091.50181
199607;12249.5163
199608;11942.05072
199609;11706.95652
199610;12000.82428
199611;11774.32428
199612;12380.13043
199701;11623.30254
199702;11020.51087
199703;11821.09239
199704;11522.58333
199705;12391.67754
199706;11436.51268
199707;12861.21558
199708;12559.36051
199709;11833.07971
199710;12589.73913
199711;12751.48732
199712;12809.44746
199801;10853.28261
199802;10619.02899
199803;11630.19384
199804;11313.03261
199805;11487.56522
199806;11379.83877
199807;12411.3587
199808;12457.16667
199809;12559.2971
199810;13011.30978
199811;11209.57065
199812;13101.80616
199901;11934.87818
199902;11026.81455
199903;10956.51636
199904;11339.04545
199905;12221.14
199906;11818.17636
199907;13100.72909
199908;12204.57818
199909;12734.63636
199910;12084.22727
199911;12530.85455
199912;12883.74727
200001;12319.61818
200002;11015.36909
200003;12218.77091
200004;11767.78909
200005;12726.10545
200006;12400.35818
200007;12859.58909
200008;12630.51455
200009;12909.99636
200010;12789.51091
200011;12859.85818
200012;13008.84364
200101;12720.71273
200102;11068.24
200103;12582.09091
200104;11786.94
200105;12622.54
200106;12715.24727
200107;11941.40545
200108;13000.37818
200109;12289.13818
200110;12576.05455
200111;11534.32182
200112;13153.20182
200201;11463.14364
200202;10812.68909
200203;12469.92727
200204;10040.21455
200205;12584.74909
200206;9888.903636
200207;11947.66364
200208;10866.24909
200209;11574.97818
200210;12316.22909
200211;11626.6
200212;10954.84909
200301;10525.41636
200302;9303.301818
200303;9626.72
200304;9240.998182
200305;10548.23636
200306;9941.56
200307;11146.09636
200308;11050.06182
200309;10995.99455
200310;11563.44909
200311;10607.47273
200312;11833.84909
200401;11236.80545
200402;9855.398182
200403;11224.72727
200404;11096.46909
200405;10549.24545
200406;10776.14545
200407;11879.37273
200408;11426.61818
200409;11856.86909
200410;11371.93818
200411;11125.44182
200412;11776.87091
200501;10759.59239
200502;10121.95652
200503;10857.47826
200504;10814.55254
200505;10900.74275
200506;11720.7029
200507;11948.69384
200508;12703.93116
200509;12357.0163
200510;11770.71377
200511;11429.65036
200512;12492.49638
200601;11372.94746
200602;9971.887681
200603;11776.77717
200604;10510.60145
200605;11733.29348
200606;11969.0308
200607;12401.19565
200608;12876.90036
200609;12274.63768
200610;12496.34964
200611;12259.24094
200612;12379.49457
200701;11968.49409
200702;10737.23622
200703;12259.20575
200704;11170.45901
200705;12815.96538
200706;12214.19602
200707;12905.7991
200708;13338.99921
200709;12548.77104
200710;13171.38847
200711;12501.08813
200712;12576.80884
200801;12525.69659
200802;11321.7192
200803;11724.5308
200804;12118.42572
200805;12660.47464
200806;11963.59436
200807;13617.07971
200808;11905.58366
200809;11630.76993
200810;13117.05125
200811;12185.29594
200812;13141.07721
200901;11944.85145
200902;10985.71558
200903;11329.48913
200904;11473.70109
200905;11828.0498
200906;12025.28251
200907;12777.5384
200908;12457.6131
200909;12417.82971
200910;12470.91304
200911;11470.83514
200912;12956.25912
201001;11870.59783
201002;10907.69694
201003;12389.86775
201004;12096.26993
201005;12155.62265
201006;12496.52355
201007;14068.61922
201008;14086.13406
201009;13669.16123
201010;13401.65761
201011;13264.58333
201012;14138.41304
201101;12859.6771
201102;12024.8613
201103;13351.10017
201104;12994.62449
201105;13730.86455
201106;13627.64209
201107;13965.0308
201108;14950.13227
201109;13990.88225
201110;13547.72826
201111;13482.01006
201112;14519.14312
201201;13309.08514
201202;13083.34058
201203;14195.67754
201204;12925.37669
201205;13707.38644
201206;13631.11465
201207;14380.15995
201208;14759.36957
201209;13550.20402
201210;14690.34239
201211;13626.05573
201212;14136.21196
201301;13578.55797
201302;12219.92391
201303;13093.49275
201304;13554.76454
201305;13917.95056
201306;13206.38791
201307;14827.34783
201308;14850.56884
201309;14098.30978
201310;14851.71749
201311;14069.10509
201312;14561.77834
201401;14353.09058
201402;13409.88406
201403;13654.13768
201404;13703.65217
201405;14514.80072
201406;13587.05797
201407;15331.43841
201408;14837.4058
201409;15262.28986
201410;15343.39312
201411;13925.73188
201412;15608.86957
201501;14466.76449
201502;13119.50543
201503;14144.87862
201504;13582.06159
201505;13721.92029
201506;14018.37319
201507;15408.35326
201508;14829.31159
201509;14413.70652
201510;14334.40399
201511;13321.20652
201512;15101.3279
201601;13529.12862
201602;13166.73551
201603;13947.40217
201604;13545.16304
201605;14041.75181
201606;14234.35507
201607;14400.61051
201608;15779.16486
201609;14750.81703
201610;14267.12319
201611;14267.16304
201612;14750.80616
201701;13991.74094
201702;12378.44022
201703;14808.78413
201704;13310.31159
201705;14601.61232
201706;14507.09513
201707;15389.79167
201708;15907.05253
201709;15357.20889
201710;14821.34214
201711;14231.12199
201712;14891.01403
201801;14351.80978
201802;13084.49275
201803;14439.44384
201804;14042.12138
201805;12635.96196
201806;15593.49457
201807;14653.73913
201808;15517.0942
201809;14121.22826
201810;14827.46196
201811;14633.15942
201812;14292.82609
201901;14262.14312
201902;12910.51993
201903;13662.73551
201904;13543.30616
201905;14495.30616
201906;13641.27355
201907;15505.00362
201908;15643.01993
201909;14524.1721
201910;15360.75
201911;14488.5308
201912;15245.54891
202001;14375.09239
202002;13165.6558
202003;15369.40036
202004;14819.6413
202005;15085.8279
202006;15222.7192
202007;16691.3442
202008;16425.91848
202009;16217.60688
202010;16488.69022
202011;15515.42029
202012;16390.89493
202101;15100.14674
202102;13729.94022
202103;15455.61413
202104;14540.77899
202105;14425.47101
202106;15292.76449
202107;15778.53804
202108;15287.38949
202109;14656.40217
202110;14651.19565
202111;14090.57246
202112;14769.42391
202201;13648.18841
202202;13405.57246
202203;14881.40217
202204;13765.52899
202205;14694.04167
202206;14900.38225
202207;15433.05616
202208;16098.75362
202209;15330.72101
202210;15065.75362
202211;14434.68659
202212;16367.76993
202301;14745.0942
202302;13499.80435
202303;15644.86594
202304;13853.04348
202305;15529.24094
202306;15653.73732
202307;16162.47645
202308;16614.61232
202309;15432.85145
202310;16122.95109
202311;15333.46014
202312;15909.40217
202401;16140.5308
202402;14497.97464
