timestamp;m3
199001;5995.315217
199002;5088.73913
199003;5387.306159
199004;5614.237319
199005;6283.331522
199006;6356.53442
199007;6008.273551
199008;6670.262681
199009;6241.518116
199010;6502.862319
199011;6154.384058
199012;6586.070652
199101;6113.487319
199102;4157.326087
199103;5551.25
199104;6052.817029
199105;6971.398551
199106;6305.813406
199107;6788.492754
199108;6808.365942
199109;4776.047101
199110;7612.483696
199111;6208.309783
199112;6649.623188
199201;5865.927536
199202;6026.713768
199203;5827.452899
199204;6106.456522
199205;5783.050725
199206;6469.123188
199207;6774.608696
199208;6800.612319
199209;6492.471014
199210;6600.224638
199211;6341.641304
199212;6911.51087
199301;5787.628623
199302;5627.637681
199303;6141.956522
199304;5776.911232
199305;5938.222826
199306;6470.137681
199307;6746.539855
199308;6511.266304
199309;6327.483696
199310;6614.657609
199311;6301.733696
199312;7052.934783
199401;5793.112319
199402;5494.95471
199403;6454.923913
199404;5852.603261
199405;6170.291667
199406;6665.949275
199407;6502.269928
199408;7263.393116
199409;7274.356884
199410;7079.824275
199411;7060.019928
199412;7576.978261
199501;6903.278986
199502;6258.695652
199503;7191.751812
199504;6729.503623
199505;6761.188406
199506;7865.197464
199507;7239.228261
199508;8161.751812
199509;7903.201087
199510;7693.90942
199511;7443.71558
199512;7920.619565
199601;7309.226449
199602;6947.389493
199603;7396.807971
199604;7367.938406
199605;7875.730072
199606;7734.547101
199607;8434.692029
199608;8421.427536
199609;7981.945652
199610;8102.054348
199611;7837.581522
199612;7999.347826
199701;7298.317029
199702;6762.134058
199703;7305.09058
199704;7335.96558
199705;7989.038043
199706;7439.0
199707;8264.539855
199708;8199.099638
199709;7863.923913
199710;7881.074275
199711;7578.695652
199712;8001.318841
199801;7313.594203
199802;7198.480072
199803;7378.128623
199804;7232.251812
199805;7925.668478
199806;7767.771739
199807;8571.849638
199808;8515.692029
199809;8386.730072
199810;8436.5
199811;7946.257246
199812;8725.875
199901;8000.343636
199902;7451.674545
199903;8611.456364
199904;7734.950909
199905;8296.321818
199906;8504.967273
199907;8716.927273
199908;7950.670909
199909;7934.361818
199910;8110.983636
199911;8618.310909
199912;8462.230909
200001;7417.065455
200002;7772.28
200003;7986.563636
200004;7979.041818
200005;8791.485455
200006;8709.0
200007;8614.86
200008;8689.907273
200009;7854.614545
200010;8384.192727
200011;8495.323636
200012;8635.345455
200101;8085.249091
200102;7247.605455
200103;8492.765455
200104;8201.329091
200105;8739.641818
200106;8751.883636
200107;8452.329091
200108;9057.327273
200109;8504.527273
200110;8843.34
200111;8037.987273
200112;9097.967273
200201;7844.445455
200202;7216.992727
200203;8766.083636
200204;7207.376364
200205;8817.212727
200206;7282.663636
200207;8635.343636
200208;8397.212727
200209;8342.210909
200210;8574.129091
200211;8456.254545
200212;8682.965455
200301;7009.530909
200302;7192.145455
200303;6806.332727
200304;6816.68
200305;7487.476364
200306;6866.565455
200307;7766.209091
200308;7525.114545
200309;7589.361818
200310;7787.674545
200311;7302.754545
