timestamp;m3
199001;33953.18478
199002;29201.63406
199003;30084.32065
199004;30681.55616
199005;34447.84058
199006;33260.96558
199007;33289.96014
199008;35526.00543
199009;32228.16486
199010;34236.41667
199011;32429.93841
199012;33603.48188
199101;32022.79348
199102;17808.68478
199103;24669.76449
199104;28295.09964
199105;31353.64855
199106;28877.23188
199107;28612.11775
199108;29995.25543
199109;27009.17029
199110;33813.2663
199111;31991.4692
199112;31094.4837
199201;33803.21739
199202;31916.09239
199203;29387.87862
199204;30427.29891
199205;31376.25362
199206;32639.15761
199207;32325.48551
199208;32641.82428
199209;31161.97101
199210;33974.17572
199211;34405.86232
199212;35052.80616
199301;33053.88949
199302;29991.22464
199303;35338.87681
199304;34656.84964
199305;35582.28261
199306;36493.92391
199307;32989.30435
199308;34925.94928
199309;33302.00181
199310;34901.32609
199311;33318.16123
199312;33686.76087
199401;35008.57609
199402;32295.20109
199403;37309.64674
199404;36709.61413
199405;31361.2663
199406;33292.1558
199407;33486.41304
199408;36671.09783
199409;33780.86232
199410;32404.69384
199411;35456.7808
199412;36824.41123
199501;34590.16667
199502;32178.30616
199503;37476.25181
199504;33412.28623
199505;27891.9837
199506;34629.78623
199507;35087.96558
199508;34937.66123
199509;33335.55616
199510;34205.75
199511;34183.30072
199512;34186.2663
199601;33812.05254
199602;33501.96014
199603;32949.7029
199604;35305.76449
199605;35025.02717
199606;32729.9058
199607;37355.90399
199608;35398.00725
199609;35780.97283
199610;35796.44022
199611;35258.16486
199612;36848.85326
199701;36173.87319
199702;33946.48007
199703;33861.07971
199704;37526.52899
199705;38773.6087
199706;35806.96739
199707;38801.88949
199708;36040.5308
199709;35562.95652
199710;36783.05978
199711;34298.74094
199712;37968.03986
199801;36009.09239
199802;32523.54167
199803;35944.45652
199804;37009.84601
199805;37141.59058
199806;35143.68116
199807;36392.18116
199808;36569.58514
199809;34807.51087
199810;36168.46739
199811;36332.57065
199812;38662.08514
199901;37499.49818
199902;33285.21455
199903;40834.43636
199904;37851.31455
199905;37669.08364
199906;38132.08545
199907;37078.37273
199908;38153.29273
199909;36263.92
199910;37254.62182
199911;38903.12364
199912;40442.36
200001;37029.17091
200002;37848.99818
200003;42077.07636
200004;37619.72
200005;41871.03273
200006;41196.99818
200007;39621.80909
200008;41833.65818
200009;41322.51636
200010;40274.50182
200011;41755.73091
200012;42731.76364
200101;43408.58909
200102;38344.45636
200103;44849.27636
200104;42336.73636
200105;44525.34727
200106;44002.52727
200107;44900.00727
200108;44339.82364
200109;41546.58545
200110;44585.53636
200111;43196.66
200112;43874.48727
200201;43339.30364
200202;38286.18364
200203;43721.33818
200204;39233.78
200205;42540.17455
200206;34793.83455
200207;42291.88727
200208;37741.98545
200209;36853.99818
200210;39370.26727
200211;39160.04909
200212;39248.62909
200301;38294.16545
200302;36642.21636
200303;37338.93636
200304;36599.60364
200305;38927.78727
200306;37692.37636
200307;39768.09455
200308;38096.48545
200309;37690.13455
200310;39500.50727
200311;37246.56
200312;38981.80545
200401;39830.76545
200402;35927.31091
200403;40819.27091
200404;37792.34
200405;37772.46
200406;37954.77636
200407;39375.84727
200408;38932.92909
200409;37489.24545
200410;35502.36
200411;37449.39818
200412;39089.43455
200501;35931.91848
200502;34808.9529
200503;37825.34601
200504;37272.6558
200505;37703.8279
200506;40202.36232
200507;38952.2971
200508;38751.96014
200509;35776.41123
200510;34716.05072
200511;35972.15217
200512;39649.42935
200601;36191.38043
200602;33521.65399
200603;40223.61413
200604;37331.93478
200605;40238.18116
200606;38981.6087
200607;37698.18659
200608;39489.13225
200609;37665.70471
200610;39567.56341
200611;38190.69746
200612;38549.84964
200701;38027.39849
200702;36138.60779
200703;38466.10396
200704;36518.80377
200705;39537.9055
200706;38991.81031
200707;38938.85178
200708;40470.03159
200709;36342.68861
200710;39430.34435
200711;38344.89833
200712;39270.15399
200801;38571.80033
200802;38209.87862
200803;39342.67754
200804;39358.80254
200805;39541.23551
200806;39637.97918
200807;42339.53261
200808;36921.58519
200809;37252.79167
200810;38986.20339
200811;37177.32259
200812;42931.7682
200901;38399.53804
200902;35550.60145
200903;37874.21739
200904;38761.9529
200905;38628.35272
200906;39877.37376
200907;40921.31984
200908;38325.73961
200909;37991.02174
200910;38571.27174
200911;36578.09964
200912;40820.8734
201001;37129.58696
201002;35839.8078
201003;41293.21196
201004;38956.88406
201005;37877.34615
201006;39525.75725
201007;40480.47103
201008;40080.9529
201009;38041.37138
201010;37234.1558
201011;39713.06703
201012;41629.51812
201101;38556.80856
201102;38721.1329
201103;42515.52896
201104;38745.08996
201105;42081.34049
201106;41128.39064
201107;40899.27355
201108;45569.16673
201109;39688.02355
201110;41724.4692
201111;41845.6842
201112;43593.8279
201201;42369.13043
201202;41503.94746
201203;45098.14855
201204;39430.47501
201205;44794.44435
201206;42527.75201
201207;44527.91882
201208;45573.49819
201209;39700.69915
201210;43177.08877
201211;41741.46179
201212;42874.93841
201301;43041.51268
201302;40180.52536
201303;42299.39312
201304;46522.30583
201305;45561.36808
201306;43393.67834
201307;46608.18116
201308;47002.21739
201309;41467.50906
201310;46706.34456
201311;43287.09928
201312;44620.56519
201401;43771.82609
201402;41151.56159
201403;43325.00362
201404;44454.53804
201405;45073.22645
201406;43611.5
201407;47510.60145
201408;46653.70109
201409;44210.7337
201410;45515.48007
201411;41940.50181
201412;47183.90036
201501;42057.3279
201502;42267.23913
201503;47437.44203
201504;44820.69565
201505;45017.97645
201506;46037.15036
201507;47201.75181
201508;46834.07246
201509;43048.65217
201510;43610.46377
201511;41565.16848
201512;45901.37319
201601;42470.99819
201602;43699.09783
201603;45849.94746
201604;42371.9837
201605;44462.86051
201606;45428.67572
201607;43966.80254
201608;47156.03986
201609;43316.47283
201610;42593.65399
201611;44729.9692
201612;46558.30072
201701;44347.26449
201702;43541.84783
201703;50620.0163
201704;42498.66667
201705;47602.00725
201706;47615.79848
201707;47356.75
201708;48921.13724
201709;45368.68807
201710;43864.25033
201711;45201.07659
201712;46595.74656
201801;47010.47283
201802;43247.31341
201803;46371.89493
201804;45355.66848
201805;37363.50543
201806;41903.590574999995
201807;46443.67572
201808;48491.71558
201809;44387.46377
201810;46138.92935
201811;46905.11413
201812;46820.69928
201901;46197.9221
201902;44746.2808
201903;45197.2337
201904;46313.76087
201905;47490.01993
201906;44295.53261
201907;49994.31159
201908;49119.00543
201909;44386.14312
201910;49120.21196
201911;45960.22645
201912;48669.56522
202001;46850.58514
202002;46581.87862
202003;53302.08696
202004;48894.62138
202005;47184.78804
202006;49687.79348
202007;52665.44928
202008;50069.00543
202009;48032.5308
202010;49228.39493
202011;46047.87138
202012;49699.17029
202101;46529.50181
202102;46238.90217
202103;52072.35145
202104;46987.54529
202105;47569.78623
202106;49570.04529
202107;51211.23913
202108;49955.83696
202109;44903.46739
202110;44985.99094
202111;46066.46558
202112;48930.69384
202201;45782.88587
202202;45668.32609
202203;50684.8442
202204;43159.84601
202205;48961.89312
202206;48719.3442
202207;47441.46377
202208;50555.03623
202209;46737.76449
202210;45357.44203
202211;47524.16304
202212;49753.05435
202301;48371.6558
202302;44777.99275
202303;51878.93116
202304;45971.43841
202305;49759.3587
202306;49048.35326
202307;49577.33514
202308;51267.24275
202309;45773.49819
202310;47438.41848
202311;47054.30616
202312;47791.38768
202401;49352.25543
202402;47231.15217
