timestamp;m3
199001;21607.13043
199002;16565.66304
199003;18321.18841
199004;19335.80797
199005;20376.5163
199006;20231.67572
199007;21066.71196
199008;21692.11051
199009;20703.88949
199010;21709.98732
199011;20744.04348
199012;22376.58877
199101;19415.3279
199102;14003.87862
199103;16985.82065
199104;22645.63225
199105;22257.63949
199106;23365.63949
199107;23822.92754
199108;21023.0779
199109;22456.20471
199110;23762.14674
199111;20689.18478
199112;22677.9058
199201;20661.65942
199202;22001.752715000002
199203;23341.84601
199204;21909.76268
199205;20580.38949
199206;22672.35326
199207;23017.29529
199208;22497.86775
199209;22472.86232
199210;22884.59964
199211;22580.30435
199212;24096.29529
199301;18811.70471
199302;21481.0308
199303;23084.41304
199304;22179.24275
199305;22339.69565
199306;23100.41123
199307;24167.00725
199308;23257.23732
199309;22165.18478
199310;23303.4837
199311;22368.48913
199312;24598.09601
199401;22576.91123
199402;21705.38949
199403;24170.24275
199404;24833.22101
199405;24377.15217
199406;25118.58333
199407;25224.80072
199408;26535.58514
199409;26672.78261
199410;25915.5163
199411;23492.85326
199412;29639.11051
199501;26755.14493
199502;22968.36232
199503;28404.91304
199504;25088.17391
199505;26546.76449
199506;29903.79167
199507;28167.10507
199508;28797.40036
199509;28530.70109
199510;28041.51268
199511;27733.05616
199512;29321.93841
199601;28073.58514
199602;26601.57428
199603;28072.13043
199604;29136.21377
199605;29888.02899
199606;30355.00725
199607;29749.38768
199608;29760.93116
199609;29062.96377
199610;31497.43478
199611;29076.6087
199612;31695.88225
199701;29532.48913
199702;28423.42754
199703;28533.90942
199704;30709.39855
199705;32039.67935
199706;29097.69928
199707;32599.81159
199708;31251.37319
199709;30645.48188
199710;31462.24819
199711;29620.18659
199712;34023.41667
199801;27373.78442
199802;27026.03442
199803;29542.43659
199804;29146.84783
199805;28801.13587
199806;29629.63406
199807;31592.21739
199808;30764.47101
199809;31114.2192
199810;32012.84964
199811;30382.0942
199812;33445.68297
199901;29983.14364
199902;26979.77455
199903;32555.16727
199904;31295.84364
199905;31398.80545
199906;32718.47636
199907;33169.03091
199908;31645.98545
199909;30873.98909
199910;30817.98909
199911;30698.72545
199912;34054.27818
200001;31041.60727
200002;29326.16545
200003;31646.29636
200004;31874.95273
200005;33625.96909
200006;33360.12364
200007;33093.3
200008;33349.82182
200009;32686.85636
200010;33455.01091
200011;32665.42545
200012;33727.88909
200101;32196.36909
200102;29425.5
200103;32445.92727
200104;32777.73455
200105;34181.85636
200106;34727.63091
200107;33374.17636
200108;33512.54727
200109;32419.76
200110;33890.51455
200111;32760.45636
200112;34693.33636
200201;30527.80909
200202;28504.68364
200203;34099.02182
200204;29506.30364
200205;35003.52
200206;30073.70545
200207;30397.64364
200208;28980.47455
200209;30959.82545
200210;31247.73091
200211;30006.58545
200212;31495.41091
200301;26990.69818
200302;25284.73818
200303;26584.56364
200304;25778.80182
