timestamp;m3
199001;6767.468
199002;16605.555
199003;6930.072
199004;9990.788
199005;7492.369
199006;7213.748
199007;7318.659
199008;7488.324
199009;7826.823
199010;9833.794
199011;11236.255
199012;8340.209
199101;7904.293
199102;7847.19
199103;7821.431
199104;8841.18
199105;10087.284
199106;8496.494
199107;10028.85
199108;13612.701
199109;9359.44
199110;10505.827
199111;8153.325
199112;9761.838
199201;7889.029
199202;8033.673
199203;7929.026
199204;9082.431
199205;8072.52
199206;9383.222
199207;9221.49
199208;8261.257
199209;7984.004
199210;8543.18
199211;9688.465
199212;9851.796
199301;8496.538
199302;8199.506
199303;10394.376
199304;9955.858
199305;9260.335
199306;10886.836
199307;9924.712
199308;10715.782
199309;9729.366
199310;10050.655
199311;10113.956
199312;11186.119
199401;9232.53
199402;9428.769
199403;11165.695
199404;9691.158
199405;11112.695
199406;10979.257
199407;10488.835
199408;11935.15
199409;12849.05
199410;11739.93
199411;12605.97
199412;13156.15
199501;12419.53
199502;11957.595
199503;13914.057
199504;12295.263
199505;7823.307
199506;14624.765
199507;13644.314
199508;8708.7
199509;15796.678
199510;14958.465
199511;15498.586
199512;16589.162
199601;15127.82
199602;14486.502
199603;16718.704
199604;16480.213
199605;17606.791
199606;16283.749
199607;17957.035
199608;18989.552
199609;19290.428
199610;19996.068
199611;18873.772
199612;19707.732
199701;18145.743
199702;16551.913
199703;17708.775
199704;19575.264
199705;21077.084
199706;19593.599
199707;20799.444
199708;13454.808
199709;20632.968
199710;22192.169
199711;19846.756
199712;22693.589
199801;19093.427
199802;18924.967
199803;20364.62
199804;21466.942
199805;20825.44
199806;20283.814
199807;21057.669
199808;22874.616
199809;23715.88
199810;23250.479
199811;20336.367
199812;23464.911
199901;18608.919
199902;17849.23
199903;21547.72
199904;19833.719
199905;19781.681
199906;21151.07
199907;20609.42
199908;20307.602
199909;19555.387
199910;20228.282
199911;19419.188
199912;22376.255
200001;17615.604
200002;20258.2
200003;18741.344
200004;19604.023
200005;20221.674
200006;20792.616
200007;19912.898
200008;21869.338
200009;21145.643
200010;20633.175
200011;20766.918
200012;21180.919
200101;18643.204
200102;18332.105
200103;20282.033
200104;19375.104
200105;21367.65
200106;20798.383
200107;20175.47
200108;21983.399
200109;20174.374
200110;22763.56
200111;21999.867
200112;20211.513
200201;21725.83
200202;19241.202
200203;21117.103
200204;21745.204
200205;21843.176
200206;21313.416
200207;21505.668
200208;24258.491
200209;22331.224
200210;24780.186
200211;22623.647
200212;23256.58
200301;22164.03
200302;18129.415
200303;20131.781
200304;21023.0
200305;22978.265
200306;21798.521
200307;23168.346
200308;23330.35
200309;23135.139
200310;25594.583
200311;23195.721
200312;26670.49
200401;22360.011
200402;21919.371
200403;24569.586
200404;25542.615
200405;24055.448
200406;24852.709
200407;25590.409
200408;25918.0
200409;26681.349
200410;26267.189
200411;26265.795
200412;27355.701
200501;22691.615
200502;22126.691
200503;25486.567
200504;24165.011
200505;26066.636
200506;20474.571
200507;25867.226
200508;28925.912
200509;26614.731
200510;26144.996
200511;25496.663
200512;28804.979
200601;23874.409
200602;24049.233
200603;27169.604
200604;25595.804
200605;27765.021
200606;27278.817
200607;26616.953
200608;30515.436
200609;29980.813
200610;29612.681
200611;29329.509
