timestamp;m3
199001;415988.636
199002;343407.589
199003;297410.78
199004;393471.726
199005;360946.728
199006;313361.825
199007;332742.377
199008;319142.905
199009;359599.813
199010;346063.151
199011;451630.597
199012;409350.113
199101;385358.311
199102;296607.2
199103;318181.013
199104;453017.498
199105;454882.326
199106;350214.723
199107;420528.255
199108;470291.906
199109;368692.253
199110;431147.307
199111;336725.887
199112;427183.85
199201;357482.642
199202;349174.077
199203;343258.247
199204;383437.433
199205;352297.228
199206;384838.387
199207;391955.762
199208;350419.13
199209;319026.795
199210;340394.101
199211;379961.252
199212;424405.734
199301;361739.699
199302;323606.055
199303;436803.552
199304;380023.019
199305;381145.177
199306;416616.828
199307;373806.722
199308;401582.313
199309;392672.654
199310;401994.961
199311;409096.266
199312;476449.454
199401;385763.492
199402;389126.92
199403;446277.229
199404;400609.93
199405;439388.476
199406;418505.255
199407;393614.058
199408;463014.579
199409;477525.765
199410;448624.795
199411;482021.626
199412;511591.199
199501;477697.677
199502;440959.523
199503;520391.353
199504;480932.608
199505;505105.159
199506;549288.438
199507;481443.342
199508;550160.886
199509;530997.563
199510;547616.403
199511;564224.03
199512;601069.604
199601;551059.331
199602;540789.579
199603;593313.254
199604;574834.45
199605;610095.521
199606;545107.941
199607;607657.846
199608;608773.753
199609;609884.857
199610;629224.589
199611;605658.336
199612;670084.361
199701;589937.174
199702;560769.023
199703;617076.484
199704;637880.624
199705;622901.206
199706;586556.952
199707;625511.462
199708;616631.782
199709;618159.793
199710;651020.905
199711;612771.122
199712;729756.787
199801;630034.775
199802;552925.894
199803;674705.63
199804;693709.46
199805;643853.08
199806;652079.644
199807;664537.643
199808;667448.86
199809;677890.876
199810;733563.911
199811;661175.311
199812;792693.678
199901;656644.636
199902;600213.12
199903;727745.605
199904;690156.919
199905;693689.588
199906;665247.133
199907;704406.488
199908;650145.637
199909;661197.889
199910;656685.821
199911;638525.475
199912;730068.808
200001;579928.009
200002;643248.094
200003;605500.41
200004;618650.177
200005;614461.497
200006;652318.912
200007;575302.161
200008;598991.152
200009;603057.697
200010;652425.419
200011;627900.045
200012;656697.245
200101;598960.313
200102;570709.105
200103;652456.742
200104;648740.418
200105;664396.41
200106;660289.834
200107;603899.106
200108;636942.936
200109;595886.164
200110;633832.194
200111;586398.017
200112;598569.191
200201;600903.826
200202;567671.298
200203;618268.696
200204;621893.287
200205;627378.926
200206;575534.257
200207;567578.621
200208;576296.68
200209;569739.677
200210;650810.799
200211;538303.199
200212;651019.851
200301;545823.363
200302;485178.183
200303;495280.005
200304;532955.359
200305;581354.007
200306;552450.576
200307;572397.025
200308;558490.549
200309;556357.204
200310;612496.415
200311;563971.488
200312;657882.503
200401;555758.399
200402;526400.372
200403;590699.89
200404;582359.172
200405;534172.609
200406;534923.802
200407;568161.446
200408;555944.857
200409;561025.434
200410;538535.021
200411;524241.227
200412;624839.52
200501;512555.163
200502;540210.582
200503;610238.053
200504;589855.454
200505;589441.557
200506;584973.253
200507;561376.359
200508;593417.325
200509;576880.56
200510;559519.422
200511;570625.98
200512;646149.476
200601;540321.394
200602;550134.084
200603;615765.614
200604;599551.824
200605;611857.529
200606;574508.006
200607;559654.244
200608;605442.046
200609;590027.422
200610;588774.628
200611;567319.629
200612;638304.319
200701;559463.0489
200702;541452.4033
200703;622086.3873
200704;581697.2163
200705;613093.1375
200706;601823.1032
200707;585626.9738
200708;609542.6401
200709;572173.8772
200710;623376.6415
200711;586261.3299
200712;657315.7712
200801;557232.6366
200802;554229.8073
200803;586665.3925
200804;593212.5875
200805;579073.8489
200806;560305.0166
200807;594201.4651
200808;577749.5833
200809;596100.9064
200810;607001.7624
200811;562643.6356
200812;651891.7202
200901;536406.3389
200902;512378.6143
200903;567093.7176
200904;565388.051
200905;538684.07
200906;539760.871
200907;542758.554
200908;534094.665
200909;545078.95
200910;599644.925
200911;551032.466
200912;664457.399
201001;654202.264
201002;654294.827
201003;694141.558
201004;607506.779
201005;582042.9
201006;571140.131
201007;583503.037
201008;586265.033
201009;583459.506
201010;598530.562
201011;611718.127
201012;709431.931
201101;597860.308
201102;638275.979
201103;894975.99
201104;964359.196
201105;769371.085
201106;692313.134
201107;711844.197
201108;777295.44
201109;824087.139
201110;802203.572
201111;830207.554
201112;959081.818
201201;808199.892
201202;809679.456
201203;887627.931
201204;838506.184
201205;865521.024
201206;844647.902
201207;839052.048
201208;889791.052
201209;826753.373
201210;897376.944
201211;851044.138
201212;947644.825
201301;824795.621
201302;755868.578
201303;877078.355
201304;898023.975
201305;926950.786
201306;838939.081
201307;858133.83
