timestamp;m3
199001;15852.803
199002;11754.84
199003;9565.822
199004;12726.357
199005;13329.655
199006;11704.734
199007;13587.959
199008;11624.25
199009;13480.731
199010;12309.282
199011;16948.455
199012;13057.591
199101;10911.363
199102;9368.18
199103;9566.786
199104;16773.523
199105;15169.837
199106;11861.485
199107;15283.894
199108;16598.021
199109;12305.923
199110;13974.141
199111;10676.013
199112;12405.358
199201;11364.805
199202;10925.456
199203;10804.485
199204;12117.446
199205;11237.852
199206;13210.324
199207;14537.923
199208;12739.745
199209;12652.065
199210;12871.776
199211;12365.371
199212;13287.854
199301;11615.478
199302;11014.006
199303;13724.284
199304;12757.448
199305;13228.417
199306;14656.228
199307;13966.767
199308;14223.002
199309;14370.623
199310;14072.7
199311;14156.086
199312;15890.221
199401;12406.703
199402;12942.324
199403;14435.255
199404;14027.143
199405;15042.677
199406;14976.344
199407;15377.078
199408;16987.878
199409;18267.419
199410;16730.115
199411;17284.135
199412;18000.035
199501;16462.898
199502;15617.26
199503;18251.097
199504;16917.708
199505;18455.553
199506;18596.677
199507;19087.566
199508;19279.202
199509;19067.687
199510;19444.132
199511;18449.325
199512;19535.686
199601;18354.829
199602;18418.645
199603;19797.681
199604;19073.265
199605;21347.13
199606;18860.307
199607;22639.477
199608;22627.67
199609;23433.876
199610;23221.767
199611;21114.657
199612;23453.434
199701;20875.821
199702;20175.703
199703;21701.861
199704;22899.173
199705;23670.927
199706;22529.933
199707;23994.816
199708;20930.424
199709;25261.528
199710;30693.533
199711;30666.041
199712;36392.838
199801;34315.746
199802;48512.493
199803;32313.507
199804;33082.167
199805;39557.063
199806;42202.242
199807;39962.199
199808;43180.744
199809;38367.719
199810;36326.14
199811;25355.392
199812;25740.818
199901;24749.145
199902;19295.332
199903;23375.441
199904;22257.59
199905;21442.76
199906;22981.117
199907;23111.033
199908;21201.296
199909;20848.666
199910;22292.054
199911;21115.118
199912;24752.45
200001;20899.358
200002;23245.28
200003;21682.924
200004;21881.813
200005;24084.058
200006;24138.483
200007;24424.395
200008;23567.688
200009;23955.236
200010;22493.198
200011;27907.664
200012;27399.759
200101;32030.24
200102;23135.206
200103;24748.133
200104;23881.097
200105;25234.323
200106;26175.643
200107;23302.976
200108;26515.628
200109;24239.962
200110;25408.824
200111;23800.068
200112;24277.473
200201;26311.336
200202;24706.447
200203;26254.161
200204;26808.05
200205;27221.158
200206;26451.32
200207;27534.722
200208;27482.768
200209;28174.733
200210;31022.392
200211;24674.18
200212;28994.987
200301;25945.128
200302;22893.304
200303;22879.745
200304;24175.083
200305;27931.311
200306;25383.06
200307;28389.172
200308;26857.149
200309;27230.333
200310;29520.785
200311;27735.232
200312;31900.431
200401;27347.851
200402;25190.638
200403;28928.139
200404;30245.993
200405;29303.178
200406;29873.43
200407;33461.836
200408;32711.336
200409;35125.846
200410;32992.697
200411;31258.547
200412;36775.745
200501;29262.413
200502;29248.223
200503;33159.273
200504;31072.0
200505;31062.161
200506;30895.624
200507;31382.792
200508;32719.537
200509;31823.014
200510;29564.915
200511;29585.895
200512;32821.218
200601;28371.163
200602;27867.675
200603;29410.055
200604;29479.857
200605;30757.178
200606;29302.623
200607;30783.27
200608;32427.203
200609;32436.703
200610;30708.831
200611;30376.606
200612;33036.193
200701;28586.509
200702;25451.53976
200703;30380.16752
200704;30075.92711
200705;29993.84902
200706;28552.81776
200707;29645.99737
200708;29871.47466
200709;27453.88541
200710;29903.3472
200711;27560.18451
200712;30184.69586
200801;26956.50818
200802;25307.42537
200803;28644.32679
200804;29200.38542
200805;29703.42869
200806;29047.66926
200807;29426.32591
200808;30767.85004
200809;32714.31275
200810;32624.17654
200811;28318.32725
200812;33178.41891
200901;28315.6541
200902;25675.75273
200903;28423.53137
200904;29841.984
200905;28378.41
200906;29287.438
200907;31605.382
200908;29149.66
200909;30372.07
200910;31776.692
200911;28287.15
200912;33826.843
201001;29559.6
201002;27861.013
201003;35328.54
201004;32975.641
201005;31924.67
201006;31552.5
201007;32282.7
201008;32539.054
201009;33732.9
201010;33029.801
201011;33240.72
201012;39779.478
201101;33758.59
201102;32787.99
201103;40225.87
201104;46892.3
201105;41214.392
201106;35686.11
201107;36879.334
201108;39334.994
201109;41757.431
201110;41149.806
201111;42729.88
201112;55991.143
201201;49759.759
201202;48442.28
201203;52030.48
201204;50680.37
201205;48130.054
201206;46612.267
201207;48509.553
201208;49385.75
201209;48229.158
201210;52212.88
201211;46143.301
201212;52875.698
201301;47213.58
201302;40527.403
201303;46238.212
201304;47778.89
201305;49315.85
201306;47006.73
201307;51663.01
201308;51373.28
201309;48520.061
201310;52557.219
201311;50138.26
201312;54609.91
201401;50410.85
201402;47834.78
201403;53129.237
201404;56822.444
201405;59586.07
201406;54065.78
201407;56601.193
201408;55192.96
201409;57430.144
201410;60305.247
201411;50123.37
201412;60907.079
201501;54999.571
201502;40872.6
201503;48881.523
201504;48433.287
201505;44989.71
201506;47230.322
201507;49309.887
201508;45512.483
201509;46608.759
201510;45392.77
201511;41812.35
201512;51469.86
201601;47728.44
201602;47189.22
201603;53744.2
201604;51677.977
201605;50964.34
201606;49044.296
201607;50100.66
201608;51735.878
201609;52351.57
201610;51063.309
201611;50942.05
201612;60012.243
201701;52816.253
201702;49569.85
201703;58171.084
201704;54326.53
201705;56620.146
201706;53970.98
201707;54923.05
201708;51743.55
201709;47950.448
201710;48489.89
201711;45157.26
201712;50084.937
201801;43360.149
201802;40280.165
201803;48170.66
201804;50969.428
201805;45179.755
201806;44872.19
201807;41631.223
201808;43161.001
201809;39125.344
201810;40779.356
201811;39450.259
201812;44877.741
201901;40246.75
201902;37720.25
201903;40176.2
201904;40824.395
201905;40434.721
201906;36865.93
201907;40976.404
201908;39864.527
201909;37547.415
201910;40077.75
201911;37940.9
201912;42633.85
202001;39773.46
202002;38249.0
202003;38618.349
202004;37381.2
202005;40216.393
202006;40047.034
202007;40644.741
202008;39770.238
202009;42618.92
202010;44769.386
202011;45183.068
202012;54540.978
202101;44648.056
202102;39617.043
202103;43763.464
202104;42516.153
202105;44726.55
202106;51609.45
202107;50909.85
202108;52122.457
202109;57774.1
202110;54655.49
202111;59539.589
202112;68228.06
202201;55982.95
202202;56116.144
202203;53572.186
202204;52244.25
202205;55583.9
202206;49991.317
202207;51901.35
202208;56888.37
202209;56387.867
202210;54926.789
202211;56558.62
202212;63713.8
202301;55485.907
202302;56737.2
202303;55931.044
202304;54598.3
202305;63979.559
202306;59333.092
202307;56974.45
202308;59040.7
202309;53819.8
202310;54333.8
202311;52383.65
202312;57769.45
202401;51884.393
202402;45684.376
