timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
199101,-0.8473444811452409,-0.681466757193153,0.6343462730722268,2.0,0.44807760916173295,0.6881240568775696,1.0,2.0,0.04000000000000001,0.0,0.25470409670466965,4.0,0.5,0.25,-0.08333333333333337,2.5679065925163148e-34,2.0,2.019814992492946,0.0,0.0,1.570796326795,0.9315980684142058,366922.101
199102,-0.7944745426949116,-0.6186174213778393,0.7186398072552088,2.0,0.3888306478810829,1.9180525608535215,1.0,2.0,0.04000000000000001,0.0,0.2674477858279456,1.0,0.5,0.6666666666666667,-0.5,5.777789833161708e-34,2.0,2.1458417525947544,0.0,0.0,1.570796326795,1.0402142149854474,291416.502
199103,-0.3229121869271373,-0.5099550758392434,0.6531258999320206,3.0,0.6137647057286064,1.3890515631170517,1.0,3.0,0.04000000000000001,0.0,0.2564398914157904,4.0,0.5,0.5,-0.16666666666666663,6.419766481290787e-35,3.0,2.019814992492946,0.0,0.0,1.570796326795,1.3459396353657689,308993.641
199104,-0.29343794829556646,-0.4762046338712278,0.8276948821474102,3.0,0.4751352696166173,0.8376010613371477,1.0,4.0,0.04000000000000001,0.0,0.24950590565711875,1.0,0.5,0.33333333333333326,0.5833333333333333,1.0271626370065259e-33,4.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.3462267439908107,397748.744
199105,-0.2734457770627816,-0.4604250727394108,0.8268180554714836,3.0,0.7253364813857113,1.6791702780364626,1.0,4.0,0.04000000000000001,0.0,0.25537723599531326,1.0,0.5,0.25,0.6666666666666667,6.419766481290787e-35,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.4805472564594713,339197.212
199106,-0.2818540574692595,-0.4696101636674054,0.7815390296517537,3.0,0.6660895201050611,1.5672876193198995,1.0,4.0,0.04000000000000001,0.0,0.2714808814870912,1.0,0.5,0.08333333333333326,0.5833333333333333,2.5679065925163148e-34,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.4855701477711745,314296.611
199107,-0.22217561191592394,-0.4035844782133966,0.806894074697611,3.0,0.6730116670092564,1.4035632432086016,1.0,4.0,0.04000000000000001,0.0,0.29082055349265334,1.0,0.5,0.0,0.5,2.3111159332646834e-33,4.0,1.6726254461503207,0.0,0.0,1.1780972450962501,1.439578561963788,380219.185
199108,-0.2552640192320054,-0.43583001363106305,0.7733327883657409,3.0,0.6730116670092564,1.556817934418712,1.0,4.0,0.08000000000000002,0.0,0.2948276048103274,3.0,0.5,-0.16666666666666663,0.33333333333333326,1.0271626370065259e-33,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.447909571542024,422712.579
199109,-0.37489391819644297,-0.20030826484970676,0.7932893334057408,2.0,0.7593162887447907,1.4217561238724614,1.0,3.0,0.04000000000000001,0.0,0.3087217338596211,4.0,0.5,0.0,0.16666666666666674,5.777789833161708e-34,4.0,2.1458417525947544,0.0,0.0,1.570796326795,1.2133918407664608,331648.99
199110,-0.30568607328171604,-0.47689966226829184,0.7368424216318914,2.0,0.5683620382563468,0.9757418699353593,1.0,3.0,0.04000000000000001,0.0,0.16170051272684963,4.0,0.5,-0.16666666666666663,0.16666666666666674,2.5679065925163148e-34,4.0,2.019814992492946,0.0,0.0,1.570796326795,1.1929092888846076,381811.297
