timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.656938948011043,12.0,-9.982525177260174,0.0882070658019598,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5510106702657077e-69,7.981190049461287e-17,-4.087439731693186e-18,-0.3928720040811017,0.6775006462512002,1.0,8.0,5.0,0.0,0.5034536937154797,0.6765520392067916,0.0,1.1364498158302536,0.0,1.4901161193847656e-08,2.91110604865602e-10,0.0,0.0,0.0,0.0,1.0,0.7399463745767072,6.0,0.0,0.09563128748784892,0.4090001334897575,-0.3632981008152576,0.5127201107199143,-0.6212535533490219,0.9840081125418377,0.0
199202,0.6746586390628596,12.0,-9.65462364988161,0.08477995456770511,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.2975474189340274,0.5550388103413186,0.0,1.2434944855573375,0.0,1.4901210082281763e-08,2.898343390423652e-10,0.0,0.0,0.0,0.0,2.0,0.7533530591851132,5.0,0.0,0.14736723819377404,0.4895377547153481,-0.300313850523377,0.3258117420035966,-0.6615144261433931,0.8109082759633978,0.0
199203,0.7161591221929785,12.0,-8.68735013050026,0.11168579562713017,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.8836047301927955e-71,1.816757036595139e-18,9.660689032197626e-20,-0.23309456274230916,0.47402040487916414,1.0,6.0,3.0,0.0,0.27689421560121613,0.7591042614091794,0.0,3.8174064088847026,0.0,1.4901161193847656e-08,2.859775978890319e-10,0.0,0.0,0.0,0.0,2.0,0.8096525275855833,3.0,0.0,0.21106541956367247,0.2986577813174148,-0.34482095807642354,0.2479553352484574,-0.6543503824335563,0.6978368177583443,0.0
199204,0.7482162352098345,12.0,-8.212868498062258,0.12773630476198844,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.786765315746248e-67,-3.872193514742781e-17,-1.4503818938397245e-17,0.028525785077625467,0.21785247953785522,1.0,5.0,2.0,0.0,0.273899832021449,0.5155935113358953,0.0,4.148770000951385,0.0,1.4901790620605164e-08,2.845519029201535e-10,0.0,0.0,0.0,0.0,2.0,0.8007849152850807,2.0,0.0,0.24235373508723654,0.29872264742764376,-0.3620051434251071,0.2681522622078391,-0.6188207158927654,0.5823495074332079,0.0
199205,0.7848412690620924,12.0,-8.58212144593208,0.1764399601161513,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.687442723765543e-67,-2.2062665817066635e-17,-1.8900250435508844e-17,0.05360524581025098,0.19324321984827122,1.0,4.0,1.0,0.0,0.12262837118244665,0.7697208412335949,0.0,5.209250612396995,0.0,1.4901161193847656e-08,2.8602977514355986e-10,0.0,0.0,0.0,0.0,2.0,0.7415053712085303,2.0,0.0,0.2532551167316175,0.2686050393835239,-0.31651745836258377,0.16279695371625738,-0.702009272821006,0.574516979172507,0.0
199206,0.7684136631419116,12.0,-8.161285522344153,0.3614333561735298,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.748123428831515e-68,3.0181183706052375e-17,4.073460487042671e-18,-0.21431555697293977,0.11802747237176346,1.0,3.0,11.0,0.0,0.22854969121128071,0.7126619858343153,0.0,5.6228772417225725,0.0,1.4901161193847656e-08,2.9355645261960363e-10,0.0,0.0,0.0,0.0,4.0,0.7431665162056953,2.0,0.0,0.2938663843239936,0.3551951462873737,-0.4137308949566648,0.18824776494367343,-0.7021628338119932,0.5968268764109416,0.0
199207,0.7696995605633058,12.0,-5.967939786944681,0.4387913107417966,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9306363605478525e-67,3.071494886645135e-16,1.9861491069137873e-17,-0.05950347307448933,0.15979646267115463,1.0,2.0,10.0,0.0,0.516598710889807,0.3543975406996612,0.0,7.109262824783959,0.0,1.4901165694749468e-08,2.9558984988728104e-10,0.0,0.0,0.0,0.0,5.0,0.751485892365725,1.0,0.0,0.35690080024582194,0.5380345446344912,-0.6284805351943304,0.45795683868176046,-0.5567973529068582,0.35825578390747603,0.0
199208,0.7492798359221668,12.0,-9.798324054247884,0.42711678363695815,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.68518268140921e-69,2.6764179346022207e-16,1.472502260534221e-17,0.2865583132399201,0.29719350555121854,1.0,1.0,9.0,0.0,0.07547256735559561,0.14225808716803967,0.0,4.586007519728743,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,5.0,0.7986227044244973,2.0,0.0,0.20843311646955298,0.37907298595861705,-0.2571098079345199,0.14950614843274249,-0.35272698847621603,0.17314727512533343,0.0
199209,0.9020628076866498,12.0,-3.518647943738596,0.28654441160470356,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.020146752412914e-69,2.65626630544731e-16,7.110368693504877e-18,0.018556365728878053,0.7500838273083118,1.0,2.0,8.0,0.0,0.026079058165344043,0.10022730141955555,0.0,1.249246592960148,0.0,0.8778596889236348,0.0,0.0,0.0,0.0,0.0,2.0,0.33878521411674895,2.0,0.0,0.6722631624935332,1.0558203583404282,-0.07106076616948177,0.21405540786535887,-0.22434822212642816,0.24422941082639602,0.0
199210,0.8496381633642074,12.0,-5.211675250445267,0.3014573629538096,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.98361584901293e-67,2.105399326212159e-17,2.2434758903012498e-17,-0.1410025728178522,0.154767161924884,1.0,1.0,7.0,0.0,0.14495580675609282,0.18474505868411661,0.0,0.2292050223485074,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,2.0,0.6319318829166042,3.0,0.0,0.49237629061588256,0.5438227292553903,0.30732456331532376,0.36475813465885004,-0.11708985426741945,0.2172396970187654,0.0
199211,0.8718998876756013,12.0,-5.928086336120371,0.18818580899507986,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.425458457808317e-67,2.9822695892362663e-16,1.7233227011776127e-18,-0.20109786194887316,0.24551312469972683,1.0,1.0,6.0,0.0,0.08608414096372145,0.4682628429561791,0.0,0.6858199990835594,0.0,1.4901425353723853e-08,2.8258733879621454e-10,0.0,0.0,0.0,0.0,2.0,0.6934524968391654,4.0,0.0,0.45181920088520794,0.5646189721347767,0.10072595711352815,0.17785967111779,-0.2766043291480121,0.3003273758100587,0.0
199212,0.7951875201892817,12.0,-6.786532763684605,0.11502895221296086,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3419094532194815e-69,8.758771604678068e-18,-2.852230384422549e-18,-0.1557307868135115,0.7727073976756491,1.0,8.0,5.0,0.0,0.09646992316328214,0.33925167628475583,0.0,4.239054214381491,0.0,1.4901161193847656e-08,2.876270007053672e-10,0.0,0.0,0.0,0.0,2.0,0.6277831392711034,7.0,0.0,0.34686558832218406,0.8971384893242914,0.009297979118704652,0.1808611862175582,-0.4057614014241577,0.37162553747548416,0.0
199301,0.7153820056374797,12.0,-8.993573010454119,0.09405796782299551,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7573455165415954e-68,-3.8012495884692857e-17,-1.800085135186762e-17,-0.1130673151685691,0.582059830282326,1.0,7.0,4.0,0.0,0.3948817791987328,0.33135278181374483,0.0,5.214293614816888,0.0,1.4901161193847656e-08,2.9023371524229345e-10,0.0,0.0,0.0,0.0,2.0,0.5766703536879894,8.0,0.0,0.1778886986885501,0.6190393786629886,-0.15389194896757163,0.4337261356620012,-0.4384219260324593,0.48394822519559233,0.0
199302,0.6708036733233431,12.0,-7.2677631993311165,0.21728515349858082,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.353142369838077e-69,5.2962350854739836e-17,6.374003344444007e-18,-0.08447623148773259,0.5922079447433337,1.0,6.0,3.0,0.0,0.49903959172404977,0.8031481259891953,0.0,1.7860044258113932,0.0,1.4901450201852686e-08,2.928118536982527e-10,0.0,0.0,0.0,0.0,2.0,0.5355183558668327,7.0,0.0,0.2849512339047304,0.6302731869664472,-0.12206126568431123,0.446088294208332,-0.5186012062830607,0.6479793869451838,0.0
199303,0.7005513399789721,12.0,-9.808134655818044,0.12000479116943599,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4071923248342408e-70,-5.026334208565657e-18,4.831686510663101e-19,-0.25204369790412523,0.32120238031408443,1.0,5.0,12.0,0.0,0.3462360484707496,0.26195673651574586,0.0,1.2363913845281735,0.0,1.4901278418134848e-08,2.8994426974330055e-10,0.0,0.0,0.0,0.0,2.0,0.8390448310575477,7.0,0.0,0.008440040405874899,0.34887612728539297,-0.08050456275907367,0.4099326705736387,-0.16044066458651135,0.3240256814511936,0.0
199304,0.7576900138994225,12.0,-7.472706878341173,0.142294820526947,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.043781531621442e-69,-2.826949701153886e-16,1.0890241437709597e-17,0.08027682417458326,0.3354955724187005,1.0,4.0,11.0,0.0,0.3427505438159833,0.7694952781889253,0.0,1.9138410495738105,0.0,1.4901161193847656e-08,2.1594269728885438e-13,0.0,0.0,0.0,0.0,2.0,0.7468643154925203,6.0,0.0,0.2078045337686013,0.5066156300276186,-0.17899746289286983,0.34225691274725917,-0.41596959681524226,0.5637618758367603,0.0
