timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.7821432438312267,12.0,-4.917586308493753,0.39639244633073495,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6020990552078832e-70,3.3185652837049348e-18,6.306112598151875e-19,-0.08158806381028558,0.3865931734012548,1.0,8.0,2.0,0.0,0.27751199908677415,0.8185464123818685,0.0,0.9773074416083617,0.0,1.4901161193847656e-08,2.923574789340144e-10,0.0,0.0,0.0,0.0,2.0,0.5658856935662736,4.0,0.0,0.406085068955269,0.5726337256941905,-0.25723967703696454,0.42826411894869476,-0.44830035980358546,0.5693402961171085,0.0
199202,0.7964572030696814,12.0,-8.940331545736166,0.3262804974279747,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3834195348185815e-70,8.451950368310068e-18,-4.41895429008731e-18,-0.2776260068196996,0.6305979139636116,1.0,7.0,1.0,0.0,0.28490792309600993,0.42792155006448024,0.0,1.4575030181142619,0.0,1.490116860882159e-08,9.461037708445453e-23,0.0,0.0,0.0,0.0,1.0,0.6331949327028095,3.0,0.0,0.1736952281034202,0.3529833268747424,-0.26312513235225793,0.4093975049378545,-0.410032267160304,0.37670546862596965,0.0
199203,0.8186672929887996,12.0,-8.186468267190723,0.14664638872085412,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.8335387679184624e-67,-1.1645444226630963e-17,3.1678918774815575e-18,-0.1641180608566543,0.7151504812469281,1.0,6.0,3.0,0.0,0.20738780091115208,0.6899546199233215,0.0,1.389650632234665,0.0,1.4901401805059657e-08,2.868487880723172e-10,0.0,0.0,0.0,0.0,1.0,0.7721428647920923,4.0,0.0,0.2420578701961293,0.28241171093968476,-0.32155634957235707,0.19469055235675173,-0.5971427490130662,0.4807772671343267,0.0
199204,0.8089001692742697,12.0,-7.797570420612343,0.16039431556060546,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.211093874554886e-72,-3.5368157832183664e-19,4.2355448136174948e-19,-0.1393020497887352,0.07363307458882475,1.0,5.0,2.0,0.0,0.24896865963401688,0.3817266633423044,0.0,1.1386092715235028,0.0,1.4901472231333562e-08,2.8729566045055585e-10,0.0,0.0,0.0,0.0,1.0,0.7389991846874965,3.0,0.0,0.19218109090582294,0.30119121774387286,-0.36192478151787755,0.3713414641337094,-0.5362358370791104,0.5378247768192118,0.0
199205,0.7707152713125496,12.0,-8.127183975190007,0.13594473739744542,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.185626890258705e-69,1.6516498395501553e-16,7.109950941388341e-18,-0.1609940109469059,0.2552614466336474,1.0,4.0,1.0,0.0,0.11376144961953696,0.6796995594158254,0.0,1.8303465975377575,0.0,1.4901454350022205e-08,2.857316817541411e-10,0.0,0.0,0.0,0.0,1.0,0.7618136812280986,5.0,0.0,0.09134714473311817,0.2876366331716094,-0.3180037194089212,0.3144912314562545,-0.647473254363412,0.7532379257921034,0.0
199206,0.7181368939891847,12.0,-12.231056490348498,0.15153953660570393,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6203644432452318e-70,1.171025287379242e-17,-5.208270582942597e-18,0.08844117051663966,0.2799915692594294,1.0,3.0,7.0,0.0,0.319694850754979,0.8508533998509342,0.0,1.649284018479296,0.0,1.4901681699668492e-08,2.926013227091219e-10,0.0,0.0,0.0,0.0,2.0,0.8480097589135259,7.0,0.0,-0.11558363611871642,0.1977592455725668,-0.4410000694208667,0.36003305607019725,-0.6626435810632684,0.723619351041944,0.0
199207,0.6803420090920032,12.0,-12.233766661537775,0.2961989560001771,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.2770309802426964e-68,1.433453748081018e-16,7.517149821677295e-18,-0.45598171953305616,0.4902324104054809,1.0,2.0,6.0,0.0,0.5752835786831456,0.5301619443619823,0.0,0.9950949595025224,0.0,1.4901161193847656e-08,2.930071325758874e-10,0.0,0.0,0.0,0.0,2.0,0.8248734037607074,7.0,0.0,-0.10678520641664119,0.10866853157128264,-0.5885031604372438,0.5495782820896159,-0.5856597723716841,0.5352286651623667,0.0
199208,0.7192992579206942,12.0,-12.507619009320246,0.20390172348063218,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.506985272567978e-68,2.444828481453508e-16,3.219903551181092e-18,-0.216179136531278,0.1905677361000932,1.0,1.0,5.0,0.0,0.23890134302866,0.4017019968503378,0.0,1.4897635822040485,0.0,1.4901161193847656e-08,2.874660241125056e-10,0.0,0.0,0.0,0.0,2.0,0.828925654008867,8.0,0.0,-0.1625575055471903,0.14011317674219234,-0.3783669112133156,0.2741730765670978,-0.5159605176210891,0.43380943121940657,0.0
199209,0.7539325058455328,12.0,-12.466998641600687,0.16988086577628958,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5914648320700283e-68,-2.3949370208532476e-16,1.046482168556724e-18,-0.5401285725961281,0.7605213614358561,1.0,11.0,4.0,0.0,0.7789999739428483,0.7780427304919394,0.0,0.7932903808847686,0.0,1.490125790418211e-08,2.9238210756806244e-10,0.0,0.0,0.0,0.0,2.0,0.7904815742187282,7.0,0.0,-0.17063564571455575,0.40442676634244745,-0.554609164735176,0.9797913076395237,-0.6992257474266661,1.5655537896082947,0.0
199210,0.7530811154623148,12.0,-11.955314412151344,0.13206560359157216,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.8205710406378885e-68,2.300729846668288e-16,-7.241387562857255e-18,-0.04664281695924227,0.3301182460844534,1.0,10.0,3.0,0.0,0.6330312311545105,0.9131716350551903,0.0,0.6775495412945203,0.0,1.4901161193847656e-08,2.9221769519819534e-10,0.0,0.0,0.0,0.0,2.0,0.7928634552037103,7.0,0.0,-0.15958229859837786,0.42072316919234176,-0.570539999203448,1.1072681216662847,-0.7325167033200765,1.7075151559192883,0.0
199211,0.756709751502305,12.0,-15.234077902438147,0.29836267595662835,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.675167632188732e-67,-9.711502817960174e-17,-2.663011328031502e-17,-0.3578063318523209,0.5882522459693453,1.0,9.0,2.0,0.0,0.341902463268704,0.4500425571837279,0.0,1.946561843696588,0.0,1.4901161193847656e-08,2.9421691609391715e-10,0.0,0.0,0.0,0.0,2.0,0.8682004857545952,8.0,0.0,-0.18296665203544205,0.1867687520916069,-0.4566874166649046,0.5218724108080731,-0.5951647093725273,0.9305682548378305,0.0
