timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.8208553056996157,12.0,-8.300609440082484,0.19253748081609823,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.657289789934863e-67,-1.0411068761551063e-16,-4.309168843020553e-18,-0.22806984088516477,0.115163870545381,1.0,8.0,1.0,0.0,0.37459047803842493,1.019193489606876,0.0,5.546841740083402,0.0,1.4901161193847656e-08,1.9363227340163353e-10,0.0,0.0,0.0,0.0,2.0,0.7173680823640107,4.0,0.0,0.253694296293356,0.30485417901777584,-0.3448315091025862,0.48899174514346133,-0.7136899068616389,1.1547586197058284,0.0
199202,0.8471250293443561,12.0,-8.67359086853704,0.11512141297808452,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.613119841645955e-68,3.381387749233203e-17,-1.0527578077092628e-17,-0.25503124451447684,0.25814988950527434,1.0,7.0,4.0,0.0,0.3528117003745508,0.922813138157914,0.0,11.613649145708981,0.0,1.4901161193847656e-08,2.8436132053328564e-10,0.0,0.0,0.0,0.0,3.0,0.7451827259113137,4.0,0.0,0.24163951694820232,0.4046563358352099,-0.40284365641481995,0.41459746567707917,-0.7214207824123462,1.03436390426971,0.0
199203,0.8361395671426207,12.0,-8.535667414551074,0.12640476412047305,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.059701269515902e-71,-2.1484054343128636e-17,-3.13565481742484e-18,0.19906211006713304,0.35614071531032826,1.0,6.0,3.0,0.0,0.44062007025583166,0.878904678453605,0.0,12.83340384810611,0.0,1.490139564833324e-08,2.8542088562254543e-10,0.0,0.0,0.0,0.0,4.0,0.7476632413403176,3.0,0.0,0.25909320418546694,0.4252628011730909,-0.4076042685719618,0.5049810741148917,-0.7393002720657837,1.1415374709078276,0.0
199204,0.848572099651053,12.0,-8.442304454248749,0.14205596033451823,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.040059133928091e-68,8.163067656113627e-17,1.744121779902336e-18,-0.35454837116873317,0.3384985500360379,1.0,5.0,2.0,0.0,0.43592025491171643,0.6684537384254542,0.0,12.023721983494257,0.0,1.4901161193847656e-08,2.8518080912272464e-10,0.0,0.0,0.0,0.0,4.0,0.7441908623870644,3.0,0.0,0.265493321260992,0.3710160865234147,-0.4053977107078492,0.5069014213344579,-0.6499444920860012,0.8768807442854226,0.0
199205,0.8555303536972969,12.0,-10.862023560528133,0.17623061585098532,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.1899808371075246e-68,-3.792645201337895e-16,-1.0523580072690616e-18,-0.5723394601927524,0.49144897077053984,1.0,4.0,1.0,0.0,0.3296205906808271,0.6233005144530328,0.0,15.921194687392946,0.0,1.4901530265572512e-08,2.900893635286521e-10,0.0,0.0,0.0,0.0,4.0,0.7305418106174186,4.0,0.0,0.24948623783991417,0.30180109032348584,-0.23004837069216055,0.3230731658296753,-0.676139172760386,0.7102493139915248,0.0
199206,0.8757614351151978,12.0,-4.813103782021411,0.35048770251999406,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.28338450170158996,0.7888075156842413,0.0,14.481528087932702,0.0,1.490119509224924e-08,2.920680577858323e-10,0.0,0.0,0.0,0.0,4.0,0.6603756508039026,3.0,0.0,0.46758897036085567,0.5418058943027753,-0.41308338774216496,0.19629918687567774,-0.6584023251607888,0.49197384934687016,0.0
199207,0.80953442372006,12.0,-5.0694539542321495,0.28077488340795276,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.676057552935573e-68,1.0422246488010026e-17,-1.7520407375594182e-17,0.07499964243037067,0.2718802414367159,1.0,2.0,6.0,0.0,0.17800889803337194,0.21590150989159795,0.0,19.61399875524683,0.0,1.4901161193847656e-08,1.464203767208511e-10,0.0,0.0,0.0,0.0,4.0,0.6932771939079625,4.0,0.0,0.40884031141583477,0.3503724593214464,-0.3829003426121913,0.21123001775553332,-0.4131080887769852,0.20770016164027744,0.0
199208,0.729066799968393,12.0,-11.090470227483106,0.17866594317844772,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.794467157266646e-69,-8.008163398830042e-18,-2.5027966639672752e-17,0.2202389607082014,0.512915092796844,1.0,1.0,5.0,0.0,0.029340139319324273,0.03146726841355047,0.0,7.992848550088721,0.0,0.9999999850987148,1.3391455323960176e-13,0.0,0.0,0.0,0.0,4.0,0.6642407687666892,4.0,0.0,0.20439626551006126,0.2264902032560678,0.15386872851338407,0.2113203808554821,-0.12943480159101128,0.16524826378019097,0.0
199209,0.8426524670146089,12.0,-5.42194242569733,0.26164228466969097,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.2021894463294496e-68,-1.046775690390062e-17,-1.254346661713793e-18,-0.6458363336066824,0.999420756195272,1.0,11.0,4.0,0.0,0.14666221308993,0.16457212015207046,0.0,4.739667316149316,0.0,0.5773328067132444,0.0,0.0,0.0,0.0,0.0,2.0,0.582599500967481,4.0,0.0,0.5277863632971117,0.5922793837568612,-0.047163025546359594,0.2225770173464772,-0.0019624439041633765,0.2180695242841918,0.0
199210,0.8634937568616384,12.0,-4.590484394723076,0.3474102146675685,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6487238398005282e-67,-1.8801383380120316e-16,9.961204670068576e-18,0.2169088153270533,0.3617180889926026,1.0,10.0,3.0,0.0,0.18757596139675034,0.6859973239423273,0.0,6.57163951198763,0.0,1.4901161193847656e-08,2.9254190890769976e-10,0.0,0.0,0.0,0.0,2.0,0.5842778360456012,4.0,0.0,0.5402699980805525,0.6840170524868759,-0.15449841472462036,0.2357784985296614,-0.3952637440908862,0.29206065365071227,0.0
199211,0.8736906369125734,12.0,-5.616344240260071,0.2954544464895086,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.814892725782587e-68,2.5317704103847545e-17,8.294621440061852e-18,-0.3716598262876747,0.39025815969327765,1.0,9.0,2.0,0.0,0.09735227887544542,0.4102890408994671,0.0,1.7227298539258686,0.0,1.4901168183913878e-08,2.9226986722938987e-10,0.0,0.0,0.0,0.0,2.0,0.6223529690666252,4.0,0.0,0.4769391259951773,0.5390170092431701,-0.19356554998792008,0.11578131370492535,-0.5272653468057209,0.3419728242618588,0.0
199212,0.9196055381086046,12.0,-5.949739046743165,0.24186612600285443,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.897563438551476e-67,6.336090601081087e-17,8.510037891978766e-18,-0.021361430891595704,0.23288539657802745,1.0,8.0,1.0,0.0,0.16495856608567863,0.6272447804736074,0.0,1.6705228969977453,0.0,0.6458687176925776,0.0,0.0,0.0,0.0,0.0,2.0,0.6415154694008797,5.0,0.0,0.4421049532001425,0.48002452591909195,-0.24698468419109293,0.1507089602871848,-0.5902236264005448,0.4714997469234344,0.0
199301,0.930217535891199,12.0,-6.674479537464177,0.16768073469479466,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.553637742975617e-68,1.445332852103105e-17,6.785035622466587e-18,-0.10319384338168842,0.1429682054054485,1.0,7.0,1.0,0.0,0.16657668635157422,0.7257377807385343,0.0,1.36676459735585,0.0,0.6446184231755749,0.0,0.0,0.0,0.0,0.0,2.0,0.711433481921989,5.0,0.0,0.38998388314611443,0.46742382423964274,-0.24917398839657443,0.14378978766744757,-0.6139337326742142,0.5333848637859365,0.0
199302,0.9014183314336051,12.0,-7.246643911430014,0.11898564246193355,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.205735654924588e-68,5.91422289087409e-17,2.1834521510404884e-18,0.09321923937351886,0.43321527985732783,1.0,6.0,1.0,0.0,0.17527102983523205,0.7773065125702688,0.0,1.549040355709695,0.0,1.4901161193847656e-08,2.8292874561633224e-10,0.0,0.0,0.0,0.0,3.0,0.7382216289149488,3.0,0.0,0.34675137231567865,0.525650767494175,-0.25639989496821386,0.14774138783556875,-0.6047876852580785,0.5101618831261575,0.0
199303,0.8893948968999542,12.0,-7.2068561849856785,0.12340387731576342,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.8685712471635347e-69,1.1684908888291594e-16,-1.0819296568521917e-17,0.07118820594290873,0.21200151773330245,1.0,5.0,8.0,0.0,0.25002307263224727,0.6533327527701189,0.0,1.718630175011878,0.0,1.4901161193847656e-08,2.8487861139676696e-10,0.0,0.0,0.0,0.0,4.0,0.743317927571476,4.0,0.0,0.3481289710002827,0.4341223775868029,-0.24004027876605513,0.18065972698286914,-0.6047806641949657,0.5153601200547644,0.0
199304,0.8460255961667908,12.0,-7.963080210373933,0.09452867847387542,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.12961521704429071,0.40905713777625935,0.0,0.7981807200260004,0.0,1.490145479775113e-08,2.8868462702789056e-10,0.0,0.0,0.0,0.0,4.0,0.827921674079989,5.0,0.0,0.22020702076677057,0.44187469167566257,-0.22324461786622465,0.2244633965966211,-0.5808070725708435,0.5130716815143347,0.0
199305,0.8547326124476168,12.0,-10.993856735204703,0.1527063709708201,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0789782248410222e-68,-3.351698652053785e-17,9.28937736689309e-18,-0.08477492950978213,0.24728853614531213,1.0,3.0,6.0,0.0,0.2655619827518536,0.47814265324175054,0.0,0.1441634588174757,0.0,1.490136233917417e-08,2.9141496575252505e-10,0.0,0.0,0.0,0.0,4.0,0.8334865830371594,3.0,0.0,0.11785033265981967,0.2281491421780311,-0.33534567269948434,0.3888526925636437,-0.6349097705819747,0.9509066751802365,0.0
199306,0.8499697351023602,12.0,-8.301682689513534,0.24235348447169908,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.019048637851708e-68,-3.21805825882186e-17,7.646912018995918e-19,-0.3785296762095796,0.6076288216079531,1.0,2.0,5.0,0.0,0.47216475158250226,0.5622050540047436,0.0,0.3813268289928918,0.0,1.4901161193847656e-08,2.8795213692078237e-10,0.0,0.0,0.0,0.0,4.0,0.8090422880338096,4.0,0.0,0.1916575504411877,0.2754727909198389,-0.5785753895760587,0.8699935352655822,-0.6781178731121479,1.137303318316449,0.0
199307,0.8289946568802155,12.0,-9.399534131314136,0.17251160226803922,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.303543457519161e-68,8.921080838340223e-17,9.387987028556822e-18,-0.3664013789952067,0.3193000123864528,1.0,1.0,4.0,0.0,0.27032147761088116,0.6891114511381302,0.0,1.522813438718102,0.0,1.4901161193847656e-08,2.8321959713785396e-10,0.0,0.0,0.0,0.0,4.0,0.7833284573189525,4.0,0.0,0.04302923887898419,0.19568008702321438,-0.3599095099158332,0.4115942128877582,-0.631741150676756,0.8772394853604297,0.0
199308,0.8099899287530482,12.0,-3.5791901070392074,0.33419050786544474,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3174756622561804e-68,4.724038182181194e-17,1.1708968283689975e-17,0.29574579996002204,0.5335721862941837,1.0,12.0,3.0,0.0,0.19405685670647,0.4887728177110702,0.0,0.25955239179968925,0.0,0.46008440855196364,0.4600844085519636,0.0,0.0,0.0,0.0,3.0,0.8180608698915076,4.0,0.0,0.2027094766556498,0.27834852562972306,-0.09509606305812814,0.3203243760512966,-0.5100766825606275,0.6616075440367999,0.0
199309,0.8339844556546402,12.0,-5.182843127889143,0.37279552813770406,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.201644615563096e-67,1.0726982275542075e-16,-4.289540467640634e-18,-0.4000987964328835,0.20067821270886532,1.0,11.0,2.0,0.0,0.39324203839481264,0.5010882925821171,0.0,0.09878031963106687,0.0,1.4901161292441825e-08,1.0701898463988864e-10,0.0,0.0,0.0,0.0,3.0,0.6472233472034489,4.0,0.0,0.4659302324872893,0.486129440981562,-0.27239692743358423,0.5573086246934417,-0.3522745060309374,0.658992992036206,0.0
199310,0.7826925925481245,12.0,-5.417551665307444,0.3788776587490691,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.874300631541918e-68,1.1489945109527135e-16,-1.7271232768539945e-17,0.15121741454115814,0.34893225703007474,1.0,10.0,1.0,0.0,0.39498876950590095,0.42740350588761816,0.0,0.7829207354162823,0.0,1.490120027362271e-08,2.9523652586642897e-10,0.0,0.0,0.0,0.0,3.0,0.6450608752838615,3.0,0.0,0.46877725460618264,0.4755199164679269,-0.05452452912903142,0.40173246061515594,-0.3569421672450239,0.4406515892910091,0.0
199311,0.8007097514038228,12.0,-5.79840557070658,0.2787861287329703,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.547452155360327e-67,1.3224849021620617e-16,-2.792344857792354e-19,-0.2616952158894386,0.12686756962071963,1.0,9.0,4.0,0.0,0.3372839549541596,0.6874581213089301,0.0,0.5676209471329974,0.0,1.4901161451433774e-08,1.1738571714135656e-09,0.0,0.0,0.0,0.0,4.0,0.6754770655591835,3.0,0.0,0.441420582991408,0.4049973671738683,-0.03685222355904094,0.34253840906631866,-0.32856873077997456,0.43335951455177274,0.0
199312,0.8096051789636448,12.0,-6.057562098653458,0.1873320009529068,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.878658236995229e-69,1.239433630706271e-16,-1.5963710803294258e-17,0.4011223453116016,0.4871316602628753,1.0,8.0,3.0,0.0,0.27439805148328866,0.6821275292823952,0.0,0.15222287200910767,0.0,0.7695105620659094,0.0,0.0,0.0,0.0,0.0,3.0,0.6663521850387397,4.0,0.0,0.4147778850653545,0.4066946755626509,-0.034577508296135,0.29060905395324377,-0.33565141964712975,0.4341056992563939,0.0
199401,0.822884013464694,12.0,-6.287520794896789,0.1305078544981595,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2699239706052988e-66,-1.131781050629219e-17,-1.3553743403582917e-17,-0.1393020497887658,0.0736330745888241,1.0,7.0,2.0,0.0,0.2692732076821952,0.6834416262397276,0.0,0.0248991213655803,0.0,0.8677551478606217,1.5724719058332087e-14,0.0,0.0,0.0,0.0,3.0,0.6633675328478028,4.0,0.0,0.397684458830808,0.4543558067872995,-0.0279158987264724,0.3103580102844196,-0.3289943637588089,0.4593620069983981,0.0
199402,0.8554729574001068,12.0,-6.788033575857194,0.1440977454649593,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.862559237950805e-69,1.4142718651724732e-16,6.4641056633769474e-18,0.3679204877016777,0.5604176611447856,1.0,6.0,1.0,0.0,0.2709642155483332,0.561222411055813,0.0,0.060761309053253554,0.0,0.8390140575457007,0.0,0.0,0.0,0.0,0.0,3.0,0.6464783734687871,4.0,0.0,0.3985805973643783,0.4917115192457157,-0.012425841055510213,0.32861569414238834,-0.1853233757648251,0.426939674532877,0.0
