timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.8914127139174431,12.0,-8.465536291494574,0.20415603196108398,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.3109054046575516e-69,1.2296707128061543e-16,-1.0903221383916465e-17,0.1515684314160201,0.22855922613615992,1.0,8.0,5.0,0.0,0.18894982404255314,0.4045352802187804,0.0,0.8535018496888321,0.0,1.4901472936618064e-08,2.9115745846465814e-10,0.0,0.0,0.0,0.0,2.0,0.7666095747009632,4.0,0.0,0.31398729669981473,0.31117147177639126,-0.22806368964396678,0.23001352078824752,-0.5339011366332451,0.5447195407288987,0.0
199202,0.8809994296554082,12.0,-6.590890323657699,0.256166439359271,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.024465447306712e-68,2.980358614043902e-17,7.234442876841046e-18,-0.3269273128564941,0.43177708161722933,1.0,7.0,4.0,0.0,0.3713444905433075,0.8698294873930719,0.0,2.227452531493326,0.0,1.4901161193847656e-08,2.8913494411045526e-10,0.0,0.0,0.0,0.0,2.0,0.7093827569786872,3.0,0.0,0.38858061553751155,0.3652153613127727,-0.3133250837595683,0.5019041790771369,-0.6301271537433267,1.0615924178234963,0.0
199203,0.8430246280063105,12.0,-6.971240027083692,0.18062955989351973,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2589539767906833e-67,-1.7693499807723446e-17,1.1386619093893068e-17,-0.19573218967909667,0.3779126284951412,1.0,6.0,3.0,0.0,0.3391834196149537,0.9460282158214004,0.0,1.8239970219661068,0.0,1.4901161193847656e-08,2.8567048264883144e-10,0.0,0.0,0.0,0.0,2.0,0.7237357022229038,4.0,0.0,0.3372015936107298,0.35596462101497,-0.29887602924350476,0.4573175783488797,-0.6370921071391966,1.125256122593836,0.0
199204,0.7716320476327257,12.0,-7.036000012334266,0.12510387202842324,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.81877086744137e-67,2.6803741122209627e-17,7.989371485598388e-18,-0.13636042690637015,0.1675844194249188,1.0,5.0,2.0,0.0,0.3540549722956979,0.6456222534096763,0.0,1.6967151896645625,0.0,1.490146217138103e-08,2.8428705929037575e-10,0.0,0.0,0.0,0.0,3.0,0.7429755904225359,4.0,0.0,0.30974056413870976,0.38436278641141464,-0.27750384487233165,0.4433696501941626,-0.595680550297086,0.920341486737023,0.0
199205,0.7403923361232991,12.0,-8.124426325338037,0.11513558475383574,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6478532078377895e-68,-2.454917576378117e-16,-3.8434837229211594e-19,-0.6853444070299978,0.7127289024818522,1.0,4.0,1.0,0.0,0.19840530997202743,0.7099142507008319,0.0,1.2752189150967037,0.0,1.4901400649606e-08,2.8568181099602636e-10,0.0,0.0,0.0,0.0,4.0,0.7747761153245653,4.0,0.0,0.21830289339371955,0.32809088140176185,-0.23648169815403738,0.27312229270905597,-0.690082700099533,0.806394121664666,0.0
199206,0.7584206718184304,12.0,-11.074636312640385,0.2749865414886608,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6764492576328473e-68,-1.9721345467319297e-17,1.1640636765441052e-17,-0.1073689883822553,0.49484013294824963,1.0,3.0,1.0,0.0,0.2182862575639979,0.6356519523722154,0.0,3.6288645223738656,0.0,1.4901161193847656e-08,2.926388625608935e-10,0.0,0.0,0.0,0.0,4.0,0.8323577046200116,4.0,0.0,0.11919744755137379,0.11497908714772533,-0.33940236645324523,0.22444083279740695,-0.7091224811859712,0.9642702522632768,0.0
199207,0.7265586248934596,12.0,-8.916027779946065,0.3462898398964773,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.467553089927859e-67,1.85023705760992e-16,1.3595245675883421e-17,-0.03900120052424559,0.21026015371462067,1.0,2.0,11.0,0.0,0.4422371904566893,0.43106790622419466,0.0,3.661865197152021,0.0,1.490118537255028e-08,2.927253351571791e-10,0.0,0.0,0.0,0.0,4.0,0.7688768172293551,4.0,0.0,0.15855934121460602,0.27609191315690584,-0.6008985204596518,0.7624186619452662,-0.6208433788747693,0.8116272707793613,0.0
199208,0.7150197661359006,12.0,-10.585444341486472,0.23663729424791288,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.410639029094856e-69,1.0702240147942827e-16,8.479671300030596e-18,0.03240981158417533,0.38307825155455016,1.0,1.0,10.0,0.0,0.15436057257515634,0.5339282039779369,0.0,0.39014701238130006,0.0,0.4921540722137648,0.4921540722137647,0.0,0.0,0.0,0.0,4.0,0.7424701874398348,4.0,0.0,0.06300324014290233,0.21009256813619984,-0.25975782963772254,0.3545030501027918,-0.65793668154586,0.9680692246051141,0.0
199209,0.8514016263803449,12.0,-5.1415508997872195,0.2061721533263726,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.647552134326978e-69,5.83165921181538e-18,5.5308417960599064e-18,-0.13379114061936953,0.3049882513904866,1.0,12.0,9.0,0.0,0.33568034510472433,0.7872153843097751,0.0,2.3586238389090286,0.0,0.5834043679562946,0.5834043679562946,0.0,0.0,0.0,0.0,1.0,0.7190844722374993,4.0,0.0,0.3580751464712344,0.3882620891798057,-0.3613230014126638,0.3852284355725994,-0.6982507583741326,0.8367838521533989,0.0
199210,0.9036820516868497,12.0,-5.804151804021607,0.2461921597358048,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.939165910572586e-69,-2.6026109846807094e-16,-7.430860717626387e-18,-0.2947283812279184,0.21297692249520975,1.0,11.0,8.0,0.0,0.1773388532531085,0.3763530978171439,0.0,4.086463156928914,0.0,0.623809592512394,0.0,0.0,0.0,0.0,0.0,1.0,0.5786886936951934,4.0,0.0,0.4979674570898711,0.60575586015761,-0.27173285510768586,0.30594099199188346,-0.4727069575360746,0.5495143890881728,0.0
199211,0.8674825136838771,12.0,-4.519950366595771,0.3373742496163809,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.910563369922777e-69,-1.645699152170138e-16,2.853769008224717e-18,-0.14934211874182632,0.29124797460404706,1.0,10.0,7.0,0.0,0.433169474792492,0.47655276380719325,0.0,5.564591361642644,0.0,1.4901187331552967e-08,2.9094551867023046e-10,0.0,0.0,0.0,0.0,1.0,0.5694584604109335,3.0,0.0,0.5816835787482026,0.7889519151529951,-0.09297420110143409,0.38156650633008393,-0.32160811676179507,0.6545844832512319,0.0
199212,0.9840651047209061,12.0,-3.6499075040597786,0.3180690055102058,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.97664472338581e-69,-2.0591053121011828e-17,-2.1260781038142967e-18,-0.12229933469147918,0.3416596504312621,1.0,9.0,6.0,0.0,0.4110121439617589,0.38982666672835276,0.0,6.387261364189403,0.0,1.4901161193847656e-08,2.910657228220219e-10,0.0,0.0,0.0,0.0,2.0,0.2991240478559026,2.0,0.0,0.7101962026250017,1.191761866181465,0.14509274047965898,0.32392170334944453,-0.3486803500527882,0.5467507050747272,0.0
199301,0.9916909497242234,12.0,-1.9093859694858446,0.41568249712989214,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0364976986358556e-67,-2.058311702333142e-16,-2.816910487064223e-18,-0.20649366258068683,0.48923053221995155,1.0,8.0,5.0,0.0,0.3370110724751279,0.4239910600338108,0.0,10.71932990595782,0.0,1.4901161193847656e-08,2.950748720419751e-10,0.0,0.0,0.0,0.0,2.0,0.4445070219942738,1.0,0.0,0.7116147142986256,1.2238137659669939,0.04558056306057417,0.2960239916107501,-0.37927571306276936,0.4608158851377961,0.0
199302,0.9996746949785368,12.0,-3.6367153659276905,0.3541611085334613,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.128498155246046e-68,2.388979258558184e-16,-1.2007122734285622e-17,-0.19713210212323978,0.2903498813378734,1.0,7.0,4.0,0.0,0.22463852998198186,0.45346179402595627,0.0,8.099780348612521,0.0,0.8256025803164944,3.636622833677773e-14,0.0,0.0,0.0,0.0,2.0,0.4439072694623312,2.0,0.0,0.6545074748191931,0.9539437266219402,-0.07001426575706603,0.37379966174495005,-0.35872684893922996,0.7538857793999247,0.0
199303,0.9681929348873876,12.0,-4.281862470459356,0.2477551536882617,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.561101066450983e-68,-1.2105678787116214e-16,-2.2072188608573887e-18,-0.1677057098703045,0.3833112884641502,1.0,6.0,3.0,0.0,0.22872747006576308,0.7455314955577294,0.0,7.645387167322741,0.0,0.9999999850988328,0.0,0.0,0.0,0.0,0.0,2.0,0.45651319606114843,2.0,0.0,0.5803878765679147,0.7229209161743104,0.023442972955234193,0.3700474007755421,-0.4732283093658762,0.9024460154637641,0.0
199304,0.8603401253826624,12.0,-4.56617903689931,0.2459832531373423,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0968599123059515e-68,9.448115193292862e-17,8.191586742545214e-18,-0.2635897072205365,0.33648200181289417,1.0,5.0,2.0,0.0,0.17810166153182566,0.22650277671660446,0.0,2.3221101508697863,0.0,1.4901398174357666e-08,2.866713184147239e-10,0.0,0.0,0.0,0.0,2.0,0.765183683072901,5.0,0.0,0.344205378044297,0.28704206548392747,-0.054847771418160184,0.4202118642116572,-0.13083060053994883,0.4033448354157314,0.0
199305,0.7930450029471346,12.0,-10.381689613485504,0.14979938708203033,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.996454811737789e-70,4.1597984719890376e-18,-1.4268845041118654e-18,-0.14503839752400127,0.09085579637401685,1.0,4.0,1.0,0.0,0.12128645172575919,0.33163934992498323,0.0,2.767549349048933,0.0,1.4901161193847656e-08,2.8619991861294075e-10,0.0,0.0,0.0,0.0,2.0,0.7671430803711006,6.0,0.0,-0.048225393568341136,0.10690790470912573,-0.25237365463869693,0.18448569088252306,-0.3478665264710029,0.3013519840558559,0.0
199306,0.7349926255898992,12.0,-9.731264381599784,0.3982927017976603,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.3532244258590223e-68,-4.858667099123363e-17,-4.0322019399115294e-18,-0.5322420520714188,0.3584920424005225,1.0,3.0,11.0,0.0,0.4919603811389104,0.9385936160286974,0.0,4.691814045352559,0.0,1.4902748323322396e-08,2.8491894026076172e-11,0.0,0.0,0.0,0.0,3.0,0.7901014950842353,6.0,0.0,0.08205016932834513,0.3574668035463201,-0.43167734667161506,0.4406085677497025,-0.5847037186247923,0.5134422410058705,0.0
199307,0.7442032060915481,12.0,-8.40565858237982,0.44711913501889133,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.00471073070128e-69,-2.673541249234716e-16,-4.488743599207153e-18,0.002273008331813962,0.8362642370430504,1.0,2.0,10.0,0.0,0.7097216387478883,0.69552056159674,0.0,3.34647263343852,0.0,1.4901199525163802e-08,2.961985344988274e-10,0.0,0.0,0.0,0.0,3.0,0.7909403744312137,5.0,0.0,0.13207946144897237,0.33667745170398583,-0.4381643440884778,0.5773139054469979,-0.5076224001207832,0.4667263388993244,0.0
