timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.8424898446527688,12.0,-7.367968870277317,0.23055800080811004,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.634146275655905e-69,9.51033408056183e-17,-8.96730460348047e-18,-0.22296623174950822,0.25857504824741795,1.0,8.0,2.0,0.0,0.270678961999629,0.6180181006319927,0.0,1.4504969958170608,0.0,1.4901188990914847e-08,2.897727173533487e-10,0.0,0.0,0.0,0.0,2.0,0.7237408104084236,5.0,0.0,0.32526477932098935,0.37754776754968034,-0.35847926619594556,0.31203524679636807,-0.6084702523128125,0.6941910560744101,0.0
199202,0.8773365644634551,12.0,-7.323487596474198,0.1793759055221949,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0314947505844926e-68,-1.5851785208596803e-16,3.032774502216874e-18,-0.1750601352316363,0.28266244878488694,1.0,7.0,1.0,0.0,0.2630473784060398,1.01058302504277,0.0,1.5674772323111756,0.0,0.5665588376191729,0.0,0.0,0.0,0.0,0.0,2.0,0.6597203385240967,4.0,0.0,0.31212682057748126,0.5099611838064779,-0.3558286788916726,0.44307641239733037,-0.6841176188638819,1.0556008238918482,0.0
199203,0.89410690940711,12.0,-7.838795636614026,0.13242422867467474,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.277509003767756e-68,2.644491276942402e-16,-1.205683950574357e-17,-0.0866803973477221,0.2354906819518256,1.0,6.0,3.0,0.0,0.2599299156766909,0.9082847744897516,0.0,2.1323856236375818,0.0,0.5744994184548764,2.7066378368866302e-14,0.0,0.0,0.0,0.0,2.0,0.6850614345190165,4.0,0.0,0.29129630033513015,0.529980336878367,-0.3777663813250721,0.4707709280134791,-0.6589919763438131,1.0335851528108653,0.0
199204,0.837793999548527,12.0,-7.499291979868932,0.16495484967180918,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.413396047388442e-67,7.898371116932085e-17,-7.312692399309807e-18,-0.1950997440734023,0.15874955669318913,1.0,5.0,2.0,0.0,0.26852423292525174,0.47057264012394795,0.0,2.3762576758236733,0.0,1.4901161193847656e-08,2.84901966946841e-10,0.0,0.0,0.0,0.0,2.0,0.7245338048557086,3.0,0.0,0.34574324335809214,0.4401790862428821,-0.3158032588538935,0.3086503509649906,-0.5946232604226105,0.7144224613157741,0.0
199205,0.8670073670680162,12.0,-8.138097057773269,0.17650010276886144,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.962698173917088e-67,6.28332279870363e-17,1.3150329274967227e-17,-0.33326736507184074,0.39516261727492863,1.0,4.0,1.0,0.0,0.14412615552802208,0.6075891381686273,0.0,3.3684610762685563,0.0,1.490140383605782e-08,2.874894390748539e-10,0.0,0.0,0.0,0.0,2.0,0.7021341022025037,3.0,0.0,0.35889045974844525,0.43683807812051756,-0.2465931682789797,0.21460816317452866,-0.7204846931095568,0.7176077305344333,0.0
199206,0.8780850086991845,12.0,-7.35461165194709,0.3190327401007839,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.4245598584144504e-68,-2.1329478235955255e-16,-9.085464832076264e-18,-0.2506471185631228,0.23703829371627397,1.0,3.0,9.0,0.0,0.18671769478881914,0.5700684976672604,0.0,3.467853233510445,0.0,1.490116721460579e-08,2.933859236258102e-10,0.0,0.0,0.0,0.0,2.0,0.6601446318075294,3.0,0.0,0.3805958746761026,0.4852190173712394,-0.3790563234109931,0.1995961756638783,-0.722882631626875,0.768633925560165,0.0
199207,0.8894037660353749,12.0,-5.299097092441001,0.3381011124773737,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.8962100079439465e-70,-5.114435422878984e-18,2.7633799178608528e-18,-0.11406296699114521,0.29600783243523293,1.0,2.0,8.0,0.0,0.4291708134749123,0.5154988184071986,0.0,4.0479404943982304,0.0,1.4901161193847656e-08,9.31670924581135e-20,0.0,0.0,0.0,0.0,2.0,0.6171913163130658,4.0,0.0,0.41271279096437347,0.6011372825170516,-0.6277675768451398,0.6624132999585494,-0.693228068056695,0.7018703945096354,0.0
199208,0.8344188386248035,12.0,-9.573849964200303,0.23920104192005873,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.862363740368309e-69,2.1950795446400371e-16,9.595754067591091e-18,-0.10869799058604628,0.3861096317601085,1.0,1.0,7.0,0.0,0.19701142794268947,0.4044372485597456,0.0,2.6354787817888115,0.0,0.5516028342239446,0.5516028342239442,0.0,0.0,0.0,0.0,2.0,0.6380102241924438,4.0,0.0,0.18835627757550252,0.4182000586485737,-0.31835575696301,0.3054865738779282,-0.5985188645949352,0.49355288710109724,0.0
199209,0.842969327427529,12.0,-6.175225850309086,0.14074619065187677,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.6396360292260735e-70,-2.5022140153263022e-18,2.296709775376377e-18,-0.25614527490703515,0.46231345372791743,1.0,2.0,6.0,0.0,0.18023590544922596,0.2636258808232544,0.0,7.596701002066696,0.0,0.6568712198298828,7.90449747891517e-14,0.0,0.0,0.0,0.0,2.0,0.5584014724586331,4.0,0.0,0.4260282774947592,0.7247023126096571,-0.2974715343596136,0.2592467019334339,-0.407865069429192,0.3234701273512143,0.0
199210,0.8527219599142097,12.0,-8.865897932166796,0.16573074035704016,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.3001317781703995e-68,-5.495056226084875e-17,-1.8748444906163448e-18,-0.06154293285554703,0.5552019815373138,1.0,1.0,5.0,0.0,0.1834066923564187,0.4692508751507457,0.0,4.69645085256517,0.0,1.4901560902990854e-08,2.8177968048014397e-10,0.0,0.0,0.0,0.0,2.0,0.5294938555388966,4.0,0.0,0.39651174210576345,0.6704579480331627,-0.011588428607186594,0.2857955168453054,-0.34486679482968274,0.7500509044538187,0.0
