timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.7213625813105261,12.0,-10.508168703964946,0.1379635882608247,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.580873963230141e-69,-1.5542812734535288e-17,6.048722679561607e-18,-0.46515224084226753,0.9320184942950308,1.0,8.0,5.0,0.0,0.39708164350178,0.7468986085394657,0.0,0.17565521152377864,0.0,1.4901161193847656e-08,2.9098870421428633e-10,0.0,0.0,0.0,0.0,2.0,0.8809884453806003,5.0,0.0,0.08013282045468872,0.21688023785454522,-0.45293280214805265,0.5324616366188831,-0.6985588455579844,1.1941202575140133,0.0
199202,0.7935508041243475,12.0,-9.823404080931132,0.15409178996366651,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2054221788328484e-67,1.0115537702637641e-17,4.426565388662142e-18,-0.012458077902593874,0.2618857863794061,1.0,7.0,4.0,0.0,0.47262525338403405,0.9029279896402794,0.0,0.4293525043327168,0.0,1.4901161193847656e-08,2.8830386218496513e-10,0.0,0.0,0.0,0.0,2.0,0.8467219353721906,5.0,0.0,0.10770762295470458,0.23848998523570228,-0.4901326265791136,0.7437446390645891,-0.7279396055331864,1.4041173720450222,0.0
199203,0.7956608372268378,12.0,-10.210720130837327,0.11901830257752272,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.36628880672559e-67,-1.603451618817453e-17,-1.6623766419352843e-17,-0.18586971720089046,0.08719840458461299,1.0,6.0,3.0,0.0,0.3746750456582333,0.974777552184717,0.0,0.26306185627634765,0.0,1.4901161193847656e-08,2.860986520331113e-10,0.0,0.0,0.0,0.0,2.0,0.8472040884259813,6.0,0.0,0.07765874210511645,0.2598499496148676,-0.46822481686161904,0.5865488346333121,-0.6645412309048,1.0787305670468785,0.0
199204,0.727824825883243,12.0,-10.15961839301575,0.11810011473393522,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2626489408796973e-68,1.1531506319731544e-16,-8.094884992770917e-18,-0.496357379873662,0.7643815507233137,1.0,5.0,2.0,0.0,0.43989220099134024,0.5045036413925617,0.0,0.48715166572768115,0.0,1.4901161193847656e-08,2.882562871656625e-10,0.0,0.0,0.0,0.0,2.0,0.8677931909138339,4.0,0.0,0.11544016303246886,0.22492766223698926,-0.3796757368727523,0.4104115186049173,-0.5694803715409318,0.7251415910316847,0.0
199205,0.7849705314709892,12.0,-9.777242671214008,0.1213063675049708,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.063668104070855e-67,-9.139109547216257e-17,1.8306042914653743e-17,0.08710027458789088,0.2662269302527458,1.0,4.0,1.0,0.0,0.25140133595039255,0.6775622123465371,0.0,2.786038254576969,0.0,1.4901161193847656e-08,2.8534156305702337e-10,0.0,0.0,0.0,0.0,2.0,0.821736962248783,6.0,0.0,0.1777817048433277,0.2522085088711097,-0.2956988363582292,0.2894222627330593,-0.7469152345709367,0.8514474972923219,0.0
199206,0.8004382455684712,12.0,-9.631777917881552,0.333121478447305,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.854715888420857e-67,2.578372683996963e-16,7.603465871101166e-19,-0.010520709298294304,0.25585414977170173,1.0,3.0,12.0,0.0,0.31595674733926915,0.7024438760938048,0.0,3.4388946968608867,0.0,1.4901206749016593e-08,2.944646269207526e-10,0.0,0.0,0.0,0.0,2.0,0.8063152684202164,6.0,0.0,0.18479417357961633,0.2058968389806625,-0.45461934359669876,0.30201583765856005,-0.7396677501743807,0.7979116767353885,0.0
199207,0.804865447324066,12.0,-7.247424183703389,0.383088996661523,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.178153291287226e-68,-4.192465850391814e-17,-4.902027211175585e-18,-0.3855287491416851,0.15619289693888555,1.0,2.0,11.0,0.0,0.5457180722522181,0.5026626240187582,0.0,4.7300921766817074,0.0,1.4901167613944994e-08,2.926543739739358e-10,0.0,0.0,0.0,0.0,2.0,0.8027295849679383,4.0,0.0,0.2369182851033162,0.28320530419993595,-0.6705477347228825,0.6657944654854279,-0.6555584103942961,0.6144579653556578,0.0
199208,0.73307505241401,12.0,-9.308686528747971,0.4034642491725865,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.991523471688451e-68,-9.40357797780987e-17,-1.8132875677329912e-17,-0.23497440455127505,0.29547501985458363,1.0,1.0,10.0,0.0,0.2981519018171323,0.4739753850871747,0.0,0.44259566236898457,0.0,1.4901161193847656e-08,2.9085593752688866e-10,0.0,0.0,0.0,0.0,2.0,0.8275526157049811,7.0,0.0,0.004374280192619673,0.18941909071513507,-0.4449054403368584,0.4450500953997935,-0.5761300434705365,0.6812626474323455,0.0
199209,0.6289098252046339,12.0,-11.278008228925337,0.4430550250197687,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1551209427061747e-67,-2.54426493463877e-16,-1.609562224332838e-17,-0.18817892138588385,0.3757841810004937,1.0,2.0,9.0,0.0,1.0029560925906102,0.7300966873762461,0.0,2.6777237087964614,0.0,1.4901241967496424e-08,2.9507242379485373e-10,0.0,0.0,0.0,0.0,2.0,0.7706191587230519,7.0,0.0,-0.09167239894803425,0.44722814864469324,-0.6247334703125489,1.0551550333145014,-0.5734946488302347,0.999086597177066,0.0
199210,0.5738822137655845,12.0,-11.326360530118151,0.508620089007318,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.411654543175561e-68,3.697785493223493e-32,2.2058055818839777e-17,-0.09717425863909418,0.12266471465834575,1.0,1.0,12.0,0.0,0.3863638853189905,0.4983181261938303,0.0,0.9550099382686573,0.0,1.4901161193847656e-08,2.9517293297235307e-10,0.0,0.0,0.0,0.0,2.0,0.8545814562612662,7.0,0.0,-0.05064804537221675,0.08836998604053688,-0.4047679490794279,0.5661471326256743,-0.4689198477300845,0.6768400475237004,0.0
