timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199101,37919.21282603492,5.773112244699999,1.0,344720.1166003175,0.060364535076871756,2.0,9.0,28.12244898,59.59183673,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.02677434424893467,7.085009780437571,15.123266302204232,10.32185519937958,11.484856543736418,5.658856372134372,4.076343361722706,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.928571427499996,-0.8241411014427555,0.22379259977575677,0.5640226970512708,0.4359299169311493,0.5640226970512708,0.43592991693114924,0.33772713230275364,0.24025583537425035,0.190761213613062,0.1976322148287583,0.190761213613062,0.24025583537425035,0.33772713230275364,-40.68659296430855,-15.197015876352125,72.08698024423074,-41.14411972499324,-25.388028301274595,25.899314740931512,208.96678557908027,78.96299438156831,149.11247771235864,108.24865207013731,-61.08765353817513,-175.67582060796641,90.25510204,0.04942471439358826,50.0,52.56292516833333,15.919501133888888,26.77458256,0.15120593636363627,56.204081630000005,15.020408164999992,28.867346939999997,1.4591836699999945,0.0,26.94897959,4.0,0.0,63.30612245,3.0,41.666666666666664,56.21329382067534,295.04164978131007,0.27206276384682315,1.0368203224475534,11.289395007749196,-3.2491701989729562,-2258.7682831740995,0.8997785675553122,2.897679895117402,2.0,50.0,0.0,1.148591563947252,-0.0070511682817289804,16.269630075493872,0.40928615882729613,19.926698168983425,294.52040816,397.07329991776743,5.810412313717602,23.59393208028321,56.687370333423466,86.6979592347775,104.24753822747289,112.61418898814871,115.67467112822983,115.85581590778479,114.51398798552815,20.837001738284922,34.03476764386357,60.53042759937403,89.49777995801797,107.02127214115967,115.43416145255857,118.50274345322865,118.65672625463638,117.26606154037383,2.0716072849635787,20.01049100311853,24.529406384231255,21.224389509344274,22.210728982603445,24.207508426596508,25.35922058733038,25.734619976164314,25.629057840841412,25.25620210643435,400.4197501858877,601.6917775627651,450.47471004436323,493.3164819386607,586.0034642237409,643.090068796881,662.2706653175954,656.8486058091946,637.875744841059,0.0
199102,42227.75093501006,6.05290816305,1.0,383888.6448637278,0.06431525368806448,2.0,9.0,28.12244898,60.2755102,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.2987767699549804,3.0528337360134814,19.35806221408209,15.053451454910004,6.355128710109264,7.522612512402702,3.6462245917376546,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.915816327499996,-1.2343495706545384,0.19035682814551183,0.5968536550109802,0.25491113741153704,0.5968536550109802,0.25491113741153704,0.32515928977654657,0.26916516422697806,0.33538230873259073,0.001404815934154165,0.3353823087325907,0.26916516422697806,0.32515928977654657,-27.728441822999866,-53.27451631495095,90.28523209071072,115.32932074926867,-58.00191515471357,108.80134045068911,95.68887363566223,168.57757686100163,-27.128120857735965,-171.6371182079548,25.919451163395248,102.57191929013086,90.25510204,0.052389451552493624,41.66666666666667,55.18877550833332,17.822278911944448,27.416512059090905,4.935992579090909,58.418367345,24.729591839999998,29.755102039999997,8.081632650000003,0.0,26.94897959,3.0,0.0,63.30612245,3.0,41.666666666666664,59.32098485851505,302.09768869192766,0.09973066841641008,2.2528899673426594,11.059268650532749,-3.3902983392113564,-2371.73142049174,0.8235304239799321,2.6412707095191483,2.0,41.66666666666667,0.0,1.0576900216135143,-0.007169518979726013,15.702376611596085,0.496999066139582,21.752661962963476,301.58163264999996,473.178302474958,5.8467964396434775,22.39412670313934,57.251326951469586,89.2760392412775,108.00848452246858,116.9716271916804,120.30107802822987,120.57482060450725,119.23068834068918,29.77174498152172,27.620866786525436,60.27642727344677,92.4638165254171,111.24256133015521,120.19872108076282,123.48460674239024,123.69222790618511,122.27029352117208,2.079402151761518,29.191981272913566,16.168344727977743,18.85558928135237,24.069611210733655,26.628457004734816,27.665338992709906,27.85854855459142,27.594924906339795,27.093682576553142,852.1717706381363,261.41537124272566,355.5332471470503,579.3461838358752,709.0747224530106,765.370981581555,776.0987275685276,761.4798805865324,734.0676355590193,0.0
199103,41733.24604133349,6.1331122446999995,1.0,379393.1458303045,0.056213458580985184,2.0,9.0,26.94897959,60.2755102,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.012373678212245142,6.52475266768278,10.558404011799606,22.156825101054338,12.264193840183722,15.554573689110669,0.8058885328056752,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.341836735,-1.2133826393545666,0.04652985667124018,0.5117122427584442,0.19414617954723168,0.5117122427584442,0.19414617954723168,0.5372155184666952,0.14550063655851844,0.48408204339459326,0.09579835285169283,0.4840820433945934,0.14550063655851844,0.5372155184666952,-32.48627716306142,-62.407058350419796,-138.08040674610527,-58.83962257491284,75.08878315871182,144.83944682913904,220.83935877006695,-2.96270516205312,76.65838154061524,-219.35729427626836,189.84475754802278,-75.20720744433291,90.25510204,0.054689157740486175,41.66666666666667,54.35969387583335,18.789540816527772,30.68367346909091,-3.4777365490909093,58.418367345,24.729591839999998,29.846938780000002,1.4591836699999945,0.0,19.87755102,3.0,0.0,70.37755102,4.0,33.333333333333336,58.97262503437046,338.0265879347472,0.0014918282199073221,-0.25806336499999827,11.243091510081317,-3.2310919078757734,-2351.0388134897703,0.801116559305958,2.4542622152667404,2.0,41.66666666666667,0.0,0.9894096612549593,-0.007074981509101033,15.609465069961345,0.4712666059217988,22.864692982197365,337.52040816,522.7941851701454,9.026106315782096,23.59562809437078,56.91808424351854,89.13341312650618,108.33122320779387,117.65757285607297,121.22514647016153,121.6460062914175,120.38919344014181,30.768381134106644,26.26032349561455,60.17539297294153,92.56767244617708,111.4780383176624,120.55726690691691,123.93427863966248,124.20240378314467,122.81812222274475,2.0789680811014355,29.414667810292336,11.526097558430875,19.52971084004229,24.980165061950743,26.30017310698437,26.282126125629176,25.771482014455085,25.06962821542679,24.305004611256305,865.2226823898482,132.85092492646618,381.40960549566535,624.0086465223045,691.699105457344,690.7501536834797,664.1692852213819,628.486258859723,590.7332491531903,0.0
199104,41065.27436285978,5.904234693699999,1.0,373320.676025998,0.055051121173296,2.0,9.0,26.94897959,60.2755102,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.0005021072158016497,8.511233121718194,6.828575496548715,26.03392169454496,12.33499620963397,16.975759992059157,0.12730646075925392,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.341836735,-1.2035208989729336,0.15967351577632044,0.4394064916771521,0.23793012188921808,0.4394064916771522,0.23793012188921808,0.45718013131662155,0.4377754744976877,0.29216858265728196,0.14368309443572258,0.29216858265728196,0.4377754744976877,0.45718013131662155,-54.303014275679914,-14.312532692446004,228.1888361875323,54.07042577869938,81.0351702740413,295.6212128176073,-7.7534914261575825,-134.84039565957863,-156.734616741016,-165.65117452737908,203.56546999146894,-53.43310297885863,90.25510204,0.06591856037863182,41.66666666666667,53.854591835,18.735969387500003,33.477736549090906,-0.6836734690909086,56.489795915,26.168367349999997,29.979591839999998,8.081632650000003,0.0,19.87755102,4.0,0.0,70.37755102,3.0,33.333333333333336,58.49877090080596,368.46703334998125,0.06738421714494268,-0.17457542433566156,11.370350880535508,-3.156240429543886,-2330.7814786892777,0.807080401691298,2.4922533039251205,2.0,41.66666666666667,0.0,0.9978054450161455,-0.0070095338328674504,15.745271635606366,0.44332427400349117,22.84270420047794,368.25510204,521.7891351905325,6.121627275078459,21.976950109071925,55.601446951564846,88.06081259958535,107.46409549888553,116.93980704927382,120.61355419997044,121.11122644316032,119.91156814710631,26.021699390048976,25.457583386849148,59.85986447739575,92.03688371602652,110.89784896408275,119.9696374016026,123.35443958139899,123.63664477678688,122.26883318011055,2.0680129571686394,25.291392184913246,12.849210707344687,22.173914226958356,26.759694476172566,27.382495932016877,26.79170441667737,25.859008250352705,24.86143119562759,23.89316621395294,639.6545186510908,165.10221580174135,491.6824721445062,716.0812484581006,749.8010834669208,717.7954255506096,668.6883076918093,618.0907610949247,570.8833917275823,0.0
199105,38374.13275562407,5.8640816325,1.0,348855.7523238552,0.05160125774652984,2.0,9.0,26.94897959,60.2755102,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.6249290436578226,10.950415282827981,4.554878546753923,30.088122111016858,7.923544307269486,17.03877323139069,0.5958267993156856,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.724489795,-1.3068664517832178,0.04058813063123449,0.5421985051171327,0.2830666362136435,0.5421985051171327,0.2830666362136434,0.5110967502414889,0.07048768009544468,0.4016076609567699,0.12489855013246927,0.40160766095677003,0.07048768009544468,0.5110967502414889,-29.291275090675054,-12.707388811519337,-70.80901529305297,77.95886378012145,74.85407324370851,125.29146945997014,-55.957050784831615,-100.19374057005206,221.44314143529124,-152.95846668286035,76.6736387100142,-30.1672961962799,90.25510204,0.058668385397639806,41.66666666666667,51.33248299166666,20.42502834472222,32.84044526909091,-0.046382189090909194,53.173469385000004,24.448979590000004,29.979591839999998,8.081632650000003,0.0,19.87755102,3.0,0.0,70.37755102,4.0,33.333333333333336,56.54948626028362,361.46200251029524,0.2870090945568056,-0.8571785356643344,10.936612840723862,-2.881407981025411,-2338.528883083399,0.8142932495072392,2.5151233246068005,2.0,41.66666666666667,0.0,1.0148279610088318,-0.007232599110484868,15.044525375691798,0.3213879823715925,23.723840039341393,361.24489796,562.8205862122578,5.584592723710254,21.527447534019505,55.49089715810209,86.6411841408795,104.86619263011296,113.59319132762407,116.84139263346697,117.11689596986294,115.81783063142358,25.942843137166776,30.251401650322705,60.94310657354558,90.84088345927509,108.45554633697732,116.8101972518772,119.79793580383719,119.87493435920437,118.41617024668261,2.0789759373991323,25.334629149642666,21.25361862081807,25.195685571610706,27.30148930603986,27.671053007001294,27.225155023034233,26.45060283495077,25.566238792749,24.67021450498977,641.8434341499238,451.71630447918466,634.8225714234719,745.3713183278088,765.6871745162754,741.2090660282462,699.6343903323058,653.6325660078638,608.6194837222075,0.0
199106,38183.99041914541,5.7003061223,1.0,347127.18562859466,0.044058365836627617,2.0,9.0,26.45918367,60.2755102,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.020181817262419,17.945134041665227,10.824967839917418,19.746541821599344,10.675943098036809,15.305285590575377,0.530379934465691,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.920918365,-1.3274562357677455,0.17413519076225303,0.5849949156258182,0.3070739760741332,0.5849949156258182,0.3070739760741332,0.38129054684103014,0.21183179937107469,0.20743100659611807,0.03528882088454919,0.20743100659611807,0.21183179937107469,0.38129054684103014,-28.429570472796836,1.0828879575352315,17.197541221635042,91.49380399232234,35.179743446248594,85.5478150145119,-75.23372345164097,30.4991974054421,187.26350786277217,-224.3483607850781,132.08899946766138,-93.86145875055155,90.25510204,0.04299670862343862,41.66666666666667,51.05102040666666,20.753401360555554,30.476808905454547,-2.93135436,53.173469385000004,25.637755100000003,29.979591839999998,-2.8673469399999973,0.0,19.87755102,3.0,0.0,70.37755102,3.0,33.333333333333336,56.409212027783646,335.6140618210346,0.2796473426817515,-2.7909233624475505,10.89948379368808,-2.8375940074511643,-2342.1927158586727,0.8162978836343006,2.4823994744088895,2.0,41.66666666666667,0.0,1.0048541559746076,-0.007251694048960413,14.926830786423725,0.3123586074868302,23.995677048867663,335.24489796,575.7925170335543,5.871161492315223,22.26979982519603,56.294194275071426,86.66164913938444,104.18942852544306,112.46068832287433,115.43568816224156,115.5544166713018,114.17018366820214,24.56906667882648,31.478691232167023,60.81650007009709,90.17449023213116,107.4075584587775,115.51818288609823,118.36577896509212,118.36997144709002,116.87986492356076,2.0734849519498875,23.857252570230642,22.24778679859657,23.013265124632692,24.92382910122261,26.094953489464206,26.401593877100428,26.17364186586887,25.66372786911665,25.021430529024418,569.1685001997765,494.9640174358078,529.6103716966353,621.197257066951,680.9465976173002,697.0441592513467,685.0595285227637,658.6269281400745,626.0719857187952,0.0
199107,35378.2210525781,5.530867346799998,1.0,321620.1913870736,0.03972472178262124,2.0,9.0,25.30612245,60.2755102,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.3410612106428725,21.513797460589767,15.906946546238311,14.544797203196167,11.657082069848064,6.254146078170044,3.650971832105099,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9234693875,-1.3093830924689203,0.007275249621886859,0.6997483356691436,0.16904116966205698,0.6997483356691436,0.16904116966205696,0.23549882420488336,0.20338982315203405,0.3743901873025515,0.11912360685366175,0.3743901873025515,0.20338982315203405,0.23549882420488336,-13.206148721674396,-33.14099012170064,37.505733912405844,35.929913136877744,-6.419206400091826,60.662465783700966,80.21796822760045,-35.892179988912254,40.276735038405604,-16.05047787642646,-19.36100909983531,28.625218420685616,90.25510204,0.036103950466164866,41.66666666666667,48.26785714166667,22.261054421666667,27.694805194545452,-0.14935064909090912,40.69897959,14.81632653,29.846938780000002,-1.1530612200000014,0.0,19.87755102,2.0,0.0,70.37755102,3.0,41.666666666666664,54.29719226364141,305.36950458218666,0.4935130329993846,-3.4332453261538443,11.563996994177938,-2.40206137905963,-2266.137887511602,0.8264771926514127,2.8462957388152668,2.0,41.66666666666667,0.0,1.0778311498886264,-0.0069099444029942,15.421727434639726,0.23577219319070464,24.867630660489148,304.64285714,618.3990546664999,4.884581616695531,22.112473906892905,53.32538206439261,81.8362773285612,98.51726371200003,106.47292963551858,109.38953792547728,109.57279662867438,108.31047559801186,28.741608831990522,33.03542790449352,59.16386210395859,86.09380698335688,102.09475137624352,109.68988121399519,112.37307655130294,112.38246848449441,110.97943579979972,2.0851929214161937,28.32350509172542,24.543390037848663,25.62745025832229,26.73887271165951,26.789681022312,26.370159187427912,25.72231183341732,24.9724140130574,24.192479124189486,802.2209406809958,602.377994549969,656.7662067427833,714.9673138903296,717.6870092772238,695.3852955702887,661.6373260555606,623.6214616395455,585.2760461743441,0.0
199108,37781.12015719404,5.3914795917,1.0,343464.728701764,0.03713697142210365,2.0,9.0,25.30612245,60.2755102,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,1.8004790252445129,15.29546776482861,8.881776203086297,7.863673069891463,18.237271082491404,3.0294113482149854,7.307725183596131,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04336734499999,-1.3076956695727207,0.1486051403062903,0.6456412962784173,0.28264886600797756,0.6456412962784172,0.28264886600797756,0.17793530699095,0.30395295497742814,0.18535182774047437,0.1880160740091108,0.18535182774047443,0.30395295497742814,0.17793530699094998,-17.046595270855008,-41.03545605135508,146.28197534250907,127.8237898491331,-45.59630641265443,134.1270162517755,-9.482870167052022,-84.33863337732627,129.26170674831832,-181.0211007617832,5.597391059326118,139.09759384650602,90.25510204,0.03252613553792779,50.0,50.683673468333325,20.721088435277778,25.459183672727274,-2.3849721709090903,53.173469385000004,25.882653060000003,29.846938780000002,-1.1530612200000014,0.0,19.87755102,3.0,0.0,70.37755102,3.0,41.666666666666664,56.11084280035517,280.78493273542733,0.3024112115518778,-4.107249893006988,11.642279801661683,-2.5207655931798616,-2326.6857069681746,0.861916938064677,3.013252966242435,0.0,50.0,0.0,1.154540336997779,-0.006869684673431132,15.995669001180387,0.22822022469375636,24.07471544009469,280.0510204,579.5919235215337,7.4710293441936555,22.085441444360896,51.80394834822557,80.72784345913688,98.08829665659026,106.56653136338781,109.83394825406135,110.24437398080516,109.12745631564417,30.526224033077558,31.974368889357724,57.22482177950743,84.31088463784577,100.91151829453433,109.07011864024368,112.17503876238976,112.48061478408562,111.28214225893413,2.0832466554413154,29.597872799507723,23.12127898885425,24.311132495849805,24.31749491319427,23.702754766416565,23.23499888902331,22.797875608657506,22.317408178062045,21.792509351032276,876.0340742558391,534.5935420804329,591.0311632307643,591.3405588532293,561.8205835168832,539.8651733729145,519.7431322678208,498.06670778623067,474.9134638148292,0.0
199109,35585.99319369375,5.14657142845,1.0,323509.0290335796,0.04479567823019231,2.0,9.0,25.30612245,60.2755102,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,2.276378003307727,8.60211320874204,10.00841301733557,4.926242463358288,11.870479734068683,11.95416603934098,2.1651971350175296,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.377040815,-1.1154332636974824,0.04486440054342692,0.5272425728802205,0.30370606683558493,0.5272425728802205,0.30370606683558493,0.2168427703076794,0.29718736777385474,0.1431037831232434,0.2961519016516845,0.1431037831232434,0.29718736777385474,0.2168427703076794,-28.191471528637553,-59.728302046087514,288.0571412585301,56.63356842893484,69.78977056338003,86.70477520821879,-187.33745136952984,121.79378799944368,-204.69347030224068,33.65436342229082,-1.7800044825195407,241.57564972482646,90.25510204,0.025992866282606948,50.0,49.461564624999994,19.702664399166668,25.776252319090908,-2.0679035245454545,53.173469385000004,24.448979590000004,29.846938780000002,-1.1530612200000014,0.0,19.87755102,3.0,0.0,70.37755102,2.0,50.0,54.45639937424997,284.2541912588665,0.33142776320698664,-2.02879977132867,12.078055788699222,-2.56849406805738,-2203.68853342411,0.8746541532914721,2.8641146700665825,1.0,50.0,0.0,1.1152835985190304,-0.006645571308668969,16.562906694015226,0.2656302851529232,22.782735956306063,283.53877551,519.0530576547611,8.682798973832986,20.669255390913055,49.36838871951062,77.09640439429603,93.55977275758833,101.52399041308406,104.54399637441314,104.86811213273619,103.75795096932954,30.836637063417072,31.557980350905446,53.61001818353934,78.88380683915548,94.84444823907873,102.80956331471589,105.92106984086745,106.32727706539596,105.27233710657802,2.0963295676746054,29.58897070465467,23.84718024029981,20.899670927522138,16.697287531463523,15.557579610071699,16.20758092889225,17.024272621777698,17.554740267441947,17.791924306471476,875.5071873609123,568.6880054133456,436.79624487871405,278.7994109083672,242.03828332371867,262.6856795665917,289.82585830060964,308.16890585734774,316.55257052721055,0.0
199110,34087.25048167217,5.1391122448,1.0,309884.0952879288,0.06016604609280584,2.0,9.0,25.30612245,60.2755102,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.2101533542780241,13.33492076126869,13.528194954516389,10.050437032174447,8.456439017002152,4.924843673918441,6.347958497245884,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.377040815,-1.2951045574816378,0.10304930438837345,0.4832219412813902,0.3568621240610564,0.4832219412813902,0.3568621240610564,0.26361455322795707,0.26085237522425875,0.15777734097605414,0.21086994924612978,0.15777734097605411,0.26085237522425875,0.263614553227957,-49.391300005978145,81.33831768877255,126.65133229715946,-103.25855466215236,105.08622233060133,-216.71043547867183,-133.51550051225834,-24.98978005086363,57.29654277305635,18.371119210503515,246.73043134788404,240.4940443425048,84.12244898,0.035230760514214914,50.0,48.734523808333336,19.096797051944446,24.325602967272722,1.9322820036363637,53.173469385000004,24.448979590000004,26.153061219999998,11.569387759999998,0.0,19.87755102,3.0,0.0,64.24489796,2.0,50.0,53.2973189457595,268.31598690215907,0.201730444365263,1.0588768376223792,11.95927839335972,-2.6794837348299705,-2153.4417223828195,0.890172778290968,2.832413521245198,1.0,50.0,0.0,1.1134412903058513,-0.006706656826272142,16.55067516102566,0.2726791470217057,21.576616879877303,267.58163263999995,465.55039598100615,7.821307441768617,20.842035681990357,48.56822705073844,75.21766803500564,91.12486042364975,98.8504603047033,101.7914645001416,102.11508877309852,101.04286843756655,25.342609839432168,40.81212889064775,55.01190875285724,76.68103309239254,91.90302054510298,99.78060422975203,102.96311049745823,103.47923815583259,102.53920493154627,2.1009708446518034,24.105497783182553,35.08902126331662,25.834810349228615,14.909166693423451,11.934194488274878,13.592478729160744,15.488701631453962,16.74698104655676,17.453575161045304,581.075023375019,1231.2394132174857,667.4374257806099,222.28325149228718,142.42499808397048,184.75547800268725,239.89987822820464,280.46137417373126,304.6272859022576,0.0
