timestamp;m3
199001;55.641
199002;60.105
199003;48.558
199004;85.725
199005;42.209
199006;25.172
199007;35.299
199008;34.15
199009;30.688
199010;44.98
199011;21.308
199012;49.737
199101;65.279
199102;21.818
199103;52.582
199104;42.722
199105;40.168
199106;41.338
199107;45.104
199108;44.434
199109;18.357
199110;55.716
199111;37.52
199112;26.117
199201;54.304
199202;50.773
199203;27.544
199204;37.951
199205;36.287
199206;34.771
199207;32.181
199208;38.555
199209;58.063
199210;32.946
199211;43.625
199212;59.866
199301;51.485
199302;31.673
199303;53.559
199304;57.067
199305;42.727
199306;60.436
199307;35.785
199308;74.476
199309;44.702
199310;56.606
199311;53.121
199312;57.558
199401;63.982
199402;46.95
199403;30.919
199404;56.77
199405;27.776
199406;40.74
199407;49.143
199408;26.943
199409;53.134
199410;69.622
199411;44.471
199412;46.667
199501;75.197
199502;32.439
199503;79.724
199504;45.395
199505;64.993
199506;53.02
199507;67.38
199508;42.98
199509;68.409
199510;54.484
199511;70.664
199512;79.381
199601;65.879
199602;91.869
199603;64.035
199604;50.191
199605;56.51
199606;31.366
199607;48.321
199608;52.531
199609;48.149
199610;89.261
199611;49.735
199612;103.798
199701;60.617
199702;97.229
199703;62.026
199704;96.907
199705;70.513
199706;48.214
199707;55.839
199708;58.348
199709;73.837
199710;45.696
199711;74.439
199712;90.656
199801;107.23
199802;79.424
199803;83.789
199804;82.272
199805;75.366
199806;45.67
199807;44.696
199808;55.121
199809;58.222
199810;74.384
199811;92.122
199812;79.859
199901;90.692
199902;86.148
199903;93.226
199904;67.314
199905;77.595
199906;75.939
199907;51.228
199908;138.863
199909;103.075
199910;150.631
199911;121.682
199912;98.165
200001;103.498
200002;101.432
200003;91.055
200004;87.443
200005;85.805
200006;83.533
200007;53.462
200008;68.226
200009;86.642
200010;44.661
200011;87.383
200012;67.78
200101;61.438
200102;79.934
200103;69.913
200104;64.491
200105;109.927
200106;26.043
200107;37.999
200108;59.816
200109;38.421
200110;99.981
200111;56.047
200112;68.459
200201;74.674
200202;74.615
200203;73.606
200204;75.637
200205;44.129
200206;76.887
200207;27.237
200208;20.01
200209;74.849
200210;70.019
200211;98.654
200212;79.53
200301;116.454
200302;96.847
200303;114.357
200304;41.964
200305;83.784
200306;38.684
200307;27.747
200308;27.299
200309;22.286
200310;43.917
200311;49.754
200312;22.826
200401;34.461
200402;33.525
200403;25.09
200404;64.604
200405;21.949
200406;62.444
200407;19.237
200408;40.801
200409;51.306
200410;37.439
200411;41.361
200412;54.219
200501;39.145
200502;51.339
200503;41.944
200504;41.695
200505;48.065
200506;33.316
200507;37.478
200508;27.753
