timestamp;m3
199001;61.073
199002;50.384
199003;48.764
199004;116.25
199005;68.859
199006;43.844
199007;55.047
199008;54.777
199009;79.168
199010;18.206
199011;101.802
199012;54.329
199101;79.448
199102;71.631
199103;46.721
199104;54.078
199105;74.679
199106;66.465
199107;94.3
199108;121.144
199109;101.287
199110;67.753
199111;58.968
199112;117.755
199201;34.455
199202;74.711
199203;29.429
199204;40.085
199205;42.069
199206;44.222
199207;68.097
199208;52.998
199209;49.529
199210;64.247
199211;22.865
199212;21.809
199301;53.544
199302;45.568
199303;19.725
199304;44.216
199305;31.479
199306;24.832
199307;8.37
199308;49.706
199309;49.296
199310;34.711
199311;25.103
199312;57.647
199401;52.408
199402;51.318
199403;57.348
199404;35.638
199405;44.986
199406;46.637
199407;6.1
199408;67.573
199409;98.593
199410;63.72
199411;34.304
199412;31.221
199501;17.63
199502;31.493
199503;33.626
199504;33.267
199505;15.15
199506;37.079
199507;20.136
199508;51.677
199509;51.767
199510;19.122
199511;35.194
199512;34.644
199601;37.902
199602;37.895
199603;39.759
199604;44.236
199605;48.79
199606;54.056
199607;69.139
199608;83.769
199609;53.706
199610;69.895
199611;34.06
199612;32.334
199701;43.645
199702;32.498
199703;38.344
199704;46.656
199705;36.483
199706;37.879
199707;39.421
199708;45.275
199709;66.203
199710;54.427
199711;20.618
199712;55.686
199801;62.705
199802;34.658
199803;59.28
199804;22.041
199805;43.91
199806;27.09
199807;39.102
199808;137.055
199809;65.45
199810;63.904
199811;21.15
199812;51.973
199901;45.45
199902;45.45
199903;30.3
199904;45.45
199905;30.3
199906;45.45
199907;60.926
199908;30.3
199909;30.3
199910;30.3
199911;30.3
199912;40.3
200001;45.45
200002;30.3
200003;45.45
200004;30.3
200005;30.3
200006;60.6
200007;30.16
200008;60.6
200009;77.687
200010;46.455
200011;3.525
200012;2.984
200101;4.777
200102;3.348
200103;1.5
200104;7.229
200105;2.498
200106;0.0
200107;0.0
200108;0.0
200109;0.0
200110;0.0
200111;0.0
200112;0.242
200201;0.0
200202;0.0
200203;20.0
200204;25.0
200205;15.0
200206;69.751
200207;0.0
200208;44.961
200209;59.928
200210;74.748
200211;89.823
200212;89.787
200301;59.715
200302;0.0
200303;59.679
200304;0.0
200305;59.892
200306;0.0
200307;60.111
200308;0.0
200309;59.925
200310;60.0
200311;59.673
200312;29.82
200401;59.781
200402;0.0
200403;59.748
200404;0.0
200405;59.979
200406;0.0
200407;89.85
200408;30.0
200409;59.856
200410;89.853
200411;59.856
200412;0.0
200501;29.712
200502;29.637
200503;59.673
200504;33.759
200505;59.856
200506;89.82
200507;30.276
200508;59.892
200509;60.0
200510;64.544
200511;29.748
200512;59.712
200601;59.748
200602;29.715
200603;59.64
200604;30.0
200605;59.892
200606;29.892
200607;0.0
200608;94.925
200609;59.892
200610;30.0
200611;59.817
200612;30.0
200701;60.03054448
200702;60.06366813
200703;0.050148269
200704;90.16190549
200705;30.03437164
200706;60.18273647
200707;65.3278822
200708;60.10294598
200709;32.14100783
200710;107.7344839
200711;31.01897161
200712;61.68538972
200801;118.3159645
200802;31.06858494
200803;60.26084857
200804;30.24254685
200805;90.70640517
200806;60.34128357
200807;76.08033123
200808;30.04028643
200809;150.2358912
200810;60.19740139
200811;60.3141521
200812;91.77734079
200901;30.0625981
200902;0.034602958
200903;90.25274385
200904;60.2371334
200905;90.2841498
200906;30.30408199
200907;105.3261705
200908;105.2116606
200909;75.03678678
200910;60.35810795
200911;100.4099323
200912;91.123351
201001;60.41843871
201002;31.24988352
201003;91.08026786
201004;60.87725643
201005;31.52064033
201006;137.2139112
201007;30.54015007
201008;137.3480307
201009;138.3148953
201010;111.3270309
201011;60.47186937
201012;105.0504796
201101;90.09200711
201102;45.05403933
201103;30.07264397
201104;135.0835492
201105;60.51318063
201106;60.34854738
201107;125.9877084
201108;70.35085506
201109;75.80061538
201110;125.9569266
201111;101.0498587
201112;45.49802501
201201;120.0945098
201202;30.24006264
201203;75.02862603
201204;45.54970314
201205;125.0806359
201206;30.02228603
201207;127.8996814
201208;88.91467345
201209;99.19970491
201210;129.5386706
201211;93.5911362
201212;47.09242606
201301;63.97418067
201302;167.2777451
201303;67.30883653
201304;70.70312487
201305;87.93379368
201306;84.30862479
201307;91.80398286
201308;85.9067054
201309;165.7001663
201310;57.61971932
201311;103.4270329
201312;91.96703644
201401;98.463
201402;64.73
201403;6.121
201404;116.132
201405;91.493
201406;81.699
201407;121.172
201408;110.214
201409;55.398
201410;96.665
201411;139.266
201412;45.399
201501;60.66423926
201502;40.40400111
201503;43.14699222
201504;97.22930274
201505;48.20531699
201506;51.68583526
201507;81.45331313
201508;116.8418025
201509;101.2879515
201510;64.68177793
201511;53.81018618
201512;130.0215871
201601;35.0
201602;90.0
201603;50.0
201604;45.0
201605;70.0
201606;90.0
201607;95.0
201608;90.0
201609;90.0
201610;35.0
201611;140.0
201612;45.0
201701;45.0
201702;45.0
201703;70.0
201704;40.0
201705;113.0
201706;45.0
201707;78.0
201708;75.0
201709;35.0
201710;113.0
201711;40.0
201712;40.0
201801;99.0
201802;45.0
201803;40.0
201804;45.0
201805;45.0
201806;76.0
201807;71.0
201808;115.0
201809;45.0
201810;101.0
201811;25.0
201812;71.0
201901;73.0
201902;45.0
201903;40.0
201904;68.0
201905;45.0
201906;77.563
201907;45.0
201908;107.859
201909;25.257
201910;113.337
201911;29.896
201912;39.694
202001;147.81
202002;0.0
202003;45.0
202004;29.95
202005;29.907
202006;88.95
202007;33.0
202008;42.693
202009;142.621
202010;75.841
202011;0.0
202012;81.935
202101;34.7
202102;53.761
202103;39.7
202104;94.0
202105;29.749
202106;26.0
202107;94.0
202108;0.0
202109;92.0
202110;35.0
202111;63.0
202112;68.0
202201;75.0
202202;0.0
202203;153.0
202204;0.0
202205;93.0
202206;30.0
202207;30.0
202208;93.0
202209;103.0
202210;143.0
202211;0.0
202212;88.0
202301;40.0
202302;88.0
202303;35.0
202304;83.0
202305;83.0
202306;60.0
202307;63.0
202308;106.0
202309;43.0
202310;40.0
202311;68.0
202312;25.0
202401;45.0
202402;65.0
