timestamp;m3
199001;648.55
199002;586.448
199003;102.324
199004;273.873
199005;446.7
199006;538.672
199007;424.3
199008;393.941
199009;960.233
199010;214.536
199011;1442.521
199012;513.895
199101;51.478
199102;40.075
199103;151.587
199104;121.468
199105;46.014
199106;89.946
199107;79.219
199108;97.2
199109;48.558
199110;107.399
199111;62.483
199112;171.996
199201;53.507
199202;81.671
199203;72.77
199204;86.637
199205;78.967
199206;75.438
199207;181.242
199208;90.739
199209;124.944
199210;137.842
199211;92.468
199212;171.083
199301;112.272
199302;119.456
199303;122.76
199304;148.184
199305;196.088
199306;117.956
199307;125.71
199308;113.919
199309;127.498
199310;87.644
199311;108.542
199312;144.614
199401;57.254
199402;102.06
199403;92.121
199404;68.703
199405;84.171
199406;110.822
199407;125.492
199408;152.466
199409;191.722
199410;138.9
199411;75.568
199412;85.533
199501;100.712
199502;95.597
199503;95.277
199504;64.768
199505;68.754
199506;136.521
199507;185.002
199508;130.82
199509;159.921
199510;145.562
199511;156.417
199512;167.788
199601;137.551
199602;129.943
199603;116.279
199604;122.484
199605;127.763
199606;150.179
199607;162.913
199608;152.677
199609;222.506
199610;160.472
199611;162.478
199612;122.917
199701;142.11
199702;95.94
199703;123.628
199704;82.054
199705;138.034
199706;127.972
199707;135.681
199708;130.458
199709;107.172
199710;146.601
199711;121.434
199712;138.099
199801;122.693
199802;86.37
199803;129.899
199804;99.835
199805;145.35
199806;93.557
199807;117.872
199808;126.188
199809;143.88
199810;127.105
199811;120.144
199812;125.647
199901;97.502
199902;97.249
199903;73.543
199904;121.786
199905;99.391
199906;134.386
199907;67.347
199908;111.296
199909;58.636
199910;104.848
199911;104.144
199912;159.536
200001;114.782
200002;142.514
200003;145.488
200004;98.553
200005;118.788
200006;124.601
200007;171.2
200008;95.403
200009;161.124
200010;136.131
200011;128.08
200012;134.844
200101;90.883
200102;124.191
200103;126.577
200104;147.433
200105;143.493
200106;87.318
200107;111.326
200108;88.949
200109;81.942
200110;137.481
200111;108.298
200112;194.869
200201;133.207
200202;164.704
200203;121.817
200204;158.513
200205;165.94
200206;116.644
200207;68.989
200208;142.132
200209;133.703
200210;212.427
200211;113.263
200212;126.56
200301;161.926
200302;94.071
200303;76.29
200304;114.588
200305;87.514
200306;90.818
200307;144.669
200308;57.718
200309;132.328
200310;66.169
200311;118.977
200312;138.399
200401;129.892
200402;116.15
200403;79.843
200404;94.892
200405;96.622
200406;92.382
200407;91.586
200408;127.868
200409;96.912
200410;116.308
200411;108.15
200412;132.73
200501;29.331
200502;87.471
200503;85.761
200504;89.01
200505;69.069
200506;76.601
200507;76.803
200508;79.628
200509;79.705
200510;87.124
200511;94.706
200512;65.226
200601;94.392
200602;63.075
200603;48.188
200604;91.379
200605;52.006
200606;52.0
200607;58.749
200608;141.877
200609;181.433
200610;99.187
200611;73.778
200612;85.725
200701;88.71954585
200702;71.61403531
200703;74.83612124
200704;80.83333089
200705;76.42888152
200706;122.8952585
200707;60.95462018
200708;97.32756609
200709;97.73535517
200710;110.8387726
200711;211.074865
200712;110.083174
200801;19.72301907
200802;107.4445276
200803;100.9216461
200804;79.17295489
200805;110.5836598
200806;141.2666185
200807;126.499324
200808;98.46361554
200809;166.673094
200810;250.252898
200811;111.0538158
200812;142.5894057
