timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.6690178019237153,12.0,-12.718207091211958,0.2245121929062472,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.388335340841615e-68,9.646220279196796e-17,-8.64380392337714e-18,-0.5032511219190376,0.505139227382611,1.0,7.0,2.0,0.0,0.37825394063144924,0.457351932518877,0.0,9.802359659180802,0.0,1.490118983956168e-08,2.9308073352886063e-10,0.0,0.0,0.0,0.0,2.0,0.8153024827620656,8.0,0.0,-0.0847753687702812,0.09304990828438456,-0.43447104346002346,0.31238473355567886,-0.5271697947480892,0.5577970276436202,0.0
199202,0.6991215638935695,12.0,-8.946694590997561,0.24722089213462228,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6335698786669282e-67,4.093307655740618e-16,-1.4300279273306368e-17,-0.05654864689147416,0.3256565052956945,1.0,6.0,1.0,0.0,0.5547041085412865,1.0497745158402843,0.0,10.551719326407861,0.0,1.490123847352936e-08,2.879966346002113e-10,0.0,0.0,0.0,0.0,2.0,0.8094867608062252,8.0,0.0,-0.02336889706686362,0.11091875543151887,-0.611421913086227,0.730392041216346,-0.7059329199133838,0.9788042943912136,0.0
199203,0.6097055605410288,12.0,-13.426028532080394,0.16492637102895108,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3322014527268042e-68,-2.1394349055783016e-17,-1.2619986087161383e-18,-0.42078554298117804,0.3987964253974968,1.0,5.0,1.0,0.0,0.505497762108841,1.0188165326324619,0.0,3.4671997581874883,0.0,1.4901161193847656e-08,2.890657516792608e-10,0.0,0.0,0.0,0.0,1.0,0.8228672758714602,8.0,0.0,-0.30295083462817013,0.5163402652851687,-0.569065673692954,0.7167893856296043,-0.7543993969610309,1.0886878032739067,0.0
199204,0.5258874090508276,12.0,-15.64145660468922,0.37986498230210286,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.038187787096984e-68,-5.092503070056225e-18,-6.744216019091531e-18,-0.43778802661318156,0.8024083387160714,1.0,4.0,12.0,0.0,0.8701243577233385,1.165520577711932,0.0,0.40716662584168245,0.0,1.4901161193847656e-08,2.941242950986939e-10,0.0,0.0,0.0,0.0,1.0,0.75705200949478,7.0,0.0,-0.2770418128609845,0.3255293347158906,-0.7422714870415263,1.1396452820850522,-0.7685132176977558,1.1641907016011859,0.0
199205,0.5328080078647007,12.0,-15.475445183245128,0.3653815627039478,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.6673117013924426,0.5887206228928129,0.0,1.5546002645039068,0.0,1.4901178615797098e-08,2.957522536602908e-10,0.0,0.0,0.0,0.0,1.0,0.7837919883380077,8.0,0.0,-0.2989503650287345,0.2931978903447542,-0.6320038887101209,0.5597496428759329,-0.6550333599002259,0.6085451022870103,0.0
199206,0.6787967582569973,12.0,-16.335034875808752,0.3587475089470368,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.654230694566054e-125,1.232595164407831e-31,1.1709654061874394e-31,-0.3531236628155756,0.5476308296205726,1.0,2.0,12.0,0.0,0.45541564092025105,0.5322252111377791,0.0,4.372672381765999,0.0,1.490118591223969e-08,2.953032831609973e-10,0.0,0.0,0.0,0.0,1.0,0.8582540631069955,8.0,0.0,-0.23606694573421902,0.2701592957020418,-0.5912378055631806,0.5177612784715216,-0.6638676693273583,0.7550336718217552,0.0
199207,0.6876810736090865,12.0,-12.494638921523492,0.42550525082099927,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7687312349192092e-68,-3.1926233431187837e-16,1.0204408446000832e-17,-0.027864733088476513,0.3437311256683921,1.0,1.0,11.0,0.0,0.8096730368385372,1.1042822024329355,0.0,4.410316220580902,0.0,1.4901231391335852e-08,2.9496453707387313e-10,0.0,0.0,0.0,0.0,1.0,0.8267200618530492,8.0,0.0,-0.14804286380479936,0.33938436082659207,-0.758380030703488,1.3781090186985798,-0.8087649101112551,1.589575704970351,0.0
199208,0.6106776912093128,12.0,-15.848762223897912,0.2819337394674246,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.304030956232208e-68,1.1362771750411726e-16,-1.7785641425082696e-17,-0.2863899349487498,0.2877789458467779,1.0,3.0,10.0,0.0,0.7979990370645135,1.1901265481480348,0.0,0.14832026125930342,0.0,1.4901179551463702e-08,2.9334562220623323e-10,0.0,0.0,0.0,0.0,1.0,0.719142518767883,8.0,0.0,-0.3988234525670737,0.6731654573485406,-0.7527590017053145,1.355165948648908,-0.8168102337440749,1.6269658943516103,0.0
199209,0.5175057898957283,12.0,-16.559101507261964,0.2369810218158299,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.979267075643684e-68,-3.1529673177481586e-16,-7.263697375399401e-18,-0.24816264370445582,0.28061662809974874,1.0,2.0,9.0,0.0,1.008713213977361,0.9595316541963749,0.0,0.18261303957874206,0.0,1.4901161193847656e-08,2.945136546405834e-10,0.0,0.0,0.0,0.0,1.0,0.6402726796112416,8.0,0.0,-0.4796273567808314,0.5949723748588891,-0.7079477245344079,1.0110966940016888,-0.7246679391876143,1.1391565698299384,0.0
199210,0.5073467058049709,12.0,-14.548286675460979,0.32123884525749813,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.806357984913694e-69,1.3060537555794282e-16,-1.3354234989503995e-17,0.5494383892562806,0.846070283899909,1.0,1.0,8.0,0.0,0.7514270287025097,0.7216293136574979,0.0,1.2877088942252908,0.0,1.4901360234464227e-08,2.9422715449595545e-10,0.0,0.0,0.0,0.0,1.0,0.650593210094205,7.0,0.0,-0.4073016154767146,0.5538036595998815,-0.6183003153829962,0.7980178371345716,-0.6280021414440043,0.7872034765904207,0.0
