timestamp;m3
199001;2490.337
199002;3681.709
199003;529.883
199004;964.712
199005;2826.643
199006;1432.973
199007;1606.942
199008;718.308
199009;2553.481
199010;3915.715
199011;2385.56
199012;4016.239
199101;2637.444
199102;2417.142
199103;2614.6
199104;3148.433
199105;2799.33
199106;3033.526
199107;3384.795
199108;2994.7844999999998
199109;2604.774
199110;3584.604
199111;2873.069
199112;2395.468
199201;2476.91
199202;2005.487
199203;1793.862
199204;1773.556
199205;2792.058
199206;1974.977
199207;2596.604
199208;3350.355
199209;2324.841
199210;2231.849
199211;2089.547
199212;1903.293
199301;2216.401
199302;1973.604
199303;1752.206
199304;1997.611
199305;2842.209
199306;2535.199
199307;4505.968
199308;3214.009
199309;2559.507
199310;2681.867
199311;2312.513
199312;1997.153
199401;2753.958
199402;2529.821
199403;2404.476
199404;2345.231
199405;2599.153
199406;2031.96
199407;2986.609
199408;2509.473
199409;2739.2
199410;2303.315
199411;2899.849
199412;3523.035
199501;3942.523
199502;3921.265
199503;3282.269
199504;3218.588
199505;3124.411
199506;3714.677
199507;3804.591
199508;3661.259
199509;2859.709
199510;4541.189
199511;2971.455
199512;3199.772
199601;3674.302
199602;3184.575
199603;3538.953
199604;2840.52
199605;2423.799
199606;2427.118
199607;3051.915
199608;2587.067
199609;1641.658
199610;3643.963
199611;2426.488
199612;2608.86
199701;3233.066
199702;3005.453
199703;8192.419
199704;5300.194
199705;6110.691
199706;6086.425
199707;6489.872
199708;6102.663
199709;8198.283
199710;6174.141
199711;6225.152
199712;5909.998
199801;7132.287
199802;5802.17
199803;5127.694
199804;4962.882
199805;5827.339
199806;6529.659
199807;7453.158
199808;8248.426
199809;7135.194
199810;7514.571
199811;6932.575
199812;5628.429
199901;6381.439
199902;4823.558
199903;7595.613
199904;5409.397
199905;6068.235
199906;7081.572
199907;7824.125
199908;6788.39
199909;3382.836
199910;3687.768
199911;3587.677
199912;3263.225
200001;3747.394
200002;3590.274
200003;3898.342
200004;3590.221
200005;3628.759
200006;4115.316
200007;3417.954
200008;2605.39
200009;2784.818
200010;3325.807
200011;4106.916
200012;4448.731
200101;4332.061
200102;3829.173
200103;4618.347
200104;3351.835
200105;4349.637
200106;3128.79
200107;4537.425
200108;3092.533
200109;2998.824
200110;3426.243
200111;3992.443
200112;3969.782
200201;4180.42
200202;3749.132
200203;3663.653
200204;3459.031
200205;4015.615
200206;3088.313
200207;4756.628
200208;5117.813
200209;4698.626
200210;4928.696
200211;4052.164
200212;4364.265
200301;4603.146
200302;3127.924
200303;4706.461
200304;4830.433
200305;3988.294
200306;3157.154
200307;6217.163
200308;4519.998
200309;6547.453
200310;4294.034
200311;4642.212
200312;5384.133
200401;5403.398
200402;4325.115
200403;6440.891
200404;5203.917
200405;4198.874
200406;4388.921
200407;5542.033
200408;7017.771
200409;6056.156
200410;5938.377
200411;10166.271
200412;6115.074
200501;6869.427
200502;5348.396
200503;7148.906
200504;5904.071
200505;5046.867
200506;4535.341
200507;6503.19
200508;6482.587
200509;6027.275
200510;6266.268
200511;6943.276
200512;7625.488
200601;8618.202
200602;6005.303
200603;8488.912
200604;5879.985
200605;6021.256
200606;5191.414
200607;6021.01
200608;7916.32
200609;6383.122
200610;6085.224
200611;6454.085
200612;7762.968
200701;8196.871
200702;7020.795
200703;7202.21
200704;7353.855
200705;6188.453
200706;5998.765
200707;8546.984
200708;7272.706
200709;7360.765
200710;6588.889
200711;6820.835
200712;7576.777
200801;7732.881
200802;6912.346
200803;7316.392
200804;6771.954
200805;6009.319
200806;5959.943
200807;7883.501
200808;7210.957
200809;5785.016
200810;5691.188
200811;9092.937
200812;6455.106
200901;8229.533
200902;6414.542
200903;6929.485
200904;6607.602
200905;6188.375
200906;8346.846
200907;7295.872
200908;7093.62
200909;6813.688
200910;7298.627
200911;6943.653
200912;8294.962
201001;9258.798
201002;8264.526
201003;8646.271
201004;7985.877
201005;8478.672
201006;7771.889
201007;9547.006
201008;9450.859
201009;8286.182
201010;9240.628
201011;13204.613
201012;10167.571
201101;10926.267
201102;8783.494
201103;9440.238
201104;8683.449
201105;8369.393
201106;8256.354
201107;9119.599
201108;9533.4
201109;9258.468
201110;9192.322
201111;9211.373
201112;9315.047
201201;9754.6
201202;8611.381
201203;8266.788
201204;7843.664
201205;8213.079
201206;8076.781
201207;10059.663
201208;8764.418
201209;8492.65
201210;9023.623
201211;9498.934
201212;9599.933
201301;10134.891
201302;8029.101
201303;7985.579
201304;7292.977
201305;7299.819
201306;7196.595
201307;8181.963
201308;7435.614
201309;7259.166
201310;8952.607
201311;11486.805
201312;9194.26
201401;9507.293
201402;7167.62
201403;7945.069
201404;7628.916
201405;7461.959
201406;9272.026
201407;7479.983
201408;6784.765
201409;6653.407
201410;7472.935
201411;8010.189
201412;8478.001
201501;11001.084
201502;7192.157
201503;7208.209
201504;6669.981
201505;6941.806
201506;7251.542
201507;8909.677
201508;8157.855
201509;6873.177
201510;7924.791
201511;8144.889
201512;9343.266
201601;11599.701
201602;7188.001
201603;7039.113
201604;6017.555
201605;6506.457
201606;6248.886
201607;7365.904
201608;7042.699
201609;7204.968
201610;7968.998
201611;7919.969
201612;9000.823
201701;10846.081
201702;7423.13
201703;7422.481
201704;6686.574
201705;6811.426
201706;6592.412
201707;8746.643
201708;7854.142
201709;5790.791
201710;6457.356
201711;7529.688
201712;8529.297
201801;8039.711
201802;5950.522
201803;6229.616
201804;5565.453
201805;5679.051
201806;5794.996
201807;8400.434
201808;6363.839
201809;5917.952
201810;6253.055
201811;9167.607
201812;7185.506
201901;7350.132
201902;5066.334
201903;4829.879
201904;4489.379
201905;4972.821
201906;4486.266
201907;6413.616
201908;5193.545
201909;5212.831
201910;5254.312
201911;5333.287
201912;6537.222
202001;7506.471
202002;5722.125
202003;4248.958
202004;1099.823
202005;1380.873
202006;1090.187
202007;1278.29
202008;1562.537
202009;2182.773
202010;3580.771
202011;3894.277
202012;5068.254
202101;6810.981
202102;3992.108
202103;3564.079
202104;2008.602
202105;3018.694
202106;3866.392
202107;6506.134
202108;5221.131
202109;5332.032
202110;6213.16
202111;5773.711
202112;7237.613
202201;8699.226
202202;5915.384
202203;6146.49
202204;5313.438
202205;5764.005
202206;5321.273
202207;7329.6
202208;6363.811
202209;6278.027
202210;6842.051
202211;5848.501
202212;7440.442
202301;6336.041499999999
202302;5231.641
202303;5354.145
202304;4829.705
202305;5246.849
202306;4525.29
202307;5203.463
202308;5342.343
202309;4864.507
202310;5237.111
202311;4744.549
202312;5685.033
202401;6913.203
202402;5421.821
