timestamp;m3
199001;1956.026
199002;2058.348
199003;1090.646
199004;1862.809
199005;1224.958
199006;1644.659
199007;1592.707
199008;1308.208
199009;1482.63
199010;1036.395
199011;2977.315
199012;2333.253
199101;29.558
199102;1106.747
199103;1692.237
199104;1726.465
199105;382.696
199106;1700.709
199107;1954.344
199108;3421.95
199109;1632.441
199110;2146.993
199111;1727.249
199112;1852.196
199201;1899.045
199202;1784.449
199203;1846.345
199204;1846.697
199205;1887.329
199206;1611.955
199207;2056.107
199208;1809.529
199209;2414.791
199210;2169.729
199211;1604.146
199212;1751.175
199301;1348.395
199302;862.322
199303;971.684
199304;897.12
199305;860.794
199306;951.988
199307;1362.162
199308;1521.991
199309;1318.188
199310;1263.94
199311;1244.637
199312;1307.117
199401;1292.469
199402;1021.853
199403;1250.947
199404;1258.795
199405;1339.155
199406;1560.762
199407;1681.409
199408;1839.615
199409;1568.847
199410;1603.324
199411;1745.094
199412;1672.263
199501;1335.592
199502;1246.168
199503;1555.564
199504;1339.589
199505;1473.645
199506;1568.683
199507;1450.859
199508;1660.972
199509;1530.724
199510;1433.425
199511;1489.464
199512;1354.205
199601;1374.905
199602;1388.809
199603;2247.673
199604;2055.518
199605;2607.879
199606;1973.076
199607;2458.338
199608;2321.993
199609;2225.379
199610;2199.645
199611;2088.9
199612;1842.617
199701;2676.69
199702;2008.813
199703;3211.596
199704;3666.879
199705;3653.915
199706;3118.11
199707;3151.133
199708;3379.141
199709;3684.614
199710;2956.362
199711;2601.988
199712;3049.141
199801;2929.08
199802;2736.144
199803;3681.387
199804;4252.243
199805;4057.177
199806;3143.188
199807;3566.988
199808;3201.447
199809;3218.629
199810;2874.609
199811;2715.746
199812;3008.95
199901;2453.645
199902;2505.262
199903;2463.243
199904;2178.064
199905;2320.372
199906;2715.242
199907;2080.681
199908;1995.415
199909;1951.255
199910;2137.651
199911;2350.846
199912;2448.341
200001;2278.168
200002;2264.935
200003;2167.679
200004;1747.088
200005;1670.757
200006;1537.868
200007;1849.038
200008;1893.787
200009;1631.107
200010;1959.122
200011;1786.218
200012;1822.708
200101;1820.065
200102;1624.093
200103;2015.299
200104;2262.232
200105;2457.979
200106;2243.464
200107;2256.391
200108;2406.587
200109;2210.142
200110;2493.8
200111;2438.504
200112;2312.975
200201;1935.545
200202;1998.659
200203;2212.833
200204;2228.664
200205;2495.11
200206;2589.974
200207;2622.269
200208;1867.184
200209;3053.895
200210;2539.028
200211;3294.201
200212;2576.336
200301;2486.184
200302;2126.199
200303;2318.766
200304;2690.747
200305;1981.54
200306;2486.26
200307;2248.774
200308;2494.374
200309;2162.189
200310;2550.429
200311;2193.083
200312;2156.944
200401;2061.828
200402;1816.178
200403;2368.549
200404;2403.547
200405;2246.099
200406;2821.813
200407;2406.281
200408;2482.367
200409;2379.678
200410;2209.906
200411;2009.11
200412;1956.636
200501;1988.954
200502;1708.591
200503;2025.177
200504;1924.047
