timestamp;m3
199001;20706.473
199002;13720.325
199003;9631.247
199004;12035.02
199005;14071.535
199006;11124.706
199007;12804.855
199008;11573.476
199009;13910.941
199010;11785.699
199011;17649.206
199012;15646.882
199101;7435.658
199102;6504.818
199103;13269.494
199104;13784.862
199105;12928.949
199106;12260.377
199107;16540.589
199108;23242.787
199109;13585.472
199110;15800.313
199111;15394.306
199112;16336.914
199201;14177.301
199202;12961.151
199203;12120.059
199204;10141.468
199205;10389.873
199206;11314.17
199207;11778.057
199208;12112.734
199209;11214.471
199210;13403.444
199211;11955.349
199212;14257.777
199301;11268.0
199302;11175.444
199303;13570.445
199304;12591.117
199305;12259.26
199306;13391.984
199307;13777.635
199308;15096.287
199309;14627.668
199310;16669.096
199311;16433.904
199312;17653.899
199401;11476.182
199402;11639.755
199403;13451.407
199404;11471.876
199405;13862.808
199406;12955.205
199407;12993.901
199408;14836.404
199409;15589.758
199410;17133.388
199411;18223.298
199412;17415.31
199501;16665.573
199502;15120.081
199503;17882.87
199504;16219.229
199505;16151.277
199506;16083.325
199507;15443.852
199508;15030.762
199509;14242.492
199510;15087.666
199511;14481.873
199512;15720.84
199601;14849.404
199602;13281.378
199603;14657.002
199604;12687.635
199605;12357.059
199606;10970.719
199607;13481.951
199608;13394.75
199609;14001.872
199610;14617.909
199611;14601.465
199612;15763.817
199701;13397.207
199702;11730.179
199703;13349.371
199704;13891.478
199705;13028.78
199706;12193.944
199707;13579.822
199708;13381.156
199709;12913.628
199710;12602.452
199711;12024.587
199712;13354.583
199801;12617.269
199802;11538.071
199803;13543.156
199804;11636.955
199805;11456.323
199806;12829.886
199807;12430.105
199808;12074.185
199809;11883.331
199810;12114.058
199811;11657.294
199812;11531.676
199901;10911.708
199902;9014.251
199903;10263.416
199904;9078.316
199905;9735.013
199906;10696.662
199907;11482.686
199908;12003.6
199909;10293.991
199910;10634.923
199911;11661.112
199912;11668.458
200001;10000.236
200002;8954.767
200003;9488.09
200004;9626.012
200005;10319.466
200006;9200.263
200007;10312.045
200008;9221.903
200009;9430.396
200010;9897.609
200011;11435.584
200012;12061.254
200101;10220.041
200102;9207.562
200103;11481.122
200104;9891.014
200105;10614.779
200106;9810.798
200107;11339.24
200108;10923.78
200109;10366.835
200110;11256.638
200111;12616.499
200112;12372.381
200201;10862.002
200202;10032.837
200203;11902.893
200204;11208.661
200205;11805.226
200206;11219.439
200207;10004.942
200208;12535.121
200209;10883.512
200210;10903.531
200211;12652.563
200212;11496.095
200301;10930.446
200302;10929.636
200303;11604.576
200304;10873.54
200305;11020.697
200306;11999.233
200307;10851.535
200308;9946.342
200309;10951.565
200310;11870.324
200311;12410.406
200312;12413.498
200401;10692.018
200402;10853.234
200403;11803.42
200404;11736.269
200405;12207.169
200406;11943.8
200407;12770.434
200408;14027.045
200409;12508.773
200410;12558.028
200411;13185.135
200412;12289.845
200501;11325.584
200502;10184.073
200503;12859.547
200504;11401.799
200505;12046.994
200506;12188.695
200507;11901.521
200508;11954.159
200509;11227.205
200510;13008.911
200511;13170.826
200512;12111.646
200601;10488.566
200602;11601.5055
200603;12714.445
200604;11973.031
200605;12410.867
200606;12004.568
