timestamp;m3
199001;6903.715
199002;8847.946
199003;3052.402
199004;3221.064
199005;6504.875
199006;3492.98
199007;4081.42
199008;3107.512
199009;4265.31
199010;2951.61
199011;4054.785
199012;6740.769
199101;1654.266
199102;1642.238
199103;4689.736
199104;4304.091
199105;2545.732
199106;4332.366
199107;5380.109
199108;7393.377
199109;4906.501
199110;5492.229
199111;6073.092
199112;4098.508
199201;4794.057
199202;4396.327
199203;5808.146
199204;5118.318
199205;5164.062
199206;4719.926
199207;6302.44
199208;5420.238
199209;5103.373
199210;6249.931
199211;5505.834
199212;5251.992
199301;4702.779
199302;4121.205
199303;6554.058
199304;5218.796
199305;5585.39
199306;6188.313
199307;5993.567
199308;6213.741
199309;5973.172
199310;5293.84
199311;5559.504
199312;6312.125
199401;5208.292
199402;4389.813
199403;5198.559
199404;5293.717
199405;5664.377
199406;5746.584
199407;6076.467
199408;6481.518
199409;6041.255
199410;6413.115
199411;6511.275
199412;5991.466
199501;5107.719
199502;5419.248
199503;6867.894
199504;5522.029
199505;6091.921
199506;6433.566
199507;7094.231
199508;7374.575
199509;6673.764
199510;7322.548
199511;8331.747
199512;7419.906
199601;7357.143
199602;6982.06
199603;9413.194
199604;7528.278
199605;7062.111
199606;6879.557
199607;6524.372
199608;6254.998
199609;6292.105
199610;6610.724
199611;6509.699
199612;6593.079
199701;6579.801
199702;5965.199
199703;8351.34
199704;6999.513
199705;7223.01
199706;5911.608
199707;6923.245
199708;7283.798
199709;8588.783
199710;9457.031
199711;9530.576
199712;10160.829
199801;8665.554
199802;7686.258
199803;12240.995
199804;9052.791
199805;8940.291
199806;10221.779
199807;11286.945
199808;11970.59
199809;11905.919
199810;11201.684
199811;10457.924
199812;9721.321
199901;9268.022
199902;7869.687
199903;9478.774
199904;8882.901
199905;8969.937
199906;9505.8095
199907;10041.682
199908;10312.883
199909;9278.757
199910;7475.992
199911;9478.762
199912;9077.577
200001;9318.58
200002;9281.043
200003;9644.919
200004;8658.413
200005;8927.828
200006;7988.855
200007;10343.882
200008;8575.107
200009;8922.256
200010;8709.842
200011;9616.764
200012;9510.594
200101;9944.289
200102;8547.863
200103;10065.757
200104;9213.396
200105;9698.614
200106;9554.144
200107;10323.347
200108;11219.294
200109;10280.741
200110;10534.507
200111;9794.403
200112;9053.19
200201;9030.599
200202;8284.134
200203;9093.304
200204;9629.292
200205;9719.843
200206;8069.565
200207;8533.074
200208;8058.615
200209;9998.217
200210;9070.909
200211;11133.238
200212;8036.011
200301;8659.924
200302;7357.097
200303;7674.372
200304;8709.034
200305;7692.509
200306;7601.185
200307;9087.052
200308;8164.004
200309;8974.272
200310;9495.472
200311;7595.644
200312;8754.477
200401;8132.25
200402;7755.224
200403;10029.45
200404;9501.208
200405;8713.597
200406;9149.26
200407;9582.949
200408;10170.329
200409;9252.466
200410;10514.275
200411;9878.062
200412;9469.171
200501;9204.676
200502;8198.011
200503;9868.627
200504;9426.754
200505;10515.332
200506;10249.084
200507;10572.019
200508;11027.01
200509;10333.654
200510;11446.977
200511;10914.034
200512;10656.935
