timestamp;m3
199001;8637.203
199002;4794.29
199003;3415.61
199004;4228.393
199005;4030.654
199006;3864.849
199007;4863.418
199008;3645.56
199009;4484.005
199010;3747.789
199011;5242.994
199012;3875.978
199101;1963.269
199102;1641.885
199103;4451.038
199104;4367.625
199105;2897.456
199106;4258.059
199107;4524.674
199108;6054.878
199109;3964.336
199110;5281.847
199111;4487.474
199112;4204.929
199201;4778.31
199202;4848.285
199203;5551.313
199204;5189.988
199205;5148.09
199206;5072.91
199207;5473.861
199208;5144.929
199209;4900.627
199210;5207.721
199211;4582.843
199212;4123.747
199301;4434.338
199302;3744.231
199303;4423.138
199304;4166.39
199305;4338.233
199306;4018.491
199307;4415.784
199308;4906.792
199309;4094.503
199310;4999.165
199311;4804.668
199312;4793.204
199401;4946.392
199402;4336.482
199403;5158.138
199404;4926.291
199405;5114.519
199406;4714.181
199407;5263.964
199408;5257.076
199409;5336.58
199410;5661.091
199411;5594.642
199412;5338.798
199501;6436.374
199502;5247.904
199503;6624.078
199504;5993.517
199505;6235.325
199506;5963.99
199507;5771.797
199508;5937.793
199509;6122.945
199510;6015.666
199511;5916.497
199512;6149.757
199601;5663.752
199602;4975.571
199603;7965.633
199604;6874.568
199605;6342.64
199606;6489.607
199607;5230.582
199608;6212.256
199609;5166.111
199610;5547.209
199611;6176.544
199612;6305.186
199701;5910.481
199702;5216.077
199703;8137.646
199704;7204.549
199705;7305.326
199706;8015.323
199707;7837.472
199708;7825.536
199709;8332.21
199710;8669.936
199711;8357.061
199712;8570.605
199801;8819.836
199802;7459.424
199803;8222.272
199804;8124.586
199805;9304.431
199806;10660.655
199807;11239.495
199808;12497.024
199809;12045.159
199810;13200.46
199811;10729.478
199812;12977.47
199901;11336.923
199902;10239.154
199903;11368.437
199904;10341.743
199905;11039.43
199906;12162.36
199907;12371.38
199908;11761.726
199909;11683.035
199910;12394.603
199911;13611.012
199912;13546.573
200001;13175.151
200002;14738.01
200003;14172.892
200004;11811.654
200005;13132.37
200006;12201.87
200007;14321.515
200008;13183.515
200009;12576.649
200010;13645.43
200011;9842.687
200012;9959.029
200101;11307.499
200102;10016.868
200103;10780.127
200104;11002.015
200105;11807.105
200106;10168.094
200107;12014.53
200108;12284.516
200109;11997.691
200110;12944.128
200111;11819.919
200112;10555.714
200201;10842.028
200202;13426.675
200203;10933.863
200204;11394.039
200205;10260.186
200206;10255.31
200207;10657.538
200208;10584.573
200209;11522.49
200210;10982.726
200211;10792.221
200212;10379.091
200301;9673.794
200302;9107.891
200303;8892.909
200304;8671.665
200305;7789.224
200306;6942.259
200307;7416.377
200308;7927.165
200309;8530.93
200310;8759.266
200311;8774.286
200312;8230.166
200401;8001.868
200402;8004.812
200403;9080.819
200404;8601.847
200405;8281.642
200406;8107.902
200407;8145.063
200408;8754.26
200409;8457.912
200410;8651.387
200411;9510.071
200412;9092.725
200501;8531.989
200502;8471.135
200503;9897.948
200504;9782.207
200505;10455.76
200506;10003.217
200507;10540.633
200508;11914.747
200509;10863.233
200510;11808.277
200511;12557.286
200512;12126.91
200601;12036.839
200602;9694.003
200603;11795.007
200604;12768.827
200605;11304.019
200606;10001.458
200607;9862.813
200608;9611.258
200609;10000.228
200610;9956.053
200611;10614.23
200612;10466.005
200701;10466.725
200702;9806.051
200703;11300.259
200704;10136.913
200705;10792.058
200706;10259.914
200707;10758.771
200708;10699.914
200709;10355.52
200710;11673.26
200711;11794.021
200712;10989.511
200801;10992.895
200802;10432.699
200803;10994.465
200804;10628.043
200805;10762.771
200806;10511.992
200807;11338.234
200808;11476.899
200809;11445.221
200810;11969.249
200811;11969.846
200812;12521.373
200901;12936.471
200902;11831.443
200903;13491.797
200904;12771.974
200905;13340.531
200906;13517.97
200907;13543.426
200908;13448.612
200909;13435.515
200910;14232.525
200911;14144.381
200912;14550.062
201001;14629.209
201002;13718.832
201003;15946.953
201004;15240.608
201005;15390.838
201006;15397.228
201007;16646.23
201008;17281.094
201009;16381.357
201010;16881.885
201011;16817.977
201012;17774.683
201101;17535.786
201102;16577.617
201103;18207.437
201104;17259.75
201105;18085.6
201106;17504.028
201107;19291.519
201108;19783.041
201109;19562.641
201110;19514.483
201111;19383.754
201112;19590.225
201201;19445.3
201202;18290.816
201203;21193.217
201204;18880.526
201205;19296.669
201206;17639.691
201207;19710.007
201208;19912.094
201209;19214.102
201210;19783.926
201211;19344.01
201212;18768.694
201301;18517.735
201302;16795.497
201303;19958.281
201304;20053.618
201305;19600.2
201306;17942.624
201307;20247.114
201308;20507.139
201309;19249.203
201310;20144.531
201311;18696.615
201312;17329.71
201401;19185.199
201402;18136.036
201403;19009.859
201404;19709.296
201405;19858.882
201406;18116.796
201407;21031.661
201408;21368.137
201409;20411.744
201410;22327.255
201411;22000.854
201412;20844.314
201501;21007.698
201502;18319.424
201503;22015.054
201504;17355.519
201505;16971.715
201506;15815.068
201507;16376.452
201508;16039.944
201509;16445.399
201510;17144.492
201511;17594.122
201512;16448.681
201601;17488.214
201602;15842.018
201603;16378.425
201604;14657.447
201605;13947.667
201606;13174.098
201607;14099.447
201608;14426.815
