timestamp;m3
199001;2731.655
199002;1548.376
199003;1418.096
199004;2816.277
199005;1538.989
199006;1689.56
199007;2206.475
199008;2023.327
199009;1473.275
199010;1495.253
199011;1773.79
199012;1394.264
199101;166.64
199102;47.942
199103;1476.084
199104;1564.145
199105;1456.866
199106;1626.217
199107;2279.264
199108;1918.547
199109;1586.269
199110;2432.146
199111;1769.455
199112;1982.374
199201;2302.029
199202;1892.493
199203;1551.418
199204;1422.361
199205;1341.648
199206;1383.182
199207;1830.35
199208;1884.671
199209;1790.785
199210;1847.573
199211;1965.784
199212;2092.491
199301;2539.702
199302;2025.404
199303;1560.603
199304;1518.337
199305;1359.082
199306;1464.932
199307;2349.337
199308;1519.799
199309;1568.398
199310;1865.874
199311;1708.548
199312;1795.083
199401;2467.488
199402;2134.027
199403;1989.173
199404;1581.308
199405;1531.344
199406;1487.735
199407;2010.238
199408;1568.796
199409;1531.298
199410;1644.685
199411;1410.587
199412;1773.744
199501;2310.435
199502;1806.469
199503;1762.603
199504;1594.877
199505;1486.296
199506;1461.505
199507;1418.097
199508;1342.247
199509;1322.49
199510;1306.232
199511;1363.789
199512;1174.945
199601;1461.88
199602;1376.477
199603;1651.246
199604;1150.336
199605;837.97
199606;953.526
199607;910.689
199608;801.402
199609;757.643
199610;734.999
199611;780.545
199612;844.397
199701;1029.702
199702;848.78
199703;819.462
199704;670.163
199705;766.744
199706;785.623
199707;919.076
199708;760.01
199709;652.272
199710;695.419
199711;684.168
199712;1065.141
199801;1127.839
199802;1041.172
199803;1090.141
199804;931.549
199805;871.664
199806;1031.745
199807;1309.565
199808;1194.625
199809;1291.953
199810;1296.78
199811;1277.409
199812;1484.775
199901;1943.911
199902;1520.162
199903;1222.504
199904;875.665
199905;969.468
199906;896.97
199907;1223.758
199908;1026.627
199909;1044.755
199910;1239.762
199911;1203.77
199912;1536.154
200001;2506.792
200002;1713.624
200003;1250.933
200004;1287.352
200005;1174.361
200006;958.12
200007;1344.993
200008;985.953
200009;1128.93
200010;1266.546
200011;1208.883
200012;1604.863
200101;2073.583
200102;1688.078
200103;1531.422
200104;1515.828
200105;1347.27
200106;1176.244
200107;2079.453
200108;1761.782
200109;1959.092
200110;1962.38
200111;1743.336
200112;2226.532
200201;2502.13
200202;1834.384
200203;1828.427
200204;1699.623
200205;1632.937
200206;1769.581
200207;2446.8
200208;1896.027
200209;1873.019
200210;1718.061
200211;1512.857
200212;1781.251
200301;2057.18
200302;1285.927
200303;1461.921
200304;1585.201
200305;1528.535
200306;1648.86
200307;1956.988
200308;1756.783
200309;1931.591
200310;1788.893
200311;1676.526
200312;2154.293
200401;2621.39
200402;1616.706
200403;1993.801
200404;1722.398
200405;1632.298
200406;1508.776
200407;1837.441
200408;1844.783
200409;1639.078
200410;1473.628
200411;1741.503
200412;1629.526
200501;2260.368
200502;1590.446
200503;1479.036
200504;1729.731
200505;1663.456
200506;1518.643
200507;1991.705
200508;1971.389
200509;1780.124
200510;2262.854
200511;2243.88
200512;2397.263
200601;3022.076
200602;2359.553
200603;2469.048
200604;2027.521
200605;1734.192
200606;1387.888
200607;2470.035
200608;3002.055
200609;2543.818
200610;2087.481
200611;2200.696
200612;3184.199
200701;2842.645
200702;2309.779
200703;2248.224
200704;2005.78
200705;1850.131
200706;1788.434
200707;2054.674
200708;1594.115
200709;1569.724
200710;1831.212
200711;1848.259
200712;2201.307
200801;2674.848
200802;2410.426
200803;2541.053
200804;2254.454
200805;2029.996
200806;2211.601
200807;934.512
200808;2004.24
200809;1799.084
200810;1892.193
200811;1971.598
200812;1965.456
200901;2522.346
200902;1879.567
200903;1983.078
200904;1833.309
200905;1834.374
200906;1767.656
200907;3026.493
200908;2724.965
200909;2386.589
200910;2631.295
200911;2497.572
200912;3140.883
201001;4062.598
201002;3515.056
201003;3535.136
201004;3374.677
201005;3076.058
201006;3074.914
201007;3866.335
201008;3457.451
201009;3157.584
201010;3253.408
201011;3056.11
201012;3519.378
201101;4244.206
201102;3273.884
201103;3482.22
201104;3285.456
201105;4020.01
201106;3482.853
201107;3684.291
201108;3855.789
201109;3495.085
201110;3863.684
201111;3608.658
201112;4053.504
201201;4902.747
201202;3891.604
201203;3647.889
201204;3681.84
201205;3664.95
201206;3687.427
201207;4275.135
201208;3890.278
201209;3901.969
201210;4442.135
201211;5110.907
201212;5791.602
201301;6884.951
201302;5083.642
201303;5159.896
201304;4530.247
201305;4137.704
201306;3816.29
201307;4563.679
201308;4323.736
201309;4412.624
201310;4774.963
201311;4758.064
201312;6073.181
201401;6278.192
201402;4118.724
201403;4578.993
201404;4200.022
201405;4025.711
201406;4129.502
201407;4769.261
201408;4187.411
201409;4145.626
201410;4579.1
201411;4626.342
201412;5523.116
201501;6322.814
201502;4097.206
201503;3877.967
201504;3737.343
201505;3789.353
201506;3781.514
201507;4676.268
201508;4169.844
201509;3864.078
201510;3936.131
201511;3884.743
201512;5399.627
201601;5863.886
201602;4869.805
201603;4213.451
201604;3655.87
201605;3615.117
201606;3472.367
201607;4720.595
201608;4214.258
201609;3964.735
201610;4206.643
201611;4120.989
201612;4991.894
201701;6179.691
201702;4041.481
201703;4123.542
201704;3425.515
201705;3483.923
201706;3363.932
201707;5278.815
201708;4162.231
201709;4148.478
201710;4430.893
201711;4639.52
201712;5784.721
201801;3334.805
201802;2196.898
201803;2022.71
201804;1886.154
201805;1681.488
201806;1771.409
201807;2610.451
201808;2168.73
201809;2086.073
201810;2161.882
201811;1559.114
201812;2301.192
201901;3830.856
201902;2441.922
201903;2741.289
201904;2363.835
201905;2094.215
201906;2294.876
201907;3401.577
201908;2515.801
201909;2315.653
201910;2306.6
201911;2259.495
201912;3198.585
202001;4380.13
202002;3119.671
202003;1978.642
202004;201.968
202005;208.634
202006;198.435
202007;549.922
202008;1025.701
202009;1556.768
202010;2746.334
202011;3630.751
202012;4795.12
202101;6186.088
202102;3917.147
202103;3613.292
202104;1800.649
202105;2565.047
202106;3162.024
202107;5279.737
202108;4190.106
202109;4607.528
202110;5453.599
202111;5031.267
202112;6379.114
202201;7751.067
202202;5069.001
202203;5088.458
202204;4412.044
202205;3993.888
202206;3848.834
202207;5078.475
202208;4665.623
202209;4921.78
202210;5467.722
202211;4793.055
202212;6301.167
202301;5900.94
202302;4042.982
202303;3867.369
202304;3804.042
202305;3542.778
202306;3181.224
202307;3774.565
202308;3811.017
202309;3369.715
202310;4280.444
202311;4479.531
202312;5625.567
202401;6783.716
202402;5008.254
