timestamp;m3
199001;3661.245
199002;3265.977
199003;4347.785
199004;5749.108
199005;4128.016
199006;3934.609
199007;4660.08
199008;4961.451
199009;6297.13
199010;4686.655
199011;7405.249
199012;3289.32
199101;7667.589
199102;3949.914
199103;3888.488
199104;3628.061
199105;3396.395
199106;3540.821
199107;7428.765
199108;7588.664
199109;5955.444
199110;6355.665
199111;5971.449
199112;5769.63
199201;6511.303
199202;4560.873
199203;5098.557
199204;7440.886
199205;5382.127
199206;7114.207
199207;7468.369
199208;6823.241
199209;5973.57
199210;8052.921
199211;8625.397
199212;8425.59
199301;7440.45
199302;6218.836
199303;9462.143
199304;6931.062
199305;7082.779
199306;10819.202
199307;8224.467
199308;9517.48
199309;8588.113
199310;10083.099
199311;8957.293
199312;10672.62
199401;6401.39
199402;6644.654
199403;7907.196
199404;8199.64
199405;8140.537
199406;8597.91
199407;8309.761
199408;12015.696
199409;11469.747
199410;10408.47
199411;10361.035
199412;9396.609
199501;9474.752
199502;8610.993
199503;8976.718
199504;8926.187
199505;4260.035
199506;4592.235
199507;4464.75
199508;4204.75
199509;5536.123
199510;4490.45
199511;4509.7
199512;3912.101
199601;5377.61
199602;3857.75
199603;5192.5
199604;4713.05
199605;5164.7
199606;4223.2
199607;5187.45
199608;5696.9
199609;4787.95
199610;5219.85
199611;5014.3
199612;4713.9
199701;5102.989
199702;4446.5
199703;4093.35
199704;11063.4
199705;10627.8
199706;11059.9
199707;10958.5
199708;3288.8
199709;12992.55
199710;14095.553
199711;15363.065
199712;15130.75
199801;13540.24
199802;8285.75
199803;9963.244
199804;9923.55
199805;10913.45
199806;11437.25
199807;11855.05
199808;12460.95
199809;12973.05
199810;13385.7
199811;15962.85
199812;13524.5
199901;10403.1
199902;9398.75
199903;10097.3
199904;9205.3
199905;9209.5
199906;10304.45
199907;10280.541
199908;11465.102
199909;12220.152
199910;13968.722
199911;13109.856
199912;14640.922
200001;12191.435
200002;10127.44
200003;11589.354
200004;10263.32
200005;10841.37
200006;11347.39
200007;10861.478
200008;10257.58
200009;10140.95
200010;12502.7
200011;13194.85
200012;12767.2
200101;9273.76
200102;5603.2
200103;9669.694
200104;8980.316
200105;8380.062
200106;7293.322
200107;7743.159
200108;9744.75
200109;8688.152
200110;11652.507
200111;14040.121
200112;15895.5
200201;10091.2
200202;7491.42
200203;7599.564
200204;7593.73
200205;6510.8
200206;7852.45
200207;8032.15
200208;14490.65
200209;4054.0
200210;16180.2
200211;15570.862
200212;15773.9
200301;8012.225
200302;8192.75
200303;5040.677
200304;8675.557
200305;10124.1
200306;8934.753
200307;9835.152
200308;14338.1
200309;13845.843
200310;16621.55
200311;17522.972
200312;17623.389
200401;14912.509
200402;15174.748
200403;16969.419
200404;10737.147
200405;14556.885
200406;13363.7
200407;14919.2
200408;14210.2
200409;15610.665
200410;20236.495
200411;22021.494
200412;21945.1
200501;23966.707
200502;18641.65
200503;14070.2
200504;6300.5
200505;16828.004
200506;18485.15
200507;19350.6
200508;16817.6
200509;20608.36
200510;22337.067
200511;24652.136
200512;22372.15
200601;18609.6
200602;20750.364
200603;17236.7
200604;12417.65
200605;17054.95
200606;14233.15
200607;13571.25
200608;15848.3
200609;16128.694
200610;21316.55
200611;21400.895
200612;20882.516
200701;16704.80314
200702;14579.33361
200703;20745.31988
200704;17806.86486
200705;7825.241296
200706;19480.75618
200707;20161.79888
200708;21436.94942
200709;20978.28408
200710;23832.01169
200711;25775.88053
200712;22474.13368
200801;16362.2905
200802;14580.39473
200803;17872.24424
200804;16229.67269
200805;16819.46349
200806;16937.72118
200807;17838.20827
200808;20614.0531
200809;24577.4216
200810;25039.06844
200811;28157.74898
200812;30140.56507
200901;23821.3762
200902;19068.96189
200903;18701.36557
200904;18522.66802
200905;19805.57997
200906;19353.91396
200907;21546.1635
200908;23763.59809
200909;26968.282
200910;30320.35698
200911;38662.18805
200912;32006.96812
201001;20907.64373
201002;20798.70735
201003;24105.06524
201004;23053.22089
201005;25778.46626
201006;23363.00738
201007;26229.47907
201008;27959.00615
201009;28906.79708
201010;30733.62566
201011;33771.23989
201012;30839.49662
201101;23499.6328
201102;22192.28996
201103;30538.26659
201104;24510.66084
201105;26798.66256
201106;27504.40545
201107;31376.43112
201108;32246.25088
201109;33417.66573
201110;35320.24319
201111;39445.88906
201112;44487.59768
201201;32762.13557
201202;30751.66236
201203;33908.41188
201204;33330.40434
201205;36474.91368
201206;38812.35631
201207;37811.04802
201208;43221.62842
201209;40770.35309
201210;43986.96056
201211;50955.25224
201212;49496.59735
201301;36448.804
201302;32537.727
201303;35213.526
201304;34794.714
201305;35451.727
201306;37417.785
201307;37847.915
201308;43369.049
201309;41658.267
201310;49794.993
201311;52163.454
201312;46426.16
201401;43026.674
201402;33144.1
201403;31940.06
201404;34483.86
201405;33472.529
201406;33192.916
201407;37305.595
201408;39907.266
201409;42208.832
201410;46438.623
201411;48343.329
201412;48277.26
201501;41898.32266
201502;29120.743
201503;25997.80987
201504;18244.467
201505;18021.275
201506;17577.883
