timestamp;m3
199001;263363.457
199002;223046.854
199003;225119.07
199004;324084.975
199005;258566.529
199006;264483.95
199007;276355.609
199008;269883.93
199009;301838.431
199010;242472.328
199011;408923.188
199012;256632.009
199101;256883.922
199102;197231.088
199103;219083.04
199104;269093.126
199105;202675.111
199106;255278.551
199107;321570.685
199108;393636.859
199109;269567.901
199110;313011.125
199111;251281.724
199112;253827.568
199201;225356.194
199202;217570.154
199203;243100.334
199204;255596.481
199205;245950.316
199206;273266.375
199207;303127.223
199208;276925.443
199209;274242.216
199210;277977.522
199211;262576.115
199212;266315.699
199301;237631.304
199302;225080.515
199303;286139.495
199304;263510.322
199305;282995.919
199306;298946.876
199307;299411.403
199308;304870.373
199309;297806.289
199310;298306.079
199311;295015.146
199312;247948.147
199401;222345.669
199402;237144.916
199403;269840.145
199404;257600.05
199405;284198.866
199406;276804.993
199407;270344.502
199408;312162.572
199409;314588.934
199410;302194.431
199411;308252.429
199412;292034.888
199501;302109.46
199502;246967.109
199503;313429.479
199504;273736.621
199505;319724.274
199506;296972.153
199507;296881.327
199508;332837.334
199509;322200.578
199510;326563.708
199511;314881.704
199512;284326.831
199601;287213.864
199602;284801.045
199603;311798.57
199604;310295.387
199605;333834.716
199606;297549.746
199607;345987.713
199608;350131.492
199609;336932.744
199610;365582.835
199611;326248.958
199612;330029.387
199701;302577.716
199702;299049.218
199703;321549.469
199704;349850.839
199705;352427.585
199706;338501.772
199707;377231.768
199708;362485.381
199709;380292.75
199710;425015.993
199711;332767.948
199712;339222.649
199801;316873.4
199802;277928.218
199803;352462.337
199804;354380.022
199805;346978.983
199806;359057.583
199807;380133.231
199808;369438.821
199809;379283.557
199810;379163.959
199811;332342.705
199812;337305.052
199901;310487.726
199902;287632.621
199903;354065.591
199904;347547.312
199905;349250.839
199906;357679.723
199907;367559.088
199908;382394.22
199909;375238.986
199910;378079.115
199911;369455.142
199912;365261.525
200001;314501.824
200002;342265.747
200003;346959.228
200004;355990.573
200005;372540.499
200006;385705.935
200007;363226.31
200008;395876.552
200009;382603.04
200010;396359.209
200011;376010.837
200012;347685.371
200101;344907.212
200102;314194.587
200103;379247.997
200104;362556.913
200105;382347.065
200106;380731.08
200107;382164.091
200108;408147.512
200109;379296.062
200110;395470.605
200111;365221.083
200112;328046.157
200201;330417.334
200202;306439.853
200203;379775.629
200204;369022.993
200205;376625.804
200206;361945.009
200207;385715.811
200208;399723.47
200209;387994.99
200210;435715.162
200211;383608.741
200212;347472.855
200301;320382.74
200302;334854.869
200303;324361.374
200304;343664.677
200305;380506.452
200306;357962.519
200307;389935.465
200308;385508.609
200309;412611.176
200310;432678.664
200311;390348.466
200312;386649.577
200401;344959.441
200402;328125.825
200403;414205.265
200404;407308.001
200405;409711.97
200406;421020.058
200407;449708.071
200408;462421.444
200409;468747.189
200410;444277.5
200411;440775.639
200412;424468.256
200501;368343.217
200502;369601.469
200503;421522.043
200504;441550.96
200505;436066.704
200506;444784.342
200507;439997.088
200508;485391.039
200509;472109.641
200510;449635.815
200511;430548.609
200512;415523.838
200601;396694.329
200602;369678.221
200603;442658.065
200604;409811.188
200605;459925.392
200606;450671.953
200607;452255.713
200608;487951.479
200609;475596.354
200610;479172.264
200611;456963.312
200612;426568.893
200701;403469.6183
200702;393937.2024
200703;493370.2752
200704;450032.5196
200705;488127.2596
200706;473088.0167
200707;493346.2635
200708;533771.0167
200709;491687.6749
200710;540094.9779
200711;505454.8439
200712;454306.0627
200801;436384.0088
200802;427775.1625
200803;466408.6203
200804;498150.9278
200805;510871.7029
200806;518058.6769
200807;517190.4183
200808;538586.7967
200809;548646.4248
200810;562182.769
200811;461903.6439
200812;424062.5753
200901;391667.0481
200902;395346.8922
200903;452613.1105
200904;452727.2619
200905;469283.9303
200906;490436.5312
200907;524366.2054
200908;509593.1816
200909;523814.7181
200910;555182.705
200911;507712.1381
200912;483675.9959
201001;439612.6975
201002;456477.9275
201003;539922.0452
201004;521577.1892
201005;548286.0459
201006;548454.5026
201007;581735.8234
201008;584583.8912
201009;572501.6767
201010;569919.5434
201011;545938.6067
201012;537216.7193
201101;460148.9097
201102;506834.1373
201103;529315.4068
201104;541204.5808
201105;593425.929
201106;586917.7949
201107;606580.3487
201108;650354.2828
201109;629863.9505
201110;606106.8977
201111;591956.3561
201112;559663.2715
201201;478747.4558
201202;533048.5224
201203;607840.3998
201204;564704.5574
201205;604992.8268
201206;599255.9287
201207;615715.1724
201208;666230.0442
201209;607186.4982
201210;667177.2175
201211;597265.4933
201212;558335.4782
201301;532377.999
201302;514626.121
201303;579778.844
201304;610699.648
201305;629653.006
201306;614164.163
201307;658225.014
201308;693105.31
201309;654867.231
201310;699059.683
201311;645350.56
201312;552083.406
201401;584823.407
201402;592777.737
201403;598737.889
201404;614693.99
201405;662477.737
201406;607573.466
201407;657873.649
201408;670646.36
201409;676491.776
201410;710783.41
201411;591646.113
201412;567188.515
201501;565255.5427
201502;489790.965
201503;576701.8497
201504;571102.981
201505;569291.432
201506;587950.05
201507;621883.174
201508;602446.9257
201509;605979.0042
201510;634907.0213
201511;559360.2407
201512;550863.3612
201601;466504.882
201602;530427.583
201603;586106.31
201604;572478.086
201605;572130.812
201606;579285.685
201607;589511.99
201608;628535.799
201609;604617.327
201610;587219.446
201611;552600.535
201612;524607.618
201701;502458.5227
201702;497998.9082
201703;605118.528
201704;525402.1948
201705;586825.874
201706;597403.6553
201707;602846.9509
201708;629622.5119
201709;613547.7297
201710;615105.104
201711;577555.6177
201712;526376.1077
201801;518166.943
201802;484885.924
201803;585527.523
201804;567677.259
201805;459239.331
201806;633523.435
201807;609438.8
201808;640401.444
201809;580252.614
201810;623804.113
201811;554381.8
201812;540127.448
201901;537052.61
201902;523034.193
201903;541701.016
201904;566686.359
201905;588113.517
201906;560773.354
201907;631575.333
201908;634607.182
201909;596132.64
201910;654729.334
201911;582906.85
201912;518746.368
202001;511882.125
202002;513360.086
202003;560690.923
202004;490931.444
202005;539142.986
202006;590846.007
202007;652292.792
202008;645429.139
202009;657632.661
202010;662250.193
202011;592951.354
202012;573835.748
202101;564623.676
202102;514745.258
202103;664059.451
202104;609563.778
202105;623436.431
202106;625629.274
202107;687650.203
202108;701539.493
202109;662996.103
202110;650551.41
202111;594330.399
202112;589622.664
202201;517991.282
202202;552027.256
202203;686400.509
202204;635091.576
202205;673634.84
202206;643539.231
202207;682140.285
202208;726106.794
202209;683897.725
202210;694527.949
202211;626099.57
202212;590647.585
202301;533910.299
202302;611946.049
202303;700292.896
202304;604803.836
202305;706990.283
202306;689376.989
202307;715554.717
202308;764106.397
202309;722152.073
202310;724602.205
202311;683217.328
202312;653086.38
202401;617924.879
202402;603263.692
