timestamp;m3
199001;7741.178
199002;6611.75
199003;5180.971
199004;12693.16
199005;6402.053
199006;5427.154
199007;4992.621
199008;3726.172
199009;6311.357
199010;3455.714
199011;12780.738
199012;7022.75
199101;7943.983
199102;6598.477
199103;7992.375
199104;7948.496
199105;7522.2255000000005
199106;7095.955
199107;7665.297
199108;7631.1885
199109;7597.08
199110;8920.125
199111;8206.186
199112;8773.233
199201;9542.129
199202;6049.933
199203;9269.078
199204;9427.245
199205;7407.643
199206;8372.921
199207;8222.532
199208;8009.221
199209;8831.755
199210;9442.59
199211;8672.151
199212;9380.586
199301;8515.21
199302;8279.984
199303;9613.829
199304;9181.51
199305;8511.219
199306;8855.329
199307;8358.27
199308;9069.215
199309;9276.302
199310;9428.065
199311;9736.064
199312;11032.181
199401;9600.246
199402;9610.167
199403;11971.625
199404;8870.731
199405;9641.389
199406;8547.523
199407;8112.321
199408;9820.943
199409;10822.987
199410;9878.528
199411;11187.225
199412;10839.319
199501;10804.133
199502;9421.771
199503;12429.189
199504;11386.211
199505;10578.165
199506;9770.119
199507;9671.95
199508;10208.3695
199509;10744.789
199510;11764.311
199511;12089.062
199512;11696.364
199601;10869.622
199602;10775.856
199603;12083.583
199604;11397.04
199605;11994.579
199606;10220.627
199607;11379.986
199608;10819.7
199609;11158.15
199610;11561.35
199611;11323.789
199612;13024.359
199701;12795.543
199702;11217.455
199703;11991.172
199704;12720.214
199705;11663.585
199706;11551.985
199707;11713.874
199708;12972.626
199709;14231.378
199710;13572.723
199711;13928.744
199712;15636.121
199801;12816.937
199802;10328.85
199803;14718.983
199804;15074.283
199805;13891.633
199806;12501.483
199807;13321.433
199808;14202.475
199809;15365.783
199810;15868.85
199811;14495.583
199812;15562.95
199901;14331.745
199902;13170.833
199903;16906.315
199904;13512.799
199905;13291.183
199906;11947.583
199907;12549.11
199908;12007.283
199909;13840.233
199910;13599.333
199911;14521.766
199912;15414.133
200001;13675.733
200002;13271.847
200003;15978.206
200004;21278.392
200005;13844.521
200006;5635.816
200007;5413.226
200008;6234.8
200009;7418.254
200010;7141.708
200011;7290.2
200012;7311.179
200101;6462.231
200102;6352.0
200103;7940.168
200104;7741.108
200105;6924.415
200106;5810.393
200107;6842.399
200108;4500.514
200109;4168.414
200110;4915.447
200111;5046.847
200112;5179.791
200201;5491.907
200202;5383.025
200203;5696.737
200204;4986.525
200205;5029.163
200206;4266.425
200207;4518.95
200208;5290.65
200209;5352.15
200210;5738.9
200211;4882.25
200212;5590.65
200301;5545.2
200302;4730.2
200303;4514.4
200304;5035.65
200305;4505.3
200306;4253.3
200307;3706.4
200308;3946.3
200309;3636.4
200310;4251.3
200311;493.0
200312;4826.5
200401;3988.2
200402;4643.0
200403;4934.9
200404;4862.7
200405;4062.3
200406;3807.3
200407;3791.85
200408;3951.65
200409;5021.75
200410;4529.8
200411;5042.8
200412;5375.65
200501;4409.9
