timestamp;m3
199001;128321.288
199002;94338.702
199003;92083.059
199004;132061.499
199005;105500.959
199006;119170.666
199007;130596.401
199008;123869.348
199009;122837.752
199010;91975.711
199011;143605.296
199012;96823.032
199101;112234.318
199102;86549.755
199103;90399.822
199104;105131.137
199105;76577.045
199106;95422.821
199107;123594.791
199108;150735.061
199109;110191.862
199110;125884.843
199111;100400.378
199112;107648.82
199201;101543.531
199202;92011.955
199203;104321.898
199204;108793.747
199205;96982.443
199206;105693.766
199207;117130.56
199208;111243.562
199209;110984.979
199210;118193.911
199211;118256.721
199212;110748.927
199301;102885.053
199302;98932.943
199303;119038.924
199304;107208.251
199305;109105.763
199306;115627.409
199307;112824.05
199308;116541.743
199309;112486.632
199310;114838.496
199311;110242.161
199312;115863.502
199401;100016.28
199402;97785.374
199403;108659.083
199404;101027.667
199405;111937.253
199406;104896.389
199407;104309.252
199408;123180.69
199409;127479.601
199410;68766.348
199411;126993.768
199412;124842.45
199501;119771.107
199502;107387.85
199503;123589.544
199504;108791.769
199505;125740.699
199506;112621.449
199507;114636.542
199508;75685.956
199509;121160.982
199510;127436.844
199511;128057.426
199512;120662.347
199601;123159.954
199602;120018.847
199603;126341.173
199604;124278.071
199605;134005.344
199606;113676.599
199607;135653.995
199608;137084.491
199609;132304.839
199610;140094.519
199611;128860.395
199612;136962.725
199701;131576.937
199702;117250.286
199703;122457.112
199704;138026.573
199705;140025.49
199706;138951.228
199707;151215.825
199708;95836.017
199709;143920.437
199710;141709.533
199711;131105.748
199712;143670.853
199801;132880.533
199802;111426.26
199803;140919.877
199804;143889.338
199805;140693.101
199806;147639.695
199807;160395.511
199808;153318.664
199809;157443.992
199810;163670.971
199811;140773.539
199812;155461.66
199901;141216.292
199902;129124.878
199903;164112.378
199904;148078.804
199905;141433.501
199906;142279.736
199907;150570.115
199908;171517.693
199909;177569.358
199910;169019.019
199911;157390.937
199912;165852.171
200001;147901.953
200002;168725.125
200003;148222.01
200004;149073.719
200005;155890.222
200006;161229.277
200007;151629.061
200008;171499.797
200009;161424.809
200010;165131.901
200011;161152.301
200012;150803.242
200101;155361.359
200102;139636.774
200103;170654.634
200104;173509.116
200105;178647.808
200106;178906.376
200107;184713.51
200108;191980.653
200109;185253.824
200110;199580.357
200111;199281.791
200112;174152.484
200201;169080.258
200202;154693.981
200203;170426.18
200204;167917.73
200205;168899.767
200206;155750.652
200207;165546.239
200208;129772.655
200209;165852.624
200210;189251.383
200211;165167.762
200212;168736.362
200301;138430.946
200302;136447.386
200303;136933.4
200304;149036.798
200305;159587.615
200306;150514.357
200307;162365.654
200308;154968.958
200309;161028.97
200310;178403.031
200311;162308.284
200312;165644.547
200401;153067.548
200402;139578.248
200403;166015.312
200404;171319.373
200405;171653.691
200406;169298.517
200407;174869.016
200408;179158.55
200409;183843.396
200410;178602.217
200411;181132.236
200412;185402.231
200501;158166.889
200502;142731.619
200503;169972.344
200504;175915.493
200505;171107.644
200506;169700.88
200507;171352.603
200508;186749.86
200509;178444.329
200510;176803.825
200511;178225.761
200512;179450.976
200601;164579.745
200602;147972.192
200603;168523.457
200604;155479.082
200605;173529.563
200606;167115.899
200607;171619.218
200608;185937.755
200609;180998.184
200610;182272.466
200611;181461.363
200612;180611.551
200701;170446.9792
200702;146274.064
200703;179546.8075
200704;174809.1116
200705;185671.4454
200706;183221.0221
200707;179933.0169
200708;198019.2584
200709;180406.9683
200710;206276.3017
200711;192455.6851
200712;209037.1184
200801;271659.7276
200802;246771.5273
200803;243319.5434
200804;209252.9687
200805;211637.5476
200806;208067.2398
200807;206711.599
200808;205974.1978
200809;212849.7281
200810;216596.7582
200811;192172.7519
200812;194150.2481
200901;180752.9032
200902;165426.3914
200903;187461.5246
200904;192555.321
200905;196167.4814
200906;211338.0207
200907;227559.9815
200908;219708.6816
200909;221994.1645
200910;231992.051
200911;210842.0011
200912;218878.4158
201001;194304.745
201002;187877.8801
201003;228933.2854
201004;224582.8655
201005;234447.9344
201006;227346.7579
201007;238874.4318
201008;242883.1646
201009;237747.4977
201010;236662.1333
201011;235063.5355
201012;240577.3536
201101;212766.7546
201102;207762.2727
201103;230453.2464
201104;236725.939
201105;251195.571
201106;241033.3375
201107;254197.2222
201108;271696.1082
201109;257902.7327
201110;248716.7443
201111;244544.332
201112;247613.8691
201201;240449.9884
201202;227801.0444
201203;266386.4943
201204;259061.3988
201205;271622.8612
201206;270579.5227
201207;271804.9112
201208;284125.8563
201209;258560.0004
201210;284766.5444
201211;267989.6316
201212;262822.3633
201301;253287.877
201302;272400.019
201303;278528.608
201304;290950.5
201305;297634.535
201306;269675.325
201307;289184.703
201308;290766.449
201309;272659.545
201310;296824.356
201311;278882.835
201312;258152.658
201401;273139.724
201402;257394.483
201403;269785.416
201404;310098.89
201405;301527.028
201406;265608.166
201407;290477.876
201408;299528.516
201409;308515.8
201410;317319.345
201411;277149.088
201412;276800.753
201501;270017.7481
201502;221019.985
201503;274263.1754
201504;274259.848
201505;263719.389
201506;265099.219
201507;283072.2562
201508;280874.1899
201509;278296.5208
201510;280407.3589
201511;259250.4749
201512;256934.1246
201601;219744.046
201602;223391.217
201603;260081.795
201604;262873.646
201605;252192.728
201606;239177.226
201607;246036.873
201608;265261.23
201609;246725.831
201610;260496.593
201611;247306.676
201612;249779.087
201701;230776.2811
201702;212587.2645
201703;269290.1693
201704;249232.9373
201705;259013.3633
201706;252105.5276
201707;260375.7762
201708;274785.0842
201709;262942.7871
201710;275262.2573
201711;263650.5488
201712;245604.8888
201801;242470.812
201802;216280.029
201803;265241.666
201804;263676.556
201805;200422.931
201806;280150.892
201807;270969.19
201808;287214.088
201809;260831.63
201810;282685.617
201811;272090.969
201812;250517.815
201901;243295.486
201902;232322.935
201903;249924.345
201904;271175.851
201905;263850.375
201906;242196.901
201907;274221.386
201908;282638.618
201909;264680.561
201910;289573.631
201911;267524.252
