timestamp;m3
199001;30195.498
199002;26534.249
199003;27366.741
199004;36495.493
199005;27514.985
199006;29706.106
199007;32583.155
199008;30049.823
199009;33949.073
199010;27999.005
199011;40375.256
199012;29860.557
199101;34545.063
199102;27412.475
199103;27717.894
199104;28354.692
199105;23804.332
199106;30913.366
199107;44336.217
199108;50278.172
199109;35724.208
199110;40102.938
199111;31534.63
199112;35560.74
199201;36097.165
199202;31249.94
199203;29194.915
199204;32344.41
199205;29145.606
199206;34887.7
199207;39099.198
199208;35641.99
199209;34633.56
199210;35666.605
199211;34299.07
199212;34387.53
199301;31956.19
199302;28493.659
199303;35278.14
199304;31003.29
199305;31391.423
199306;37444.447
199307;36827.42
199308;38652.218
199309;33081.719
199310;34702.829
199311;35152.944
199312;39115.652
199401;34430.595
199402;30837.457
199403;32715.901
199404;30025.457
199405;31929.63
199406;31445.584
199407;31231.328
199408;38153.841
199409;38025.202
199410;35434.868
199411;37343.109
199412;37769.148
199501;39123.925
199502;33636.918
199503;36024.247
199504;30153.837
199505;16773.435
199506;34018.629
199507;35802.128
199508;39016.669
199509;38133.773
199510;38314.161
199511;39412.789
199512;40821.282
199601;40662.818
199602;36836.029
199603;36778.31
199604;35330.36
199605;38299.656
199606;36306.756
199607;43654.29
199608;42635.527
199609;43239.245
199610;45454.703
199611;43399.205
199612;46253.771
199701;46037.462
199702;38624.819
199703;38940.304
199704;41825.928
199705;41165.894
199706;44116.148
199707;48238.02
199708;27658.974
199709;48538.02
199710;42399.696
199711;41608.328
199712;52677.476
199801;44628.81
199802;35039.75
199803;43184.631
199804;44418.189
199805;44318.526
199806;45574.238
199807;49559.785
199808;48450.627
199809;50564.04
199810;52490.419
199811;47669.432
199812;52086.601
199901;49644.564
199902;39114.071
199903;45035.676
199904;41874.222
199905;40526.051
199906;45855.947
199907;47468.237
199908;45373.95
199909;44418.56
199910;45633.481
199911;45827.978
199912;50212.96
200001;45078.541
200002;44640.791
200003;39195.662
200004;39383.521
200005;43337.487
200006;47174.794
200007;44297.308
200008;47834.298
200009;48252.701
200010;46924.303
200011;48018.777
200012;47958.874
200101;48309.317
200102;40914.679
200103;44372.585
200104;42530.512
200105;44847.958
200106;47332.707
200107;49202.209
200108;51635.531
200109;47058.569
200110;51051.996
200111;48951.443
200112;45964.624
200201;49815.781
200202;41667.304
200203;46896.677
200204;43287.873
200205;47171.806
200206;44976.58
200207;48656.745
200208;50219.925
200209;48003.848
200210;53190.61
200211;47088.633
200212;48461.4
200301;47512.947
200302;39719.663
200303;35144.529
200304;38715.439
200305;42692.699
200306;41315.865
200307;46560.932
200308;43607.412
200309;44980.733
200310;47348.928
200311;42649.995
200312;47845.874
200401;41705.163
200402;35812.027
200403;40057.067
200404;41530.085
200405;39651.227
200406;39724.131
200407;43698.819
200408;50895.359
200409;49465.572
200410;48281.093
200411;47242.685
200412;51933.185
200501;45591.099
200502;41787.125
200503;45624.612
200504;43180.921
200505;44397.485
200506;42396.47
200507;48265.374
200508;50708.793
200509;49120.438
200510;49279.816
200511;49794.102
200512;55034.541
200601;49914.194
200602;45231.19
200603;49184.566
200604;43374.347
200605;47949.114
200606;48599.242
200607;51405.717
200608;56292.33
200609;56108.389
200610;54681.179
200611;55262.443
200612;55764.205
200701;52955.07524
200702;46417.84732
200703;51611.18268
200704;46743.08993
200705;51810.36502
200706;52327.04698
200707;55640.11876
200708;60302.04499
200709;55419.8944
200710;62184.28718
200711;59471.92551
200712;65884.14465
200801;68993.85307
200802;66787.24651
200803;64145.51743
200804;56098.95196
200805;61698.81202
200806;66338.49377
200807;62884.15022
200808;62136.91821
200809;64964.96328
200810;66527.75296
200811;60037.71749
200812;64400.25511
200901;57233.31122
200902;51996.93449
200903;55208.29511
200904;52135.04148
200905;52042.75411
200906;60094.48399
200907;67281.38637
200908;65223.52371
200909;68664.80108
200910;72450.33395
200911;67115.57579
200912;72327.06191
201001;64595.49307
201002;58404.73586
201003;70564.52235
201004;64723.35393
201005;66754.59413
201006;66969.46024
201007;74014.15387
201008;75181.5809
201009;76632.09469
201010;75315.51845
201011;76008.33151
201012;79053.25118
201101;67809.14761
201102;66027.94832
201103;69185.48839
201104;66097.96398
201105;71500.97801
201106;73993.70742
201107;77205.40273
201108;83835.2275
201109;82252.48127
201110;81078.78717
201111;81504.81608
201112;86242.02576
201201;79008.5422
201202;72606.58381
201203;78635.21313
201204;72249.14913
201205;84744.17459
201206;79509.56468
201207;83160.8438
201208;88052.3234
201209;83791.92798
201210;100566.5268
201211;106413.8904
201212;99817.23144
201301;103220.176
201302;84638.831
201303;85844.838
201304;87451.922
201305;95740.425
201306;92239.645
201307;91248.175
201308;92527.128
201309;91872.381
201310;100824.731
201311;96946.702
201312;95085.445
201401;95155.538
201402;91717.471
201403;83445.627
201404;87755.584
201405;90839.674
201406;87094.448
201407;98654.305
201408;103785.144
201409;108206.815
201410;112777.426
201411;102183.993
201412;102554.161
201501;97731.70399
201502;80959.011
201503;88313.65611
201504;82162.529
201505;86313.926
201506;89013.19
201507;94137.73846
