timestamp;m3
199001;21462.02
199002;22967.589
199003;16025.679
199004;10877.322
199005;18555.029
199006;18297.631
199007;21574.95
199008;20832.464
199009;21880.42
199010;20144.491
199011;35042.171
199012;22195.431
199101;18473.164
199102;13312.088
199103;16384.467
199104;16996.101
199105;13810.948
199106;14681.629
199107;21390.0
199108;27681.862
199109;19425.315
199110;23600.567
199111;18194.258
199112;19904.68
199201;16766.04
199202;15865.53
199203;17722.153
199204;18023.236
199205;17995.383
199206;19393.29
199207;22362.525
199208;21873.086
199209;20793.719
199210;22766.109
199211;22652.401
199212;21670.455
199301;17073.353
199302;17359.489
199303;21382.685
199304;18687.842
199305;20589.336
199306;20797.054
199307;21016.549
199308;23035.704
199309;22543.064
199310;23655.202
199311;23586.952
199312;22542.109
199401;18898.17
199402;19032.876
199403;20574.921
199404;18234.54
199405;19359.516
199406;18887.289
199407;19141.926
199408;23231.048
199409;23929.05
199410;21391.946
199411;23449.759
199412;24573.292
199501;20740.976
199502;17657.06
199503;20966.11
199504;17201.698
199505;17538.646
199506;18367.809
199507;20833.721
199508;20681.606
199509;21412.236
199510;23580.095
199511;24032.986
199512;21956.921
199601;21111.638
199602;19668.084
199603;21183.268
199604;19397.821
199605;23447.435
199606;21651.754
199607;27543.37
199608;26667.016
199609;25364.096
199610;31835.508
199611;32661.857
199612;30359.133
199701;26580.673
199702;22753.936
199703;24366.008
199704;26748.022
199705;31179.95
199706;30423.824
199707;30839.361
199708;22754.874
199709;32263.882
199710;35581.235
199711;30182.465
199712;29818.161
199801;26089.465
199802;23780.424
199803;29215.594
199804;30081.472
199805;30220.914
199806;33670.145
199807;34781.213
199808;35086.867
199809;37823.595
199810;40662.81
199811;37377.45
199812;38570.418
199901;31880.52
199902;25837.361
199903;30221.753
199904;27112.221
199905;25655.129
199906;27958.589
199907;29465.918
199908;30436.522
199909;31380.584
199910;32307.945
199911;32909.782
199912;32127.002
200001;26250.62
200002;27309.824
200003;24847.765
200004;25427.129
200005;28248.445
200006;30740.125
200007;28623.969
200008;32681.757
200009;31126.5
200010;32609.425
200011;31564.797
200012;28258.538
200101;26245.638
200102;24552.875
200103;24522.92
200104;26372.189
200105;29445.394
200106;30281.19
200107;31720.234
200108;32859.297
200109;31420.997
200110;30855.417
200111;29391.945
200112;25756.923
200201;27222.882
200202;25803.554
200203;29720.695
200204;30166.338
200205;32401.991
200206;31594.048
200207;33689.903
200208;34529.848
200209;33968.438
200210;38525.654
200211;36146.845
200212;31857.871
200301;26978.927
200302;26282.054
200303;25872.954
200304;27501.494
200305;31208.785
200306;32371.779
200307;35855.501
200308;35128.044
200309;36718.288
200310;40935.387
200311;37104.219
200312;36384.854
200401;28536.784
200402;28164.228
200403;33149.018
200404;34489.822
200405;35846.996
200406;36444.324
200407;39023.164
200408;37970.009
200409;39344.21
200410;37567.936
200411;38306.56
200412;37899.832
200501;29879.836
200502;25889.325
200503;34479.412
200504;36618.311
200505;37769.884
200506;39069.338
200507;39231.525
200508;42755.002
200509;40976.734
200510;38176.296
200511;37826.172
200512;37104.124
200601;30627.905
200602;29354.911
200603;36212.861
200604;33075.748
200605;38255.71
200606;37739.969
200607;39936.014
200608;41654.858
200609;41144.671
200610;40606.018
200611;41556.114
200612;40242.433
200701;39480.05102
200702;35691.18361
200703;44544.63939
200704;41369.20347
200705;44161.23827
200706;44808.44467
200707;46774.4561
200708;48819.87
200709;44569.92082
200710;50189.86105
200711;50091.45447
200712;47865.5396
200801;43375.41347
200802;42011.69339
200803;45376.1931
200804;48525.24735
200805;50036.98356
200806;51302.28367
200807;52801.02797
200808;53730.4592
200809;53648.0511
200810;54206.68335
200811;48827.05809
200812;48076.66162
200901;41740.96495
200902;37518.99083
200903;44944.71928
200904;45077.26432
200905;46400.06735
200906;49791.66435
200907;53248.96387
200908;48641.53678
200909;50210.90361
200910;55856.68366
200911;51488.49736
200912;51659.77406
201001;44781.86422
201002;44908.77388
201003;56839.74701
201004;52815.27114
201005;54837.33657
201006;55321.38616
201007;59570.99728
201008;60309.85962
201009;60168.45973
201010;58682.25314
201011;58999.39477
201012;57881.00546
201101;48011.8931
201102;48547.88217
201103;55688.47174
201104;54729.46203
201105;58392.76278
201106;57646.85889
201107;60191.20487
201108;63629.57061
201109;61582.64487
201110;63587.8006
201111;60267.59722
201112;60766.61723
201201;52566.87504
201202;52599.67628
201203;62959.92541
201204;60199.82098
201205;64787.51217
201206;65052.89173
201207;65301.19952
201208;71292.18004
201209;64791.22704
201210;74320.3567
201211;71052.36887
201212;65676.62823
201301;59052.4
201302;58130.35
201303;69911.7
201304;72000.484
201305;70403.05
201306;68171.998
201307;73084.3
201308;77781.4
201309;74623.05
201310;81011.9
201311;78762.4
201312;70167.187
201401;63854.45
201402;66959.5
201403;70741.773
201404;72983.05
201405;75815.211
201406;72308.93
201407;80739.553
201408;79580.11
201409;82474.85
201410;88603.05
201411;78219.65
201412;75699.7
201501;66928.09614
201502;61091.55
201503;76945.68038
201504;76587.5
201505;71731.7
201506;74634.678
201507;76482.01001
201508;74376.63438
201509;76606.45813
201510;84238.53822
201511;74489.70314
201512;73307.7695
201601;56828.5
201602;65680.89
201603;78011.48
201604;72155.6
201605;71703.35
201606;72336.3
201607;71175.35
201608;74095.7
201609;68221.35
201610;70237.7
201611;69651.8
201612;68760.41
201701;59915.6191
201702;62583.23728
201703;86222.87455
201704;71774.60274
201705;78083.62155
201706;77125.75001
201707;80173.68183
201708;84472.14183
201709;80362.8241
201710;83914.03955
201711;84078.23465
201712;74635.30965
201801;68965.239
201802;65566.011
201803;88876.37
201804;84402.775
201805;61099.975
201806;87903.93
201807;83566.279
201808;88853.52
201809;82047.871
201810;90415.52
201811;87879.993
201812;76145.352
201901;72199.68
201902;81244.69
201903;82703.37
201904;81839.832
201905;86602.42
201906;80627.39
201907;90727.38
201908;94934.93
201909;90081.16
201910;98433.18
201911;89831.6
201912;77721.71
202001;74915.36
202002;85914.16
202003;91599.37
202004;77712.1
202005;86426.7
202006;94285.64
202007;107297.75
202008;103669.82
202009;104025.15
202010;111494.37
202011;99911.07
202012;91311.12
202101;82661.77
202102;86933.63
202103;112153.57
202104;98887.75
202105;100432.5
202106;102544.7
202107;111934.9
202108;108498.5
202109;101011.1
202110;107847.1
202111;99606.9
202112;91360.4
202201;81365.4
202202;100225.1
202203;104723.6
202204;96451.8
202205;105136.3
202206;106528.1
202207;114298.456
202208;116450.4
202209;111779.7
202210;113765.3
202211;102877.2
202212;92989.0
202301;87365.2
202302;101703.5
202303;119997.0
202304;97626.4
202305;107061.8
202306;106648.7
202307;107152.4
202308;110945.6
202309;110638.0
202310;113629.5
202311;106942.6
202312;95868.1
202401;91584.7
202402;94279.118
