timestamp;m3
199001;81197.583
199002;68666.865
199003;63262.002
199004;104287.971
199005;78717.691
199006;80066.882
199007;88966.544
199008;88455.098
199009;90849.675
199010;85666.98
199011;84075.076
199012;82483.172
199101;77820.698
199102;59300.417
199103;64772.618
199104;82178.792
199105;69628.772
199106;78493.379
199107;104663.37
199108;115548.207
199109;89895.89
199110;112357.604
199111;93933.121
199112;79939.801
199201;66680.18
199202;67687.027
199203;74700.338
199204;82398.019
199205;84302.072
199206;87314.217
199207;93466.166
199208;90707.894
199209;90385.903
199210;106071.985
199211;95302.471
199212;78865.164
199301;69495.481
199302;66105.884
199303;89637.636
199304;86373.645
199305;91020.508
199306;97415.893
199307;93167.801
199308;101755.967
199309;107272.416
199310;112418.801
199311;99794.539
199312;81292.06
199401;61039.093
199402;72433.04
199403;85507.448
199404;85737.951
199405;92133.197
199406;90109.803
199407;92415.962
199408;112198.792
199409;111904.253
199410;106836.82
199411;110019.169
199412;92901.613
199501;82479.337
199502;78077.247
199503;97909.296
199504;87826.118
199505;97840.364
199506;86183.18
199507;99145.874
199508;104084.941
199509;103231.246
199510;114259.105
199511;110075.475
199512;94737.814
199601;86858.632
199602;86689.474
199603;99703.027
199604;100548.44
199605;106653.233
199606;97833.815
199607;107311.957
199608;114283.95
199609;112578.934
199610;117672.527
199611;106503.965
199612;95186.758
199701;82857.754
199702;85415.574
199703;91891.735
199704;97141.913
199705;99177.97
199706;97459.008
199707;115979.011
199708;92925.259
199709;118548.013
199710;129754.385
199711;113212.302
199712;104762.2
199801;86888.803
199802;80132.987
199803;98429.65
199804;110786.943
199805;102863.012
199806;105502.09
199807;116349.304
199808;117346.422
199809;117542.083
199810;124257.308
199811;104304.638
199812;98192.922
199901;85290.58
199902;87422.388
199903;104081.058
199904;106601.836
199905;101264.791
199906;106254.817
199907;112719.944
199908;115474.215
199909;117997.327
199910;122332.957
199911;120502.419
199912;107430.611
200001;87944.946
200002;101610.021
200003;106700.403
200004;107564.004
200005;108798.652
200006;117324.262
200007;111478.163
200008;121537.804
200009;126484.011
200010;124086.727
200011;118326.569
200012;101292.136
200101;98526.948
200102;93946.993
200103;119011.577
200104;112841.424
200105;113593.468
200106;116602.613
200107;119625.177
200108;128630.196
200109;124190.583
200110;134482.108
200111;117749.589
200112;95203.947
200201;99600.96
200202;99294.739
200203;123100.063
200204;119710.118
200205;112744.612
200206;111641.03
200207;123542.055
200208;132058.026
200209;132312.062
200210;144285.228
200211;124564.068
200212;109296.49
200301;100909.738
200302;103784.144
200303;109058.683
200304;111832.332
200305;116867.759
200306;113413.441
200307;128385.807
200308;128981.903
200309;135122.071
200310;146485.411
200311;130317.113
200312;114814.208
200401;98000.184
200402;99546.252
200403;142814.118
200404;125323.938
200405;120531.718
200406;126621.188
200407;138961.937
200408;139527.934
200409;143360.041
200410;138170.794
200411;135235.237
200412;115413.755
200501;99222.298
200502;110816.729
200503;133768.522
200504;139256.862
200505;124952.14
200506;128775.979
200507;133692.223
200508;143164.319
200509;144170.083
200510;137120.306
200511;137668.955
200512;119489.476
200601;112063.76
200602;111316.338
200603;139055.316
200604;124917.277
200605;125954.481
200606;126124.086
200607;132817.737
200608;144760.925
200609;143845.462
200610;149144.001
200611;141386.768
200612;118750.477
200701;117131.2073
200702;122096.4784
200703;155029.4138
200704;128550.0273
200705;137896.816
200706;143626.7681
200707;148696.1022
200708;164656.5823
200709;150833.9259
200710;170692.7815
200711;160330.0554
200712;132831.617
200801;135446.2899
200802;152079.1381
200803;165433.9299
200804;162710.3141
200805;160056.7927
200806;168700.0877
200807;177628.9844
200808;178153.0898
200809;179129.6623
200810;185596.8027
200811;155396.9068
200812;141551.3984
200901;126893.5616
200902;135391.1778
200903;159737.1751
200904;153941.8166
200905;153511.0192
200906;162796.8484
200907;183194.002
200908;170939.6652
200909;174420.7666
200910;194876.5279
200911;159187.0318
200912;145768.2859
201001;137548.1911
201002;158880.2132
201003;176757.7669
201004;170386.7248
201005;175808.7666
201006;189664.0084
201007;203628.2854
201008;199382.2395
201009;198474.4917
201010;205800.7967
201011;185189.4401
201012;165311.5413
201101;142502.2635
201102;175547.3636
201103;178338.1405
201104;181134.1835
201105;197151.4956
201106;204038.6812
201107;215747.8791
201108;224981.0213
201109;220735.9152
201110;213773.4602
201111;191291.7905
201112;165586.762
201201;154094.7956
201202;191691.0049
201203;210228.0036
201204;193559.4502
201205;212396.4894
201206;226607.7297
201207;234040.0507
201208;241330.1779
201209;217689.8076
201210;273046.5115
201211;262663.189
201212;231025.661
201301;228350.39
201302;241448.66
201303;255574.26
201304;251735.309
201305;261747.495
201306;263218.508
201307;268387.122
201308;257991.801
201309;246577.597
201310;271104.54
201311;234593.357
201312;184546.38
201401;206784.095
201402;269234.035
201403;261154.003
201404;263778.469
201405;275241.983
201406;243288.804
201407;279609.034
201408;296363.588
201409;292891.621
201410;307908.5
201411;256518.892
201412;224744.78
201501;238474.2181
201502;231847.17
201503;259863.7564
201504;254341.733
201505;244353.23
201506;265006.211
201507;271956.1478
201508;246965.4928
201509;234827.6446
201510;250815.6707
201511;213842.4917
201512;190334.2775
201601;160620.261
201602;209793.615
201603;226185.974
201604;209011.72
201605;212053.631
201606;228809.248
201607;239513.066
201608;248157.037
201609;235882.59
201610;231137.884
201611;195571.5
201612;180029.2
201701;176385.8325
201702;202236.9214
201703;224813.2287
201704;187195.6117
201705;223136.2657
201706;240273.205
201707;253209.3211
201708;255577.8641
201709;247202.4355
201710;257462.6897
201711;225054.9388
201712;180022.2418
201801;179887.957
201802;201517.446
201803;242335.939
201804;210511.266
201805;183543.635
201806;247197.514
201807;256285.96
201808;264573.257
201809;241931.315
201810;259780.808
201811;208538.765
201812;189851.431
201901;202622.688
201902;221604.05
201903;219304.607
201904;213629.163
201905;230029.924
201906;232309.593
201907;269816.4
201908;259791.184
201909;244266.968
201910;270990.074
201911;234369.636
201912;182607.986
202001;191331.498
202002;224676.296
202003;234465.106
202004;199795.43
202005;225034.462
202006;249702.33
202007;287373.22
202008;277198.97
202009;271930.63
202010;301963.125
202011;262224.592
202012;232885.183
202101;217322.92
202102;236451.972
202103;279297.119
202104;247669.33
202105;254893.32
202106;277321.901
202107;321143.8
202108;312745.808
202109;294727.163
202110;325119.19
202111;247326.71
202112;224926.192
202201;219304.061
202202;276915.164
202203;295151.268
202204;249632.594
202205;276636.05
202206;278262.537
202207;310133.831
202208;309347.336
202209;300392.125
202210;305176.95
202211;260234.141
202212;233288.027
202301;213286.853
202302;275195.842
202303;313887.0
202304;253946.042
202305;291245.873
202306;298070.434
202307;329719.21
202308;338460.014
202309;310683.993
202310;316209.98
202311;282759.24
202312;255901.621
202401;247515.348
202402;278535.346
