timestamp;m3
199001;20922.969
199002;35483.094
199003;24130.808
199004;36859.954
199005;21686.564
199006;25898.492
199007;46279.631
199008;44512.589
199009;26688.447
199010;20790.007
199011;37352.642
199012;29764.751
199101;27459.403
199102;22908.284
199103;25202.683
199104;23242.687
199105;10137.203
199106;25614.002
199107;30094.298
199108;43431.673
199109;27908.593
199110;31152.856
199111;30878.297
199112;32128.213
199201;31430.959
199202;31842.184
199203;36659.968
199204;36817.596
199205;40446.5
199206;50677.298
199207;51254.487
199208;50359.912
199209;42050.472
199210;39932.576
199211;33650.968
199212;35022.108
199301;26267.948
199302;22755.535
199303;27500.863
199304;26494.479
199305;26778.993
199306;30964.823
199307;35475.615
199308;33196.631
199309;41756.948
199310;32473.648
199311;34420.347
199312;26930.978
199401;28491.154
199402;22657.34
199403;26501.658
199404;24003.335
199405;26967.212
199406;24211.286
199407;28394.026
199408;25503.191
199409;27484.369
199410;28527.64
199411;29080.291
199412;35080.744
199501;43362.799
199502;52557.142
199503;54221.57
199504;49237.915
199505;51154.965
199506;53072.015
199507;48776.476
199508;52673.3765
199509;56570.277
199510;56530.273
199511;51954.556
199512;52797.085
199601;49866.852
199602;45436.349
199603;33541.111
199604;38111.708
199605;35469.886
199606;37301.086
199607;42289.926
199608;45578.253
199609;44983.27
199610;42629.286
199611;40170.518
199612;42235.871
199701;42281.04
199702;45253.613
199703;45380.394
199704;52449.438
199705;51454.375
199706;49138.784
199707;53906.06
199708;15253.119
199709;72304.204
199710;86097.703
199711;72719.725
199712;93814.482
199801;87445.224
199802;67891.702
199803;108327.267
199804;113011.554
199805;101501.329
199806;104523.948
199807;105989.217
199808;98488.425
199809;105174.824
199810;108541.469
199811;64822.726
199812;69092.891
199901;51684.471
199902;36424.787
199903;43837.875
199904;35783.902
199905;88265.101
199906;51911.827
199907;54658.163
199908;66788.061
199909;53888.192
199910;48884.532
199911;50271.446
199912;56405.545
200001;50004.659
200002;48091.068
200003;48296.69
200004;41858.34
200005;43864.735
200006;35125.34
200007;34681.494
200008;36086.485
200009;37845.686
200010;37770.378
200011;38299.214
200012;34028.685
200101;36288.065
200102;34727.075
200103;36424.788
200104;35950.661
200105;38380.285
200106;38681.528
200107;38518.899
200108;42436.717
200109;42170.374
200110;45643.594
200111;43134.582
200112;38963.18
200201;42494.642
200202;38731.261
200203;45234.454
200204;38957.068
200205;41758.473
200206;41891.535
200207;41289.357
200208;47512.135
200209;25709.623
200210;46614.377
200211;26057.111
200212;40109.902
200301;37129.18
200302;36031.774
200303;37806.254
200304;37884.921
200305;38656.073
200306;37684.203
200307;40714.583
200308;40286.912
200309;43967.904
200310;50031.052
200311;46313.947
200312;49015.647
200401;45255.235
200402;44681.808
200403;47926.305
200404;51008.538
200405;47584.88
200406;49510.083
200407;56233.479
200408;65782.48
200409;72396.935
200410;69890.64
200411;76819.193
200412;71051.486
200501;64414.03
200502;54773.92
200503;67068.2
200504;54935.017
200505;62057.647
200506;69140.991
200507;70844.029
200508;81734.46
200509;80102.923
200510;77476.365
200511;76237.156
200512;71375.662
200601;66138.107
200602;58767.716
200603;63322.163
200604;57172.278
200605;56165.03
200606;53221.232
200607;54277.02
200608;64394.311
200609;57156.977
200610;57471.909
200611;66362.79
200612;59727.015
200701;50450.30897
200702;47487.7777
200703;54938.13112
200704;54409.83611
200705;55489.89973
200706;56220.92388
200707;61287.66695
200708;67501.83643
200709;74816.29771
200710;64632.15303
200711;57292.43133
200712;58684.82615
200801;51205.61634
200802;53644.10081
200803;57807.68336
200804;57983.0028
200805;57813.84687
200806;63305.69411
200807;64253.63806
200808;64894.96866
200809;64456.93909
200810;69273.39392
200811;64382.73902
200812;71379.44397
200901;62668.20024
200902;55657.59298
200903;59636.45113
200904;63129.84442
200905;62852.41145
200906;65376.06513
200907;75738.34445
200908;78015.43397
200909;81047.38779
200910;93305.93256
200911;89318.30203
200912;86633.45714
201001;69490.0916
201002;72827.84967
201003;98809.00101
201004;89530.17337
201005;98872.96982
201006;97530.8689
201007;103460.2168
201008;111900.0841
201009;106167.5965
201010;109195.7619
201011;121185.3292
201012;107677.7275
201101;102625.5125
201102;100644.9192
201103;104417.5311
201104;102381.196
201105;106929.0736
201106;111144.6854
201107;116416.3356
201108;130760.8431
201109;118592.8354
201110;121292.0719
201111;113673.2696
201112;119433.2218
201201;98427.85866
201202;97010.6227
201203;100302.7851
201204;103943.3741
201205;111018.6058
201206;115349.5376
201207;118296.7106
201208;129930.4662
201209;125126.8334
201210;130805.9586
201211;119942.7324
201212;105576.8679
201301;106242.235
201302;101904.124
201303;108269.342
201304;114417.314
201305;112674.339
201306;112223.82
201307;123040.635
201308;121270.167
201309;113926.083
201310;123802.122
201311;101785.183
201312;106909.755
201401;102942.436
201402;100230.989
201403;99271.042
201404;103790.637
201405;125996.975
201406;102641.157
201407;114933.815
201408;97409.725
201409;119469.258
201410;111156.981
201411;102990.843
201412;114102.042
201501;101909.8942
201502;81714.777
201503;91857.43156
201504;100076.441
201505;83814.633
201506;86349.15
201507;87828.86503
201508;110895.8718
201509;93041.27629
201510;101841.1924
201511;97151.52281
201512;99279.04376
201601;78590.849
201602;77038.799
201603;80091.462
201604;77800.416
201605;91875.67
201606;91609.239
201607;91046.75
201608;109299.851
201609;86043.456
201610;76242.914
201611;65513.296
201612;79448.085
201701;57319.55412
201702;61476.05849
201703;65452.89804
201704;71807.08637
201705;97393.73304
201706;102017.132
201707;100997.4206
201708;103946.6816
201709;103007.2531
201710;94804.93504
201711;88620.17302
201712;101534.842
201801;93546.981
201802;83427.433
201803;94672.518
201804;96635.776
201805;64355.231
201806;85200.005
201807;99531.434
201808;103486.792
201809;92105.932
201810;107550.802
201811;102904.64
201812;86401.13
201901;91215.809
201902;74097.191
201903;78137.947
201904;84423.256
201905;81764.308
201906;75934.614
201907;85566.357
201908;93216.313
201909;84813.488
201910;89660.442
201911;75265.388
201912;67019.125
202001;70638.509
202002;59749.113
202003;65862.581
202004;56411.776
202005;57815.868
202006;62240.73
202007;70907.271
202008;64080.451
202009;64572.513
202010;65253.674
202011;65615.89
202012;61278.212
202101;51987.016
202102;46338.546
202103;61781.819
202104;92139.415
202105;81389.975
202106;87413.296
202107;77412.444
202108;89266.01
202109;89098.77
202110;94615.758
202111;84586.802
202112;79492.521
202201;83458.527
202202;79567.083
202203;80479.159
202204;81446.428
202205;91668.361
202206;86177.997
202207;86794.461
202208;98187.24
202209;93283.858
202210;90663.825
202211;87573.144
202212;82477.015
202301;77516.202
202302;83298.398
202303;88298.095
202304;78301.945
202305;81636.69
202306;81962.884
202307;88568.114
202308;91240.022
202309;83490.753
202310;80489.224
202311;59703.831
202312;58092.217
202401;52348.895
202402;79046.898
