timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
199101,-0.9720606697636008,-0.24067798316584482,0.5050836886816183,1.0,0.5867070452737221,0.1876628255980031,1.0,2.0,0.0303030303030303,0.0,0.360738842570543,2.0,1.0,0.08333333333333326,-0.16666666666666663,0.0,3.0,1.8462202193216335,0.0,0.0,1.96349540849375,1.0492876503204271,6559.594
199102,-0.8500052601271517,-0.6941975502656106,0.6056879451469352,1.0,0.8116411031212454,1.516378589009008,1.0,2.0,0.03856749311294766,0.0,0.37097631607076154,2.0,1.0,0.6666666666666667,-0.33333333333333337,9.244463733058733e-33,3.0,1.7201934592198254,0.0,0.0,1.570796326795,0.9437386628926512,5484.611
199103,-0.9229542547333983,-0.377524664616264,0.6132409504353725,1.0,0.7593162887447907,1.5924107798617628,1.0,2.0,0.03856749311294766,0.0,0.366146676026915,2.0,1.0,0.5,-0.25,1.0271626370065259e-33,3.0,1.7201934592198251,0.0,0.0,1.570796326795,1.0104613700760865,5234.369
199104,-0.22826643287455592,-0.11797751222712849,0.6879462750396387,1.0,0.8979457248567798,1.1101202419677667,1.0,2.0,0.1111111111111111,0.0,0.26554675213741885,3.0,0.3333333333333333,0.5,-0.33333333333333337,1.0271626370065259e-33,2.0,2.019814992492946,0.0,0.0,0.7853981633975,1.0553737245695234,6117.288
199105,-0.7865069257109985,-0.41958447103663615,0.7440876875499068,1.0,1.0888999753452238,1.318773151277249,1.0,3.0,0.16666666666666669,0.0,0.2328693942327345,2.0,0.2,0.5833333333333333,-0.5,1.0271626370065259e-33,3.0,1.893788232391138,0.0,0.0,0.39269908169875,0.9798033566170048,6551.676
199106,-0.04603194422424384,0.09936096027823593,0.7860316516505742,1.0,1.0888999753452235,1.053369089810465,1.0,4.0,0.16666666666666669,0.0,0.24217979159462552,2.0,0.2,0.5833333333333333,-0.5833333333333333,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,0.39269908169875,0.8668441401650357,5521.09
199107,0.7548122184762118,0.49409328294882043,0.7361120454086225,1.0,0.9502705392332345,1.1605996367407319,1.0,3.0,0.1111111111111111,0.0,0.27709027738704567,2.0,0.3333333333333333,0.5,-0.5,4.1086505480261036e-33,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,0.939005748906262,7175.327
199108,-0.08356069311769099,-0.25648663114049364,0.6051335197614258,1.0,0.8639659174977004,1.3265732947361075,1.0,3.0,0.03856749311294766,0.0,0.25374601913303524,2.0,1.0,0.5833333333333333,-0.5,0.0,3.0,1.7201934592198251,0.0,0.0,1.96349540849375,0.864703717233639,7697.718
199109,-0.5952211816965544,-0.18984191388337734,0.7495599030214384,2.0,0.7253364813857113,1.0047962071194214,1.0,3.0,0.16666666666666669,0.0,0.25206124223159065,4.0,0.2,0.6666666666666667,-0.5,1.0271626370065259e-33,3.0,1.893788232391138,0.0,0.0,1.570796326795,0.8230638495201298,5707.27
199110,-0.28882544516714104,0.005748249732253481,0.6478850892021586,1.0,0.8116411031212455,0.3557586090152471,1.0,3.0,0.16666666666666669,0.0,0.25842703123236677,4.0,0.2,0.5833333333333334,-0.5,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,1.570796326795,0.9614359703089633,7324.954
199111,-0.5289910618454103,-0.6883057112536897,0.6009056046873187,1.0,0.6730116670092564,0.3769300770834667,1.0,3.0,0.005509641873278238,0.0,0.3065572364248116,3.0,1.0,0.6666666666666667,-0.25,4.012354050806742e-36,3.0,2.1458417525947544,0.0,0.0,1.96349540849375,0.9202914253640722,5767.442
199112,-0.5052990546452102,-0.6634476726265477,0.5580784382141839,1.0,0.6730116670092564,0.06648417077707763,1.0,3.0,0.005509641873278237,0.0,0.3051561424835617,3.0,1.0,0.5,-0.41666666666666663,6.780878345863394e-34,3.0,2.1458417525947544,0.0,0.0,1.96349540849375,1.0319001938958883,6678.35
199201,-1.041423159519867,-0.27573012948420506,0.5525682355820459,1.0,0.8116411031212455,-0.6269291250638912,1.0,3.0,0.005509641873278238,0.0,0.325018973491687,1.0,1.0,0.33333333333333326,-0.16666666666666663,2.5679065925163148e-34,2.0,2.1458417525947544,0.0,0.0,1.96349540849375,1.1271317840197608,6783.75
199202,-1.0532944996035487,-0.9017890162070668,0.5789907319281238,1.0,0.7593162887447906,-0.39669810993891574,1.0,3.0,0.005509641873278238,0.0,0.3230910108044136,6.0,1.0,0.33333333333333326,-0.33333333333333337,5.777789833161708e-34,2.0,2.1458417525947544,0.0,0.0,1.96349540849375,1.113019624847838,5955.45
199203,-0.8336570331705704,-0.4646014613004453,0.4945432624371715,1.0,0.8116411031212455,-0.557742579403257,1.0,3.0,0.013774104683195593,0.0,0.3256471909414943,1.0,1.0,0.16666666666666674,-0.08333333333333337,0.0,2.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.1297183135364737,5761.5
199204,-0.944818998533203,-0.7939146717667325,0.4710639116467817,1.0,0.6730116670092563,-0.8707070019549292,1.0,3.0,0.013774104683195594,0.0,0.3385039734419054,1.0,1.0,0.0,0.16666666666666674,0.0,2.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.250723374674428,6469.189
