timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
199101,-0.2897026130046248,-0.7522976391488789,0.6701744240193129,2.0,0.8979457248567797,1.578060105335463,1.0,2.0,0.04000000000000001,0.0,0.3037800982813207,4.0,0.5,0.25,0.0,6.419766481290787e-35,3.0,2.1458417525947544,0.0,0.0,1.570796326795,1.034226678452807,124959.325
199102,-0.2918057646451203,-0.7532103262943156,0.7396195167095708,1.0,0.8979457248567797,1.6692686972318662,1.0,2.0,0.1111111111111111,0.0,0.303456274727421,2.0,0.3333333333333333,0.75,-0.16666666666666663,1.6049416203226967e-35,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,0.9466015232820795,91111.588
199103,-0.7981462670181243,-0.9449881188412889,0.6591084657030928,1.0,0.984250346592314,0.9577944479187576,1.0,3.0,0.07407407407407407,0.0,0.29472914492844293,3.0,0.3333333333333333,0.5833333333333333,-0.16666666666666663,2.5679065925163148e-34,3.0,2.019814992492946,0.0,0.0,1.570796326795,1.1950606639127694,102167.53
199104,-0.5419767627671718,-0.6934291991684093,0.8113417476733051,3.0,0.5343822308972673,-0.2344176448728905,1.0,4.0,0.07407407407407407,0.0,0.2656444808924078,1.0,0.3333333333333333,0.41666666666666674,-0.16666666666666663,2.5679065925163148e-34,4.0,1.8462202193216335,0.0,0.0,0.7853981633975,1.2355203943601947,107415.792
199105,-0.13225958359200152,-0.6273144566977882,0.9514611626338207,3.0,0.47513526961661723,0.41196806992098983,1.0,4.0,0.1111111111111111,0.0,0.27199636982342723,1.0,0.3333333333333333,0.33333333333333326,-0.33333333333333337,1.0271626370065259e-33,4.0,2.1458417525947544,0.0,0.0,0.7853981633975,1.3393044294040661,137894.686
199106,-0.2931556118686053,-0.7351191734867578,0.7878653672887684,3.0,0.5867070452737221,0.758028559743654,1.0,4.0,0.07407407407407407,0.0,0.24496922475094038,1.0,0.3333333333333333,0.25,-0.5,4.1086505480261036e-33,4.0,1.7677614722893296,0.0,0.0,1.1780972450962501,1.364562975782666,107184.454
199107,-0.3549399265986054,-0.3549399265986054,0.7147152968689526,3.0,0.5545177444479563,0.3347640344724238,1.0,4.0,0.04000000000000001,0.0,0.27061778641802947,1.0,0.5,0.08333333333333326,-0.16666666666666663,4.1086505480261036e-33,4.0,1.893788232391138,0.0,0.0,1.1780972450962501,1.4692673497419808,128807.928
199108,-0.4810002364048089,-0.3286804850628322,0.6309036757692491,1.0,0.7253364813857112,0.5205561807806609,1.0,4.0,0.02203856749311295,0.0,0.2690702881492532,3.0,1.0,0.16666666666666674,-0.16666666666666663,0.0,4.0,1.893788232391138,0.0,0.0,1.1780972450962501,1.4561096262888753,141898.31
199109,-0.711460411689099,0.3424616849465913,0.6657766803525318,3.0,0.7000693274641406,0.4489300170971818,1.0,4.0,0.12000000000000002,0.0,0.26725538362914103,3.0,0.5,0.5,0.08333333333333326,0.0,4.0,2.1458417525947544,0.0,0.0,1.570796326795,1.2553326341077362,111573.948
199110,-0.7176528105165252,0.33865719045737996,0.6092848372570423,3.0,0.7593162887447906,-0.04837006823220688,1.0,4.0,0.005509641873278237,0.0,0.26707819983221304,3.0,1.0,0.33333333333333326,0.0,0.0,4.0,2.1458417525947544,0.0,0.0,1.570796326795,1.2870816731932277,128498.305
