timestamp;m3
199001;410.868
199002;219.376
199003;277.274
199004;359.898
199005;253.095
199006;242.417
199007;271.926
199008;278.614
199009;214.487
199010;219.942
199011;331.916
199012;231.949
199101;266.303
199102;238.339
199103;222.728
199104;288.411
199105;282.778
199106;344.008
199107;266.303
199108;238.339
199109;222.728
199110;288.411
199111;282.778
199112;344.008
199201;247.108
199202;218.283
199203;174.215
199204;268.14
199205;237.242
199206;179.241
199207;252.208
199208;288.722
199209;342.916
199210;580.934
199211;428.995
199212;577.064
199301;177.848
199302;407.18
199303;900.416
199304;677.3
199305;417.012
199306;629.693
199307;877.705
199308;641.438
199309;490.959
199310;481.908
199311;566.337
199312;598.764
199401;580.618
199402;403.16
199403;406.503
199404;372.53
199405;345.97
199406;284.2
199407;225.0
199408;269.448
199409;329.618
199410;238.791
199411;185.0
199412;194.998
199501;197.722
199502;146.8
199503;219.048
199504;198.3
199505;46.0
199506;172.0
199507;231.08
199508;151.153
199509;145.896
199510;226.61
199511;181.26
199512;167.897
199601;186.104
199602;83.596
199603;150.902
199604;170.412
199605;210.948
199606;149.862
199607;187.965
199608;109.28
199609;103.263
199610;111.372
199611;90.174
199612;118.706
199701;120.028
199702;132.466
199703;118.042
199704;61.918
199705;109.938
199706;94.638
199707;67.873
199708;90.583
199709;5.0
199710;35.0
199711;5.05
199712;0.0
199801;15.0
199802;15.0
199803;30.0
199804;5.1
199805;15.0
199806;5.0
199807;25.0
199808;0.0
199809;20.0
199810;30.0
199811;0.0
199812;15.05
199901;5.0
199902;0.0
199903;25.0
199904;15.05
199905;15.05
199906;20.05
199907;30.0
199908;5.0
199909;0.0
199910;15.0
199911;5.0
199912;30.0
200001;5.0
200002;105.0
200003;5.0
200004;15.05
200005;5.05
200006;30.05
200007;5.05
200008;20.0
200009;0.0
200010;149.989
200011;407.389
200012;701.539
200101;995.689
200102;556.289
200103;1312.721
200104;934.353
200105;457.446
200106;246.231
200107;372.213
200108;407.049
200109;306.01
200110;201.937
200111;349.846
200112;793.955
200201;469.9775
200202;146.0
200203;139.908
200204;19.938
200205;44.667
200206;39.747
200207;34.726
200208;86.76
200209;4.971
200210;64.719
200211;14.967
200212;34.906
200301;44.883
200302;64.763
200303;49.817
200304;31.876
200305;29.938
200306;10.0
200307;39.855
200308;39.871
200309;39.941
200310;64.877
200311;24.906
200312;79.717
200401;39.903
200402;19.945
200403;74.508
200404;24.907
200405;49.811
200406;4.993
200407;34.921
200408;49.945
200409;24.943
200410;29.932
200411;29.955
200412;9.964
200501;14.925
200502;14.926
200503;14.925
200504;4.975
200505;14.962
200506;19.9
200507;4.975
200508;14.959
200509;10.0
200510;14.94
200511;14.906
200512;14.905000000000001
200601;14.904
200602;9.972
200603;14.905
200604;4.969
200605;14.906
200606;13.138
200607;4.969
200608;9.955
200609;14.907
200610;9.964
200611;19.912
200612;9.963
200701;10.54
200702;10.0
200703;10.45
200704;10.0
200705;5.018
200706;25.0
200707;0.0
200708;15.36
200709;0.0
200710;20.0
200711;0.0
200712;4.983134854
200801;15.0
200802;5.0
200803;5.0
200804;0.0
200805;5.0
200806;0.0
200807;0.0
200808;5.0
200809;2.5
200810;0.0
200811;5.0
200812;0.0
200901;5.0
200902;5.0
200903;5.0
200904;0.0
200905;5.0
200906;0.0
200907;5.0
200908;5.0
200909;0.0
200910;0.0
200911;15.0
200912;0.0
201001;0.0
201002;0.0
201003;0.0
201004;0.0
201005;0.0
201006;0.0
201007;0.0
201008;0.0
201009;0.0
201010;0.0
201011;0.0
201012;0.0
201101;0.0
201102;0.0
201103;0.0
201104;0.0
201105;0.0
201106;0.0
201107;0.0
201108;0.0
201109;0.0
201110;0.0
201111;0.0
201112;0.0
201201;0.0
201202;0.0
201203;0.0
201204;0.0
201205;0.0
201206;0.0
201207;0.0
201208;0.0
201209;0.0
201210;0.0
201211;0.0
201212;0.0
201301;0.0
201302;0.0
201303;0.0
201304;0.0
201305;0.0
201306;0.0
201307;0.0
201308;0.0
201309;0.0
201310;0.0
201311;0.0
201312;0.0
201401;0.0
201402;0.0
201403;0.0
201404;0.0
201405;0.0
