timestamp;m3
199001;390.422
199002;338.831
199003;636.665
199004;1644.228
199005;600.865
199006;655.786
199007;675.216
199008;383.225
199009;501.995
199010;535.751
199011;1333.036
199012;752.312
199101;550.568
199102;459.179
199103;683.635
199104;667.137
199105;695.527
199106;519.652
199107;550.568
199108;459.179
199109;683.635
199110;667.137
199111;695.527
199112;519.652
199201;751.962
199202;518.45
199203;405.85
199204;524.716
199205;389.89
199206;555.354
199207;615.944
199208;493.884
199209;526.212
199210;571.528
199211;683.902
199212;443.55
199301;406.526
199302;398.644
199303;653.428
199304;486.498
199305;489.65
199306;561.4
199307;301.4
199308;450.5
199309;256.2
199310;479.95
199311;336.5
199312;429.2
199401;314.25
199402;366.4
199403;427.0
199404;381.05
199405;440.4
199406;349.0
199407;416.2
199408;488.9
199409;427.65
199410;504.9
199411;455.1
199412;431.35
199501;358.45
199502;314.25
199503;430.55
199504;385.6
199505;329.4
199506;428.45
199507;492.3
199508;235.4
199509;470.8
199510;511.9
199511;500.85
199512;503.85
199601;472.8
199602;348.95
199603;464.95
199604;401.3
199605;531.8
199606;384.85
199607;483.85
199608;356.65
199609;448.85
199610;498.05
199611;472.55
199612;569.5
199701;604.2
199702;425.7
199703;405.0
199704;462.1
199705;540.0
199706;570.55
199707;509.3
199708;272.2
199709;494.8
199710;568.95
199711;558.3
199712;550.45
199801;555.8
199802;452.65
199803;486.3
199804;503.2
199805;542.3
199806;574.4
199807;525.2
199808;515.0
199809;431.25
199810;625.35
199811;495.3
199812;566.5
199901;598.8
199902;506.05
199903;548.8
199904;449.25
199905;489.75
199906;541.15
199907;548.65
199908;459.95
199909;427.0
199910;608.05
199911;527.9
199912;663.1
200001;652.9
200002;558.1
200003;447.95
200004;471.2
200005;573.0
200006;456.55
200007;523.15
200008;535.1
200009;361.1
200010;577.2
200011;609.1
200012;462.9
200101;646.1
200102;469.05
200103;498.0
200104;537.1
200105;604.15
200106;381.1
200107;612.15
200108;539.2
200109;443.05
200110;586.1
200111;441.05
200112;371.1
200201;574.1
200202;412.15
200203;472.2
200204;501.1
200205;443.05
200206;476.1
200207;479.05
200208;358.0
200209;398.05
200210;532.05
200211;417.15
200212;356.0
200301;430.15
200302;340.9
200303;345.0
200304;233.15
200305;360.05
200306;481.15
200307;464.95
200308;470.05
200309;385.05
200310;401.1
