timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,5481.230666666667,6351.952475170068,2.5533737343257283,-0.9859521086299368,49320.587,38860.1653076923,36363.736,4215.450999999997,31487.485,0.5798367211199731,0.1881507035629688,5980.218249007182,505182.14900000003,35763010.30575852
1991-02-01,5444.117454545456,6306.961047257295,2.472473271295756,-1.0113767196325063,49320.587,38658.80608333334,36173.758,3800.9190000000017,31487.485,0.661429183533569,0.38589521575719893,6181.9227737431265,463905.673,38216169.18052391
1991-03-01,5562.188818181819,6957.1339781181705,2.473515596491972,-0.9681718141167681,49320.587,38884.76816666667,36173.758,3127.2490000000016,32148.285,0.7350250311550628,-0.1659388953542161,5960.353736186495,466617.21800000005,35525816.6604723
1991-04-01,5960.7570000000005,7354.882553494273,2.4731064586835867,-1.1964700407549438,49320.587,39106.31225000001,36173.758,3127.2490000000016,32148.285,0.6195173639540299,0.21533449237406407,6085.692265612764,469275.747,37035650.35173901
1991-05-01,6028.832454545455,7292.1495495297495,2.472071857303587,-1.6044537778100885,49320.587,40096.626083333336,37607.813500000004,5234.974500000004,32148.285,0.27367076552545433,0.46844706262246194,6452.829841297155,481159.51300000004,41639012.960735075
1991-06-01,6540.261727272728,7860.996906556746,2.473771112968806,-1.53533137812714,49320.587,40586.46675,38663.686,4737.134999999998,32148.285,0.2403054352181175,0.05807282838045032,6077.132297441163,487037.601,36931536.960602514
1991-07-01,7376.627000000001,8564.855730943624,2.472179103247372,-1.5546010786947946,51890.95,41880.40125,41292.11,6440.466500000002,32148.285,0.02024806518995808,0.6141125413066357,6664.877669584305,502564.815,44420594.35052352
1991-08-01,7126.565181818182,8557.50716833389,2.4746065787201212,-1.5445495421453337,51890.95,43196.21283333334,45197.379,5234.347999999998,34258.059,-0.2162854474419206,0.23386591401690057,6152.584263340593,518354.55399999995,37854293.1175063
1991-09-01,7526.166545454546,8864.368746242926,2.4747759340584943,-1.503738158783872,51890.95,43264.982833333335,45197.379,4821.727999999999,34258.059,-0.24077805855958623,0.13406607835974302,6108.09279026192,519179.794,37308797.534449644
1991-10-01,6979.375,8146.027693322141,2.4764514092590515,-1.1203182143130124,51890.95,44349.131583333336,47264.9875,2794.129000000001,34258.059,-0.572605941998263,-0.026848605836747207,5682.252419080812,532189.579,32287992.554149736
1991-11-01,7431.514916666667,8506.235627318218,2.5555074076078075,-1.4247180810954703,51890.95,43675.45561538462,46662.429,2930.0999999999985,34258.059,-0.3683738230157312,-0.2783673884497766,5937.202416687075,567780.9230000001,35250372.536714844
1991-12-01,8892.08890909091,9808.163660040278,2.47483983408489,-1.5376295380046745,51890.95,43421.87108333333,45799.9375,4777.8105,34258.059,-0.25331507424521915,0.004524060005374157,6109.634431071245,521062.453,37327632.88133125
1992-01-01,8448.43525,9442.830090547948,2.555598964206079,-1.411784151752929,51890.95,43596.827230769224,45696.301,3568.2450000000026,34258.059,-0.34406342018187314,-0.06823390176481813,5901.15178148737,566758.754,34823592.34815156
1992-02-01,7969.6836363636385,8908.992668499983,2.475356661746779,-1.458803519651448,51890.95,43143.00666666666,44714.315,4793.7075,34258.059,-0.2036032827648299,0.29348784282007034,5920.149324124636,517716.07999999996,35048168.01993339
1992-03-01,7703.347727272729,8624.75370845357,2.4784479109581525,-1.2468427947573204,51890.95,44036.32533333332,44714.315,3916.1569999999992,35591.344,-0.17851893105419256,-0.129206816312024,4978.661891759561,528435.9039999999,24787074.23245889
1992-04-01,7825.671090909092,8699.042751894955,2.4784430370397597,-1.2503432244033839,51890.95,44022.18025,44629.4445,4001.027500000004,35591.344,-0.1699335079010805,-0.08993479632317058,4979.746505255315,528266.1630000001,24797875.256602526
1992-05-01,7721.243636363638,8596.659483160996,2.4771032685588117,-1.3212832690428662,51890.95,42976.486833333336,42893.314,4928.105,35319.225,0.06985015816518116,-0.08203291857481915,5365.067557446191,515717.8419999999,28783949.895961642
1992-06-01,7081.008363636364,7775.348543038504,2.477604511801556,-1.1713417283618281,51890.95,43244.538916666665,42893.314,4928.105,35319.225,-0.02579988819064216,-0.19654379039119535,5211.651660241061,518934.46699999983,27161313.02769341
1992-07-01,6839.095000000002,7735.89463307415,2.47921812112994,-1.1211541616817349,49264.546,42502.29183333333,42604.0125,3807.2435000000005,35319.225,-0.12730516141116816,-0.10334257832571483,4515.086297267009,510027.502,20386004.271768313
1992-08-01,6696.915200000001,7688.822917730299,2.3924073186283885,-0.997013085508192,49264.546,42008.13436363637,42224.04,3472.2609999999986,35319.225,0.01604922338135605,0.08334408049815899,4394.198235070407,462089.478,19308978.12909588
1992-09-01,6493.722181818183,7459.343334556961,2.479567867717159,-0.9722038879382797,49264.546,41717.63925,41958.073000000004,3587.054,35319.225,0.17384256205208487,-0.029108405040677007,4316.035002157713,500611.671,18628158.13985053
1992-10-01,5140.128600000002,6231.00031767205,2.3930335243834713,-0.6398095138482396,49264.546,41104.99981818182,41692.106,3169.9130000000005,35319.225,0.3377880122609125,0.10186499279150579,4068.4677859122585,452154.9979999999,16552430.125005795
1992-11-01,4839.658636363639,5956.085847089735,2.480449502519041,-0.42370663526957,49264.546,41100.56775,41371.9605,2520.197500000002,35319.225,0.3562137317997072,0.15342132064470523,3895.28908085575,493206.8129999999,15173277.023434034
1992-12-01,3732.2663000000016,4403.516327956774,2.3955278772113586,-0.4975511855309893,45696.301,40975.50936363637,41692.106,1870.4820000000036,35319.225,-0.3695022109568014,-0.07257963833877931,2804.8874492939285,450730.603,7867393.603206599
1993-01-01,4154.860272727275,4888.910646126907,2.48080808262113,0.4831472286169509,50760.48,41790.92358333333,41958.073000000004,2172.866000000002,35319.225,0.6235872521971243,0.1108225149339769,3811.2571831523323,501491.083,14525681.31613025
1993-02-01,4071.5474545454563,4828.620793609707,2.4802621157831632,-0.04601999489259523,50760.48,41999.9535,41958.073000000004,2172.866000000002,35319.225,0.60557802515819,0.1416401651760467,4079.091971839333,503999.44200000004,16638991.314724097
1993-03-01,3714.2025454545465,4536.128197772576,2.4796592849832746,-0.8367916329978713,50760.48,43251.901999999995,42681.832500000004,3365.1870000000017,35319.225,0.10443137131590621,0.13358751780312036,4430.322168459537,519022.82399999996,19627754.516344015
1993-04-01,3829.336166666668,4612.874617264255,2.5600944365785905,-0.6818387152265344,50760.48,43331.46338461538,42983.985,2963.2450000000026,35319.225,0.05314804454700415,0.016610858840617863,4265.429335121966,563309.024,18193887.412919015
1993-05-01,2920.6888181818185,3657.519791151238,2.481339894184426,-0.9370823548332483,50760.48,43993.468666666675,43239.199,2447.7075000000004,38522.193,0.3734552774897859,0.04322897480880435,3730.9370416357287,527921.6240000001,13919891.208649563
