timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,18378.563583333336,22135.019648289523,2.5539762706530316,-1.0823477625103022,142820.286,111274.80338461537,106057.337,16008.292000000001,88888.715,0.3293012074157057,0.004819452444740657,16564.322864671554,1446572.4440000001,274376791.96508086
1991-02-01,18385.46563636364,22385.206025629723,2.4735104658361924,-0.9569163553104603,142820.286,110184.37216666667,105404.0115,13747.684499999996,88888.715,0.4984493893553341,0.17822423732928536,16786.42312986406,1322212.4659999998,281784001.494835
1991-03-01,16985.88845454546,20397.083960641066,2.4736703850680235,-0.9604028856462925,142820.286,110045.461,103459.10800000001,11271.509500000007,90049.045,0.5738778829887566,-0.226115662442564,16680.02768522311,1320545.532,278223323.5798095
1991-04-01,14576.349636363633,18270.925686596784,2.475200818473168,-0.10510904554941103,142820.286,107995.18358333333,103459.10800000001,8684.304000000004,90049.045,0.8996415216810275,0.07130896663883801,15308.79283937871,1295942.2029999997,234359138.19901285
1991-05-01,16418.350272727268,19755.804484122124,2.4732416257594814,-0.9871918955951631,142820.286,111130.91308333333,106083.239,13895.640500000001,90049.045,0.5348130972869906,0.5313286887162434,17147.776773165828,1333570.957,294046248.26232547
1991-06-01,18119.05854545454,21946.182195080273,2.4750023634514426,-0.8544173826421293,142820.286,112558.86383333332,107300.12299999999,9642.575499999992,91111.588,0.5781005568036115,0.050297827118362524,16008.372383506477,1350706.3659999997,256267986.36901286
1991-07-01,19285.930999999997,22514.384660818447,2.4749403327161956,-1.1583693211936947,142820.286,114788.56733333333,109024.00450000001,15847.858,91111.588,0.24421456245107187,0.38111670115618196,16251.11278603518,1377462.808,264098666.78443614
1991-08-01,18897.00136363636,22302.765400283668,2.475301919453153,-1.2804559379277458,142820.286,118841.45908333334,117795.77100000001,12028.621,91111.588,0.04194536734884339,0.28261291193323906,16441.023739333083,1426097.509,270307261.597314
1991-09-01,21119.0769090909,24198.3446796596,2.47535291124406,-1.2675672122414698,142820.286,118919.93666666669,118266.6365,12299.066499999994,91111.588,0.031076631028371358,0.06513811279479356,16403.85700620015,1427039.2400000002,269086524.67986166
1991-10-01,19196.782090909084,21875.439537648483,2.475992156688675,-1.0892652879232787,142820.286,120898.90491666668,125707.016,15162.180999999997,91111.588,-0.26369608724482846,-0.10027973897209533,16002.655997308728,1450786.8590000002,256084998.968201
1991-11-01,19842.285666666663,22110.607811645863,2.5556403367744576,-1.2544970346702138,142820.286,119410.94915384616,124959.325,16938.985,91111.588,-0.08845368779758128,-0.28892818489384625,16215.86572215783,1552342.3390000002,262954301.1190533
1991-12-01,22679.975272727268,24476.096581423844,2.4760745767356367,-1.2802191316762013,141898.31,117821.34058333332,118266.6365,11802.143499999998,91111.588,-0.05785571727389938,0.04665050807532769,15598.94820380735,1413856.0869999998,243327185.06506452
1992-01-01,22788.828666666665,24394.03569972142,2.556413808407195,-1.2517851403108216,141898.31,116973.73938461536,111573.948,13385.376999999993,91111.588,0.08087044652800525,-0.14530168116705178,15271.897157709189,1520658.6119999997,233230842.795646
1992-02-01,21783.473363636364,23355.452084769775,2.47581420650586,-1.2931492726802165,141898.31,116308.27391666664,109494.87,13161.335999999996,91111.588,0.19661999135431893,0.17221669981210283,15713.362803821821,1395699.2869999998,246909770.60453114
1992-03-01,20821.33554545454,23149.982703598405,2.4779177057454564,-1.4251433895618366,141898.31,117746.13033333332,109629.742,7428.072500000002,101555.48,0.4441321747353847,-0.042525711675616605,14020.249740890942,1412953.5639999998,196567402.79695252
1992-04-01,18998.032272727272,21366.02908889243,2.4782235219222164,-1.3878578614188029,141898.31,118234.01574999998,112422.1825,10220.512999999999,101555.48,0.3966500756882278,-0.17857300897004827,13751.571325873152,1418808.189,189105713.93057668
1992-05-01,17724.689454545452,20005.320428906714,2.4780517968471587,-0.9092819307424604,141898.31,114790.03824999998,109629.742,7428.072500000002,96566.956,0.5978487456336415,-0.09905818991250347,13570.360835449686,1377480.459,184154693.2043067
1992-06-01,17591.55327272727,19858.88594713641,2.4782968242465326,-0.9269060976347574,141898.31,115585.16141666665,112422.1825,10220.512999999999,96566.956,0.46084881251309057,-0.09379854320768205,13379.625184950313,1387021.937,179014370.0897567
1992-07-01,16574.09409090909,19346.187182060796,2.4788101622719436,-0.38972482011074483,141898.31,114420.13416666667,112422.1825,7596.9905,96566.956,0.7116711948714658,-0.19077541515469779,12772.422508493813,1373041.61,163134776.7354794
1992-08-01,15199.067299999999,18063.829288196015,2.393829570034042,-0.623944040889862,130788.741,111922.11818181818,111573.948,5151.983999999997,96566.956,0.4964948627335546,0.029161404237483746,10153.039183291714,1231143.2999999998,103084204.65745686
1992-09-01,15501.921636363635,18056.07324485772,2.4803418397710506,-0.6489680511071683,130788.741,110620.03633333334,109629.742,6939.036500000002,96297.136,0.5007255121280919,-0.13692095936230567,10636.89065521623,1327440.4359999998,113143442.81102635
1992-10-01,13782.5718,16410.118200229375,2.3918745486674107,-0.12644757225428593,130788.741,106590.32336363637,106802.525,8025.076000000001,85125.374,0.22086613379511685,-0.16178453393160075,11710.648729946217,1172493.5570000003,137139293.67619094
1992-11-01,13441.641545454546,16002.390216822734,2.4788763569612735,-0.15044814272412577,130788.741,105637.60583333333,104825.192,8486.640500000001,85125.374,0.37282882884250096,-0.06299775255850293,11648.836715362988,1267651.2700000003,135695396.82118878
