timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199101,838873585406.1298,28954.015775,1.0,7626123503692.089,0.05551123984866894,2.0,9.0,225119.07,269883.93,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,122605.82113955094,17432384.772862412,2022644.167665708,35201032.36274596,13477356.121747084,31547646.794079646,312139.5916981927,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23719.641375000007,0.014406965718998244,0.1787811767833906,0.8807986281804655,0.42866924754707686,0.8807986281804656,0.42866924754707686,0.3760482182313284,0.22055676408845085,0.1788967861922325,0.1817833384420136,0.1788967861922325,0.22055676408845085,0.3760482182313284,-13.062204648200268,4.142485958332934,4.071812732492175,48.296570311074355,113.96732833649747,-90.75169184373685,10.979401686176066,-26.643408413868922,69.5576550747974,40.849443025876475,-160.1358555224968,3.882018480918019,324084.975,0.03212191798881299,33.333333333333336,262949.9425416667,20385.116124999997,30601.292181818175,-611.9498181818185,260964.99300000002,13401.720249999998,11871.658999999985,5917.421000000002,0.0,223046.854,4.0,0.0,101038.12099999998,3.0,41.66666666666667,264397.6779723632,336614.2146355618,0.6361809627961265,771.209267482527,3.664285299697268,-15.01178748119187,-11188094.412604295,0.7324463037946697,9.500130999754074,2.0,33.333333333333336,0.0,2.7854639971606,-0.010972653274441399,10.233371956186106,0.5150175652970717,27630.77694368487,336614.2139999999,763459834.5116673,34154.95531014309,112701.55022583093,276566.4665648618,429389.5614183303,519391.68815635634,562653.3489611695,578830.8340386275,580276.1838440186,573903.7772676932,59722.664796365716,126833.66665891642,286094.0286004685,439698.6398423576,530643.3622895544,574344.8965321535,590608.0535563569,591939.8800709862,585350.6905686255,2.0393821510157712,48992.20058479911,58181.95231203262,73217.36660569572,94654.62706172,108695.22627996888,115296.43999408891,117357.31119864513,116928.91892887779,115194.98855002616,2400235718.14119,3385139574.8396378,5360782772.672847,8959498424.193296,11814652216.053637,13293269075.310547,13772738491.775637,13672372081.876074,13269885387.040657,0.0
199102,835502624305.2408,29089.543875,1.0,7595478402774.917,0.0552130025005632,2.0,9.0,225119.07,269883.93,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,2475794.1061318084,11487906.15678041,3779050.2806618414,19753851.547687884,5824982.459344283,38263168.07529874,1655973.61153317,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23719.641375000007,0.04450380848797586,0.11804375576319173,0.9086900776296203,0.41772160254894974,0.9086900776296203,0.41772160254894974,0.2943005556566719,0.24066068556464998,0.17291546767612975,0.14516179303708698,0.17291546767612975,0.24066068556464998,0.29430055565667185,1.2281250622431679,84.5697929862995,-91.3059139151083,-70.8331793060278,-105.67615768315973,-10.416203223002668,84.84298158345524,-34.1689758942669,30.857238319869765,-167.00986682856026,31.17484860469601,105.55417086875995,324084.975,0.023667742644431434,33.333333333333336,262409.9812916667,20766.164756944443,26959.04763636363,3076.0970909090906,257725.2255,13705.800999999992,7079.840499999991,5917.421000000002,0.0,223046.854,3.0,0.0,101038.12099999998,3.0,41.66666666666667,263865.91043957043,296549.52660796436,0.69039647045161,556.6968968531476,3.724665639923072,-14.64301782730434,-11175255.83299796,0.7479851294599165,9.62009461342305,2.0,33.333333333333336,0.0,2.79628778037345,-0.01094160052803956,10.351871995017929,0.4875647833608686,27680.686599334113,296549.5239999999,766220410.610555,32805.12320242114,112816.63100299107,276727.25446497375,429441.91079883603,519395.9819534227,562639.7395142821,578811.0031115911,580254.6173314704,573882.2145332628,62090.291812264935,130409.28531527623,286960.85932853626,439928.6360338871,530681.0489671965,574318.1245705493,590557.1071283758,591879.3500289767,585286.5390078098,2.0443404457282797,52716.48915667833,65413.985244564305,75951.0462261688,95482.1975662527,108858.57643550081,115229.47422223994,117198.63248685753,116729.3624425016,114976.2435729165,2779028229.0061846,4278989465.576077,5768561422.849628,9116850052.080912,11850189663.563774,13277831729.53386,13735519456.7895,13625744056.232904,13219536586.138624,0.0
199103,824652827299.6072,29119.289305,1.0,7496843884541.884,0.05160000796962795,2.0,9.0,225119.07,269883.93,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,1205726.114350286,20417478.25844764,5399346.038012832,27900668.798357166,16914992.621203065,9748835.739198357,2358476.248023041,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23719.641375000007,0.17515595523360483,0.15231447300986747,1.153629941382796,0.2554615224545499,1.1536299413827962,0.25546152245454995,0.36793276080261517,0.11714810353053813,0.22727067589856276,0.008292622203283842,0.2272706758985628,0.11714810353053813,0.36793276080261517,26.363921913284077,-61.292836555139445,-214.26668000904803,83.40632271467925,49.513437104226696,-25.071953371189597,44.37411030758976,24.25336020925423,-149.23778358309363,112.07618625031637,-40.9233380216672,5.679560359836291,324084.975,0.013127465979352809,33.333333333333336,260258.6674583333,22558.926284722216,32193.64927272726,-2535.2710909090924,257725.2255,13705.800999999992,11871.658999999985,5917.421000000002,0.0,197231.088,3.0,0.0,126853.88699999999,4.0,41.666666666666664,262147.0368736483,354130.14437505853,0.09770843384412205,-3739.416673076928,4.0391561223744485,-12.565593640586226,-11188633.532038603,0.7648235244287136,8.663860768864451,1.0,33.333333333333336,0.0,2.611794892594288,-0.010779862565635994,10.497626339729669,0.44616267792453757,31408.517227761757,354130.1419999999,986494954.446607,34768.66394368532,115617.69150150566,277018.31529514294,428175.0625542868,517290.9287138825,560107.51348362,576074.4310376706,577434.4266319642,571044.5708326615,71767.91500757681,131607.72490472472,286463.62051780376,438025.56930734654,527975.0505105739,571221.2550925908,587291.2637142964,588561.561572142,581978.8780366415,2.0475023405395874,62783.54587076016,62874.02219088874,72953.813273941,92371.61454504101,105677.57109231837,112130.7076975397,114233.43792322496,113904.32257141476,112283.18041153617,3941773632.105845,3953142666.4603696,5322258871.209051,8532515173.657632,11167749031.972002,12573295608.751091,13049278339.75929,12974194700.452906,12607512603.32958,0.0
199104,821971610037.584,28454.83972,1.0,7472469182159.8545,0.048775482365508854,2.0,9.0,219083.04,269883.93,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,2865497.74931156,43110443.34918144,1510976.4637415523,21007360.89564197,9631152.540846761,3281082.4659910076,6687420.9733870635,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23719.641375000007,0.05341713454062491,0.05749427861480673,0.74534197686777,0.40568467943030495,0.74534197686777,0.40568467943030495,0.3163950204749051,0.2641458645359856,0.2184310049558466,0.10977120146662651,0.2184310049558466,0.2641458645359856,0.3163950204749051,-14.420568087572562,10.44929804326895,81.23257542157843,-16.61681164201285,16.204904189872128,22.05681335666253,52.71990941222522,-75.39320379470094,21.950985430722312,56.71824189273959,3.0224826793150403,-110.64407243421304,324084.975,0.016773021905365157,33.333333333333336,259755.66495833333,22978.09503472222,25183.2899090909,-9545.630454545451,257725.2255,13705.800999999992,11871.658999999985,5917.421000000002,0.0,197231.088,4.0,0.0,126853.88699999999,3.0,41.666666666666664,261720.52684074795,277016.19139288756,0.072321989454764,-6920.349082167827,4.0378710707106364,-12.432538492533807,-11185338.875201892,0.7592265669863436,8.493419477352502,2.0,33.333333333333336,0.0,2.5869972946950526,-0.01078052344934881,10.437201024659158,0.4429452906959275,32009.8218028896,277016.1889999999,1024628691.8527464,35466.334570354484,113850.35553089228,273926.7339322656,424471.46662889636,513450.69951611216,556322.0533133721,572410.4863393968,573910.1054944183,567659.2551898883,63222.62545252774,127220.30138520956,282455.9360146717,433488.70273964904,523298.24883244385,566618.7109590613,582843.6174790049,584290.4299908539,577882.4427356975,2.040647721849853,52337.744327151566,56772.366782026795,68887.59124200871,87956.9748275686,101041.75571276211,107529.23605281413,109785.78033929435,109647.14948544138,108217.77866615987,2739239481.2542863,3223101630.0329795,4745500227.126075,7736429420.817536,10209436397.517494,11562536606.101822,12052917564.707788,12022497390.282728,11711087619.437965,0.0
199105,789351649477.2853,27982.46303,1.0,7175924086157.139,0.05179931980619125,2.0,9.0,219083.04,269093.126,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,83618.35525207392,45866307.0875102,1919728.13742687,25474374.30162675,9320503.226898769,6310534.659770495,4159691.175573339,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21508.618625000003,0.3870617661293956,0.08695463354262135,0.7879097978858445,0.44333875019415303,0.7879097978858443,0.4433387501941529,0.2907185072831117,0.23613879352361633,0.18072483048325974,0.14589697712078795,0.18072483048325974,0.23613879352361633,0.29071850728311166,2.6730123319166923,5.488612366774956,134.4085994717761,-44.66902984006153,-1.579994726901527,43.868697836207886,-124.20929166426306,32.33003194543452,21.620889184853592,-33.62406984978022,-162.99283443789292,113.44501396199306,301838.431,0.03389927447462933,33.333333333333336,255173.010875,18725.569833333328,23773.438999999995,956.9633636363618,257725.2255,11763.30249999999,11871.658999999985,7079.840499999991,0.0,197231.088,3.0,0.0,104607.343,3.0,41.666666666666664,256474.76313100886,261507.83139525418,-0.6103632829666311,-3637.1564178321714,3.544237835356243,-14.70904871027852,-10931333.178908136,0.7234700580492686,12.050779202592748,1.0,33.333333333333336,0.0,3.1359338292584784,-0.011034391970388214,10.362878092554078,0.2847116208667738,25807.724504385027,261507.82899999994,666038644.0942353,32405.161287856154,109102.57273812476,267692.8594426541,415705.51711986255,502897.5390177679,544816.9085360632,560499.5623312552,561910.0977227477,555746.4427006592,65106.73116640439,127362.58959028868,277086.0130127837,424466.79516023543,512385.4095276227,554824.461564607,570726.3791591281,572151.205279707,565880.7220186704,2.040362132705637,56469.38962909446,65710.40898568896,71534.54837165018,85796.17258193402,98147.20142042909,104903.38089719944,107558.54449814901,107768.4730347122,106615.58506116632,3188791965.0824814,4317857849.066512,5117191610.735959,7360983229.709008,9632873146.66228,11004719323.662909,11568840494.560303,11614043780.233488,11366882977.93479,0.0
199106,763572200177.0397,27726.051819999997,1.0,6941565456154.906,0.050003680849641886,2.0,9.0,202675.111,269093.126,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,70830.80060258602,43634043.14556747,602609.8269700231,24335822.41878442,20669100.359213624,16542541.24415486,670761.1917636859,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32665.820999999996,-0.5986259519610737,0.1516953857874009,0.9369801019590375,0.3604489238622662,0.9369801019590376,0.3604489238622662,0.3098987899962803,0.1350811877890148,0.18735872026697187,0.08112958854797599,0.1873587202669718,0.1350811877890148,0.3098987899962803,3.8918922275751893,0.6020795941668665,-170.82484422400026,-22.899501947956217,41.58940382528774,-82.38814163742148,40.971390243609356,15.051762539563278,21.03102675382664,-172.30701162015183,173.72943736013102,90.42711336796104,301838.431,0.028852918497016402,33.333333333333336,250515.39270833335,23593.87134027777,29273.492999999995,-5618.985363636364,256757.9655,13705.800999999992,21851.95200000002,7079.840499999991,0.0,197231.088,3.0,0.0,104607.343,4.0,41.666666666666664,252251.89133368252,322008.42531828594,-0.39740908727997004,-5502.055589160831,3.7608508552037008,-13.503248218334612,-10768961.65681666,0.7065468832165684,9.396755732637976,1.0,33.333333333333336,0.0,2.772151092026087,-0.010922990988752379,10.3114254377359,0.32140693604554527,29547.49900769111,322008.42299999995,873054697.609507,35585.17892092448,110676.94538910047,264997.12610462244,409454.229989422,494594.1754266081,535490.3525131688,550732.1809363534,552018.3713346752,545900.8710897187,71161.93479165754,132578.40076563635,274510.45330179203,417630.68305570964,503510.3786364053,545036.4276668546,560595.2717412492,561969.4635763498,555799.236997468,2.049393492507285,61625.61159500091,72990.72618430207,71641.55308371109,82235.15655331398,94336.11730747526,101561.75387008999,104695.38471075422,105287.2057816283,104427.15542642203,3797716004.457911,5327646108.911759,5132512128.246193,6762620973.34806,8899303028.649733,10314789849.16874,10961123579.732828,11085395701.302944,10905030790.454103,0.0
199107,758787578970.0969,27311.622334999996,1.0,6898068899728.154,0.05062497398524704,2.0,9.0,202675.111,269093.126,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,1077108.504970081,37700821.47682243,660813.9994286749,22231109.41249937,24385800.20843948,25314308.669501312,19065.41372326056,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32665.820999999996,-0.5579424838004581,0.26514228544736684,0.8565310773894976,0.5353060274221091,0.8565310773894976,0.5353060274221091,0.23896596593769792,0.16396716856025306,0.1947154752591313,0.18473787592526353,0.19471547525913127,0.16396716856025306,0.23896596593769787,-1.8370469993794458,21.12675398765077,211.54067535487974,-23.124972139824678,-60.0098655213745,19.908298456949897,17.961981881465455,-16.60724277039546,-142.78956573338544,124.66918761606557,91.22906042222918,-194.9993105115777,301838.431,0.030320738517680364,33.333333333333336,249748.276125,22954.60752083333,32976.38218181818,-1916.0961818181809,255955.28,13705.800999999992,31954.50099999999,7079.840499999991,0.0,197231.088,4.0,0.0,104607.343,3.0,41.66666666666667,251460.33135965618,362740.20628567395,-0.33794264555916015,-4683.922770979014,3.839614000142242,-13.30307009325937,-10726355.982099362,0.7206492707728807,9.441670621109797,1.0,33.333333333333336,0.0,2.7673237094619596,-0.01088248422849827,10.460428030627545,0.3217843185721151,29293.289676969085,362740.20399999997,858096820.0988235,33873.58212674994,110415.71693711705,261979.53901279534,404726.5843919834,489146.90729513817,529808.8647830328,545039.4196918192,546415.6258660768,540432.3858480254,68025.99448668998,135684.16849383904,271183.4111957761,411677.36462772737,496873.3221790669,538349.6104959591,554068.3658105863,555667.5196654059,549734.4877965687,2.049115894389866,58992.511048483946,78857.86601935753,70051.15021482941,75330.23585008584,87283.45419874389,95513.71586565394,99618.1959986155,100977.00837560865,100701.75469954226,3480116359.8055005,6218563033.126945,4907163646.420595,5674644433.229558,7618401376.864223,9122869918.464872,9923784974.018572,10196356220.487741,10140843399.566782,0.0
199108,785822861795.7052,27464.67082,1.0,7143844198142.774,0.054674277843887245,2.0,9.0,202675.111,269093.126,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,2041269.4214931424,44041838.3716812,5102241.338053521,15149973.431979235,44950932.356098615,19881559.671184804,2302741.641109528,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32665.820999999996,-0.4490992946110448,0.2125151239386634,0.8086140533423581,0.3398417412131108,0.8086140533423581,0.3398417412131108,0.28278780009818516,0.2165160809939098,0.11775424882241325,0.20926268460057207,0.11775424882241325,0.2165160809939098,0.28278780009818516,7.131484460651386,-46.89430259031328,74.34243408320235,-3.1962688496394893,21.332154699145185,-9.943447290680933,-12.58846704640737,-140.61706587473358,103.59981770063429,18.16119572226463,-152.52015920486178,250.2418591559603,321570.685,0.027811932813270688,33.333333333333336,253516.199125,26094.54335416666,38414.605363636365,4698.79590909091,255955.28,13705.800999999992,50010.08599999998,7079.840499999991,0.0,197231.088,3.0,0.0,124339.59700000001,3.0,41.66666666666667,255900.8372064762,422560.66121595656,0.16592059749644797,-712.0982080419509,4.7813760249632145,-10.439450130291066,-10899085.3442074,0.7849193332772416,8.012069567191448,1.0,33.333333333333336,0.0,2.4890169641558546,-0.010398149472876058,11.746550529305019,0.30430650188796426,34853.626270286135,422560.659,1214775264.1887798,35427.082291817664,110273.57060162415,261569.57705753134,404761.4784570522,489647.76202260004,530632.7300891174,546063.4580491813,547557.4383819975,541639.8464432718,84667.1550043987,141773.85578120052,271173.66477236536,410289.12734133215,495962.6769108468,538077.1227235188,554293.1773426476,556240.712928659,550544.3165304165,2.0520614824020593,76898.95302816323,89104.2412561673,71529.80374654602,67121.63266617699,78892.62345005543,89195.82813445086,95161.05417647382,97900.88044511074,98617.0431966628,5913448976.827655,7939565809.837265,5116512824.019389,4505313571.773197,6224046034.832236,7955895756.590495,9055626231.977785,9584582391.927868,9725321208.852455,0.0
199109,867935502886.8462,28182.096735,1.0,7890322753516.783,0.06092496445732873,2.0,9.0,202675.111,269093.126,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,4188558.659091042,121672357.6953901,41771481.81275948,77590221.2911283,17318234.20067649,12409230.422597429,5355503.175735603,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40654.44624999998,0.7677449991258722,0.14912528507690578,0.7038859330525016,0.37224363705099545,0.7038859330525016,0.37224363705099545,0.20679923295650887,0.2787621748081343,0.2037997713537199,0.09301424401691469,0.2037997713537199,0.2787621748081343,0.20679923295650893,-16.58012965904377,-1.7273663759739168,217.90863142861943,-17.94253532138594,-0.9851090704126788,-8.511317573289523,-128.55887486022237,30.256086098621772,54.34609205147321,-156.12530548235037,118.77377183768772,180.28822499675545,393636.859,0.0288066953545925,33.333333333333336,263828.94320833334,38470.55469444444,42061.12109090909,8345.311636363638,255955.28,25177.59599999999,52603.44,7079.840499999991,0.0,197231.088,3.0,0.0,196405.771,2.0,41.66666666666667,268938.5776974063,462672.3342072474,1.0603094053969975,5421.145708041964,4.922756249896121,-7.759051651673787,-11923266.786078174,0.6573536036817696,8.500097869221563,2.0,33.333333333333336,0.0,2.467519870437109,-0.010325439642910566,10.994289454699624,0.21994632456673435,52175.15979350586,462672.33199999994,2722247299.4778705,39896.24756945234,113438.11309598404,267747.94592591206,414295.9388015208,501165.04380107956,543093.8070617924,558869.977066971,560386.1480125088,554320.371117599,99666.49554241392,159735.7833994775,281447.02664300887,419945.22316996334,507153.69452808786,550471.120476938,567350.909072564,569575.5928346174,563915.5786327928,2.062161751443252,91332.90624732677,112460.28185749642,86737.91707578306,68650.31358877252,77707.58486371221,89819.65937512896,97731.27830243559,101900.54498680818,103584.29412225084,8341699763.582982,12647314995.467539,7523466258.645417,4712865555.836804,6038468745.351035,8067571210.264192,9551402758.628117,10383721068.608519,10729705988.80497,0.0
199110,849495917707.8501,28776.566740000002,2.0,7722690160980.455,0.0625123697130759,2.0,9.0,202675.111,269093.126,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,373910.81639750075,168290951.2319681,50806593.677683,92216556.6517391,18115408.75610011,21818725.067303397,12586524.56123437,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32586.81375000003,1.3625755678079985,0.24040754350640559,1.0093360650329544,0.2709139031700295,1.0093360650329544,0.2709139031700295,0.18517588694986237,0.26813027019544833,0.15190157110883207,0.12926418803659234,0.15190157110883207,0.26813027019544833,0.18517588694986237,-2.702400527866609,-23.596440180239586,-355.20017813561196,67.61483947715868,11.362756050985958,-54.031171226195134,12.577625553102937,15.274849057505769,-62.4403087056865,181.58133962640946,182.26433445647007,136.76041260313298,393636.859,0.03743966140072574,33.333333333333336,261139.73237500002,34884.94025000001,47943.19881818181,2463.2339090909095,255955.28,13547.786500000002,52603.44,7079.840499999991,0.0,197231.088,2.0,0.0,196405.771,3.0,41.66666666666667,266066.39486348926,527375.1892028551,1.2616861247161195,7369.578844405596,5.550784628031888,-7.398872002194538,-11627633.96713823,0.7365005888217773,7.422947732050497,2.0,33.333333333333336,0.0,2.2977545103574313,-0.01000245361986931,11.999844034102786,0.2675789174759885,50964.3664805868,527375.1869999999,2597366650.7675595,41967.477913327464,119718.97689707956,272372.71735933464,417006.344400692,502653.21945967874,543850.4713069524,559182.398703165,560420.8733086436,554176.5937140422,96603.61646101187,172652.2460811531,289526.32442506467,425365.636196688,511142.2739668385,553523.0846336149,569759.5346968438,571531.3443179427,565544.7994858248,2.068513486412001,87011.4332196675,124403.23407204324,98176.34834001413,83914.43967866705,92769.41954550882,103026.55037182261,109274.75627306884,112145.09484525898,112823.85920080502,7570989510.940656,15476164647.58358,9638595373.379795,7041633186.584653,8606165202.810635,10614470081.5177,11940972358.538597,12576522297.852133,12729223204.963074,0.0
