timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,440.11850847500006,626.4473169262028,2.5195711926418958,1.1664584767373034,2080.423913,1170.9524805076924,1029.032609,116.48913070000015,908.0833333,1.6646206602718756,-0.210440677483025,377.7128215911912,15222.382246600002,142666.97559437904
1991-02-01,458.17819505454554,650.5810382401838,2.4358341200023625,0.8197578041990443,2080.423913,1172.6890097166668,1011.44565235,93.87047115000007,908.0833333,1.5866837576811383,-0.0006260267859795305,393.08610798300526,14072.2681166,154516.68828922688
1991-03-01,294.5388669454546,495.4619793008494,2.446980591715171,4.852062202907763,2080.423913,1073.963919133333,989.071558,71.49637680000001,805.4818841,2.4248077934000385,-0.15112465166171646,323.8537422796631,12887.5670296,104881.24638854245
1991-04-01,318.5660408727273,502.446250486938,2.447155276031073,4.502484694350332,2080.423913,1083.8463164666666,989.071558,78.75815219999998,805.4818841,2.320712193200498,0.12646428097790235,324.4929797353182,13006.155797599999,105295.69389750564
1991-05-01,317.19713444545454,502.13984499183283,2.4474204457802444,4.0658724930457835,2080.423913,1097.1651570499998,989.071558,93.36865944999994,805.4818841,2.184853360153723,0.20784061139324736,325.2489669372869,13165.981884599996,105786.89049377236
1991-06-01,336.5984849363637,506.9475976713217,2.4472036705699645,4.058430181932989,2080.423913,1095.6305857916666,979.86413045,84.1612318999999,805.4818841,2.185510495452656,-0.028162082417849683,325.82087342688834,13147.567029499998,106159.24156066038
1991-07-01,377.2896904363637,527.3728867333685,2.4453157913592007,2.2406843824415485,2080.423913,1135.0644625666666,1006.6603261,137.9230071,805.4818841,1.6937422583016752,0.4006049878680399,339.46731540335054,13620.773550799999,115238.05822715786
1991-08-01,311.28722007272734,429.11506095827264,2.445907245720278,2.1171532880761275,2080.423913,1144.4535024,1062.5190216,152.2056158000001,805.4818841,1.6269840535312787,-0.44236385779324583,338.4708880240848,13733.4420288,114562.54203981254
1991-09-01,227.71179190000004,269.3884612800931,2.466722175760161,-1.1411616278627525,1467.065217,1087.6354166499998,1062.5190216,152.2056158000001,805.4818841,0.4115877987562169,0.5159293823873171,209.0781946860633,13051.624999799998,43713.691493183396
1991-10-01,240.55303037272725,274.93439423571084,2.4676142443129736,-1.228953725890945,1467.065217,1114.6923308916666,1159.6440215,216.3686594,805.4818841,0.11037385641826593,0.3668278659156136,206.96910030003622,13376.3079707,42836.20847900645
1991-11-01,236.0840882583333,269.9977280242935,2.548840897579932,-1.0890581689120593,1467.065217,1110.5132385153845,1159.168478,193.29891280000004,805.4818841,0.17530890613625225,0.1619875164473026,199.3757589983217,14436.6721007,39750.69327615685
1991-12-01,212.17061933636367,242.53133974257324,2.4690297976911046,-1.0738250058716663,1467.065217,1128.7193537833334,1159.6440215,167.26630440000002,805.4818841,0.015229760301957468,0.43202955754545397,200.19903820250028,13544.6322454,40079.654897206165
