timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,3949.822161666667,4915.808502688365,2.56049339994555,0.6223996397039464,61383.82428,54179.67795615386,53886.13768,2252.061600000001,41671.98188,-0.7993356134806627,0.025327994689823666,5038.1229571063795,704335.8134300001,25382682.930922333
1991-02-01,3335.281784545455,3840.6796372156296,2.4801427567584455,0.508920109726994,61383.82428,54329.505436666666,54334.242755,2938.227354999999,41671.98188,-0.8631518971273154,0.28883893702633756,5215.944684098993,651954.06524,27206078.947580546
1991-03-01,4383.2220027272715,6787.75067862249,2.4696280642145285,0.4941873708014519,61383.82428,52449.828505000005,54334.242755,2938.227354999999,33214.07246,-1.3444185259512471,-0.33350048951427447,8760.502163775356,629397.94206,76746398.16151269
1991-04-01,5886.593214545454,9480.802744184912,2.469484432082859,0.6060305878359484,61383.82428,52831.698825,55460.273555,2938.227354999999,33214.07246,-1.426681800473204,-0.015382865504439193,8842.899034543194,633980.3858999999,78196863.33512495
1991-05-01,6202.466073636362,9626.019180557336,2.468539418968052,0.4319991885545096,63037.66123,53274.918178333326,55460.273555,3678.66576,33214.07246,-1.3092050455120536,0.042790355711342654,9202.720212660057,639299.01814,84690059.31250195
1991-06-01,6249.928689090908,9634.513458786249,2.4683919020132326,0.40421214629670166,63037.66123,53342.71739333333,55460.273555,3678.66576,33214.07246,-1.2930407485484787,0.03487553894046911,9258.168349893214,640112.60872,85713681.19496444
1991-07-01,6059.421771818182,9613.83590131855,2.4680760029782287,0.3490965029228308,63037.66123,53507.407912500006,55460.273555,4666.808874999999,33214.07246,-1.2686462382480537,-0.0033825238560063592,9377.701244559006,642088.89495,87941280.63220352
1991-08-01,5649.118247272727,9418.471317026682,2.4684468457667004,0.41410919949249836,63037.66123,53316.09375166666,55460.273555,3622.740034999999,33214.07246,-1.298464717168826,0.0785966043909148,9237.432156516665,639793.1250199999,85330152.84624812
1991-09-01,6664.665349090908,10109.469068537586,2.467640110778472,-0.13822879184966075,63037.66123,52630.99683083333,55012.16848,5119.954709999998,33214.07246,-1.041957749306393,-0.17059710897089533,9406.595358475117,631571.96197,88484036.2380856
1991-10-01,7897.959650909091,11356.851466216613,2.466201327661029,-0.29160599543562293,64423.0471,53321.40081583333,55358.641305,5861.721920000004,33214.07246,-0.9591975686645209,0.2426668234500334,9928.24474012608,639856.80979,98570043.61984116
1991-11-01,8362.787741666667,11599.85571763729,2.5475517750741017,-0.16495184979790034,64423.0471,53138.76616538461,53886.13768,7290.0543499999985,33214.07246,-0.9356702199106212,-0.017271980267874944,9559.706980796815,690803.9601499999,91387997.55869535
1991-12-01,8968.80023181818,12099.433843281366,2.4660194433664087,-0.41804820196090153,64423.0471,53045.58137083333,55269.80888,5950.554345000004,33214.07246,-0.8706195154035627,-0.04164602812446037,9951.88468409044,636546.97645,99040008.7654339
1992-01-01,8247.279288333333,11584.363845515936,2.547421731127362,-0.2714446468750733,64423.0471,52900.627369230766,53708.47283,7147.288049999996,33214.07246,-0.857598427143732,-0.047428149522381426,9574.637669576607,687708.1558,91673686.50367536
1992-02-01,7133.904644545456,10276.223272511557,2.465904684141629,-0.5003639536099445,64423.0471,52833.30691416667,54151.43659500001,7068.9266299999945,33214.07246,-0.8044599196433431,0.5403464724662672,9962.642411091103,633999.6829700001,99254243.81127115
1992-03-01,5773.736824545455,8238.048559492903,2.4795062141980413,-1.391832632328766,64423.0471,55747.42391250001,55666.983695,5114.520834999999,46561.18478,-0.015260232161444879,-0.04096912833390631,5783.696389747058,668969.0869500001,33451143.928773146
1992-04-01,5323.361824545455,7984.941394872305,2.4794219823017216,-1.4093316891564334,64423.0471,55449.03109833334,53876.62681,5291.833334999999,46561.18478,0.13196497450559272,-0.15526004421849007,5812.384690246827,665388.3731800001,33783815.7874157
1992-05-01,5178.76152818182,7982.036576939332,2.480132372192074,-1.0378793500876433,64423.0471,54618.218296666666,53159.169385,3433.4003650000013,46561.18478,0.3930495632457781,-0.1337907304380687,5363.497244518444,655418.61956,28767102.69195694
1992-06-01,5990.886363636364,8465.208923471018,2.479986358098002,-1.0746174755876152,64423.0471,54686.975694166664,53159.169385,3433.4003650000013,46561.18478,0.39968767769809654,0.014931154256088144,5452.80412888479,656243.7083299999,29733072.867983013
1992-07-01,5985.870388181819,8452.01225050391,2.4794112202341965,-1.1228717920378117,64423.0471,54932.508453333336,53159.169385,3433.4003650000013,46561.18478,0.4484862471447988,0.0852038681148418,5795.071435761609,659190.1014399999,33582852.94558011
1992-08-01,5331.770470000001,7748.181139615324,2.392138166888661,-0.9941685508588427,64423.0471,54554.73155363637,53067.90761,2120.7572500000024,46561.18478,0.6217920171913383,0.37716824524498277,5909.590082709683,600102.0470899999,34923254.945660636
1992-09-01,5017.910571818184,7461.160752206258,2.478976413094154,-1.3320192448674384,64423.0471,55195.44338666667,53159.169385,3433.4003650000013,46561.18478,0.3851512091673244,0.33680605087901705,6043.890459217843,662345.3206399999,36528611.88302448
1992-10-01,3224.1760850000014,4510.95034986311,2.3937714005164032,-0.9571954792771891,64122.58514,55020.16897181818,53250.43116,2089.2518100000016,48504.38768,0.724038970125973,0.05718905865022757,5046.039594929855,605221.8586899999,25462515.593599856
1992-11-01,3311.1121518181826,4443.963190563757,2.481031234494055,-1.023651711802563,64122.58514,55271.92512,53555.600545,2501.435690000002,48504.38768,0.5888871659969698,0.1392441449594748,4902.839180898553,663263.1014399999,24037832.033754002
1992-12-01,3898.836591,4814.548099706835,2.3942874969394796,-1.0362400785939168,64122.58514,55953.109683636365,54502.82246,3341.6431100000045,48504.38768,0.37850393206337685,0.06799695382706221,4773.068623745026,615484.20652,22782184.08697924
