timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,427.2881943333334,479.3368314684398,2.562154003212517,-0.24825797440043873,6670.262681,6077.101727923076,6154.384058,202.1503620000003,5088.73913,-0.7971039359985066,0.019710740423608913,449.39722902285627,79002.32246299999,201957.86945342153
1991-02-01,383.7165677272728,409.0993049030012,2.4818899421049068,-0.3997943074168897,6670.262681,6083.917270499999,6197.9510869999995,247.2943839999998,5088.73913,-0.8123434894458671,0.20137565766708893,467.1015102093347,73007.007246,218183.82083984124
1991-03-01,640.4972000909091,829.2953767378925,2.4785933436587655,2.777482475420321,6670.262681,6019.961503666666,6197.9510869999995,247.2943839999998,4157.326087,-1.8082181350920488,-0.011219212053404799,651.2144555975631,72239.538044,424080.2671792304
1991-04-01,625.2674569999999,818.2271031468797,2.4788409860995326,3.645273249358283,6670.262681,6056.509812833334,6197.9510869999995,174.13043449999986,4157.326087,-2.0586514288287323,-0.03668666728675606,639.6223645530329,72678.117754,409116.7692364129
1991-05-01,702.1200591818182,861.99275434741,2.4781015859758564,2.802774218338972,6971.398551,6113.848731916667,6197.9510869999995,247.2943839999998,4157.326087,-1.721928959957473,0.09672945828239538,686.508164955822,73366.18478300002,471293.46055101015
1991-06-01,730.9677206363637,880.1541842038877,2.47812128012002,2.80536641092415,6971.398551,6109.621980749999,6197.9510869999995,247.2943839999998,4157.326087,-1.7155086593519844,0.049521689129896275,685.1557751345349,73315.46376900001,469438.4362002053
1991-07-01,714.6668313636363,869.8438957126695,2.477768817336571,2.722783832023004,6971.398551,6174.640247666666,6273.665761,270.8007244999999,4157.326087,-1.750296353477831,0.017724950073821497,709.0561071222645,74095.682972,502760.56304738024
1991-08-01,677.4967061818182,858.7276870520777,2.4776210640815455,2.580083885072277,6971.398551,6186.1488527500005,6273.665761,270.8007244999999,4157.326087,-1.7034065198043016,0.09081890262352964,718.070565236686,74233.786233,515625.3366593337
1991-09-01,838.4944005454546,1041.489070783236,2.47527925866862,0.2699750259469149,6971.398551,6064.026268166667,6230.098732,457.1829709999997,4157.326087,-1.1375354023215754,-0.26554694429783754,816.1830945986636,72768.315218,666154.8439086511
1991-10-01,1064.672430909091,1346.153884355995,2.4732741901778366,-0.05126656243889771,7612.483696,6156.494716249999,6230.098732,568.3306159999997,4157.326087,-0.713076588384483,0.23692048209188973,917.2602541678924,73877.93659499999,841366.3738761466
1991-11-01,1092.9642210833333,1357.0240975739544,2.5542161439533224,0.20643729685425471,7612.483696,6160.480490615384,6208.309783,580.1829710000002,4157.326087,-0.7554714632483597,0.008762164416746586,881.3832993343377,80086.246378,776836.5203454827
1991-12-01,1150.237648272727,1409.621267226636,2.4732289254861577,-0.05260638033498655,7612.483696,6166.284571333334,6257.0615945,541.3677535000002,4157.326087,-0.734309530880704,0.08769722435405279,919.9894448082083,73995.414856,846380.5785585154
1992-01-01,1119.6924819166663,1369.0798634247838,2.5540433107527374,0.06743555185487216,7612.483696,6143.180184000001,6208.309783,580.1829710000002,4157.326087,-0.6798550037751157,-0.04049403721352508,887.5134549833286,79861.342392,787680.1327764449
1992-02-01,1043.6498682727272,1293.5400274640651,2.473097578532134,-0.160949908497253,7612.483696,6145.654589416667,6257.0615945,541.3677535000002,4157.326087,-0.6613085159398173,0.41098567041512896,923.7102083299666,73747.85507300001,853240.5489729902
1992-03-01,904.0640645454546,1226.1337248360487,2.4788921408899136,0.3318035467629201,7612.483696,6324.453804416667,6257.0615945,411.08514449999984,4776.047101,-0.34033872702314266,-0.037232932850975814,687.0158211182674,75893.445653,471990.7384668071
1992-04-01,845.9206191818182,1194.9933387218446,2.4789245234213584,0.3711330422044852,7612.483696,6328.923762166666,6257.0615945,411.08514449999984,4776.047101,-0.3598006689969611,-0.12407008761189385,685.4065322077433,75947.085146,469782.11439304426
1992-05-01,814.8134057272728,1183.7097012973384,2.4790522415303657,0.4700842136503569,7612.483696,6229.894776666667,6157.3831525000005,352.13134050000053,4776.047101,-0.05533132984944565,-0.08290170471942444,671.1251753278311,74758.73732,450409.000958812
1992-06-01,833.3036889090909,1193.396320728995,2.4790129945189094,0.41557575840903915,7612.483696,6243.503925166667,6157.3831525000005,352.13134050000053,4776.047101,-0.1115465770856858,-0.047045725402272455,674.1755519979089,74922.047102,454512.6749116851
1992-07-01,859.2684452727276,1197.2786515966613,2.479027240915875,0.43010160186112545,7612.483696,6242.346920333333,6157.3831525000005,352.13134050000053,4776.047101,-0.11014436625454561,-0.004958200879267621,673.250540850557,74908.163044,453266.29075556743
1992-08-01,741.9634057000001,1060.1224808710106,2.391828337883079,0.5306580749046232,7612.483696,6190.890645636363,6106.456522,323.40579700000035,4776.047101,0.05849222271474542,0.4184551686229277,680.2200663899969,68099.797102,462699.33871961175
1992-09-01,676.8761527272727,1012.0219970895453,2.479035563710026,0.43846077617860146,7612.483696,6241.700785083332,6157.3831525000005,352.13134050000053,4776.047101,-0.10954049799550672,0.423899759610013,672.7105123824088,74900.40942099999,452539.4334698029
1992-10-01,351.3168476999999,413.3397084376134,2.39621596555793,-1.4748472737124816,6800.612319,6273.122694363637,6208.309783,342.38224699999955,5783.050725,0.09585967453879075,0.04577111016240023,363.73213153354783,69004.349638,132301.06350993813
1992-11-01,329.1747364545454,394.7633771157601,2.483272443388992,-1.4946871319855828,6800.612319,6300.381189666667,6338.716485499999,311.45471,5783.050725,-0.07430933782631942,0.06312746443052293,359.79057257264054,75604.574276,129449.25611214852
1992-12-01,265.4496378,310.399957319274,2.396257222998588,-1.4488654606453957,6800.612319,6280.752964454546,6341.641304,314.92753600000015,5783.050725,0.0008738505789431285,0.08109779145420382,359.3438987908618,69088.282609,129128.03759821712
1993-01-01,293.12417672727275,331.86486184523983,2.4830487425736676,-1.419137654227413,6911.51087,6333.31612325,6405.382245999999,373.9474640000003,5783.050725,-0.04624389312774828,0.17824688893326962,385.6930257166748,75999.793479,148759.11008648356
1993-02-01,380.678359909091,480.80666972196894,2.4829613800547228,-1.415230037500215,6911.51087,6326.791213833333,6405.382245999999,373.9474640000003,5783.050725,-0.07587810881412343,-0.039670897640679194,394.1151676181932,75921.494566,155326.7653467165
1993-03-01,398.50065909090915,497.3183173878804,2.482756922217833,-1.2181482672708224,6911.51087,6319.743508499999,6405.382245999999,334.0760869999999,5627.637681,-0.24722612573271346,0.005813518834057458,413.00922527781944,75836.92210199998,170576.6201645846
1993-04-01,395.71271166666673,486.9037568022335,2.5626796152370304,-1.3760808496456938,6911.51087,6277.98717953846,6341.641304,432.9673920000005,5627.637681,-0.07915479645683231,-0.05396669718563174,422.3487111268559,81613.83333399998,178378.43379051637
1993-05-01,354.58053400000006,455.1787586600188,2.4826401252203047,-1.3590889784167752,6911.51087,6305.212409416666,6405.382245999999,382.2282615000008,5627.637681,-0.18269929923353237,-0.08206681903736217,423.3871393301868,75662.54891299999,179256.66975019904
1993-06-01,354.58053400000006,455.1787586600188,2.4826401252203047,-1.3590889784167752,6911.51087,6305.212409416666,6405.382245999999,382.2282615000008,5627.637681,-0.18269929923353237,-0.08206681903736217,423.3871393301868,75662.54891299999,179256.66975019904
1993-07-01,366.9347829166666,462.83838516211506,2.5626993587575138,-1.3305246573864733,6911.51087,6339.238712384615,6470.137681,328.18115899999975,5627.637681,-0.3229770042459875,-0.004143241663031138,423.45940612647905,82410.103261,179317.86863699032
1993-08-01,397.92852472727276,483.33652055079494,2.482664910619633,-1.3521718407784395,6911.51087,6302.957880416666,6405.8894925,367.6865944999995,5627.637681,-0.1893287233667133,-0.007951116967648433,420.8908889118587,75635.49456499999,177149.1403690146
1993-09-01,391.30418345454547,479.6203404846188,2.482872610139698,-1.2307596413478619,6911.51087,6278.8457124999995,6405.8894925,302.2916664999998,5627.637681,-0.1895409423266362,0.0028949362976701653,399.43140669191223,75346.14855,159545.4486518798
1993-10-01,398.21590927272723,481.0809030772401,2.482915850271882,-1.1725467259874973,6911.51087,6265.096769333333,6334.5625,331.00090599999976,5627.637681,-0.10501464300830567,-0.04132297868010829,394.65247017282337,75181.161232,155750.57221351124
1993-11-01,400.81505281818175,482.5516498126253,2.482906039222348,-1.1825692444763378,6911.51087,6266.299516916667,6334.5625,338.21739149999985,5627.637681,-0.10648078650766682,0.043051363505500484,395.6925995024997,75195.594203,156572.63330104563
