timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1991-01-01,879.7803438333334,1062.4380167731897,2.5620827566946436,0.4879935029651512,12133.34601,11085.027313615383,11216.83696,299.8133999999991,9052.032609,-1.0356669690281632,-0.051365296462816304,827.2912154220778,144105.355077,684410.7551145388
1991-02-01,735.704215909091,807.9814117882955,2.48185891405357,0.20019109157142934,12133.34601,11049.058726416666,11189.600545000001,446.7626850000006,9052.032609,-0.9139054411066314,0.20692165747809005,851.2498894340509,132588.704717,724626.374261484
1991-03-01,1041.3068184545452,1328.9166067409249,2.4780980824378736,1.2719418902879616,12133.34601,10852.398551666667,11189.600545000001,446.7626850000006,7648.461957,-1.4254664037409854,-0.059538108045368396,1227.324870096762,130228.78262000001,1506326.3367580336
1991-04-01,1067.116436,1356.232583607785,2.478445820604241,2.081749206268035,12133.34601,10929.7027485,11189.600545000001,273.7463800000014,7648.461957,-1.6913086135268904,-0.02765689036100607,1198.758238850208,131156.432982,1437021.3152112523
1991-05-01,1210.9507578181817,1450.7735499164314,2.4776178356979974,1.5346893832362314,12663.92754,11050.293630166669,11277.16848,456.0027200000004,7648.461957,-1.4345185002709122,0.11165359406848234,1290.827881170349,132603.52356200002,1666236.6188067328
1991-06-01,1350.411726909091,1553.8001264012917,2.477619224307122,1.3765088338041327,12663.92754,11003.711051,11128.73098,502.31703000000016,7648.461957,-1.3382521360723445,-0.023624482993855785,1287.7396186943458,132044.53261200004,1658273.3255550594
1991-07-01,1410.586958727273,1605.7169319992518,2.4769972515757157,1.107027119922595,12663.92754,11123.549366,11302.92029,621.2463800000005,7648.461957,-1.2929568746081173,0.03295147106746039,1355.7839208128873,133482.59239200002,1838150.0399347658
1991-08-01,1458.5675260000005,1642.5628113238856,2.477299353835103,1.157548621244593,12663.92754,11031.969656000001,11098.37681,532.6712000000007,7648.461957,-1.2262620443695254,-0.011464832943055081,1321.1553839054302,132383.635872,1745451.548422305
1991-09-01,1587.4458193636367,1736.516114260828,2.475377233375716,-0.29102632724551825,12663.92754,10830.887530416667,10979.741845,944.424825,7648.461957,-0.8066326117871514,-0.2726860513656261,1462.116885187381,129970.65036499998,2137785.7859500493
1991-10-01,1948.347993636364,2220.735552709752,2.4739987878168295,-0.4586476588132302,13305.53986,10937.20637125,10979.741845,1196.146745,7648.461957,-0.552424141819265,0.16271833285417392,1586.5188537593235,131246.476455,2517042.0733337975
